"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q96DB5","RMD1_HUMAN","RMDN1","Regulator of microtubule dynamics protein 1","=""RMDN1""",16.41496899387,17.6750630217476,16.9115904768248,18.2252100058384,18.0710745340245,17.8260528730787,18.4921013517889,17.5530140568344,17.4471596471673,18.494777885255,17.7851014196552,18.1922734860503,18.631400107334,17.1117789879681,16.9110480389182,17.6020387142791,16.9776121446761,17.7191506281133,18.6723243450389,17.7976765348356,17.3997287016249,18.29485439809,18.5201438074838,17.694414107754,18.4797353721657,17.6139285223298,17.4255767883348,19.3656368187697,17.7562007474343,17.7510446733087,18.1121755950812,18.3623533285681,17.3539290957411,17.927666373361,18.2171423331239,17.8187165303623,17.2440431958193,17.7834509408489,17.2385732767063,18.3453738422347,17.0428498828368,18.2882231200152,18.955489402585,17.3945666842048,17.5968818889054,0.234393688754405,-0.145194094219459,0.613981471728269,17.8332025929109,1.24292378094545,-4.9194366872695,0.220188660003256,0.752472233109963,0,0,0.701383078150565,0,-0.0925753875896405,-0.469950838470208,0.284800063290927,17.8332025929109,-0.49377910029738,-5.84865000221296,0.623809669498911,0.885234347493014,0,0,0.957253292828099,0
"Q96DC8","ECHD3_HUMAN","ECHDC3","Enoyl-CoA hydratase domain-containing protein 3, mitochondrial","=""ECHDC3""",NA,NA,17.2724881731302,17.7216367699252,NA,17.5742208921532,16.8422850382908,NA,17.693936672291,NA,18.1971841290338,18.9612998710466,17.9129689786536,17.7405316588351,18.5341560938146,17.9042411607762,17.4392537799773,NA,18.2952793377268,NA,17.8440962773042,16.7830034111099,16.7795950214543,17.576014670907,17.8388079660352,18.6354523487078,16.1641521889511,18.5624400088796,17.8460416583679,18.4312575985924,16.4548604839339,17.7940874251348,NA,18.1748050279066,17.3429651574125,NA,18.0113404074772,NA,17.4732694047551,17.2605449594289,18.7461017341259,18.2938018969773,17.9318379968369,NA,18.0153856076683,-0.11378882822483,-0.620701550185742,0.393123893736081,17.7661571708124,-0.45568778809336,-5.38358614035856,0.651425931651996,0.937815919827019,0,0,0.952401172349498,0,0.0604032308741829,-0.430660936347592,0.551467398095957,17.7661571708124,0.249702493856796,-5.83209086272895,0.804275494625593,0.947058108817349,0,0,0.986929536288169,0
"Q96DE0","NUD16_HUMAN","NUDT16","U8 snoRNA-decapping enzyme","=""NUDT16""",NA,15.9640246142435,17.0547014302336,NA,17.18698222151,16.5431739123978,16.0535397783012,16.3904430143859,16.7175495601034,16.1830780597005,16.6972339329468,NA,NA,16.9009829989016,17.0932851058648,16.5915103841581,NA,16.4022170371581,16.9449421536714,16.9836433448384,17.1455194134164,16.6444230311194,16.2852707217942,16.5615328567422,16.5630989195122,16.3544718589731,16.2495064203631,NA,15.8080048619099,16.4601391130211,15.621210514063,16.143917063479,15.7404150630459,16.8876044332549,NA,16.8964585855337,NA,16.4164448372588,16.5237681566616,16.0314019819515,16.5894370568829,15.3940260839469,15.8677809954917,16.1788067487557,16.1467933417143,-0.0901885836831156,-0.404927896564027,0.224550729197796,16.4383064758732,-0.58006982477145,-5.35023832156692,0.5652877842001,0.906259847559247,0,0,0.949855509507125,0,-0.322696991643433,-0.622668084394445,-0.0227258988924203,16.4383064758732,-2.17768575919454,-3.78551767449413,0.0356991045113142,0.37833073328471,-1,0,0.341151175463603,0
"Q96DG6","CMBL_HUMAN","CMBL","Carboxymethylenebutenolidase homolog","=""CMBL""",25.7168190155683,25.1350535354555,25.0833125431588,26.2199115447409,25.3704986247156,26.0283189029911,25.2989453271747,25.3687574784646,25.1368283502552,24.8533593775347,25.2913305402917,25.7906918103037,25.6596992994939,25.7777591215573,25.1763572498433,24.7583053161062,25.2809868944062,25.4265384981264,25.1225584920994,25.6210900701864,25.1112610557445,24.9293024832091,25.2323407755731,25.3699519087382,25.212387334776,24.7395744273583,25.1279796349645,25.6459234019028,25.3027918072184,25.00136131926,24.7527730403959,24.4868581001701,24.9573751399016,25.0622681050177,25.4188526259285,25.2943982452354,25.7302271886905,25.3769986249979,24.7612822136051,24.9119089115719,24.2397860876796,24.4359267097393,24.5811951703746,25.0601905296932,25.0402429788784,-0.276058538546355,-0.526579757168155,-0.0255373199245547,25.1977839958466,-2.21803032143864,-3.5425023462055,0.0315257146241672,0.492623799681105,-1,0,0.385073504512885,0,-0.251471316519297,-0.500532435114519,-0.00241019792407407,25.1977839958466,-2.03232580286668,-4.08007369829167,0.047912489204139,0.413136327364781,-1,0,0.465769135162471,0
"Q96DH6","MSI2H_HUMAN","MSI2","RNA-binding protein Musashi homolog 2","=""MSI2""",20.5189388483662,21.250155049083,20.5709925203094,20.9332290387611,20.3175252516887,19.4597624642913,20.9073331779498,20.9674971376723,20.9858125147915,21.041651710743,21.0512031206705,20.0377921277021,20.6077244454856,20.211161973245,20.3765170520881,20.9278689298789,NA,21.2190509911094,20.8626862067034,20.2400165816844,20.3442861113481,20.5537812556329,20.6332244427139,20.9870117271678,20.6361616346214,20.919841793171,20.1026261122733,21.0608340244576,20.7829039226638,20.3241517644085,21.1069869741677,20.2753084781218,21.1936183328403,20.5456554195777,21.4809999348408,20.9548705096624,20.4423434407378,20.7360550328428,20.876679535185,20.6827796590123,21.0467863112833,20.9621076546029,20.4925478502716,20.6391567256714,20.285436613273,0.080020565895623,-0.195551132585152,0.355592264376398,20.6943880546085,0.5848410526515,-5.42372914658757,0.56157306669558,0.905137078267613,0,0,0.954876813764685,0,0.0943723768576241,-0.179589738170579,0.368334491885827,20.6943880546085,0.693785514071521,-5.72098616893396,0.491379514394786,0.834663611429138,0,0,0.935143572645553,0
"Q96DV4","RM38_HUMAN","MRPL38","39S ribosomal protein L38, mitochondrial","=""MRPL38""",NA,NA,NA,15.93802284305,NA,NA,NA,15.3884489123417,16.2673490539544,NA,16.8501817337167,NA,NA,NA,15.9839699088271,16.787969838432,NA,16.3706282463056,15.7525113108924,NA,NA,NA,15.881392791237,16.1591993977552,16.1533212055961,16.0466975842012,NA,NA,16.1969866303554,16.4482953161918,16.3316166690605,NA,NA,15.6714076842776,NA,NA,NA,16.3006747964915,NA,15.6430401186474,NA,14.5248242150146,15.9761567298567,NA,NA,0.091470067020456,-0.420743441455015,0.603683575495927,16.0336347493103,0.371329219023365,-5.19749179876722,0.714105133780876,0.947417763940137,0,0,0.969669229888796,0,-0.404410189811912,-0.88535077969587,0.0765304000720457,16.0336347493103,-1.74848460518018,-4.33793376551595,0.0949568096918713,0.539320562830778,-1,0,0.38592342647786,0
"Q96EY1","DNJA3_HUMAN","DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","=""DNAJA3""",15.4714619557711,16.0298754852525,NA,14.2672132793734,NA,NA,17.7796866822023,16.1752421872181,16.2721697687998,NA,16.788699654313,15.4964761214968,15.3604172385216,15.4782632454252,16.3813167893532,16.0859517905528,NA,15.8500183259364,15.1559487020898,16.5039685802746,14.0903478911099,15.6877258430265,17.2467691431063,16.3270946003753,14.3759369758468,17.1317799388564,NA,15.5262318203633,15.7606456084467,16.0839777802261,15.7621666401923,NA,16.0748300682015,15.4849896854743,14.1407328697153,15.7830810680002,16.1752471459985,16.462807408335,16.8726733844426,16.3556153261165,17.3633564014409,15.15603357106,16.713198244518,15.8854398499364,16.0097080954471,-0.0444676368645176,-0.656342615684904,0.567407341955868,15.9359762938636,-0.146992878149663,-5.48456022419232,0.88389410825458,0.962924583781994,0,0,0.994526924872611,0,0.197872764765123,-0.375658185696168,0.771403715226413,15.9359762938636,0.697821104301056,-5.68639716749121,0.489424535556593,0.834663611429138,0,0,0.868154976148224,0
"Q96EY7","PTCD3_HUMAN","PTCD3","Pentatricopeptide repeat domain-containing protein 3, mitochondrial","=""PTCD3""",18.3152795708628,17.2049630903537,17.0508208123195,18.6818402322343,16.488276020072,NA,15.8984976659351,16.1107136951768,15.9729463132132,NA,18.6007522503518,NA,17.9348343252263,17.7729434276458,17.7557803136993,16.3493233591457,NA,16.2230584893462,15.8339470210686,19.0547860810202,NA,16.0592154071715,NA,17.1691948334569,17.0804278320252,17.6247098482683,17.1906811750998,19.1133856487542,NA,16.3751470151132,16.342805054199,NA,16.6681218469604,17.1914539014982,18.0893622889693,NA,16.9115755250493,17.1778504573407,NA,17.1768960309997,NA,NA,NA,NA,17.8352781960609,-0.237647312032664,-0.961963846864373,0.486669222799045,17.2017699267303,-0.66828162739223,-5.28797134532656,0.508739805164647,0.896077533266722,0,0,0.851627146603072,0,0.156639687970085,-0.642754999143836,0.956034375084006,17.2017699267303,0.39911271728035,-5.67530470844143,0.692457921087473,0.915228679438145,0,0,0.94405928949269,0
"Q96EY8","MMAB_HUMAN","MMAB","Corrinoid adenosyltransferase","=""MMAB""",NA,17.465920857049,16.589899254927,NA,17.2205095351522,18.1446495909101,16.3973128435234,16.4475562993062,17.8549877693427,17.2313093582218,17.4514272418753,17.2330510539119,NA,NA,17.6429242927806,18.1344603565077,17.5115907162257,18.0675031354412,17.8828526885231,NA,17.8305991354331,17.6658084929949,16.2497126841713,17.8431565228176,18.6142822028211,17.5284846600662,17.5172469291589,NA,NA,17.7824057356641,16.874886017354,NA,18.3702329998531,NA,NA,18.1959780465982,16.9712707415806,NA,18.4118083182275,18.0468601902845,17.8061746683092,17.7187719765037,17.1684954789499,NA,17.2129745456164,0.474485597453306,0.0529820101175126,0.895989184789099,17.5480334648516,2.28759134129658,-3.42727791000627,0.028497570233593,0.488872265797768,1,0,0.18485388027815,0,-0.0675436171341133,-0.497011068249059,0.361923833980832,17.5480334648516,-0.319602924509099,-5.77355929136364,0.751222628809786,0.932548715587236,0,0,0.980864385835397,0
"Q96FJ2","DYL2_HUMAN","DYNLL2","Dynein light chain 2, cytoplasmic","=""DYNLL2""",21.5537205268086,21.7793184030271,22.8017729620502,22.1621228591205,22.0892195122531,22.2105909934648,21.9653346914826,22.1952559029764,21.7500047314828,21.9749020093034,21.7080465449346,22.3444618955944,21.799680790342,21.7890703499402,22.3009664326693,21.8049738862331,22.5860451902524,22.0343649359464,21.5434429389437,22.1253862579527,22.4526894507881,21.8184539610162,21.9159033665465,21.5243623169705,21.9931149534759,21.6105018945989,21.7813847372423,22.6981276923552,22.1239877255003,22.1401261185296,21.7282597845817,22.140161621017,22.1896001462173,21.7008541874267,22.1864634700258,22.1167808648441,21.7170958414073,21.9066620691345,22.269080169291,21.9880678801829,21.7866998245632,21.5324115560556,21.5505960845947,22.1249682961886,22.1632851609594,-0.0144774245939914,-0.234773277730604,0.205818428542622,21.9928515775176,-0.132280491370327,-5.57978252555761,0.895338856534385,0.96356358514214,0,0,0.998400757118497,0,-0.0701252313241412,-0.28913714538849,0.148886682740208,21.9928515775176,-0.644491770292728,-5.76729338763864,0.522454865418443,0.837978453874493,0,0,0.955494310375439,0
"Q96FQ6","S10AG_HUMAN","S100A16","Protein S100-A16","=""S100A16""",NA,NA,NA,19.2647945371341,NA,18.0387228875135,18.8629940673724,18.2477979655052,17.3665033991247,NA,18.7219264112967,17.9504403287839,NA,NA,NA,19.7904297463189,NA,17.9083353400156,19.7251314333975,NA,NA,18.2588241707002,16.9237081703051,NA,17.6267348717693,18.0501452653424,20.5800915268837,NA,NA,18.8697887860019,19.9370618844622,19.3738324695046,NA,18.4980716206557,19.965804088122,NA,19.238846177735,18.6256265296387,NA,NA,NA,19.5865616688265,18.717724342529,NA,18.689936812044,0.278252835683798,-0.486167404857719,1.04267307622531,18.7527933800393,0.748165764734895,-5.10802571506982,0.461064136189767,0.893916151041062,0,0,0.8061960016806,0,0.490049077550367,-0.221095637138001,1.20119379223874,18.7527933800393,1.41635460792551,-4.83839731586782,0.168523261361043,0.655071957582339,0,0,0.417854780812815,0
"Q96FV2","SCRN2_HUMAN","SCRN2","Secernin-2","=""SCRN2""",21.0504247826559,19.4821840660912,20.4239131983968,20.7384523842671,20.6757968255169,21.4851017537396,20.4661216757014,19.0246426511111,20.8786579262923,20.974940648142,21.1862322131015,21.0904980341494,21.9178165916701,19.6959542207296,21.3579003685105,20.3686666375024,19.7551109427323,20.4940531011435,20.0496181389448,20.2951668677811,20.8290211042803,20.6630528603937,18.4027906388112,21.5151999088314,21.431893831687,21.1600384119379,20.6676527337334,20.8773534217042,19.4005286121881,20.3791956566517,20.3461142191212,19.8984358394796,20.4107150229496,19.9770532294627,21.4931972796148,20.6343454050588,19.7240905396099,19.7127868216258,21.1039733044048,20.8214859143113,20.9352851058734,20.6560915542918,20.6488524795919,19.4940160546608,20.5067678730945,-0.275358482051644,-0.705470138667411,0.154753174564123,20.5133597967011,-1.28862946116323,-4.87039929033217,0.203964813776883,0.740464466813426,0,0,0.645476124188981,0,0.00492451832186447,-0.422680340487669,0.432529377131398,20.5133597967011,0.0231809876800548,-5.9645753877284,0.981606081789856,0.996607897534473,0,0,0.999908579561724,0
"Q96FW1","OTUB1_HUMAN","OTUB1","Ubiquitin thioesterase OTUB1","=""OTUB1""",21.2045446731068,20.285593186263,20.6155656621527,21.6536141246215,20.4452408552144,21.2496437359878,20.8125123723853,20.3101928900342,20.9074514660544,20.212729625905,20.1018634642003,20.87165263581,19.9944082466951,20.6958989157588,20.7083479597933,20.3708486063417,19.9677834160115,20.7119218396604,20.8431597501359,20.2113140967615,20.7505451283183,20.3405442706117,20.7070431671002,20.7778709661047,20.6507228657516,20.2923145307424,20.7803620490168,20.7682354191841,20.5176086053117,20.6895681504483,20.743539392013,20.8250218561557,20.6156214096642,20.6781222848041,21.2718856522861,20.7642309373733,19.8839886742087,20.3595233162252,20.6096715192789,20.3445087464248,20.1131610607591,20.576717619056,20.4655439170476,20.255906988789,20.7085981485772,-0.101382856152963,-0.347575228217093,0.144809515911168,20.5925587599588,-0.828897327007548,-5.28727103485101,0.411439233733061,0.872180373413889,0,0,0.91389691334705,0,-0.0109200892558441,-0.255677590888753,0.233837412377065,20.5925587599588,-0.0898050970582733,-5.96097864922903,0.92883163989857,0.98270698320557,0,0,0.999194118907779,0
"Q96FZ7","CHMP6_HUMAN","CHMP6","Charged multivesicular body protein 6","=""CHMP6""",NA,NA,NA,15.4587387687611,NA,NA,NA,15.0939655052975,14.5872327496516,NA,14.2455373864501,15.4017806644933,14.9463296923124,15.4155535489444,14.6241300627629,NA,NA,14.8412143765408,14.8869502012897,NA,15.6026795788013,NA,14.9492361203097,14.3375175940138,14.2363138038911,14.6776274539131,14.5328213622729,14.5232712254258,14.8336247733632,14.9582285469817,14.1642160876305,NA,14.5249453557036,14.8451647075175,14.3731734362366,15.407226122459,NA,14.3958904905436,NA,14.2902944390115,NA,NA,14.9943227262114,NA,NA,-0.222172645164273,-0.571663023409707,0.127317733081161,14.7832587696589,-1.30209606183787,-4.71537492090706,0.203478288707492,0.740464466813426,0,0,0.7020558005905,0,-0.145664507927394,-0.492842094811069,0.20151307895628,14.7832587696589,-0.859388878923975,-5.40754933365829,0.397413612453522,0.802565618275863,0,0,0.874226346675668,0
"Q96GG9","DCNL1_HUMAN","DCUN1D1","DCN1-like protein 1","=""DCUN1D1""",NA,NA,20.3400573128619,20.0368773861277,NA,NA,NA,19.6406037889459,18.9026581992206,20.1708635235463,19.7770743219089,18.7311016737367,19.5997463977829,19.8295705309614,19.8130759742784,NA,NA,17.4390208082915,18.2930868601414,20.2193958353558,NA,19.0271450925905,17.1612150379263,19.0574767438117,19.4729126276828,19.8372184758261,19.7617164039098,19.4116211896522,19.0773068845512,18.4774734020699,18.055874454607,NA,19.0199798023884,19.6099437479498,19.9709664869686,19.4983960758411,19.8317984551215,19.7470805891674,19.7545614827702,19.6660815747924,20.2136447366555,19.060972992173,18.4552120812393,20.6314935909279,20.1634732014788,-0.776740111809293,-1.35766853909658,-0.195811684522006,19.3821304928683,-2.70905341157677,-2.6797849889322,0.0101565319329085,0.416167334657996,-1,0,0.0282982271852275,-1,0.636440781908348,0.104098224191867,1.16878333962483,19.3821304928683,2.42231867276915,-3.32085522662978,0.0204312477057615,0.342026657891323,1,0,0.0840625883370927,0
"Q96GK7","FAH2A_HUMAN","FAHD2A","Fumarylacetoacetate hydrolase domain-containing protein 2A","=""FAHD2A""",NA,NA,NA,17.0061950516572,17.2817642166302,17.5281573094935,16.8373832302684,17.1141752603455,16.6021355128665,NA,16.7090055581204,17.1968574312436,17.1870595109657,NA,17.6783913861809,16.7767173641592,18.0240931626877,16.9280216411174,16.6385926347189,17.2843063855552,17.6463160639505,17.2416473603802,17.1776930144744,16.028177291515,16.9437940563204,17.607326993601,16.8134937895077,17.8013343220337,17.145108326727,18.0967515368105,16.7471587964535,16.8758346866432,17.1529977808717,16.1539118318249,17.1468479287928,17.67504938034,18.003463425139,NA,NA,17.2910769087346,17.5373337549848,16.6120791247742,NA,16.7890858261454,17.2943624210443,0.0902448582593465,-0.262582200493395,0.443071917012088,17.1506405480292,0.517774052272117,-5.38097895212634,0.607614169742726,0.926074329447113,0,0,0.95603442324943,0,-0.118483411531383,-0.451537890456211,0.214571067393446,17.1506405480292,-0.72014835272858,-5.6667709357735,0.475835530130652,0.834663611429138,0,0,0.915764890842294,0
"Q96GX9","MTNB_HUMAN","APIP","Methylthioribulose-1-phosphate dehydratase","=""APIP""",NA,NA,16.6119707300936,NA,16.0215599126104,16.4648523043909,17.5523930867007,17.3838146282042,17.7746406464548,NA,NA,15.7402426273163,NA,NA,16.2110668145577,17.6747015312454,NA,17.1655796773049,NA,17.4659765327057,15.6925782063865,16.814295622895,17.1384134405748,17.8780471492557,17.343170483567,NA,15.7090848178459,14.8467288683419,16.6418921488894,15.6341485754708,16.7642724523501,15.366063418342,NA,NA,NA,NA,17.3448551518075,15.7854866203439,17.0215537379032,17.2577182215127,NA,15.662008456529,17.2826501719729,NA,15.4075977285043,-0.0898244615346044,-0.776930574236591,0.597281651167383,16.6088746125544,-0.266968257239592,-5.3750046996382,0.791317778149178,0.948679518362231,0,0,0.979195539293206,0,-0.228586742196601,-0.888528228701814,0.431354744308612,16.6088746125544,-0.707350107123202,-5.56118768437865,0.48480055855014,0.834663611429138,0,0,0.847469146643621,0
"Q96HC4","PDLI5_HUMAN","PDLIM5","PDZ and LIM domain protein 5","=""PDLIM5""",26.684112096912,26.7636103669375,26.2809861720043,26.0661517663511,25.2002407979215,25.2290801804734,26.8680109559194,25.9544743626784,26.2411714594104,25.6414587315789,26.0800652888171,24.9858120603864,25.9082116353638,25.9297080195684,24.1932163313159,25.5468734741254,25.1112488319356,26.0788101424091,25.5326791369366,25.3512410441645,26.2381648676118,25.1827373553226,25.832789862541,25.8572929582018,25.2340484701,25.8235128945603,24.5836668321847,26.0459113509612,25.5404427214556,24.5946060710474,25.9649914354015,25.7481701376752,26.082393340909,25.4763149981961,24.9992836232092,26.2885323444432,25.2561658301483,26.0897122007694,25.8787913270793,25.8204289658553,26.358817842408,25.8828176403049,25.5754189149853,25.6161543669162,24.187496686763,-0.344018903899652,-0.714924053508517,0.0268862457092122,25.6845739087613,-1.86693954391997,-4.11450345060475,0.0682851143212374,0.612150491830663,-1,0,0.397178857546383,0,0.178097576100434,-0.190645845963829,0.546840998164698,25.6845739087613,0.972175197396299,-5.51806835787096,0.336043441978767,0.777407816382587,0,0,0.823478326104282,0
"Q96HE7","ERO1A_HUMAN","ERO1A","ERO1-like protein alpha","=""ERO1A""",17.6976204392358,16.8512933738055,NA,17.284792007844,17.1210266611281,17.7610979517152,16.5175166109578,16.7646795423797,15.0459338115469,16.616234812565,16.8519784014118,17.0455907647697,17.2943184875362,15.8662063553763,17.2401384740491,17.7058426299241,17.5439433641209,15.3774280439559,17.042258265469,16.4136430140285,16.5908202115601,17.3607025849883,17.3406661650314,15.8232424509704,17.6360768156283,16.7396213005728,14.8173110524805,14.9282519172678,17.1431022152259,17.9060875997834,16.7912370325225,15.7453209070126,17.2660482886909,16.8909837774385,15.8608235110404,17.8159671102936,16.312836269255,17.3174703389012,NA,16.522057522873,16.6484079804657,15.2742252756435,16.2130162051661,NA,16.9754104212132,-0.165484440854637,-0.711017796046724,0.380048914337449,16.7133626182344,-0.61173525148652,-5.40958816125136,0.543930925708777,0.899122088181203,0,0,0.904141920233345,0,-0.143707929519138,-0.696270008969586,0.40885414993131,16.7133626182344,-0.524478035491069,-5.80131298010388,0.602637011354982,0.877101544038078,0,0,0.929805850475497,0
"Q96HN2","SAHH3_HUMAN","AHCYL2","Adenosylhomocysteinase 3","=""AHCYL2""",NA,17.3946419294662,NA,17.1292115794906,17.9648162548298,17.9209204358829,17.816867077652,16.9404309678731,17.9096611995888,NA,16.9388067841463,17.3288156888301,16.2927373633905,16.8041560708352,16.4599714324985,16.9078961992532,NA,17.7715011484624,17.7500445621209,17.4702124133327,17.9163149610632,17.6697989358652,16.9302040758456,16.8996303249689,16.9105778836863,17.3185106483195,17.0847868938361,17.1906861143208,16.7349653581771,16.4346420611226,16.5169309662311,17.5503822503743,17.2293933309711,16.5475435013361,16.5844813258758,17.7723944277144,16.8395880494708,17.2958787473477,NA,16.5774052463341,NA,16.6725291935527,17.0852760640494,17.8265447391374,NA,-0.00446730564744868,-0.363507090972572,0.354572479677674,17.1681356896646,-0.0251662223300664,-5.52646168023425,0.980050575779792,0.99364049692513,0,0,0.999909982925773,0,-0.197248134862665,-0.554167649311464,0.159671379586133,17.1681356896646,-1.11778312548397,-5.31518024344338,0.270491024368831,0.747796548567826,0,0,0.772668505515565,0
"Q96HY7","DHTK1_HUMAN","DHTKD1","Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial","=""DHTKD1""",NA,NA,NA,NA,NA,NA,NA,NA,17.2317237436521,NA,18.1399778076667,NA,17.7356963162764,17.1603336474686,NA,NA,NA,17.2126161504051,NA,18.1209743658359,16.6473439283249,NA,16.05807694629,17.4180697875224,18.4379527452806,18.0812036775241,17.1545355418786,NA,NA,17.5867044355161,16.8344608339249,NA,NA,NA,NA,NA,NA,NA,NA,17.7621636647287,16.5347668944447,17.3593923222568,NA,NA,NA,-0.160784837453573,-0.868025948798737,0.546456273891591,17.3809407534704,-0.477547704861238,-5.11021792659889,0.638706666914007,0.936572189071119,0,0,0.930455109670926,0,-0.370565453220113,-1.07274154849903,0.3316106420588,17.3809407534704,-1.1085570738448,-4.99299228227717,0.282181420164907,0.747796548567826,0,0,0.625726881731515,0
"Q96I23","PREY_HUMAN","PYURF","Protein preY, mitochondrial","=""PYURF""",22.1047909613641,19.9478344004615,20.6739267713317,22.3237974701265,20.0508627398066,19.3595624107552,20.586130416162,19.6195676317637,20.3517160542936,19.7003785263586,21.821279691908,19.3088872291114,22.4137633665524,21.3881928164487,21.2528757492388,19.8502081147372,NA,19.6580117161576,19.3137393011104,22.3562372967046,20.0937647753078,19.9239910304153,17.0646857709209,21.0391661818275,22.0809355187276,22.0740771365795,22.6644076878509,23.8358231225244,18.9374837980166,19.1485133196634,19.043775735618,NA,20.0514689629799,21.1104036868499,22.0454558679157,19.3965899737792,19.9195096153862,21.5089965638385,19.6712667622629,21.9192808423665,19.9045480644563,18.8831540369154,19.5290244928729,20.5037300016561,20.5599032796675,-0.154113218972828,-1.07640093063385,0.76817449268819,20.5346911370417,-0.33675675242975,-5.52310132860114,0.737899779310732,0.947417763940137,0,0,0.954237877384715,0,-0.285281205998466,-1.21730093759409,0.64673852559716,20.5346911370417,-0.616866091541986,-5.75328853498317,0.540499109555657,0.84847613718659,0,0,0.839018294262067,0
"Q96I99","SUCB2_HUMAN","SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","=""SUCLG2""",20.2126427475327,19.9687227190628,20.8505867800903,19.2540433666704,20.5174441379635,20.3784694057436,20.5727468383965,20.2454988271262,19.9763746861707,21.1362013796083,20.4915118099942,20.4084331255305,20.2941012560255,19.8053935602375,21.1642422201839,21.1791188753061,20.1623268983611,20.6985429782921,20.4909441283528,19.7003540673821,21.0626132419777,20.2818708158476,20.2356353964189,19.5847803630277,20.9150259224479,20.8035437589379,20.241037853299,20.5750407266103,20.4911849802195,21.4446438836953,20.3358765728776,19.7888064688187,20.4734272639965,19.7378106491,18.6298832241355,20.4281774068046,20.2468770746961,19.6147639587997,20.0147537619379,20.9085023408764,20.9788265843765,20.2835771023102,21.1177049050441,20.5968784358809,20.9192694546154,0.178376890126938,-0.169977857305067,0.526731637558942,20.3826269323285,1.03068905545176,-5.1254183356091,0.308070853207345,0.816672111158051,0,0,0.81056358006056,0,-0.252768579060369,-0.59909302830533,0.0935558701845914,20.3826269323285,-1.46909792308158,-4.95845765652755,0.148606399571304,0.639243401330531,0,0,0.617613952330443,0
"Q96IU4","ABHEB_HUMAN","ABHD14B","Protein ABHD14B","=""ABHD14B""",20.5572331339467,21.5576335935236,21.5492394501549,20.636624634463,22.0312601041637,22.1176121533038,22.0344343372254,21.2800294561812,21.4225577616522,21.3285802092265,21.4127271075605,21.3948914778498,21.1372877616891,21.6921498984774,21.4975968644768,21.2775704309388,20.624723823111,21.5089579460218,21.2301008936354,21.3981431762866,21.875381541227,21.9387687063497,21.3874184337441,21.415908594329,21.8211586649032,21.4857516143724,21.3032697023947,21.3047385087304,21.6236848196876,21.7155025309609,20.8630874230042,21.4776623571758,21.4903919094476,21.0800937283141,20.9882192509064,21.7825843845418,21.1852487091959,21.4623452373962,21.6368308098251,21.6105709242507,21.5183315831034,21.150339470826,21.3284305558485,21.5295889457774,22.0052576002912,0.0222539727938056,-0.220403716979574,0.264911662567185,21.4371093382331,0.184596857770347,-5.57248197789272,0.85435597216834,0.95848719206779,0,0,0.996503189407929,0,-0.0534730997858617,-0.294716520136329,0.187770320564606,21.4371093382331,-0.446160063347506,-5.86992930367623,0.657572942636744,0.905507449629859,0,0,0.97783346849069,0
"Q96IV0","NGLY1_HUMAN","NGLY1","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","=""NGLY1""",NA,NA,NA,16.8141480614712,18.3171110076433,18.5196039700357,NA,NA,17.6903069246136,NA,NA,17.8713392233733,NA,NA,NA,NA,17.0430308809952,16.3886867997719,17.9425177751285,NA,16.8721891673564,18.4086031533247,NA,NA,17.3178257262264,NA,18.18809320009,NA,17.9140509833809,17.2646152222511,18.4721401219898,NA,NA,17.7797195206867,NA,16.7544446990883,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340776310347948,-1.05483096096269,0.373278340266794,17.6210839080839,-1.00248322361977,-4.87521871689319,0.329367494303863,0.826372714395847,0,0,0.684915541203915,0,0.177038504029603,-0.675810568545865,1.02988757660507,17.6210839080839,0.436048421599542,-5.34904795029061,0.66797465454744,0.909001377099351,0,0,0.931055928299768,0
