"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q96IX5","ATPMD_HUMAN","ATP5MD","ATP synthase membrane subunit DAPIT, mitochondrial","=""ATP5MD""",24.1510704201595,24.5233695320738,24.9391594795385,24.0125144083954,24.7500900293121,24.5792287121721,24.5763926570208,24.1516447603162,24.4036451854498,24.8659229878455,24.9215044202381,25.1936534695575,24.7145503414561,24.2844959280498,25.1089674586836,24.5059484882787,25.2623633918209,24.6808336845951,24.4275528937722,24.7027481910539,24.3804490423804,24.8187640354555,24.4459565525345,24.7097436404821,24.9393800984891,25.21712205126,24.6987407524805,23.2674617069243,24.6791582703661,25.0200646450226,24.3284979428076,24.6027761172336,24.5815809512804,24.5324799237563,23.4697175230303,24.5418046032699,24.8918399925185,24.2048537114959,24.8837262020511,24.8533135550549,24.8872855066019,24.6859777344734,24.839255894055,24.6949095427319,24.8640975689032,0.0331970666931767,-0.238783675654509,0.305177809040862,24.6176580889877,0.245681449692414,-5.56091345147141,0.807020747450284,0.948679518362231,0,0,0.992907623440885,0,-0.0596113783767898,-0.330006949251515,0.210784192497936,24.6176580889877,-0.443752078677077,-5.87094862784072,0.659300386690779,0.905642891783062,0,0,0.975473123189178,0
"Q96JJ7","TMX3_HUMAN","TMX3","Protein disulfide-isomerase TMX3","=""TMX3""",NA,18.9790474616065,19.5677005404647,18.8005235587945,NA,19.2692913057628,NA,18.3393003956664,19.4883269111417,NA,18.6796451441408,19.2240005847602,18.0524611909946,NA,18.5902593794806,19.3196409573407,NA,19.5767073116105,19.8296805046658,NA,19.5943115419243,18.6591842782801,19.5261833701792,18.9721826526055,18.6600611262387,18.5954143698821,19.1113715694094,NA,19.0111821960266,19.1557151470563,19.7188152905345,20.586316176525,NA,19.2485526910949,19.4872192028414,18.7979385498525,19.3768020892481,18.720345754069,NA,18.8942269663702,NA,19.3754865470159,19.1731522444738,NA,19.1596514015618,0.289950202337021,-0.0825634292699625,0.662463833944005,19.1375969215642,1.58175032083089,-4.44284188088438,0.122954673741701,0.687402872621279,0,0,0.544592167238538,0,0.154054230571813,-0.207048831125813,0.515157292269438,19.1375969215642,0.8669601656726,-5.49423788720955,0.392034072184912,0.802565618275863,0,0,0.865664908854592,0
"Q96K17","BT3L4_HUMAN","BTF3L4","Transcription factor BTF3 homolog 4","=""BTF3L4""",18.327667558305,19.4748476679381,19.8772085053741,19.930266176535,19.5479770751554,18.656937772023,19.6050564101091,19.3050751947208,19.4957262636199,19.82572148241,19.5538051046632,18.5463699786961,19.1558044872782,20.0658618902583,19.4257199344835,19.1089924988889,19.0728422395916,19.918036706359,19.6642592047328,19.7281883223433,19.1166636522204,19.1642847424348,19.3960230796099,19.3720604275714,19.2025301727863,19.6035856695997,19.7709342922171,19.4900411055167,19.8414930107585,19.5911663470111,19.9742037764158,19.8716165123031,19.6533322671518,19.2090061522065,19.9771553538789,19.3085275442178,19.3598349338975,19.7788639334396,19.6317734934326,19.4772258051752,19.7131148470251,19.8321320934931,19.3908757080072,19.3089564671326,17.9199373435453,0.0906390963243027,-0.216876433006262,0.398154625654867,19.4498156267674,0.593279476117531,-5.43305884022849,0.555897547311419,0.905137078267613,0,0,0.948170753498929,0,0.0243636506453839,-0.281359601627697,0.330086902918465,19.4498156267674,0.160407511887236,-5.95254035296868,0.873261806374571,0.972169980453381,0,0,0.996703685913318,0
"Q96K76","UBP47_HUMAN","USP47","Ubiquitin carboxyl-terminal hydrolase 47","=""USP47""",NA,15.1751018902073,NA,15.9248803243508,16.4415635125704,15.3026552203419,16.238038549358,16.4892277236476,16.4659229437383,NA,16.6608147542441,15.8501672509089,15.6753088512131,16.7241760623196,15.4575922552518,15.986627365641,NA,16.4200338250988,16.129233438853,16.4918543151458,15.6464872083539,16.4289039247777,16.2455314077895,16.3670653632806,16.4379490346414,16.4413269627339,15.8201781108097,16.1768433321777,16.5139827583979,15.8812765001454,16.2518004398691,NA,16.1090065553768,16.0695067664313,15.9921137978591,15.4577297256929,16.1038571011238,15.6256252305658,NA,16.397925852421,16.6231032288013,15.7509807503737,16.1946712602132,16.4545430356113,15.9511824795586,0.15684833331726,-0.113814446165618,0.427511112800138,16.1121740797409,1.17117023734784,-4.94412624163209,0.248452911005347,0.778622676472954,0,0,0.8037945244178,0,-0.131454968277012,-0.395202245464006,0.132292308909982,16.1121740797409,-1.00729731476958,-5.44029849210033,0.319840587015425,0.76802227033957,0,0,0.860837264293954,0
"Q96KP4","CNDP2_HUMAN","CNDP2","Cytosolic non-specific dipeptidase","=""CNDP2""",22.4517678564623,21.3039958148547,21.5647197895233,22.0161196166159,21.9451868833513,21.9528226618919,21.5957864425993,21.0152118006322,21.2399135548452,21.424051633604,20.8903146988872,21.3726322548994,21.9556237362075,20.8186423003096,21.894557558795,21.7320424980967,21.5435981790504,20.9061227111371,21.4778146876379,20.2082412168938,21.8632335939763,21.8514533151075,20.9266624037731,21.3666882013283,21.5630442812611,21.3569865509546,22.7394228969551,20.3757464594071,20.7792277660777,21.7386593495434,21.9667064097445,21.9586293171989,21.34891217635,20.4792005243154,22.05336388177,21.4746822461351,21.2206683207521,20.3753194623087,21.1896173998608,21.2804506389917,21.1949626124517,21.5073564432998,21.4224402199744,20.8272655956977,21.3978689620473,-0.204650910877401,-0.56038028964418,0.151078467889378,21.4126163316795,-1.15798986403616,-5.0061915475181,0.252840010783899,0.782013090941701,0,0,0.75473040983251,0,-0.048766660020128,-0.402422759412611,0.304889439372355,21.4126163316795,-0.27755730983742,-5.92805193338587,0.782594741378368,0.942584418301806,0,0,0.988116500090871,0
"Q96L96","ALPK3_HUMAN","ALPK3","Alpha-protein kinase 3","=""ALPK3""",NA,20.0925388357147,NA,21.5225855154221,NA,NA,20.4253063241613,18.9251994116253,20.6289341767663,NA,18.9639539083586,19.7365400400378,21.3041657049604,NA,19.8459597149216,18.7776779428595,20.8528288497935,19.7421846829769,20.9873856681846,NA,19.9229378814254,19.1704570619359,21.5227264156846,20.7516807787995,NA,20.9436415421523,19.8365155543522,21.2893978062581,NA,19.7625977148282,21.1865698892354,21.6081922902645,NA,20.3145058190137,21.4496016435887,NA,20.1986280651626,NA,NA,NA,NA,NA,NA,NA,NA,0.215218922277952,-0.457847858531636,0.88828570308754,20.3754889707109,0.656043985987203,-5.2519439660233,0.517339656157524,0.896077533266722,0,0,0.867759006073552,0,0.65303641661486,-0.157135691864964,1.46320852509468,20.3754889707109,1.65375349654308,-4.45233035511322,0.10974177424362,0.582172853494171,0,0,0.236226140697364,0
"Q96MF2","STAC3_HUMAN","STAC3","SH3 and cysteine-rich domain-containing protein 3","=""STAC3""",NA,21.5793228359995,22.2579265550218,22.2090220845752,22.0727032251483,20.7852246149003,21.2447286009975,21.784829027717,22.0241062532434,20.8159975532966,21.8707530694025,21.5881793435376,NA,22.4644483169535,21.5103446408244,20.7963779087419,NA,22.2064742527868,21.9225318061884,21.4856464203675,22.1882129908407,21.3112775744939,21.4520493137012,21.724722263299,21.4351923520175,21.2246889395332,NA,22.8045231799264,21.8891051654374,21.3917247398171,21.2217247172905,NA,22.010862437274,20.7955761317043,21.9948930558281,21.0753804728913,21.273016826199,21.526113133469,21.2516046129186,21.8399550210495,21.6505695007727,21.2872176975041,21.5702805147725,21.3244423387532,20.6212927604997,-0.0378747586561516,-0.387178946910599,0.311429429598296,21.5870760562424,-0.218970479010391,-5.50839441676509,0.827758382057871,0.951343256582596,0,0,0.992865952764685,0,-0.287456035640798,-0.628905017360788,0.0539929460791923,21.5870760562424,-1.70014161244572,-4.59127338055015,0.0966719474227612,0.54181532730108,-1,0,0.510879522162729,0
"Q96MF6","CQ10A_HUMAN","COQ10A","Coenzyme Q-binding protein COQ10 homolog A, mitochondrial","=""COQ10A""",23.3712367537705,22.0599830935463,21.9503427382231,22.5361913790169,22.1658230420453,21.351445711039,21.5539793838038,21.4125066127073,21.439462994383,22.044034382774,22.5705704649121,21.2957973874488,23.0564034633385,21.623858634183,22.4515862883433,22.6013379291626,21.1983639746588,21.2481137203805,21.6810023354636,22.7414028358222,21.4660198548752,22.2274244238662,20.6292951514892,22.1170824892317,22.7808479095097,22.7494851881089,20.39514322857,23.2000638119507,21.541264785979,22.4064177260282,21.5357847623279,NA,21.642797580008,21.9594825819144,21.658306092677,21.0735908097446,22.1627832992745,22.2001193299592,21.1407687968926,22.6493808080482,21.8165899774499,21.0850311000823,21.9193929606878,22.0327479869364,22.3402577986382,-0.140256768319301,-0.559947817591754,0.279434280953153,21.9337163995289,-0.673077333723003,-5.38889719274505,0.504337124424411,0.896077533266722,0,0,0.908457468130301,0,-0.139761243395405,-0.563997605430953,0.284475118640142,21.9337163995289,-0.663513419115301,-5.74037514416173,0.510383812678024,0.834663611429138,0,0,0.910280640469766,0
"Q96MG2","JSPR1_HUMAN","JSRP1","Junctional sarcoplasmic reticulum protein 1","=""JSRP1""",21.494389384029,20.9823801218089,21.0117473527401,21.9572727832381,21.4637878770782,21.9735589152196,20.7441152936968,20.6395039265112,21.7206320961664,22.071645545756,21.1980224419173,21.1909331718834,21.628825291199,20.9275795173225,20.5688037739461,20.2797511702828,21.5055540112294,20.9853554833852,21.9969231147549,20.4062837202298,21.596235123063,21.3918580782091,22.063170871618,22.0070199999813,21.6969662284455,21.2746025843502,20.3517686096077,21.0017385951781,21.281212407121,20.780466176252,20.8307568398011,21.0270568776152,20.6739270761049,21.5137604704153,21.991215553712,21.5374040836409,21.0069929935047,20.6394051023181,21.9875130115445,21.3588255518086,21.1047407371949,20.7897560581432,20.6487565397313,20.3304066451791,20.2637746448513,-0.0719921274182163,-0.419493770728955,0.275509515892523,21.1976976855952,-0.417002784286063,-5.51102886232178,0.678614359124323,0.942492860389654,0,0,0.972474416281331,0,-0.19430759920953,-0.539783916436414,0.151168718017354,21.1976976855952,-1.13209354568789,-5.36130597174884,0.263456949732307,0.741757591163142,0,0,0.771683980313948,0
"Q96MW1","CCD43_HUMAN","CCDC43","Coiled-coil domain-containing protein 43","=""CCDC43""",NA,NA,16.091625023955,NA,NA,NA,16.647048778294,16.3978204753295,17.108596984754,NA,15.5311741448435,15.5454850822901,NA,NA,15.3604806978064,16.055563298167,NA,16.366981517778,15.7365115383654,NA,15.905904680859,15.998990783093,14.1699771330019,15.4031610273144,NA,16.2111583864518,NA,NA,15.2513375122111,15.4994457975117,NA,NA,16.3469381131534,15.2775792879621,15.9307657195887,NA,NA,NA,NA,NA,NA,NA,15.1668011568644,15.3261983876434,NA,-0.442285403222471,-0.999010284135119,0.114439477690177,15.7877066148744,-1.64326579111408,-4.32280424772958,0.113906207506913,0.679806474125127,0,0,0.382582131985542,0,-0.0538778959764219,-0.670786162088338,0.563030370135494,15.7877066148744,-0.18064913101196,-5.58407417064913,0.85822253737021,0.96254478959715,0,0,0.991796344208522,0
"Q96NY7","CLIC6_HUMAN","CLIC6","Chloride intracellular channel protein 6","=""CLIC6""",NA,17.5396033436571,18.9070525354632,17.9645472246573,17.9901459320551,18.4127061329138,17.3847489457911,17.992238862393,19.0842835465922,18.1861978623734,NA,17.7494882255802,17.896397380358,17.344682832266,17.781228691908,18.2306251009632,18.6171247842291,18.2377167652678,17.4343269621147,17.2159580038207,18.7822764846163,18.6081009125107,18.1165293972559,18.7310695244285,18.154069114518,16.6164833315362,15.3443752928703,19.1225311489227,18.1371919033303,17.9127530650621,17.5021650287822,18.6526576914485,18.1149673304888,16.5100737382617,16.5421721055034,18.5934839489971,17.7577807435686,NA,18.4666376871409,17.4698922374766,17.9684371507958,17.1627682492017,17.9046203124458,18.1047876430752,NA,-0.0706646872947871,-0.571506889492802,0.430177514903228,17.9084121262108,-0.284726387020618,-5.5217492250361,0.777251661794743,0.948679518362231,0,0,0.98235073374952,0,-0.203262554048482,-0.701175596321846,0.294650488224882,17.9084121262108,-0.823815707496335,-5.6111899548485,0.414693515155973,0.813290868361498,0,0,0.836177087930951,0
"Q96PE7","MCEE_HUMAN","MCEE","Methylmalonyl-CoA epimerase, mitochondrial","=""MCEE""",NA,NA,NA,18.9885211773462,18.7783006452463,19.214535140108,18.9253950170987,NA,19.1240644438581,NA,19.2737030397572,19.7210741921134,19.8930609095349,NA,19.8912466114244,NA,18.6787061303463,18.9619778104985,19.3103774575284,19.4437475859842,18.8829689807375,18.6906721441045,17.9748515091477,19.1987862811723,19.3779043956591,NA,19.0929068750074,19.8420451013633,18.2091617878384,20.548646537243,18.5965614392418,18.737800038408,19.5893180327658,18.8056181065384,19.4043979828188,NA,19.6084866568895,18.5444919361322,18.4471168345619,19.1085352806218,18.8501204460655,18.3960951204028,19.276796412979,18.5176637002676,19.404401698124,-0.184941753394195,-0.587759840619006,0.217876333830615,19.091946040526,-0.930230277857261,-5.08881777785661,0.358275115862206,0.838764416179628,0,0,0.827096236568738,0,-0.1406526047322,-0.497455112513868,0.216149903049469,19.091946040526,-0.79870121366863,-5.61571848239302,0.42955530535832,0.818961220366565,0,0,0.887939096665295,0
"Q96PU8","QKI_HUMAN","QKI","Protein quaking","=""QKI""",NA,17.378474266832,17.4373735430705,17.4840021902957,17.5865473208788,17.4835565965256,NA,17.6086824656402,17.2108965261095,17.5813097897107,16.8398329718682,17.8648396188843,17.0920708115968,17.3141128469458,16.9957889343505,17.2806017772586,17.9750724765026,16.9750788874041,17.598177739402,16.6194774135453,17.4709370474692,17.3152988172831,17.4905258190471,NA,16.8085267441446,17.4251496800384,NA,16.9822647859946,17.829705631321,17.2652412558623,18.1460445852599,18.1714814602761,16.2367100850873,17.9996010965755,17.393041057754,17.5370445147082,17.1217737804058,17.2945333118986,17.4873653649203,17.279142573939,17.2318619199443,17.9949121203288,17.8354726259772,NA,17.972522844894,-0.0576690978148946,-0.358127937786828,0.242789742157039,17.4153763324988,-0.387612396784711,-5.46356200646442,0.700305943343279,0.947110987403691,0,0,0.979665665899764,0,0.236251172598962,-0.0572614872903674,0.529763832488291,17.4153763324988,1.62549868272063,-4.70128027845224,0.111712101840064,0.586851679534715,0,0,0.595816548699127,0
"Q96Q06","PLIN4_HUMAN","PLIN4","Perilipin-4","=""PLIN4""",21.4027477882906,21.2440608111712,21.3422214262224,20.6373299805339,21.5048841113571,21.8964185484251,21.1919838597492,21.4135297237499,21.7455625402468,21.0411206522045,21.070429217765,21.6354589797376,21.7669158355969,21.74860487538,21.4078871378204,21.4649120665152,21.5748535435218,21.3186802524179,21.0132005770453,21.0219639938866,21.4905064754972,21.5417672850765,21.6740700995675,21.592308165736,21.1454688880635,21.1227990787505,20.3186671026473,21.9000195204897,21.8596276126093,21.3484506679845,21.0333850428306,19.873082392148,21.2127869071041,20.5092370039724,20.0556901593503,21.3655935612437,20.894709152909,21.0824969499397,21.0846467375738,21.1886067120761,20.6579538882901,20.0380904139686,21.5712090372605,21.4425545228102,20.8440326477411,-0.049190556034862,-0.324598180939398,0.226217068869674,21.2064561321617,-0.359514641251546,-5.53062673719628,0.720853883352299,0.947417763940137,0,0,0.984027933348303,0,-0.502214680039351,-0.776017160746302,-0.228412199332401,21.2064561321617,-3.69200971024925,-0.310917688449223,0.000587984686903157,0.0796719250753777,-1,-1,0.0238521859967802,-1
"Q96QK1","VPS35_HUMAN","VPS35","Vacuolar protein sorting-associated protein 35","=""VPS35""",16.9573300723651,17.5936639595033,17.5570873642267,18.1146242454711,17.4960309636919,17.4131694102897,17.4075083309231,17.5324276580951,17.9108492767898,17.0349608564166,17.238688868242,17.8276497523109,17.5573497479174,17.0880442712706,17.6114839197905,17.0262725272756,17.2940315743205,17.6384295412367,17.6046327680238,17.6686688097787,17.8918412763357,17.5978062130181,18.113695373195,18.141279429167,17.5992889163614,17.5643669796712,18.2242799996218,17.286794244053,17.4310713409148,17.945495597777,17.5112621193981,17.7906847055103,17.7617335620452,17.9883827770286,18.3300564789195,17.3275112441714,17.8142881693396,17.1377499408546,17.3689495156998,17.4678661744236,17.3596650196353,17.6664238165334,17.8624359665618,17.37818072489,17.643773871557,0.176845102846066,-0.0468070226936893,0.400497228385821,17.5950619416583,1.59158859313044,-4.50490972538611,0.11832074707874,0.679806474125127,0,0,0.68560718475021,0,-0.0412660336121284,-0.263614658888548,0.181082591664291,17.5950619416583,-0.373567502449275,-5.89825366581325,0.710440803605308,0.919870186920418,0,0,0.985991441411175,0
"Q96RP9","EFGM_HUMAN","GFM1","Elongation factor G, mitochondrial","=""GFM1""",17.1020050074155,16.4545830929949,18.2225342332025,18.2330840105611,NA,17.4785475886956,17.9318377565677,17.295657853254,18.0833574042013,18.4149906011358,18.3810498019248,18.5886846564216,18.4259173138467,17.7820073226996,18.2952165586195,17.7439041753255,NA,18.3232002993566,18.3319190044356,18.1408269767808,18.5165313233515,16.3227120690787,18.7286971141571,18.1875782178826,18.4618106458871,18.3943082516722,16.9715195886671,17.2160587925891,18.4469090356747,18.9784351170887,18.1434991123466,NA,18.2916287845357,17.6057497484368,NA,18.9205782860618,18.0572687957862,17.8826830933852,18.3595982904782,17.5082767007657,18.2108070730534,17.6150283963648,18.3812482333991,18.15645099575,18.2293988218152,0.147825432078104,-0.272150468812173,0.567801332968382,18.0199048816016,0.710314988595602,-5.33963205075088,0.481430714416091,0.896077533266722,0,0,0.89757432454844,0,0.050266908719653,-0.37495216447874,0.475485981918046,18.0199048816016,0.23855890561925,-5.8896430313503,0.812606671108985,0.947477443017977,0,0,0.989623422023585,0
"Q96RQ3","MCCA_HUMAN","MCCC1","Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial","=""MCCC1""",20.5433798992333,NA,18.7981525782512,19.7088709194609,18.6319745489637,19.3669124800895,19.4322965427543,18.3594282724719,19.2302852952968,NA,19.197994275315,19.8207550692769,20.3925710956521,19.1969178196796,19.8915406014041,19.4619360366791,NA,18.8768878319543,18.4516230915999,18.6091083920401,18.3705046998139,18.7526895285956,18.0554428791736,19.5379256853584,18.7951816012129,18.818038525695,19.2205885172888,19.353408373197,18.4518398721424,18.4399297045345,18.7767803247973,18.0800494871436,18.8371607907229,19.4718465987005,19.5012602245298,NA,NA,19.5145007874426,18.512395802405,19.3066961158544,NA,18.1604512466938,18.4354382481278,18.3253310903785,19.3253212142475,-0.633140933028749,-1.02917537008051,-0.237106495976991,19.0259850273892,-3.23099359251845,-1.5769188018856,0.00246848029523671,0.407818511469657,-1,0,0.0223378044663799,-1,0.0551550073602805,-0.346503272263379,0.45681328698394,19.0259850273892,0.277521656748443,-5.86169450670848,0.782807457813416,0.942584418301806,0,0,0.986585068275013,0
"Q96S19","MTL26_HUMAN","METTL26","Methyltransferase-like 26","=""METTL26""",NA,16.0398293463488,16.7960644840995,16.6960678676991,15.7195817448712,17.2974463135063,16.1154690339298,17.292122039869,17.663801203015,16.9960341230864,17.2185062956982,16.4651009600969,NA,17.5349411762385,16.9863087622193,NA,NA,17.1279574731417,17.2485639813448,14.5799036677342,17.6475868707051,NA,16.8685923043056,17.2532029881335,16.9748870962243,16.9122537994741,16.287720536373,16.9464393787111,17.3392248366602,17.1702395061389,NA,NA,16.6007397818153,16.7354337060158,NA,17.3152705442989,16.5104574323235,17.0873461679535,17.426548881397,17.168451401992,17.1386424807984,16.5516216366169,17.2839308407957,17.4366891961241,16.6397914702438,0.000685412990449663,-0.409249478759878,0.410620304740778,16.8938586305405,0.00338467634192654,-5.510823217352,0.997317111865136,0.998977310989304,0,0,0.999998158644132,0,0.0902322803457949,-0.324944844415748,0.505409405107338,16.8938586305405,0.439954957328924,-5.7727920252462,0.662459328719293,0.90800964348302,0,0,0.963524558731675,0
"Q96S66","CLCC1_HUMAN","CLCC1","Chloride channel CLIC-like protein 1","=""CLCC1""",NA,16.5256772036974,NA,NA,15.198355935865,16.0544497267346,15.8974250602494,15.8841255322968,16.82658174634,NA,NA,15.8996869163578,NA,NA,NA,16.6239259960824,NA,15.2900411453496,16.4483072162653,NA,15.8260718186847,15.1534397733023,15.3430614499299,NA,NA,15.783592717091,NA,15.1877007770237,15.9175271909028,16.1689865799366,15.1716227756504,NA,15.7086604692115,NA,NA,NA,NA,NA,NA,NA,15.6129134858503,16.2535663488481,16.0065828910964,15.5381006921887,NA,-0.249720126722409,-0.708592337493471,0.209152084048654,15.8400175412589,-1.12308061034694,-4.84895775936356,0.272494005503885,0.794236235660287,0,0,0.722765254765889,0,-0.0626869459540753,-0.540260140190978,0.414886248282828,15.8400175412589,-0.270885843946871,-5.6187343130949,0.788791055596307,0.942584418301806,0,0,0.985237335508391,0
"Q99426","TBCB_HUMAN","TBCB","Tubulin-folding cofactor B","=""TBCB""",16.5769283632243,NA,NA,17.7380417555539,17.5402182222405,17.9832379909299,17.428994851507,17.0166700734348,16.5255677268829,NA,16.6250574695409,18.1894294351655,16.7919743113501,NA,17.2136600517165,NA,NA,17.3332718877527,17.53457074145,17.4970254067891,16.9002538000258,17.2570685766157,17.8977890151857,17.1753679042703,17.0375311358869,NA,17.540354919587,17.1344622578234,17.2072781261023,17.4107503841508,17.0829931500183,16.8418721470375,16.911451798672,16.4843377109441,17.6627564396279,NA,17.3405906665045,17.0486704270486,16.1736386023558,16.9951713082396,17.1281882602521,17.3578699514564,17.186974455139,16.9830921590756,17.4502551653523,0.0819455298508416,-0.242895922791899,0.406786982493582,17.1946855851057,0.510661978276095,-5.36846733221712,0.612538625506061,0.931559875931908,0,0,0.960630873465169,0,-0.258923008098375,-0.564031094656032,0.0461850784592826,17.1946855851057,-1.71789503764231,-4.55132786646291,0.0939468796744294,0.537339073041768,-1,0,0.54207029757019,0
"Q99436","PSB7_HUMAN","PSMB7","Proteasome subunit beta type-7","=""PSMB7""",21.876436720613,21.0731059402103,21.8343877484316,21.6290417592935,21.0435747751816,21.4787549829089,20.3138551828761,21.0978745177254,21.0879287233954,21.6940072307567,20.7469505062226,22.0408477270617,21.4653188840741,21.0432167359697,20.9716608276655,21.0571540381281,21.6775484545127,21.0523625055646,20.9567568008222,21.3048344308317,20.7253967297258,20.8970624375439,20.7315768720785,20.9010257816442,21.3258283300526,20.1038123134829,21.2016044420658,21.7527887068044,21.5485831159158,20.8809324965524,20.7729028308136,20.0666851874971,20.9262100264342,20.9522623546837,21.0664186527687,21.1638923473408,21.5552203363157,20.7807099007774,21.0839472931422,20.7516897904819,21.2821678513438,21.1470023511889,21.1078522417306,21.2389186376329,21.0676642706837,-0.235268548615434,-0.521213800524961,0.0506767032940942,21.1217283064655,-1.65611996870885,-4.41824353951831,0.104498436903518,0.679806474125127,0,0,0.587797026745287,0,-0.0769148921926934,-0.361193583991226,0.20736379960584,21.1217283064655,-0.544599122664138,-5.82359005225572,0.58865747785767,0.870161621650437,0,0,0.960061406216961,0
"Q99447","PCY2_HUMAN","PCYT2","Ethanolamine-phosphate cytidylyltransferase","=""PCYT2""",NA,NA,NA,14.8152307296405,14.7180355044095,14.5476217601698,14.2744014789567,14.2771785864752,13.9153985139361,NA,NA,14.4130062499919,NA,14.7235348861945,15.4970797851448,NA,NA,13.4986244936162,14.8111981127389,NA,14.1620310977263,14.3027750675572,15.6886230058342,13.7564798243903,14.5894138764514,15.2983820881369,NA,NA,NA,15.0174141759478,NA,NA,NA,14.3174333076906,NA,NA,15.5970115719132,NA,NA,14.5313114209551,NA,NA,NA,NA,NA,-0.00784204644302378,-0.522957504200616,0.507273411314568,14.6072469303751,-0.0315689505144183,-5.37819307356952,0.975099933437105,0.989868661746425,0,0,0.999802279859049,0,0.233831532919206,-0.494752883753434,0.962415949591846,14.6072469303751,0.665516022234029,-5.2451810637761,0.512625488771612,0.834663611429138,0,0,0.85534660328075,0
"Q99460","PSMD1_HUMAN","PSMD1","26S proteasome non-ATPase regulatory subunit 1","=""PSMD1""",21.5103566003344,21.1428802571592,21.5876792824147,21.5688209864876,20.584997060034,20.9686356466178,20.7727660676112,20.8600490791042,20.8835174971896,21.1955616784442,20.8848900438855,20.9789139765643,20.8846153750567,20.854009315434,20.8556099731684,20.7446690497583,20.4675622713269,21.210917071611,20.942421347902,21.5199389853511,21.0137023280212,20.5866184876185,20.2854768972114,21.1021116016234,21.2309795061175,21.1561118114906,21.5365388836543,20.4793299395917,20.7570201929542,20.6135957646256,20.9515220311647,20.9745000487344,21.0900947391915,20.6616055965328,21.5615905297144,20.8149971849174,21.0369279036506,20.7660258464698,20.7442799328169,21.3466231740012,20.7575990336026,20.78547223398,20.4146471371823,20.8442426909092,21.1069421562988,-0.126875624110099,-0.355078379040842,0.101327130820645,20.9563859381673,-1.11909799715107,-5.04400117947709,0.268903005182985,0.794236235660287,0,0,0.846505127008806,0,0.0140050733539354,-0.212867659112553,0.240877805820424,20.9563859381673,0.124255006397946,-5.95745573970214,0.901654281575643,0.977865538778253,0,0,0.998551187757456,0
"Q99471","PFD5_HUMAN","PFDN5","Prefoldin subunit 5","=""PFDN5""",NA,18.6100002990562,18.6472413831429,18.1984773985631,18.5118200482849,18.7617899661347,17.8160092530037,17.6955785314816,18.7466173430924,18.440151595551,18.7258417667012,18.2675398450579,18.3236704557329,18.5516879351049,19.3813613877352,17.3236350959146,18.5934928921651,18.2479944779474,18.7923433147513,18.8398929283729,18.7495087828516,17.7035950092045,17.7560745462462,18.4787995422194,18.8450801928305,18.4035216174931,17.7808753590513,19.2255211760799,18.6205711579261,17.9913070430918,18.4437757346061,17.5344552110016,18.3017822767615,18.284284399271,17.5528868146657,18.6726146107734,18.2199628057823,NA,19.0520922776182,18.709293279302,18.6755961289729,18.0235326876995,18.6529296781734,17.8538592135431,18.2724725423429,-0.110526182736336,-0.433005433490764,0.211953068018091,18.3785939071,-0.690726690686443,-5.36498530685166,0.493361923904116,0.896077533266722,0,0,0.924882939003714,0,-0.0692028398392956,-0.389798913936717,0.251393234258126,18.3785939071,-0.435019334964811,-5.85917837497742,0.665672776569876,0.908886199875209,0,0,0.972230284916724,0
"Q99497","PARK7_HUMAN","PARK7","Protein/nucleic acid deglycase DJ-1","=""PARK7""",26.4384042352273,26.0820407298496,27.2413725054798,27.1387438196604,26.5561307675614,26.5560904445409,26.1021618020906,26.368638365432,26.7638365187294,26.4890912560503,26.4515720067672,26.6204938477326,26.6750593774721,26.5660509698263,26.4300604870762,26.3306895259216,26.2568808277807,26.5778646384554,26.3017977781136,26.7829546655493,26.3484017159761,26.4807862534801,25.7320798122282,26.4392587302462,26.4594867534655,26.2599091363288,26.6243193492538,27.2310263025364,26.2213712337631,26.1143169915412,26.3535703625583,26.003659252624,26.4747026307954,26.4114043639596,27.6185650226616,26.2992044765187,26.4698698544572,26.3956137741857,26.6348798761168,26.3542197649516,26.2992560299847,26.4396101027579,26.3586238128422,26.1626571574516,26.3402219181684,-0.161568708211608,-0.388288035810139,0.065150619386924,26.4723766499593,-1.43443052238524,-4.7031634031846,0.15820726903696,0.720861261794311,0,0,0.742369377968511,0,0.0303276456929389,-0.195070305225112,0.25572559661099,26.4723766499593,0.270831730126922,-5.9298113133301,0.787730969703476,0.942584418301806,0,0,0.99278998227851,0
