"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q99504","EYA3_HUMAN","EYA3","Eyes absent homolog 3","=""EYA3""",NA,18.2197857420594,NA,19.6010731952739,18.7006599052946,19.7933843684803,18.3664303172189,NA,18.5799645503479,18.2518781330478,18.2381157573357,19.9680944437953,19.5050026617939,NA,17.6851636511114,18.0031616667287,19.1270430603083,18.4335113697059,NA,18.8678702565007,18.1678972804571,18.7211456266112,NA,18.7621855459281,18.554688646822,16.9205501481087,18.541687979849,NA,18.6839401865991,18.6043211070205,NA,NA,18.5005300358741,19.2341214315669,18.4474157279629,NA,NA,NA,18.4826515197773,18.3940507569286,18.4417565570758,18.8443951371916,18.4823925859804,18.0021855328084,19.0871560341686,-0.32991047684266,-0.781569803145436,0.121748849460117,18.6125518460525,-1.48436877472979,-4.57186019944485,0.146912755879875,0.712175410110782,0,0,0.531134123615573,0,0.122555887890044,-0.337601055866354,0.582712831646443,18.6125518460525,0.541233769076202,-5.68492498314424,0.591871205743705,0.870596265113766,0,0,0.93774574831621,0
"Q99536","VAT1_HUMAN","VAT1","Synaptic vesicle membrane protein VAT-1 homolog","=""VAT1""",NA,19.4986592371696,18.1870039252872,18.6915485318934,17.8343475029412,18.0469818247257,19.3069962502164,18.5912616265594,17.7785631257093,NA,18.543077035479,17.1346226096591,18.3206454404572,17.9410361685177,18.967671306149,18.4112035256979,NA,18.876955971969,18.6334512393677,18.1812358117361,19.5631921237199,19.3055207219363,17.9954389679671,17.8753326176931,18.2872335711861,18.3960263252942,20.8363644061841,17.4363564445788,18.9884851847253,18.9248686684339,19.3632091577986,19.8227106780697,18.4334492691631,19.7877811319454,19.1010215797566,17.8626795815926,17.743286006951,17.6034692908861,18.6719776125576,18.5440361774192,18.6000919089213,19.4365557332241,19.7231350119061,18.2302222851703,19.4805373919086,0.370800827280224,-0.16557674935886,0.907178403919308,18.6418629281553,1.39411220994601,-4.72009206982616,0.170439487339464,0.726731884094588,0,0,0.518878411267735,0,0.108379082830353,-0.407055590087765,0.623813755748472,18.6418629281553,0.42403283919834,-5.86360965395481,0.673653724100248,0.912800796155836,0,0,0.958089605671253,0
"Q99541","PLIN2_HUMAN","PLIN2","Perilipin-2","=""PLIN2""",17.2477688077357,19.1750747407279,19.3249288368094,NA,18.9520362359079,18.6257427812594,18.2571069164725,19.4664534569245,16.8648851227933,NA,18.8755805407453,18.2560082489383,17.2551384847096,17.2082292266239,19.7789766939088,18.9246503791866,19.8910752009876,17.8263326503303,18.609291270386,19.1358074116528,18.2103193346785,18.3355252411067,18.979271939644,17.695348822914,18.0814011096346,17.7660234003574,NA,NA,18.2383649034899,19.0421638138688,17.3581743747707,17.3352649669853,19.0523511550118,17.5754775314479,NA,18.4666770730928,18.7448006116424,18.8246064808487,18.2049297960743,18.2914487854641,18.0257545233623,17.6821424950456,19.2711774387965,19.4125652499279,19.0448706266694,0.108592192581369,-0.448062823065097,0.665247208227836,18.4328436670233,0.393959849393224,-5.46239460549962,0.695650218172208,0.946164141789459,0,0,0.961357425313581,0,-0.113185254185574,-0.657105877195655,0.430735368824507,18.4328436670233,-0.420236540091971,-5.83380794636225,0.676504802788735,0.914300764132198,0,0,0.956729503494545,0
"Q99584","S10AD_HUMAN","S100A13","Protein S100-A13","=""S100A13""",20.5119852752325,22.3489340276729,20.7381715873881,24.5113823571812,20.193345835601,21.4806178926461,21.4813379972288,21.1271772389305,20.0626023179328,20.3643992164351,20.6866962381743,21.3670415360443,20.8692656288193,20.203938222475,21.7669130526087,20.7701721120878,22.6248002229015,22.0171673353376,24.0588025708178,21.2303938083216,20.8251812968702,20.8721733881034,22.0456983056906,20.7801321915165,21.9148823238332,21.2166042896427,23.5185466037953,21.3388126842159,21.2364067776596,22.088315386828,22.8813799705435,24.0115543329789,21.6875582289266,23.9372443554222,24.4988724185863,21.1046919097657,21.7461193774312,21.4458306224807,20.8405769753064,20.9792532352827,21.800395222791,22.9831977977181,21.3869050755313,20.542577848518,21.4458254374712,0.605371034163163,-0.0764156874446094,1.28715775577094,21.6787529006832,1.78724424870406,-4.23297286855518,0.0804819716395504,0.632228637420987,1,0,0.217541257236155,0,0.316926234075471,-0.360886864795608,0.994739332946549,21.6787529006832,0.941150424870767,-5.54584535157925,0.351539856857286,0.786466622673627,0,0,0.717971872952924,0
"Q99613","EIF3C_HUMAN","EIF3C","Eukaryotic translation initiation factor 3 subunit C","=""EIF3C""",19.0129422746772,19.4155781889624,18.8503112745431,18.541996676367,18.8092008546224,18.6149407353428,19.5193933257762,19.5230730194023,19.6655195642078,19.1162212780407,19.567182983201,19.1273561928298,18.6925462643731,18.8703965520852,19.1702463187668,19.6107785588254,NA,19.6321398584586,19.2494055202237,18.9537216464226,19.038255897646,19.4211819539734,19.5280985905218,19.8223464079764,18.9198601833333,19.6894548060905,18.8126177994009,18.7259230241564,19.4029838809293,19.1924344531948,19.7347182812737,19.7522747437711,19.3807306733658,19.128830502626,19.4460360439,19.3142125764965,19.4948026797046,18.9370938181766,19.2980955860495,19.0052919964994,18.9633079861759,19.3534873205162,19.3838454032705,19.5607238987097,19.0995951712017,0.1967598836885,-0.0359523599421161,0.429472127319117,19.2352080628656,1.70289616973312,-4.34544974892154,0.0954798892042792,0.657193415298184,1,0,0.629923173435768,0,0.0291731865391434,-0.20217981091843,0.260526183996717,19.2352080628656,0.25396834162287,-5.91855818147523,0.800675843513819,0.945754716778154,0,0,0.993535810135212,0
"Q99623","PHB2_HUMAN","PHB2","Prohibitin-2","=""PHB2""",24.7368526177082,24.6485013001709,24.1219792786541,24.0608414067319,24.4643344474346,24.1093915538069,24.4344315380088,24.6041254963356,24.6107233593808,24.6568168701605,24.8184003318848,24.2559744589489,24.9055939248023,24.3562121093261,24.6412386646187,24.5772858892198,24.6810646736314,24.3676728632068,24.4435746477596,24.555494189659,24.2489648694915,24.4999203504096,24.6032838601785,24.7813450834201,24.6896243859376,24.9427630708857,24.6730118484726,24.036946123999,24.7437047849951,24.7073232315694,24.5647087635082,24.6669772860233,24.4828122399314,24.6134347941867,23.9404818449752,24.6837247293199,24.6836800543129,24.6900227103968,24.4619430770679,24.8338762081058,24.7658669787347,24.4737997946603,24.7591574843724,24.9589199920445,24.4113438175323,0.0741766294170318,-0.105070580424556,0.25342383925862,24.554847711244,0.832962597798474,-5.28434399510878,0.409166104378109,0.869707325001004,0,0,0.935862454006526,0,0.0292513268224397,-0.148951185658607,0.207453839303487,24.554847711244,0.330401916106953,-5.91273270960398,0.74259512720338,0.93045109399261,0,0,0.991332460974663,0
"Q99627","CSN8_HUMAN","COPS8","COP9 signalosome complex subunit 8","=""COPS8""",20.6385252297084,20.7329789214437,20.8173064863603,21.8855746251332,21.2785735016149,21.3525408464783,21.2092460352702,21.1806688035178,20.1154076778691,21.2281748878176,21.0456000789161,21.9272462704696,19.6165596060571,21.3657179148724,20.8672545541674,21.210363038998,20.2738980680295,21.2729049233596,21.2923812124108,21.2867802396329,21.2347047238667,21.120873938866,21.583315607981,21.1586029136159,21.4145423995606,20.8841560157924,21.1721808971699,20.0963292232605,21.3896593676296,21.3890324238635,21.2699104859962,21.1419749944131,20.8852251557772,21.2635799160464,21.4121486653573,20.8239747393094,21.2168697805446,21.0018725745338,20.9146151089366,21.1578218478889,20.8718369693881,21.1354771555534,21.1686562292118,21.0414832214128,21.2697770909388,0.102462008770793,-0.182426584255698,0.387350601797285,21.0803627637565,0.723933402451898,-5.35803443560631,0.472769160331094,0.896077533266722,0,0,0.926112822387496,0,-0.0136334039152395,-0.29686159530175,0.269594787471271,21.0803627637565,-0.096889927860431,-5.96034671732446,0.923234353437064,0.979656818909501,0,0,0.99891166307724,0
"Q99643","C560_HUMAN","SDHC","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial","=""SDHC""",22.5961387062144,21.6678488568577,21.39272820672,22.77268342925,22.6562519210099,22.8701529767881,23.1839414584383,22.041388381187,21.3633005810794,22.9559511901186,23.1799967711312,23.450218506151,23.082271923984,21.8487729528074,22.8607972592534,23.0851074397393,21.3358815392872,22.6561312675332,22.891638156937,23.0132747110738,22.2174762990627,22.8475388092189,23.1647524413688,22.2798049131551,23.7145467370357,22.8391298203358,22.8370187788147,20.9791899695178,22.1703706365514,23.8366245591864,22.3677157685905,22.4992113476377,22.9368646061332,22.8941793504213,22.2730087866657,22.4540644620514,23.3655476227591,22.931920958317,22.6188351489917,22.9270301660175,22.6379895179485,22.310949738327,22.7536418872822,22.916213815674,21.9578807979654,0.128527210764474,-0.292514227495131,0.54956864902408,22.6141329594353,0.614442223658082,-5.42189682757354,0.54194782261529,0.899122088181203,0,0,0.924285832957691,0,-0.00156214026903001,-0.420149644212911,0.417025363674851,22.6141329594353,-0.00751180972264544,-5.96480520114638,0.994038954196684,0.999903966701438,0,0,0.99999066018853,0
"Q99653","CHP1_HUMAN","CHP1","Calcineurin B homologous protein 1","=""CHP1""",NA,16.2464340104291,NA,15.6994945566354,16.7316616484249,16.641106018202,17.1771414126093,16.2181450536929,16.3467522286847,NA,16.5572924237675,16.1729851412268,NA,NA,15.9072442674328,16.0509157811394,NA,16.5295419051206,16.079842701887,16.5614412508397,15.0327178310876,16.2355744256602,16.343130840243,16.3545976631876,15.5394580449011,16.5727448137293,16.2985419262321,NA,15.9078084821384,16.5852854290665,16.184813134947,17.3547025101598,16.1549682982364,16.4487195246137,16.2412155414699,15.5293580752811,16.7328968951176,16.1375902998863,16.1900552620304,16.3067716331933,NA,16.4034833369328,16.1589963727493,NA,16.0852686734732,-0.175787162748083,-0.515737899750427,0.164163574254261,16.2699638170675,-1.04769683705563,-5.01392603516904,0.301566831749627,0.807585752821034,0,0,0.809994957917611,0,0.135561974521931,-0.180184728335155,0.451308677379017,16.2699638170675,0.869888370864103,-5.54487397605173,0.389963818699203,0.802344212659857,0,0,0.880153557207852,0
"Q99685","MGLL_HUMAN","MGLL","Monoglyceride lipase","=""MGLL""",NA,NA,NA,NA,15.1348237767872,15.0471502196399,15.3773544564028,14.9432013490634,14.6454415970115,NA,15.3050612270719,14.4072188081098,NA,15.2319282793778,15.2341341396876,NA,NA,15.3279143093595,15.1189842794809,NA,16.4378174845299,15.2485239851051,14.0997176768235,15.1985578498764,15.7522983391834,15.6311252140369,15.0585519586086,NA,14.7075189458782,15.4229519256717,15.0508523458528,15.1797283000847,14.9131616760624,15.2853201822616,NA,NA,NA,15.1330858640688,NA,15.7089270407188,NA,NA,15.6465283465979,NA,15.7497133300159,0.241373341602875,-0.128844596541722,0.611591279747473,15.2141997466917,1.33335956742862,-4.70158101837901,0.192778991363601,0.735164347255353,0,0,0.672097796621408,0,0.0671023763773206,-0.313283786167531,0.447488538922173,15.2141997466917,0.360768513504303,-5.68738850051808,0.72088358396151,0.923201669288604,0,0,0.978278283468611,0
"Q99714","HCD2_HUMAN","HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2","=""HSD17B10""",21.0192495927077,21.5491061825317,21.4941308773488,21.7050959350527,21.8759991528514,21.87166859803,21.4775204842767,21.4845931911356,21.7190362877528,21.7493172325473,21.4376936530865,21.96469288366,21.7135846321188,21.1534717628171,22.0984743061476,21.9702664311429,22.032457949199,21.9669594703511,22.1522441628253,21.3067397573447,21.6866184468611,21.9547531385084,21.2645839226847,21.3747061854818,21.8517729579562,21.7118753796409,21.9355952213317,21.9648248586979,21.7942067476359,22.2365444611784,21.7554627414558,21.7450383536809,21.6135058376523,21.2284597984382,21.6787969508813,21.7379850915414,21.8723345017417,21.0974311361138,21.4629001365161,21.5247053106881,21.8248729678234,21.8005172888411,22.0480773934709,21.8920087624365,21.9197912356373,0.187296405574486,-0.0135100368029557,0.388102847951928,21.7048815859961,1.87742506122377,-4.0985928390244,0.0668035887402153,0.612150491830663,1,0,0.60240591222909,0,-0.133484105594768,-0.33312019803752,0.0661519868479846,21.7048815859961,-1.3458643986539,-5.11693288738973,0.184936456821263,0.67048191514958,0,0,0.798287186507175,0
"Q99733","NP1L4_HUMAN","NAP1L4","Nucleosome assembly protein 1-like 4","=""NAP1L4""",20.3267173940553,20.6362185140934,20.9396414472139,20.911503724829,20.9199387483818,20.6319043824368,19.6996162671484,20.41042941511,20.7982144483641,20.9754380003822,20.6542709833013,21.1428625010359,19.1925271100505,21.0075291914858,21.0463197483238,19.951688011522,19.9053786061395,20.514834838233,20.3293695882469,21.4850145629236,20.7212621511433,20.7888703844821,18.5454800256244,20.6380334616918,20.9602739151128,20.8299365429933,20.9451661893696,19.7046702362336,19.8037061064769,19.5736531594942,20.3062777620299,20.2473201066797,20.3675672519994,19.8303744264151,21.9325025967117,20.5451870472998,20.1471580351589,20.789347942018,20.5713850662005,20.2140487475545,20.4062465356653,20.4840569883393,19.5255936779469,20.7880037341994,20.874541759218,-0.319829852560542,-0.710892822431072,0.0712331173099887,20.4671129185186,-1.64620195710361,-4.43175938452875,0.10653251453055,0.679806474125127,0,0,0.488607094270607,0,0.155484926516621,-0.23329883101476,0.544268684048002,20.4671129185186,0.804990935061556,-5.65747577999471,0.424962594502055,0.817635290588431,0,0,0.875415307984951,0
"Q99735","MGST2_HUMAN","MGST2","Microsomal glutathione S-transferase 2","=""MGST2""",19.8477434134064,19.2335763853823,18.6106618522226,18.7711663828528,18.5804019548462,18.3614540140857,18.4047075595739,19.2107671259664,18.2563365230786,19.9740594361881,18.8371234031759,18.5182088460298,19.7926944589111,19.1626726746704,18.2547020029922,19.0602976865451,19.3801821475102,18.598195858052,18.5813681766505,17.3464759156612,18.3681804046403,18.1888191880225,NA,17.9903658447696,18.5469515195667,19.7712683635287,17.721935115069,18.5734254475913,18.4173048794123,17.718116578821,18.5769398749252,18.9134214675811,17.9219194678409,17.8495552711023,18.5729617465447,19.9484647353852,18.641813837571,17.6554709186336,19.1708663749155,18.9061129773268,19.2103124192711,18.3077072684623,18.1799890532328,19.3133952194205,17.2883676687298,-0.485874282665872,-0.914750621375437,-0.0569979439563066,18.6485559422765,-2.28172168866907,-3.42836308286653,0.0272828725870742,0.488872265797768,-1,0,0.173795777936066,0,0.123841644055805,-0.302529675953391,0.550212964065001,18.6485559422765,0.584991518590369,-5.7867120683701,0.561472763792831,0.861916238080618,0,0,0.931014518114285,0
"Q99757","THIOM_HUMAN","TXN2","Thioredoxin, mitochondrial","=""TXN2""",22.275941797114,20.8640481631213,22.5115948336821,21.5143821115397,21.341409079299,21.569693784755,21.1423267634738,21.3134474760757,21.5927927821862,21.1127670969736,21.9589186590075,21.2505072767915,21.7060071113437,21.9009051205094,22.5065139119874,21.2833849462753,20.7594920438881,21.2196740499152,21.0737585331431,22.2199664699292,21.267749649533,21.3172989933901,20.3079858397122,21.6137343056729,22.0023539431815,22.7460186003708,22.2098686529671,22.8603244661245,21.6369212010874,21.5560814038114,20.6767417331901,21.0278205512887,21.5490213436379,21.3304129199324,19.4834695150112,21.1214404032912,21.5921463220712,21.181033185031,21.0575635987858,21.7896891315452,21.3875039258336,21.4783351794753,21.6345621742222,21.5773901453319,21.9586219307965,-0.0393044326702174,-0.439495704777091,0.360886839436657,21.4995915805846,-0.197690012623911,-5.57027831762741,0.844157841778219,0.958290008794964,0,0,0.993363329288632,0,-0.3485907359705,-0.746449593720403,0.0492681217794023,21.4995915805846,-1.76358996817182,-4.5297294862474,0.0844363190104849,0.523449990728398,-1,0,0.422472121776243,0
"Q99766","ATP5S_HUMAN","DMAC2L","ATP synthase subunit s, mitochondrial","=""DMAC2L""",17.281424347647,17.852829836642,17.6218661566575,18.7002526793136,18.8039594579598,18.6203938385977,17.794125306415,16.7639511614753,17.93248667206,18.5484322442636,17.9611690473219,18.7322092766962,18.9509060120389,17.4663007302141,19.290374140082,18.169696357285,NA,18.2174664284762,18.5155168200239,17.7172666195191,18.6844056837748,18.5921945058052,18.5567477043685,17.429125470853,18.7414230965105,18.4356403079119,17.9284065706819,18.9056087620425,18.3148197221479,18.5639814985906,17.8457089737281,NA,18.4258017154637,18.1395926334503,17.6278780263843,18.5687800093091,17.8917169535133,17.498906299889,18.1931381270478,18.2854708433958,18.0199455324466,17.5348077085952,18.7385740462441,18.6130781661902,17.0673193954401,0.175861198722938,-0.202594774340915,0.554317171786791,18.1754348578249,0.936477847151411,-5.19213808156277,0.354134330683163,0.835884436312426,0,0,0.833136476838363,0,-0.308684365492383,-0.691133822398274,0.0737650914135091,18.1754348578249,-1.62660996372278,-4.71261709681999,0.110954951589678,0.584670953237828,0,0,0.507284638546761,0
"Q99798","ACON_HUMAN","ACO2","Aconitate hydratase, mitochondrial","=""ACO2""",26.5541732488157,25.9669917999009,26.7562128822507,26.6897621831006,26.953991142562,26.6391725958391,26.2377240798738,26.2030980420261,26.364102941532,26.3107085633834,26.563893538828,26.680661551683,26.845430771924,26.2062942470544,27.1755435039044,26.3796619749393,26.7313085002685,26.6261049989756,26.5578821001263,26.3936472959612,26.5041477345411,27.0102355175836,26.5500189758927,26.6407132407296,26.8868763830989,26.7294230753319,26.5098632239923,26.7736803877748,26.673187268325,27.1735026910535,26.2138064046553,26.4862604183386,26.7730754964583,26.6259561682692,27.0180096879088,26.4487213921742,26.3672568591604,26.3005881089022,26.4892062344623,26.605860572144,26.6414590481125,26.3597337097751,26.8124209179509,26.421570184839,27.2112127310338,0.127670794323603,-0.0630950737302689,0.318436662377474,26.6014033865657,1.34710577292781,-4.80528894446627,0.184539302714646,0.733010065782738,0,0,0.805936794683899,0,-0.091007695627308,-0.280661732713137,0.0986463414585205,26.6014033865657,-0.965888145765897,-5.52376698470582,0.339146502407256,0.778269017459071,0,0,0.906278410338388,0
"Q99807","COQ7_HUMAN","COQ7","5-demethoxyubiquinone hydroxylase, mitochondrial","=""COQ7""",21.4593790715128,21.2061892335417,20.9834455627972,21.5079838291267,21.2137202785484,21.4060168704518,21.295900749235,21.0319660934107,21.1616858707441,20.5051689799351,21.2453465470652,21.5819774454442,21.9602755205589,21.4432262876949,21.474383037632,21.2783649783512,21.5856601675028,20.8661421367759,21.8043625018151,21.2994125897834,20.9028066355631,21.147697497501,21.7559198750349,21.2195656763031,21.7519749146648,21.117526203019,20.8533932692592,21.5937990074786,21.4826839882515,21.5120914680708,20.8809645696412,21.0350269820746,21.0401475818314,21.2315467737266,20.8137042644952,20.924852243968,21.2102099741324,21.0886837573664,20.6262649809241,21.1587603052332,20.8957190381724,20.7240227857583,21.2675277118938,21.3430688540858,21.6503981682563,0.0467778429471863,-0.16783964445876,0.261395330353133,21.2341992061918,0.438718446464309,-5.50287718863524,0.662917481753002,0.942492860389654,0,0,0.980953134424272,0,-0.285366861187637,-0.498733504450363,-0.07200021792491,21.2341992061918,-2.69207914386351,-2.76449562196392,0.00986744971680608,0.282187558578439,-1,0,0.267677923367815,0
"Q99816","TS101_HUMAN","TSG101","Tumor susceptibility gene 101 protein","=""TSG101""",16.7003796544699,NA,16.4271798336898,16.4220902911405,16.5819208703661,17.322729299496,NA,16.890038792129,16.2528914416581,NA,16.5151103585452,17.3925952153315,16.9111967729438,17.3058241757425,15.7050833044163,16.0524566667595,16.4263258961414,16.3340704713481,16.6013528213453,16.9555900128476,17.0986064615054,16.7608984206624,16.9525765413405,16.1546402197592,16.4869900475126,15.0610036600706,16.7023972354877,15.5985586198302,17.0946254381243,16.3593842661597,16.7121544175645,16.6699500608878,16.8400166062435,16.7533791244666,17.0074065499417,16.844153731824,17.4209094899314,16.5775404583963,16.0906153363427,NA,17.1599065975306,16.2982256612958,NA,16.7562105039904,17.0077155105135,-0.271508675731869,-0.614952992280838,0.0719356408170988,16.6301175209438,-1.5964924346458,-4.46851078557001,0.11805128277501,0.679806474125127,0,0,0.559833841227925,0,0.32998516201495,-0.0042451560636857,0.664215480093585,16.6301175209438,1.99382968195099,-4.12755442033331,0.0528444105125769,0.430239685589521,1,0,0.378973320653817,0
"Q99829","CPNE1_HUMAN","CPNE1","Copine-1","=""CPNE1""",19.2061175432514,18.0214318324828,18.7980410296322,19.123980403285,17.9690239762782,18.125495841139,17.4453372605381,17.986832973166,17.7625260433338,18.0896966814819,17.5155810823184,17.6430538785917,17.5607738256164,17.0728553545794,18.7186248405264,17.2116773313684,NA,17.6584456083279,18.2916979025379,NA,18.3612012113761,17.7125299956522,17.5479113730394,16.9670524445712,18.5193703514216,18.3278853706572,19.2412697615786,17.98499369936,16.4730706203324,18.0832441662283,18.0109116099687,17.8054635659157,18.4799297590228,18.7749742656732,18.3444533259302,17.2419176260441,NA,18.0812308934218,NA,18.5070588512722,18.0533574618415,18.5945140043271,17.2456656975591,17.2082305762919,18.2442488519737,-0.201372135122092,-0.621677604508946,0.218933334264761,18.0002848510223,-0.966853170395834,-5.15339746678579,0.339146768949842,0.826506778828922,0,0,0.804327958784184,0,0.15363927080822,-0.277983403301615,0.585261944918055,18.0002848510223,0.71833028777413,-5.65827658510589,0.476527019892392,0.834663611429138,0,0,0.89236309889216,0
"Q99832","TCPH_HUMAN","CCT7","T-complex protein 1 subunit eta","=""CCT7""",21.366511907232,21.0130365163657,20.8618912591602,22.0415621330605,21.0100273680512,20.0624211761284,20.6450553437755,20.9737260214894,20.8587824116323,20.9340978755097,20.8312611784901,21.2530761844287,20.9399989527264,21.2618204558813,21.1374761557556,20.8722360148954,21.2739335958769,20.9183488076074,21.1067229052906,21.2555986084116,19.9286103263463,20.8434369933494,20.8025037588322,20.9516296754325,20.9718504297854,20.5816882094795,21.058487544879,21.1474227359903,20.9782461907267,20.8297898783385,20.9798755525434,20.8712704745485,20.9774550008018,21.3810037113833,21.8432995389988,20.2982377608256,21.2920488661798,20.8777176602801,20.7831223481708,20.8604197284139,20.5476943492301,21.142352361434,21.0104168235916,21.0275792229399,21.1817713823502,-0.118514445126742,-0.351954272821445,0.114925382567961,20.9730114532582,-1.02189704539908,-5.13316841429578,0.312169300184698,0.82090567704603,0,0,0.871119898129358,0,0.103583940430006,-0.128495341836663,0.335663222696676,20.9730114532582,0.898394046391921,-5.58270742007404,0.373649935047633,0.795820049946075,0,0,0.903055060855829,0
"Q99873","ANM1_HUMAN","PRMT1","Protein arginine N-methyltransferase 1","=""PRMT1""",18.4929016158554,20.1274580819986,20.3039672764274,20.3601418381507,20.4172873958663,20.5047700200215,19.8945257854023,20.3589526079039,20.4477449045517,19.5571338770946,20.3850386910905,20.4064546660336,19.6111051862365,20.6263264823679,20.3843093570637,20.2259148772568,19.6239780660544,20.2595808678002,20.211799196109,20.490686099282,20.1144586813324,20.3135100817198,19.1666882133186,19.939626022818,19.797316321786,20.0308446983549,20.4295343859472,20.4573017180585,20.3828521573599,20.1044574894608,20.338279703902,20.488339118265,20.2195521683425,19.2113242317286,20.5146485016439,19.8987313343445,20.6384168866145,20.0833342180752,19.8801032729863,20.3285750030535,19.4379800162017,20.5171222412202,20.2371039286775,20.286370888841,20.3014019069749,-0.0323097827278644,-0.33940745838855,0.274787892932822,20.1290655574132,-0.211771892687122,-5.56774010874479,0.833219687014263,0.953209349951549,0,0,0.994122166004468,0,0.0555156362808518,-0.249792197677559,0.360823470239262,20.1290655574132,0.366005982034194,-5.90091754621697,0.716037053722069,0.920896468414077,0,0,0.981627353736822,0
"Q9BPX5","ARP5L_HUMAN","ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","=""ARPC5L""",NA,18.8077872543423,17.8090961285185,17.4052161859036,18.6978026430829,17.5094992327695,17.8589398751393,18.7060692884548,18.0705491819075,NA,18.1184090665701,16.4404185599366,17.1569706880734,18.5591523512142,17.8287411168829,18.8677892276348,NA,18.3006744448266,18.5893974898705,18.2161498382219,18.286710581983,18.7982057873808,18.4447308255739,18.2797463167395,18.0488436328518,18.5641050005761,17.8734057268597,NA,18.4926633667921,18.4792307079387,19.0999247441803,17.7723149633837,18.2803889377077,18.6289714001913,18.1547642430748,18.5863966224368,18.6124164366955,18.5129016145957,18.0570520330973,18.2846798163104,17.7934458297142,18.4408117107969,18.4126734802307,18.0822210018713,17.5147725449103,0.457366683348415,0.104488026843938,0.810245339852891,18.2059521926644,2.61556385067653,-2.81863832408873,0.0123185698025059,0.449154006645216,1,0,0.133870810330867,0,-0.117203477640853,-0.456787084784385,0.222380129502679,18.2059521926644,-0.696498159670771,-5.70208945669742,0.489950149536855,0.834663611429138,0,0,0.919781615097246,0
"Q9BQ69","MACD1_HUMAN","MACROD1","ADP-ribose glycohydrolase MACROD1","=""MACROD1""",24.0543578466778,24.7534367762972,24.8934743404791,24.803170232282,25.0982159790787,25.1347971327372,24.8208531969831,24.4607162008811,24.8497562270075,24.3377964851829,24.5582627258887,24.9694634042031,24.3895592038848,24.5766788847964,24.6042395668408,24.8821206378246,23.7168318751102,24.8016460797048,24.8026579925062,24.6010056369659,24.658171152625,24.6960296618725,24.4483980468578,24.7425485739379,24.5861012293488,24.1776277631986,24.3279147865046,24.7699850206419,24.6053638897091,24.5938519709179,24.5928844566424,23.7440238248061,24.5905346109133,23.9477274361829,25.1852522732875,24.6250889950644,24.4655223009964,24.5783650742021,24.6413708547373,24.6640962461584,24.1692601413706,23.9977651417326,24.325474442652,24.6144579078615,24.4055722162826,-0.126343920166775,-0.348411760777086,0.0957239204435358,24.5613872987519,-1.14519511915658,-5.01876385700116,0.258046497453464,0.782013090941701,0,0,0.842697324583812,0,-0.124190559655698,-0.344964133609632,0.0965830142982354,24.5613872987519,-1.13227601028109,-5.36111423073068,0.263381047695299,0.741757591163142,0,0,0.847309483711287,0
"Q9BQA1","MEP50_HUMAN","WDR77","Methylosome protein 50","=""WDR77""",16.6750802155532,NA,19.0447541966028,17.644251500828,18.9206698052792,18.7853093177297,18.0220536957881,18.83843639078,18.8225983383245,19.0226019199733,17.5772659876092,18.7860562394464,17.0528080683433,18.6203359458488,18.0639222248604,18.6939836715084,NA,18.31336051492,18.7285064461492,18.5576118741922,18.6642135889284,18.4284327603728,18.6454352173314,18.2431833661306,18.030573490836,18.1260351705823,18.7115904100435,18.0718508241653,17.8631636042925,18.8103186664308,18.6183999911886,18.1967247472144,17.9896358962396,19.1695805798805,16.8227055875454,17.8370395961261,18.9922081513548,18.6238602807815,18.4780481597205,18.1868945353671,17.0469533030241,19.110548211208,18.8004246459894,18.4276329820971,18.824213708824,0.132670424072582,-0.308772908367384,0.574113756512548,18.3462621820793,0.605678278722232,-5.39936178305552,0.547837294173535,0.902432241314529,0,0,0.923265901102947,0,-0.0767933214611922,-0.508554511955197,0.354967869032812,18.3462621820793,-0.358445137053155,-5.88774705739721,0.72172275991302,0.923201669288604,0,0,0.975267591504724,0
