"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9BQS8","FYCO1_HUMAN","FYCO1","FYVE and coiled-coil domain-containing protein 1","=""FYCO1""",18.920245928913,18.9554338314931,18.65957291642,18.9580905799066,19.5777476831215,19.2856330317802,19.6230846449022,19.520816772253,19.4455996396131,17.2011131628978,18.1135896771915,19.2730586417217,18.2778667800757,19.7185670882186,19.4157479444302,19.2103737697288,NA,18.3781703534273,18.7426647807712,18.4988895061793,19.2757992713542,19.2510543638467,19.401748541176,19.1223366670292,18.4385389988541,NA,18.0071206701318,19.3239756672288,19.5328725022434,19.4389711982893,18.7096292802105,18.2639120345792,18.2973579509304,18.5544794683529,18.8450983176489,19.1315336182815,18.6652415136886,18.7949228719507,18.8280685180503,18.5643471697417,18.2830938153147,18.6063169602565,19.0926018195087,19.3147157341592,18.9266783325435,-0.0413107574168947,-0.38900244248359,0.306380927649801,18.8941088841492,-0.239448265853887,-5.53218062507691,0.811868909884214,0.948679518362231,0,0,0.991427119471107,0,-0.224449667018579,-0.570108928014879,0.121209593977721,18.8941088841492,-1.30862017512485,-5.13316991680987,0.19745109982908,0.679928456791111,0,0,0.694810114922121,0
"Q9BR39","JPH2_HUMAN","JPH2","Junctophilin-2","=""JPH2""",23.2747786516638,21.1361039343717,21.111053665092,22.1055494280622,20.033157232074,19.9722434031555,21.0513229508815,21.3888938443208,20.9475512227755,21.2640205978356,21.9547099297113,19.719308077548,22.7536270050865,22.7172285818101,22.0290029807117,20.9842124975424,22.3747499898514,20.591715512095,20.1518038457413,21.9415967721404,20.4314612329446,20.7565161721026,20.885188095746,21.9457529000779,21.9790413024523,22.1391477005081,21.4973853207153,21.4777236378849,20.9849399297626,20.3583438102174,20.4814692905184,20.8687655777153,20.7242645830983,22.0427749547142,22.4266675615385,20.8336393390393,20.7379569676757,22.4081868733794,21.5136630348646,21.9992108515174,21.2640502018228,20.331409505565,20.2562539465041,21.2828840126479,NA,-0.191834550913853,-0.769032463125129,0.385363361297422,21.298393793761,-0.669380294085671,-5.391060625344,0.506669900999458,0.896077533266722,0,0,0.877720159237494,0,-0.0100854138214856,-0.59353446015095,0.573363632507978,21.298393793761,-0.0348146179157191,-5.94872545335168,0.972381399294966,0.993453998255636,0,0,0.999717576036344,0
"Q9BRA2","TXD17_HUMAN","TXNDC17","Thioredoxin domain-containing protein 17","=""TXNDC17""",20.4267690662559,20.5239970844707,19.8092752293404,21.3469533429171,20.8789559116024,21.1447723076184,20.8721868355128,20.6616420330301,20.5535460412001,20.904478602979,20.4155851621113,21.2216369006027,20.972923857462,20.7415835732246,20.7494453411511,20.4120636562609,21.4161979113063,20.7008348470981,21.2716126483999,20.4527398529966,20.4674469611321,20.5774926480533,21.2184217287461,20.4897996419196,20.9877546190729,20.7422477202893,20.840127317454,20.8546542546489,21.1022692585713,21.2066224387387,20.6718542783153,20.9254293196341,20.0594762088627,21.0685966621683,20.679792623303,20.5701568903371,21.0036384633342,20.5299683204116,20.3520765213612,20.8234494250619,20.4589737295164,20.7850144228736,20.7311915097457,20.8948451620748,21.1066920971329,0.102466127101227,-0.121632402493688,0.326564656696142,20.7694487206289,0.920348109432689,-5.21809224696793,0.362188141015573,0.84082823932612,0,0,0.901167868468664,0,-0.138608658037008,-0.361401085614626,0.0841837695406105,20.7694487206289,-1.25227797741441,-5.22874533510966,0.216792673184116,0.704875885604619,0,0,0.80904007237036,0
"Q9BRC7","PLCD4_HUMAN","PLCD4","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4","=""PLCD4""",21.839942703076,21.258995585718,21.590163699773,21.4136445605039,21.1075150101069,21.3343127988592,21.0642930868517,21.2409263345348,21.4192032566443,21.12215136915,21.2437008566397,21.6392817007924,21.6225004017392,21.3960348126726,21.1280699421475,20.9746354174693,21.6631738998217,21.1239062638592,21.0210441518686,21.6149304550253,21.0360827084709,21.0203173360106,21.3592963533129,21.3755988563605,21.3174787985482,20.9864956901193,20.7229837578137,21.7567540672308,21.2811256605411,21.0052063817948,20.0829694172685,19.6348256950208,21.2567094574166,21.0362945869016,20.2978317372509,21.0332738591746,21.4046518565668,21.1812611230486,21.2851726215417,20.9379845080043,20.7340491456102,20.411849775966,20.7423536778014,21.1796401666865,20.8341858826423,-0.15224633148771,-0.410064581002631,0.10557191802721,21.1273959872968,-1.18862262124868,-4.97556116976697,0.24068306572083,0.772570690822174,0,0,0.805058337027915,0,-0.413731752489721,-0.670047373065504,-0.157416131913937,21.1273959872968,-3.24903648771957,-1.45540237051626,0.00216598430935552,0.143933573669995,-1,0,0.0790088973119872,0
"Q9BRF8","CPPED_HUMAN","CPPED1","Serine/threonine-protein phosphatase CPPED1","=""CPPED1""",21.1161385935326,20.2126906523328,20.9637467900652,21.7521838181163,20.0211783878178,20.7388414534468,19.2947016343384,19.98243523064,20.0665891503635,21.1018241221376,20.3021886949578,20.626170765367,20.6275387140572,19.7453842788838,20.642542431487,19.8728256540787,19.6679836098399,20.7569816406174,21.1981039758757,20.8379823875865,20.3302030373136,20.1709792360374,19.8092637811891,20.2358259114734,21.5736029801808,20.5928515773965,20.8463681887526,20.497964639708,19.5807039439,20.1091800825787,20.3097081306879,19.8514058071884,20.6859844042049,21.6403861599756,20.9366854078986,20.357118117774,20.6730244733544,20.6957035231333,20.1975781068424,21.3668894410489,19.8562815276609,20.4795642292789,20.1230087885117,19.6804678564154,20.9670235001415,-0.0885274215865302,-0.445930658396233,0.268875815223172,20.4687956630709,-0.498574593576203,-5.47828900060874,0.620452760156296,0.934833173270874,0,0,0.958625632986141,0,0.116000588505919,-0.239319613268126,0.471320790279964,20.4687956630709,0.657129709340299,-5.75950905887665,0.514369215391242,0.834663611429138,0,0,0.925779855302427,0
"Q9BRT3","MIEN1_HUMAN","MIEN1","Migration and invasion enhancer 1","=""MIEN1""",NA,NA,19.9021398830689,21.3489956709997,19.7579553910413,19.9881620610404,19.8385087834387,18.6949806328384,20.3438057057979,NA,20.6430539768259,20.7855558769327,19.8838493645987,19.4650075391714,20.4723471500814,NA,21.0223493730021,20.658886581584,20.1719960441313,19.897806498926,NA,NA,20.3356659599883,20.1871589374505,20.2139937211057,18.9157524062253,20.0115997369294,20.9766342607018,NA,20.1366759256405,19.3610605340043,19.7151060658778,19.9355215239675,20.3762391792898,20.1902089770805,19.7904898600072,19.7670997852779,NA,NA,NA,20.2383882949022,20.2740830559599,19.8873189000078,19.1962225985165,20.3532900404005,0.0996299178215558,-0.332771570161492,0.532031405804604,20.0782260084803,0.467276039057971,-5.38556434529574,0.643115308714861,0.937693137615552,0,0,0.956973328024307,0,-0.284495131763723,-0.714110073298559,0.145119809771112,20.0782260084803,-1.34297021730232,-5.01721567779687,0.187678385315987,0.67048191514958,0,0,0.62128360569757,0
"Q9BRX8","PXL2A_HUMAN","PRXL2A","Peroxiredoxin-like 2A","=""PRXL2A""",20.6417958094873,21.5253055736658,21.2279130005024,19.5395771114405,21.784106827299,21.5238313527666,21.1768930237437,20.8974898965059,21.5244027083034,21.7337797334583,21.0199670075603,20.5684954557769,19.8609885888096,21.3635774834081,20.7387239880888,22.1065583456537,21.1650059655064,20.9155455811428,21.4544829109439,21.1572658902292,21.8645697109812,21.5560100081564,20.3122881208057,20.4242833897628,21.2510711538849,20.9901140707899,20.0096288769832,20.5039725104507,21.1483771615412,21.1858647648903,21.4130095586938,20.0156206222042,20.7298106467259,20.791896511804,20.6393030684742,21.6110664440748,21.2417701329556,19.5357527665264,21.6995453086515,21.2501759746682,21.2602774599635,21.2890829167637,20.0623773520282,21.4046706007575,20.6574481977255,0.0545853557187996,-0.348595485293583,0.457766196731182,20.9949709685457,0.272512901855886,-5.55479673411691,0.786446179071686,0.948679518362231,0,0,0.986972508009208,0,-0.162882059980355,-0.563713062683965,0.237948942723256,20.9949709685457,-0.817942468905501,-5.64758230669232,0.417603153954279,0.813842251159307,0,0,0.867419581039801,0
"Q9BS26","ERP44_HUMAN","ERP44","Endoplasmic reticulum resident protein 44","=""ERP44""",20.0326100184304,19.8256399727499,19.9147072885844,20.5251598137673,20.101223281824,20.804075044099,20.2470998373035,20.4460470145267,20.2776804382757,20.3761339412632,20.1479007591396,20.6960204880822,20.0089433260634,19.9534697949405,20.2518505837754,19.9415520483583,20.7906007133647,20.2642572082262,20.2079736695979,19.7767697035416,20.0168288017413,20.1611049489677,20.1845537879822,20.3404409501103,19.7820840648698,20.2709088565916,20.8166431310655,18.3777618659155,19.6969986095755,20.4376150646952,20.1730390657809,21.2344730907354,20.5466019358053,20.7346649538232,20.1361444996257,20.4989442348119,20.4003189204612,20.129008816162,20.4902135386668,20.4259985628887,20.3749012386287,20.1245079804575,20.2188411761884,20.0943291905268,20.8131033011668,-0.170098988997474,-0.446270218939391,0.106072240944444,20.2459943451813,-1.23974997494498,-4.9227810494912,0.221349802423572,0.752472233109963,0,0,0.773746368317523,0,0.355266472075076,0.0807048368109933,0.629828107339159,20.2459943451813,2.6045049097263,-2.95496434740253,0.0123466354043281,0.282187558578439,1,0,0.209889741365162,0
"Q9BS40","LXN_HUMAN","LXN","Latexin","=""LXN""",16.8774322829571,NA,20.0337252586175,NA,17.0937995835673,NA,NA,17.1747047029698,NA,NA,NA,NA,NA,19.9849633446965,16.494205284172,16.8356530593261,NA,NA,16.9279383361906,18.8918152137831,17.3625183405288,16.3918474764567,16.880278794333,NA,17.2304635028878,16.1850385713523,NA,NA,NA,17.6635951834623,17.579082828993,17.195989316763,17.3152620042081,19.1873919896978,17.7946319471642,NA,16.7015318040182,19.0617693753552,17.8118432716979,17.2115072171083,19.1534545630567,18.7964945645481,18.4318796941259,17.995246504836,20.5657492562665,-0.665040613526919,-1.74052202478227,0.410440797728432,17.8217176990738,-1.26279855400317,-4.69512626259363,0.216375956185299,0.752472233109963,0,0,0.361315826847666,0,1.00586819124121,0.13309242366516,1.87864395881727,17.8217176990738,2.35357049561217,-3.4392834297418,0.0253312615405415,0.344080314270748,1,0,0.0247907218066992,1
"Q9BS92","NPS3B_HUMAN","NIPSNAP3B","Protein NipSnap homolog 3B","=""NIPSNAP3B""",22.5260388723354,22.3796284599136,22.789320179699,23.0308658520144,22.1022300944875,22.0032403624514,22.9134427606479,22.0304894739357,22.6071023970821,21.4581322186755,23.0364055935654,23.0261811029705,22.7932935307983,22.5490883523542,23.3332460621734,22.6336682810677,21.4570386271003,23.3214291206479,23.2604222693624,22.76684754458,21.7937799093415,22.1373837701256,22.3200003866032,22.6291765607572,22.3904407960676,23.3378997505683,22.1713479136885,23.4737446205843,22.3090256068321,23.0108749246029,22.1220602874229,21.6749395659878,22.969244196784,22.8890730221716,20.5911169265287,21.7893931653092,22.9213395587786,21.8406637519194,22.1141792276806,22.4928958960525,22.8746542990646,21.9438172597203,23.0233969742789,22.547037031343,22.7394119395086,0.0316717218187854,-0.338013011770417,0.401356455407988,22.4916668555019,0.172445143392825,-5.5743923497315,0.863843404229179,0.95848719206779,0,0,0.995375135114778,0,-0.298657131958564,-0.666187250891537,0.0688729869744093,22.4916668555019,-1.63565145765028,-4.7244709592059,0.108731770884854,0.581214144066023,0,0,0.515467139302699,0
"Q9BSD7","NTPCR_HUMAN","NTPCR","Cancer-related nucleoside-triphosphatase","=""NTPCR""",17.314517082415,17.3809684733805,17.0861739531963,16.7214544628852,17.4633110375754,17.5957971792995,17.1540915311065,17.4552079928582,17.4131434557775,15.9129272966599,17.5302531101029,17.5656244535728,NA,17.5931647282224,17.3393326198554,17.268051378527,16.1456438031866,17.0984562486887,17.1937941020824,17.9657505347779,17.2715440610136,17.3500942734334,17.5095994249875,17.3459849812643,16.8125807470808,17.3223147426902,16.1822023993352,NA,17.4227416374517,17.3449204624257,16.8580882654673,15.7561209520826,17.1198611746676,16.346787828735,16.5779368032473,17.4227865720462,17.975462228214,17.3974451873488,18.0747766570199,16.5769636454414,17.6549792981059,16.5814959171661,NA,17.6074354157806,16.6764034574647,-0.106515426698412,-0.468065780747003,0.25503492735018,17.1520521327771,-0.5941161671176,-5.40442118169293,0.555544489400395,0.905137078267613,0,0,0.939309292401491,0,-0.114795385296947,-0.474247519039396,0.244656748445501,17.1520521327771,-0.644037290632421,-5.73612668526433,0.522968675914727,0.837978453874493,0,0,0.928287081957466,0
"Q9BSE5","SPEB_HUMAN","AGMAT","Agmatinase, mitochondrial","=""AGMAT""",NA,22.5686945069333,NA,NA,21.6538746565755,21.6740066720644,NA,21.6784135018832,21.9885847752799,21.268338187354,22.8617955873569,NA,NA,21.7064792256191,NA,NA,21.4298087852816,NA,21.0916144165664,22.6229896792896,22.4893926472904,22.3216828590421,22.3406744978758,22.5162714173575,21.6018085209822,21.7790736543623,NA,NA,21.591263185021,NA,NA,NA,NA,21.4824014495491,NA,22.194434698071,22.7911114877482,21.8923294875707,22.0595384467116,21.9075146757186,21.3415639806882,NA,21.6786540516005,NA,NA,0.056415815727398,-0.396680477822021,0.509512109276817,21.943550578992,0.255458892682974,-5.34622466612481,0.800301824346288,0.948679518362231,0,0,0.987511096900464,0,-0.0575485258017601,-0.507657049579941,0.392559997976421,21.943550578992,-0.262317719729161,-5.69582995549478,0.795064596964504,0.942866632673364,0,0,0.986888994407228,0
"Q9BSH4","TACO1_HUMAN","TACO1","Translational activator of cytochrome c oxidase 1","=""TACO1""",19.3550066498953,19.4107532886322,19.4194135712343,19.4468123168782,19.3046596469604,19.6877719194619,18.9680693003627,19.3129821251781,19.2104270085274,19.1198383852637,20.0436086648301,19.9614910746113,19.5582691311313,19.0725393178935,20.1454464521142,19.7775051972421,19.7403045374361,19.8307376311278,19.8560598867739,19.1698445456357,19.7628024843334,19.5968396138131,19.4353038790281,19.9744459532418,20.1231819668964,20.0871355448142,18.9992709801139,18.1416241515333,19.4337386421859,20.3260060875985,19.0056648522897,19.082291767063,19.8830331801369,19.2363459308376,18.581679885352,19.4357803757789,19.6347728352017,19.4879177888681,19.1384056160875,19.9014004632444,19.6969613399012,19.0976122982125,19.6587931433323,19.3185804078409,19.8152896217482,0.140459839072463,-0.148557957498908,0.429477635643834,19.4943648769032,0.978224173480832,-5.17072958406386,0.333075755650565,0.826372714395847,0,0,0.856912483513858,0,-0.21868477305863,-0.506018101963842,0.0686485558465818,19.4943648769032,-1.53194562205436,-4.87280458514216,0.132378925355343,0.618529116746516,0,0,0.642621356833199,0
"Q9BSJ8","ESYT1_HUMAN","ESYT1","Extended synaptotagmin-1","=""ESYT1""",18.2273881057267,17.6605470601383,17.2841550159436,18.433026478394,17.1178354273406,NA,17.5160204072594,17.6384343482214,17.3972995693011,16.7781336243504,17.3485416532099,16.1313821149457,18.4601893874602,16.7514674072042,17.6182341565082,NA,18.789692713167,18.0557614922271,17.1816258001896,NA,17.0358555034376,17.6000737843923,16.8223930908631,17.3268815753134,17.2006705962279,17.2475808136934,18.0564035945721,15.6559797016189,16.7709550770075,17.2266899246723,17.4495855735566,18.9493411664666,17.745871242561,17.4326310406294,18.5576932870782,17.4193233592983,NA,17.964816265184,17.3451126505788,17.2724314994464,17.4323240509224,17.7196709647719,17.1007736299915,16.7575992088069,17.1400282271094,-0.131362244321679,-0.592866882437944,0.330142393794587,17.4541565997509,-0.574408267325748,-5.40091459927445,0.56875257787595,0.907706134387879,0,0,0.928551904132107,0,0.274917332366648,-0.183867920712251,0.733702585445547,17.4541565997509,1.20925770607505,-5.2346673561588,0.233320595358637,0.714839559457683,0,0,0.67025389385602,0
"Q9BSL1","UBAC1_HUMAN","UBAC1","Ubiquitin-associated domain-containing protein 1","=""UBAC1""",18.856227682583,19.2272855733762,19.8037814360807,19.1921186820004,19.4085453046751,19.5243151842528,19.5875191517813,19.0929473246403,19.1846398585228,19.1419464816186,19.6564020389748,19.9140081789436,19.0434819581544,19.6200293730696,19.5475546857083,18.9025770762799,19.7291458278474,19.3899382314639,19.3743023997138,18.840775497157,19.4488793479283,18.9143160912234,19.5688030386145,19.3834311210127,19.3600938033866,19.7309731079123,18.4581647057866,19.9452811961616,19.5409174149483,19.4726831256928,19.1147348231024,18.6530703484506,19.1773886141117,18.9069614911445,19.1097219799734,19.2246083316122,19.0639109910846,19.5399269827359,19.435017860073,19.2849321682081,19.7052369559902,19.1468808948026,19.0862800342324,19.3516302029232,19.6136583984039,-0.0405168757980263,-0.27263134825254,0.191597596656487,19.3172232216969,-0.351353707243199,-5.53317520038681,0.726925864892391,0.947417763940137,0,0,0.987161052769444,0,-0.10975479388534,-0.340516445412092,0.121006857641412,19.3172232216969,-0.957349842045165,-5.5314494534106,0.343391006328335,0.779513844543387,0,0,0.889304742239698,0
"Q9BT78","CSN4_HUMAN","COPS4","COP9 signalosome complex subunit 4","=""COPS4""",20.4429621237724,20.7786697876202,21.0883690057137,19.7916371542333,20.798887789398,21.0710541440492,20.5048723580698,20.5827276822326,20.6463396279057,20.5133140632203,20.2796085634175,20.5999669837402,20.5582016591829,20.7713633049041,20.4824539573084,20.8164175842628,20.5914909981531,20.6570859146242,20.7746980864545,20.5035785367484,21.048729826586,20.6116830196343,20.7686356679587,20.8099999841737,20.8041996317167,20.0306540993507,20.5348725237405,20.7781263394908,20.7034761517626,20.7026116920214,20.6044243592575,20.2788781327783,20.7010625786189,20.7437641275359,19.9409900345251,20.4503516605996,20.7114912577009,20.4331868574163,20.1498245347509,20.2401321809333,20.5338022580245,20.636938116259,20.3864430317692,20.4953364712265,20.5569667266696,0.0785480537402314,-0.113073097361403,0.270169204841866,20.5757840131003,0.825092793258088,-5.28999780262733,0.413573566948318,0.872297158372813,0,0,0.932998545390462,0,-0.2181778485742,-0.408682183905276,-0.0276735132431238,20.5757840131003,-2.30524241345661,-3.5703672293469,0.0257107543605228,0.344080314270748,-1,0,0.449906504252153,0
"Q9BTE6","AASD1_HUMAN","AARSD1","Alanyl-tRNA editing protein Aarsd1","=""AARSD1""",NA,17.8079341272474,18.5990215959168,16.9899104927248,18.1034846079322,18.3375537955036,18.5057638486763,18.0037928682206,19.2208276570545,17.8456824808261,17.6451386776003,18.7626894220669,16.6558577658877,17.3129036119366,18.2253857471943,17.5259757459963,17.4022214839434,18.5616121132615,18.3569287300547,17.8283292061141,18.7738849032001,18.3881631401131,18.1397869946021,18.282565009586,17.9065874187751,17.9225002224753,17.1420878554225,17.5577046240781,17.9656217713697,18.6161065108408,18.1596290208431,17.932050898345,18.2433002071273,16.9941043419447,16.2728398470863,18.7326909688789,18.1855212186541,17.8234464619146,18.654908896969,17.901875685265,18.2513322240501,18.0885370148293,18.2529844565181,17.5584529912399,17.7982635658189,0.0259915678994496,-0.37257282085081,0.424555956649709,17.9826354597297,0.131342364606797,-5.56560734768961,0.896089410751154,0.963690029939982,0,0,0.997152395131535,0,-0.101342528689909,-0.491049221999925,0.288364164620108,17.9826354597297,-0.523750820564348,-5.83410623797763,0.603019613575245,0.877101544038078,0,0,0.95003199682803,0
"Q9BTT0","AN32E_HUMAN","ANP32E","Acidic leucine-rich nuclear phosphoprotein 32 family member E","=""ANP32E""",17.2452274649012,NA,NA,NA,16.7072261852311,16.2814281371661,NA,NA,16.0090932394147,16.0333980833407,17.4960284097358,NA,NA,NA,16.962858041673,NA,NA,NA,NA,NA,15.1672157982903,16.1511389649557,NA,17.1417610638282,NA,NA,NA,17.1252017496438,NA,15.037513023836,15.5867843184744,16.6458141410549,NA,17.4058867998879,19.3730101985419,15.3088865163225,NA,18.1006932406827,NA,16.9913433143511,NA,NA,15.754815137816,NA,17.0404235665295,-0.465812282154875,-1.54392519937159,0.612300635061844,16.6459879712227,-0.895946346538162,-4.92627545460699,0.379962655932283,0.855592868940153,0,0,0.63714481964282,0,0.691983023004465,-0.33282016175152,1.71678620776045,16.6459879712227,1.40020069916066,-4.74452360106913,0.175373132438429,0.660084984594642,0,0,0.299802515317146,0
"Q9BTV4","TMM43_HUMAN","TMEM43","Transmembrane protein 43","=""TMEM43""",18.9930721958341,19.9321081047391,18.5865234988237,21.1177332813398,18.6519692523955,19.0086595391484,19.4518020197666,20.2608549525974,19.3941795100107,NA,19.1448784439806,19.6362549622609,20.0300974728753,19.014015636156,19.1706940336432,19.6123713048781,19.4114913381786,20.0738602651593,20.084854006867,18.1161989490211,18.8212292395794,19.4374972944772,20.3105313007967,19.9006702251569,19.1376764403443,18.9964856442889,20.3195847038296,20.4996173136045,19.7609524078887,19.0419916025647,20.1113098789873,19.8953237407678,19.8050281922331,20.1604951813064,20.692224345933,19.3436772932424,19.0486428850887,19.6701574926972,19.4911593494049,18.8764028843436,19.2219527549227,20.0750448328659,19.2901749060487,18.9044157676723,18.2732397554845,0.130951698244292,-0.300258861294424,0.562162257783008,19.5176614591183,0.611635370374516,-5.40978515512008,0.543854109635985,0.899122088181203,0,0,0.92333856053879,0,-0.0443841850424462,-0.466011520603257,0.377243150518365,19.5176614591183,-0.212016829058235,-5.94334838436189,0.83305043395941,0.956145428959168,0,0,0.991925511448832,0
"Q9BTZ2","DHRS4_HUMAN","DHRS4","Dehydrogenase/reductase SDR family member 4","=""DHRS4""",NA,17.1199139147044,NA,16.8225463296248,17.3740844685073,17.4193767117167,16.9613806161317,17.6475430048671,17.5045437348002,16.5769319709971,17.4376032190769,17.6940618425052,NA,17.8437637556475,16.3030458543347,NA,NA,17.5338982128072,17.8607291474128,16.1506674521574,17.3619489230604,17.515230495831,17.0017562172823,16.3405323533956,17.9898926189566,17.6830071486528,17.1427709534183,17.7522434208236,18.0200677100814,17.7025249992154,16.3089407954449,17.5950361915018,17.6367645748497,16.8696118535179,15.9798126767531,17.4713816287193,NA,17.0049431517805,15.6945773562294,17.5769528795428,16.9781072305948,16.7297885630614,17.5714391399367,17.7294946442304,16.7945579266034,0.140977257427565,-0.274239002707309,0.556193517562439,17.1974736843276,0.686188383341822,-5.31089000146915,0.496548769949023,0.896077533266722,0,0,0.906019497913273,0,-0.386901867176693,-0.784679187671959,0.0108754533185729,17.1974736843276,-1.96575533975959,-4.16682605639226,0.0562882967213233,0.447521680709845,-1,0,0.328499287903546,0
"Q9BU02","THTPA_HUMAN","THTPA","Thiamine-triphosphatase","=""THTPA""",NA,NA,16.1499809606373,15.7390169600409,NA,15.6759391572955,16.1400249058923,NA,15.292343058552,NA,15.7237675755378,16.3583002415123,16.2186400613707,15.9535039364882,15.7788953631396,NA,NA,15.0756125801894,16.366409392798,15.532834396779,14.92469204198,15.600059969135,16.0513080595872,16.0340024823467,16.0965267669638,15.9533535250119,16.0494404531785,NA,15.3774591058722,16.10146490676,15.5309605099477,15.828993474898,15.927773147461,15.7075982654672,15.1059098447362,NA,15.6163364099764,NA,15.0900253591062,15.4315613143482,15.2191200791635,15.2930710425976,15.7490275669502,NA,15.8236634972887,-0.126746687090602,-0.428265932731627,0.174772558550423,15.7211063650885,-0.853340846774594,-5.15371753086094,0.399266102121302,0.867495161100663,0,0,0.890146185758319,0,-0.263697841025515,-0.549774087079514,0.0223784050284845,15.7211063650885,-1.87122379590108,-4.29043462990014,0.0696825640001084,0.495085482802268,-1,0,0.495375277616844,0
"Q9BU61","NDUF3_HUMAN","NDUFAF3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3","=""NDUFAF3""",NA,NA,16.6358767844418,16.3807927771817,16.5690145552653,17.2072304576488,16.1474470397324,17.0077542005134,15.8131364157993,NA,17.2895056029054,17.158495650093,NA,16.1485898863351,16.7285112019773,16.8941753561019,16.5836891579467,16.4397209037714,16.5056460185497,16.2029153298068,17.2456840472295,16.6114000229372,16.9453554736004,16.6816900472745,16.8668034722778,16.2365264385313,16.1478615146786,16.1336594649533,17.4157409392415,17.3323348633647,16.0686295852977,16.170880225751,16.8832427977228,NA,15.4865962905021,16.6358685915652,16.5062555642272,17.2404921452054,16.5760320831011,16.5062368075341,17.0499585711434,16.804765579046,16.4362730699048,16.5636920645598,16.6248789616764,0.0506379762589013,-0.275738671246858,0.377014623764661,16.6220839989849,0.313326228395875,-5.47653901115293,0.7556197071154,0.948679518362231,0,0,0.98591057329585,0,-0.148467683172985,-0.452876392543459,0.155941026197489,16.6220839989849,-0.984950363791176,-5.49123611481742,0.330419737090776,0.770979386545144,0,0,0.848392538863996,0
"Q9BUF5","TBB6_HUMAN","TUBB6","Tubulin beta-6 chain","=""TUBB6""",NA,18.6792777622793,17.76878339208,18.3196102125529,18.2925233203704,18.7367128606895,19.1453516461257,19.0964888283929,18.1588395260688,NA,17.8744135903443,19.2306382690006,17.8454504862639,18.1968429443347,19.1193750264191,18.1266870847515,18.5201918452276,18.5472219678239,18.9535585012591,18.4256569179949,18.2845727148665,19.1022250244976,18.6803891144677,17.9114898523306,18.2089946513665,18.2819622067042,20.4110876368142,17.9221075833885,18.9651039157334,18.700757507982,19.5983056323708,19.5833016343764,18.445038366957,17.7218908794588,18.8669732710475,NA,18.5034834470544,17.8675247823033,18.7132304514387,18.8612418310226,18.4963379911249,19.2810594489416,18.5409956524914,18.4731787190428,19.0118806737662,0.108617694616232,-0.27482129898298,0.492056688215443,18.6064465993221,0.571257552574739,-5.41520532060728,0.57079617514756,0.908279116004371,0,0,0.940913139903562,0,0.108482639796488,-0.265666845669441,0.482632125262417,18.6064465993221,0.584712990522879,-5.78670812753501,0.561793473347562,0.861916238080618,0,0,0.939362931184774,0
"Q9BUJ2","HNRL1_HUMAN","HNRNPUL1","Heterogeneous nuclear ribonucleoprotein U-like protein 1","=""HNRNPUL1""",NA,NA,NA,18.8298135603515,19.2041782722538,NA,NA,19.0233162450738,NA,NA,NA,19.3824913074065,NA,NA,18.6020583005119,18.726634966811,NA,NA,18.8827323423967,19.473423429657,19.148875224812,19.5087259110237,19.0750288265539,18.9127789792253,19.0687084927182,NA,19.5003638051901,NA,NA,19.6095949390868,19.76955663841,20.3006094747013,18.9904501028926,19.7303235149013,18.5179566100737,19.4264356172317,NA,NA,NA,19.9671627724375,NA,NA,19.2945609342866,NA,20.1659838971783,0.190471311836092,-0.267904797590579,0.648847421262762,19.2963235068827,0.855739259160219,-4.98821187967438,0.400256442594126,0.867495161100663,0,0,0.839956625777742,0,0.397949676032077,0.0157457706058693,0.780153581458285,19.2963235068827,2.14420790612167,-3.79419623414317,0.0419116175586533,0.400792770865861,1,0,0.282981751154797,0
"Q9BUK0","CHCH7_HUMAN","CHCHD7","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7","=""CHCHD7""",16.6991673114382,17.1817925459214,15.3726411005118,16.7463530599303,16.252712825738,16.1282987697096,15.8230546686904,15.8745996024024,16.9514491591564,16.6218219276604,17.2289950846369,17.016165429979,17.2642188872679,16.0724463285874,16.9605911821781,15.5794037885069,16.7085512748089,16.6004987666494,17.0294514924592,15.5483569174616,15.9826908554883,16.5054158836993,16.8914520903012,17.1750219272006,16.58913328461,16.9926184673835,NA,18.0622697478027,16.2301743055218,17.2179927077634,15.7874979539177,15.8265993743934,16.3893159109577,16.2641545297345,15.4335220889111,16.4101647618104,17.0125549887008,16.6481787046433,17.0318831261921,16.7376968422216,17.5274456313146,16.1769294179931,17.2270172854294,16.4490015194456,16.8336437235074,0.0925127821703526,-0.29397675917081,0.479002323511515,16.5696123921054,0.482097456861486,-5.47148609525356,0.63207123911412,0.934833173270874,0,0,0.958447460602328,0,-0.134766535974869,-0.518998635155735,0.249465563205997,16.5696123921054,-0.706413949696986,-5.71264787773698,0.483569171984408,0.834663611429138,0,0,0.906724977591526,0
