"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9BUR5","MIC26_HUMAN","APOO","MICOS complex subunit MIC26","=""APOO""",19.9623754780416,21.2959639189188,21.8751526799312,20.0137024602798,21.4200968849472,21.2081218964145,21.1639213666275,21.145142155564,21.4815737725133,22.0442476694308,21.2636298401293,21.5861747264429,20.5379333173064,21.1953836572191,22.133327074469,21.6173641641494,22.4370914978968,21.316824960957,21.3411847013294,21.4003319026639,21.4012070266226,21.5493706048515,21.2387467216268,21.229323173747,21.7586700832963,21.6707429310072,20.8920086837641,19.98728734508,21.345227844334,21.8846039651383,21.0079709149284,20.980544732852,21.4806376963013,20.6046115539334,19.9067425513683,21.5887845976791,21.437604278497,21.1594372530214,21.7777465135793,21.6706103338237,22.0245939999717,20.6798319768927,20.9308474215373,21.7445476937452,21.4852367956166,0.1783929016173,-0.19334223964561,0.550128042880211,21.2861440181877,0.965950254411308,-5.18100442082547,0.339115755260279,0.826506778828922,0,0,0.824550788201735,0,-0.17268248618112,-0.542251062501453,0.196886090139213,21.2861440181877,-0.940511403754967,-5.54640839651972,0.351863879816696,0.786466622673627,0,0,0.834962273857373,0
"Q9BUT1","BDH2_HUMAN","BDH2","3-hydroxybutyrate dehydrogenase type 2","=""BDH2""",NA,NA,NA,14.4892808327765,NA,NA,15.3952909403849,14.4981068053562,NA,NA,14.7161543989026,14.7627170907488,NA,NA,15.049743891264,NA,NA,15.1408710501495,14.943289653925,15.0675471719914,NA,NA,14.977875383551,15.1878812716777,15.7617267793445,NA,15.5540124358642,NA,NA,15.3544650869067,14.7415148869835,15.1107352323971,14.7074995831113,14.6069319122212,14.1718604353935,NA,NA,15.1973851829924,NA,15.5887014402513,NA,NA,NA,NA,15.6965503219591,0.453223898748867,0.054598269110514,0.85184952838722,15.0327337176433,2.35176229403156,-3.40723158597928,0.0276030653646749,0.488872265797768,1,0,0.196519022594107,0,-0.264234636854908,-0.631471908113828,0.103002634404011,15.0327337176433,-1.48829435007438,-4.70976277065954,0.150233145690281,0.640249130251886,0,0,0.606000524130465,0
"Q9BV68","RN126_HUMAN","RNF126","E3 ubiquitin-protein ligase RNF126","=""RNF126""",14.822269544597,15.4055523776329,15.4808147752115,NA,15.9758462995942,16.1672113916602,15.9289736988116,15.980619808634,16.131071551578,NA,15.4777818321666,15.9826733775893,NA,15.0398920473552,16.1693526758398,NA,NA,16.0349338027466,15.6453138823267,15.5019956159662,16.237143504744,16.2501862518124,15.5346449080808,15.6352111792441,16.0370365399613,15.1164352201404,15.8936201207967,NA,15.4411503761372,16.2195727453319,15.7894413606454,15.5728975979458,15.4918318287839,16.3978744940715,NA,16.033916237198,15.565931122651,NA,15.699179817164,15.8580119909025,15.4256212722213,15.1109420228231,15.9503640878564,NA,15.7936388033226,0.0513126230701904,-0.243038014540787,0.345663260681167,15.7444153934318,0.353202442728675,-5.4433311540552,0.725938942964373,0.947417763940137,0,0,0.983699428307923,0,-0.0722820961306763,-0.364806674302458,0.220242482041105,15.7444153934318,-0.500648408386246,-5.74780538167161,0.619580548076906,0.885234347493014,0,0,0.965989467864528,0
"Q9BV79","MECR_HUMAN","MECR","Enoyl-[acyl-carrier-protein] reductase, mitochondrial","=""MECR""",20.8302494955944,19.3456724724816,19.7767769385329,20.0536568053858,19.1302642897117,19.3976171951809,20.1241405742065,19.1492579512369,19.6014148628448,20.1942738430754,20.8936524291499,19.4090762134155,20.6037848287882,19.7108216958928,20.2224439135187,20.1856860515142,NA,19.809239100315,19.8307586315051,20.4061490094444,19.8170593530821,19.4639852374198,20.5354704785438,20.5247664621989,20.2429647640287,20.8554844294055,18.1649354682159,19.6839714898417,19.6431315137794,20.6278944898985,19.2066907337459,19.5889344651066,19.6245742166103,19.6627572848308,19.2762644159596,20.2639629827591,19.6671721883819,20.4070088573341,19.2640159975244,19.900520357491,20.4404989430332,19.4146768948773,20.2541177218518,19.560556092035,19.9616726327067,0.0903852227075355,-0.282745337214617,0.463515782629688,19.8801823584649,0.487873756567776,-5.46904198843002,0.628005819170514,0.934833173270874,0,0,0.958824010947677,0,-0.210892339679571,-0.581843485756939,0.160058806397797,19.8801823584649,-1.1450249040184,-5.33339145327639,0.258246867152445,0.738905440404508,0,0,0.751627564284257,0
"Q9BV86","NTM1A_HUMAN","NTMT1","N-terminal Xaa-Pro-Lys N-methyltransferase 1","=""NTMT1""",NA,NA,NA,16.9398234050042,16.2384797962579,15.8263036567249,15.8006276413985,NA,16.1407549819582,NA,15.4121106530169,16.4636901933372,17.3559727250829,NA,15.3920093493878,16.2269978624988,NA,15.5642003303103,15.8855133729429,NA,NA,NA,16.4521766476242,16.1738784181879,16.0679410434937,15.9441427068606,15.688538349956,17.0200704016198,NA,16.1961131021349,15.7629575620622,14.4827692479608,15.6459458772252,16.5974988122149,15.4009447844215,NA,NA,NA,NA,16.0217645496273,15.7084722698337,15.3549569970973,16.3885629836111,NA,NA,-0.0733200873183293,-0.52734486246662,0.380704687829962,16.0054720614947,-0.330262191100883,-5.35559778378487,0.743572620376667,0.948679518362231,0,0,0.978510341057381,0,-0.392693596576526,-0.843993002050692,0.0586058088976398,16.0054720614947,-1.77952664259366,-4.36304931273577,0.0856219324712625,0.523957291029147,-1,0,0.380919297432141,0
"Q9BVC6","TM109_HUMAN","TMEM109","Transmembrane protein 109","=""TMEM109""",17.8790062691653,19.2297143295422,20.1116436109427,18.4639359747761,20.0303841767895,19.1231251198779,18.752552294584,19.6632332467986,19.5554376403888,20.0802062144798,19.0871073511649,19.526115803341,19.5376874324319,20.0232362857437,17.4235157715264,19.6189614994429,19.497156657608,19.4556471089251,18.9191109599919,19.2030021064729,19.752917765115,19.4407562808662,18.6985281704573,18.9598141977394,18.7167993482558,18.9813248825403,19.923673645718,17.7685514050578,19.8391619302603,18.9140505583297,19.5135586595245,18.5633200643924,19.5112605956019,18.9180663759765,18.6310037647806,20.3940376953917,19.3933075027883,19.6029429147309,19.4251188458673,18.7161701163543,19.0522220252297,19.4980546075389,19.1586820303655,19.954236815344,19.054955506917,-0.0631915090007702,-0.483547701255271,0.35716468325373,19.2347399013142,-0.302588269000888,-5.54719050116789,0.763566530513373,0.948679518362231,0,0,0.983098238169569,0,0.113165400268191,-0.304740851454887,0.531071651991269,19.2347399013142,0.545061623848969,-5.82335087056576,0.588341942329757,0.870161621650437,0,0,0.94173793553858,0
"Q9BVG4","PBDC1_HUMAN","PBDC1","Protein PBDC1","=""PBDC1""",NA,NA,16.8258606875348,NA,16.4668446974804,16.3477463867353,NA,16.4261259269781,15.9650302431227,16.5778809229449,16.3638311217825,14.9642468673162,NA,16.1320442982889,16.5368405537602,16.3514225735863,16.1113201401924,16.1603351063866,16.2400550774325,15.1589528406847,16.5122336155163,15.7953891809097,14.6142368206183,16.1569009589481,15.7739902623583,NA,16.0610109753277,NA,16.0759286940467,16.1301206335351,16.4589643985931,NA,16.5290966208084,15.7966421962134,NA,15.5329498814717,16.3399278855718,15.5961722074094,16.3988090483957,16.1130195159361,16.2306508146811,16.6660930714643,16.2489225863574,NA,16.5006324641651,-0.337942944975572,-0.710754893839024,0.0348690038878812,16.1188636936158,-1.8383342584916,-4.10995655535554,0.0742659687852473,0.615621409386435,-1,0,0.415328177782167,0,0.259709672827222,-0.0933574592323893,0.612776804886834,16.1188636936158,1.49176960759273,-4.85941391915428,0.144461573722112,0.634360197571404,0,0,0.605033686475352,0
"Q9BVK6","TMED9_HUMAN","TMED9","Transmembrane emp24 domain-containing protein 9","=""TMED9""",NA,NA,NA,NA,NA,24.2176607321234,NA,24.7223556700365,24.0286739458495,NA,NA,22.8299705649313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6276463957574,25.6292398048213,NA,NA,NA,25.1719151362201,25.2241053883951,NA,25.2860712165383,23.9355238822727,24.800558410257,NA,24.8738332793051,NA,NA,NA,NA,NA,NA,24.868382796788,0.841560037060749,-0.304420850180722,1.98754092430222,24.5550720940997,1.57460936641071,-4.34974173466775,0.137603889468101,0.708378884160682,0,0,0.188410901746595,0,0.0987678944175521,-0.970651775196246,1.16818756403135,24.5550720940997,0.198030793892647,-5.2625611192098,0.845859420682732,0.959935715069946,0,0,0.983601982394959,0
"Q9BVV7","TIM21_HUMAN","TIMM21","Mitochondrial import inner membrane translocase subunit Tim21","=""TIMM21""",17.6673413965095,17.1961427477121,NA,16.3004137581753,16.5165550935367,NA,17.173426847811,17.2361516830271,17.576161079723,NA,17.5809229019945,NA,NA,NA,18.013235750293,17.6716090278251,16.8615548518495,17.1580223230415,16.5717514958202,17.5424372585444,16.8752625231123,17.029318433168,17.3557918449598,17.7708379269683,17.5781720634795,17.2525438419635,16.2470860891315,18.1888500991691,17.360500317195,17.9438851813141,17.1418946880196,NA,17.4737105840013,16.4093378137225,NA,NA,17.2273025364947,17.9024897972115,17.452095815692,17.4591360555818,17.6186096943527,16.5847524449521,17.4088462735497,NA,17.2168737236818,0.0548802441033693,-0.309688350527596,0.419448838734334,17.2732292561024,0.305286570284218,-5.42883317371812,0.761904137065849,0.948679518362231,0,0,0.985186974798981,0,-0.0505675054182753,-0.39196722410658,0.29083221327003,17.2732292561024,-0.300385725091075,-5.84640099834356,0.765608874709354,0.940198443926051,0,0,0.986585029739582,0
"Q9BW30","TPPP3_HUMAN","TPPP3","Tubulin polymerization-promoting protein family member 3","=""TPPP3""",NA,NA,19.2332102821753,19.9096498083079,NA,NA,20.1167653877222,19.686633173501,19.1305077596763,NA,NA,19.4395595158547,NA,19.4532680730989,NA,19.3638882995152,NA,NA,20.4323068088073,NA,19.1486807976688,NA,18.7269325629419,18.7444933185298,18.3959929778836,NA,22.0401061536335,NA,18.8324743336761,NA,22.5534780358461,22.8449602082827,19.5997228384212,20.1894137815587,21.9504985981055,NA,NA,NA,NA,18.5680207034853,NA,20.8730101486968,NA,19.3138256565947,NA,-0.0898459299460868,-1.14853394854193,0.968842088649758,19.936843444521,-0.175137663079149,-5.29624582068056,0.862438159499515,0.95848719206779,0,0,0.986791543729029,0,1.1773442577397,0.160152237772694,2.1945362777067,19.936843444521,2.38863430879445,-3.34967219264864,0.0251119596675874,0.344080314270748,1,0,0.0130649760758854,1
"Q9BWH2","FUND2_HUMAN","FUNDC2","FUN14 domain-containing protein 2","=""FUNDC2""",24.1768765881938,22.6867851003119,22.292637865882,23.7959722738673,23.0421356597637,23.45011571083,23.4113519206814,22.7587763602103,23.5505583130471,23.4985467412404,23.3808560577884,23.7176390913909,23.7816717830784,23.5681209422544,23.8112519148436,23.6890274254859,22.2833366962022,22.8475871021923,23.1954832331159,23.3827051307138,22.9396134380075,23.3644810156063,22.1669966056528,23.4062347059135,24.2261096548889,23.1106092266652,23.8434587673477,23.3502535290046,22.7930466335707,23.4182375490204,23.0822396210566,21.807581889322,22.929425248073,22.1503239276739,23.2669939592339,23.4010034704321,24.2356771487986,23.5396206019207,22.5724882644762,23.8337069525895,22.7299435158625,22.4069101617045,23.2974263705903,23.6571119175724,23.3214552540122,-0.207618356620067,-0.575118446106573,0.159881732866439,23.2260530075575,-1.13715354578341,-5.02659865463576,0.261357853793224,0.785815429528459,0,0,0.756845797293644,0,-0.119018160671271,-0.484376368151221,0.246340046808679,23.2260530075575,-0.655699989006527,-5.76039712877756,0.51528055654287,0.834663611429138,0,0,0.92411916577884,0
"Q9BX68","HINT2_HUMAN","HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","=""HINT2""",21.6924885626011,21.8078411265289,21.4402851205017,21.8917498949537,22.0677162616917,21.530174606409,21.5005430717228,21.1380006860344,21.8201085319008,21.8761575768902,22.2969952625775,22.1148127709422,22.4378138729152,20.3086863349303,21.799238008667,21.9789492931603,21.6066253137806,21.8022037276294,22.1426619144144,21.766697161635,21.7660356410493,21.933216760647,22.0726393765099,21.9611506010743,22.1835519913748,21.848527504603,21.099160895829,22.4664124284748,21.2936446693467,22.2625521705295,21.4022693336561,20.9925503538177,21.351541179377,21.3010370433596,21.0991436104811,21.1285183308681,22.0250295854966,20.5633442615535,22.0229688350299,22.7159249484192,21.9631642434176,21.4192518674381,22.212595174846,21.005527521836,22.0262113169108,0.155669555696768,-0.156931851127267,0.468270962520804,21.7141270832407,1.00235963115299,-5.15016462473933,0.321409114022929,0.826372714395847,0,0,0.838038492755351,0,-0.330330122903369,-0.641109610909817,-0.0195506348969212,21.7141270832407,-2.13947217198581,-3.88611340407655,0.0377314646533041,0.382557248031346,-1,0,0.338721174338047,0
"Q9BXB4","OSB11_HUMAN","OSBPL11","Oxysterol-binding protein-related protein 11","=""OSBPL11""",NA,NA,NA,17.8707743366787,18.3872533205541,17.2966811702891,NA,17.10258441047,16.596359068135,18.133146148404,16.8989220798445,17.3351313228182,NA,NA,NA,17.5276436575018,NA,17.7416558793096,18.0933486751877,16.9946879302319,17.4925330823678,17.0896314754323,16.5995688352445,17.255135849866,17.2076499410171,NA,17.8111700504514,16.0120464393811,18.0901965497086,17.6893083601986,17.3482966952891,17.4314214001172,17.7551380257171,17.7675462805286,16.0681913948048,NA,NA,16.565501501785,NA,17.3903313399052,NA,16.783881128979,16.9434773862303,17.4281981100871,17.0410988680263,-0.128899274240769,-0.589496993089835,0.331698444608297,17.30464095983,-0.569336685829479,-5.28323970234111,0.57297819141185,0.908333320164605,0,0,0.930730992193935,0,-0.241069013436814,-0.658897374230601,0.176759347356973,17.30464095983,-1.17377256685713,-5.22181058398429,0.248877775997913,0.729708100568842,0,0,0.715139833710853,0
"Q9BXI3","5NT1A_HUMAN","NT5C1A","Cytosolic 5'-nucleotidase 1A","=""NT5C1A""",21.4576894756527,21.7036377515554,22.7875076594515,22.8090662861853,21.0959493767821,21.0938254437966,21.6315174716004,21.2508320029725,21.7105219647967,21.7890668562099,21.3611333965208,21.6640527912922,21.8708840149296,21.6158905525958,21.0219831491555,20.8830569282479,21.4837668167079,22.5345786806633,22.0685236841757,21.7445484931071,20.8402756985595,21.1639091644826,21.0472454229531,21.252487438298,21.8873752073389,20.959170252057,20.9182828432672,21.8208078352609,21.5762190719778,21.2411983894059,20.9958925017626,20.2309535001498,22.4292951911677,21.4554312472026,22.0107676500108,20.5827331239981,21.9260097985302,21.0122244959917,21.1155871876291,22.0000127367799,21.0104993423462,20.6784824030059,20.8028866409252,21.2087538813257,21.0892383172664,-0.234357468835213,-0.573743876299447,0.10502893862902,21.4407504919576,-1.38993715386496,-4.75592552032237,0.171232146132399,0.726731884094588,0,0,0.661279395317312,0,-0.191511860560716,-0.528920239555806,0.145896518434373,21.4407504919576,-1.14248530321017,-5.35033953562275,0.259158972009722,0.740398448648257,0,0,0.772130985846822,0
"Q9BXK5","B2L13_HUMAN","BCL2L13","Bcl-2-like protein 13","=""BCL2L13""",20.7365286175982,20.877728406079,21.5031300901177,20.5543684563237,21.0470595124387,20.8721678842767,20.591440293604,20.7949202601413,20.7666900866479,20.9221287859453,20.8472126590914,20.6252512967589,21.3406253547161,20.453896094667,21.1069159531372,20.7891043004744,21.289811770494,20.9148762823299,20.8905374508525,20.7810568015756,20.9228614656495,21.2596807950239,20.0867911780384,20.6673602270303,20.7895158744352,20.8878458474642,20.4111269209816,21.6725375896358,20.571343026903,20.980493003903,20.5705806050561,21.0001791610133,21.0873465326305,20.442561315334,21.64338580805,20.9266934769426,20.8811637715575,20.7452531487073,20.9463115447484,20.803838488752,21.0405969554293,20.2146262233976,20.8240368520131,20.735914370807,20.8143171515797,-0.0165549333366926,-0.236879927649314,0.203770060975929,20.8584847042745,-0.15124271978262,-5.5774146181081,0.880444997218375,0.962924583781994,0,0,0.997894316485571,0,-0.0158758085848412,-0.234916693983171,0.203165076813488,20.8584847042745,-0.145888640634002,-5.95466425298521,0.884646170312553,0.975133831606227,0,0,0.998056033445656,0
"Q9BXN1","ASPN_HUMAN","ASPN","Asporin","=""ASPN""",18.9746262521128,NA,19.7229268408447,18.4488296335571,19.6830697827684,19.4672423880858,20.7376221403879,20.4398941225439,18.2677858216409,19.3777482677727,19.8476373625231,17.8397445133714,NA,18.6720317216021,19.1516563366485,20.216992593833,17.1503303619762,17.9089283156884,19.1781511734979,17.7472556574363,21.4436716311642,20.5288255953829,19.5045498062867,19.7792108016626,18.2277980625718,19.2196105248785,21.8039303252286,NA,19.275737403433,19.2675055690979,21.3557330035416,NA,18.3683821882173,NA,17.7375498906902,20.1615143732128,17.7108746819063,18.3001671837516,20.4499340199581,19.3500231023881,19.4094416083584,NA,18.0727423760271,NA,18.042405928561,0.150840928779512,-0.655519803027782,0.957201660586807,19.2326863516476,0.378359606183706,-5.48101265972544,0.707213121843402,0.947417763940137,0,0,0.949087009394293,0,-0.40855203375914,-1.24556839443297,0.428464326914689,19.2326863516476,-0.987252783792293,-5.42153063742878,0.329598075840216,0.770979386545144,0,0,0.635435765835346,0
"Q9BXT2","CCG6_HUMAN","CACNG6","Voltage-dependent calcium channel gamma-6 subunit","=""CACNG6""",NA,16.2038814900212,NA,NA,NA,NA,17.7264137965592,NA,18.2006205819079,NA,17.3042060871103,17.9115459548486,18.8517755352992,16.0455294354207,NA,15.887354004057,NA,NA,NA,NA,NA,NA,NA,NA,17.0641187765268,NA,16.747378272468,NA,NA,NA,16.7295593792329,NA,NA,16.8154370545939,16.7170528446282,16.3072011955558,NA,18.0420044940218,NA,NA,15.8280579546611,16.6515655911521,15.0821366413036,16.2196193558223,16.2627790205507,-1.00437645023984,-2.06124113002445,0.0524882295447631,16.8299118732871,-1.97609714996477,-3.94358970643751,0.0614014869559327,0.596381098478042,-1,0,0.0606562299842003,0,-0.0462209466850076,-1.05719111745143,0.964749224081419,16.8299118732871,-0.0950674071842106,-5.43376376464334,0.925160857057685,0.979916329334689,0,0,0.996411036630007,0
"Q9BXW6","OSBL1_HUMAN","OSBPL1A","Oxysterol-binding protein-related protein 1","=""OSBPL1A""",17.3246626894928,18.2147890741616,NA,17.8451695603041,16.7817929203455,16.9614055088526,NA,17.2697338925625,16.9462317562062,16.9627142211238,17.4237177111896,18.7112204276523,NA,NA,17.7205792805656,NA,18.3919032925939,NA,NA,17.6120675558807,16.9551215635346,16.454393887473,16.0915367385593,17.262259146601,NA,17.8883791561049,17.4918365825519,NA,15.8408885987358,NA,17.0869259769433,NA,NA,17.0348202819504,17.5240329429491,17.3245720230181,18.3074870363561,16.92420518641,18.1130861653985,NA,NA,NA,NA,NA,NA,-0.356414226358829,-0.898904916716919,0.18607646399926,17.350575302871,-1.3457066682171,-4.68821609981708,0.189177922426992,0.735002747790118,0,0,0.552416117818862,0,0.442441280995336,-0.159842161599424,1.0447247235901,17.350575302871,1.50467387431688,-4.68411973572895,0.143589531811208,0.631993832589005,0,0,0.423717423512432,0
"Q9BXW7","HDHD5_HUMAN","HDHD5","Haloacid dehalogenase-like hydrolase domain-containing 5","=""HDHD5""",22.6395451425999,21.0465622808344,21.8273452357168,NA,21.5811307795659,20.5350149739024,20.9780291948976,21.2225636489775,20.9045125774879,NA,21.8147598684658,20.9053857046312,21.7590544287495,19.9965445262402,21.9629688401361,22.1559923717579,NA,21.0748545960751,21.5103669321124,22.32190555315,20.2814832563155,22.1017898865515,20.8772612693672,21.2180251047086,21.5438136579345,22.3305639577596,20.8592528693039,22.5321714575783,20.870125073128,21.918227803851,21.6321980900689,20.7939534455288,21.5690517360711,21.2791491830268,21.0502410722936,21.115353789483,21.6839628965555,21.5848746127477,20.9825931887721,21.2547707618412,21.1140787941446,20.4848444767031,20.9270556965702,21.2646843682601,20.8899942628149,0.193665987884504,-0.201845121840949,0.589177097609958,21.3427632706353,0.987466380862944,-5.12546286653897,0.328932925265648,0.826372714395847,0,0,0.806269288347331,0,-0.359573205528935,-0.739641553565031,0.0204951425071606,21.3427632706353,-1.90788972365009,-4.28531624452397,0.0630910927411559,0.467514855195206,-1,0,0.370254772181145,0
"Q9BY44","EIF2A_HUMAN","EIF2A","Eukaryotic translation initiation factor 2A","=""EIF2A""",NA,NA,NA,16.0744621406254,NA,NA,15.9072744440355,NA,15.850387537731,NA,15.965920702337,NA,16.3658047386243,NA,NA,NA,NA,16.1591959670787,15.3872791455291,16.0304840982483,NA,NA,15.6797183485999,15.8958990764736,15.1155493686703,15.0875957389183,NA,15.9848800467668,15.0371511699021,NA,15.717935442635,16.0959486924127,15.8298085777631,15.9000843659597,NA,NA,NA,NA,NA,15.6007744762931,NA,NA,NA,NA,NA,-0.43380624901943,-0.818204523511711,-0.0494079745271483,15.7729554778212,-2.3537703704478,-3.43937615064372,0.0288996418094818,0.488872265797768,-1,0,0.214944101274186,0,0.23258934816895,-0.149766103551702,0.614944799889603,15.7729554778212,1.26873888939253,-4.88747270276091,0.219073269340327,0.706772095133674,0,0,0.702470540451788,0
"Q9BYD1","RM13_HUMAN","MRPL13","39S ribosomal protein L13, mitochondrial","=""MRPL13""",NA,NA,NA,16.7655077704378,NA,NA,16.9134252180081,NA,NA,NA,NA,NA,NA,NA,NA,16.2126206063754,NA,16.0198722450718,14.8258277334978,NA,NA,NA,15.53757701896,15.8198665264125,15.989753613276,16.5084755031162,NA,16.1879759514457,15.326205685891,15.5089941477494,NA,NA,NA,15.0678888076067,NA,NA,15.5798332211492,15.769452757008,NA,16.5959392869134,15.9408586002242,NA,NA,NA,NA,-1.18731996587992,-1.89283472489606,-0.481805206863772,15.9158867466555,-3.53509294389356,-2.47007471822159,0.0023582714366935,0.407818511469657,-1,0,0.000759325787840503,-1,0.0130800751644067,-0.474980069309707,0.50114021963852,15.9158867466555,0.0562958090142148,-5.59686434664115,0.955724956364287,0.987932247464068,0,0,0.999407842753381,0
"Q9BYD2","RM09_HUMAN","MRPL9","39S ribosomal protein L9, mitochondrial","=""MRPL9""",19.9554841389448,NA,17.2430100588327,18.514233380456,NA,17.3333756908543,17.1212406928287,16.6136809989202,NA,NA,18.6627762466783,15.3324248443606,17.948555282926,18.6715171088629,18.5779258001729,NA,NA,16.0089862519938,16.6750154799961,18.7332694915343,16.8924297607517,NA,15.9814876770309,17.8955560457881,18.2734524409447,18.3766115760939,NA,19.2341521247082,NA,16.4943365417259,16.9260195015906,NA,17.0869488371058,18.2466661757385,18.8923300340404,NA,NA,18.7318634406523,NA,18.7022828795929,NA,NA,NA,NA,18.05943721389,-0.451345547150702,-1.31722097184553,0.414529877544126,17.7566096327506,-1.06602940652714,-4.97145702120749,0.295193189381957,0.799489091675277,0,0,0.576547181096199,0,0.671500082650088,-0.296783953754829,1.639784119055,17.7566096327506,1.418269406789,-4.80519737561717,0.166754618923452,0.655071957582339,0,0,0.300348333731642,0
"Q9BYD6","RM01_HUMAN","MRPL1","39S ribosomal protein L1, mitochondrial","=""MRPL1""",NA,NA,17.7661272039321,NA,17.3948957950287,NA,NA,17.2350359566362,NA,NA,NA,NA,18.5290220678985,NA,15.8427558893625,17.4090053750684,17.8888549707413,16.7429734326912,16.4073907916081,NA,16.5094119605353,16.6046474380921,NA,16.5479906416579,16.8381825855774,NA,NA,17.3012024422105,17.0623101076066,17.5046181744694,NA,15.8614298314808,17.0252978684061,NA,18.6854473274985,NA,16.9145918499973,NA,NA,NA,NA,16.1100143028572,16.5647763122098,NA,18.0327432001909,-0.25863543481751,-1.04852960780589,0.531258738170866,17.0773358924242,-0.675722307179571,-5.09893329453921,0.50566550683,0.896077533266722,0,0,0.838317560530538,0,0.000976015609804648,-0.701557565080356,0.703509596299965,17.0773358924242,0.00286707342896726,-5.71055394459649,0.997736068019161,0.999903966701438,0,0,0.999997787864483,0
"Q9BYT8","NEUL_HUMAN","NLN","Neurolysin, mitochondrial","=""NLN""",NA,NA,NA,NA,NA,NA,NA,18.3370341042883,16.4442207751482,NA,NA,NA,21.0444640362977,19.209147450326,18.8978201741392,NA,19.5261235772183,NA,16.4169423348942,NA,NA,17.8583986798975,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1058968217278,NA,19.301049458719,20.813133175501,NA,NA,19.3992492376732,NA,NA,16.4794807340231,NA,NA,NA,NA,-0.855621513401765,-2.81770832554718,1.10646529874365,18.6794585046041,-0.9350365293458,-4.79307450982187,0.365572833345515,0.844246153499508,0,0,0.422737796680679,0,1.12361017386166,-0.825144400964335,3.07236474868766,18.6794585046041,1.2362992793237,-4.75927527842603,0.236629674150298,0.717071073263763,0,0,0.198014863790698,0
"Q9BYV2","TRI54_HUMAN","TRIM54","Tripartite motif-containing protein 54","=""TRIM54""",22.2170626268374,20.7054490878645,20.6526581225595,21.5671534833127,19.6604010591789,20.2895355822085,19.9870374714096,20.5316561781684,20.2817653593867,20.5990652250763,21.2062459540964,20.2465611278624,21.1009315403434,21.5824569807151,20.8118458009005,20.3840262975206,NA,19.8427025914796,20.2761196821917,20.9807161460919,20.3405804201651,20.1491508300726,18.8677675568477,20.8477344224365,20.703027045759,21.450055890054,19.7872427084896,20.752936310319,20.3581727655454,19.8760355441359,20.3094045585871,21.6652935647486,20.4191985684855,20.8145566693586,21.9437839951179,20.2473213639787,20.9254817776307,21.4919907159199,20.3662103803229,21.11252067994,20.2729629204613,20.5233859502483,20.4325263564961,20.7114522078135,20.6113810287817,-0.433611906065419,-0.864112960130423,-0.00311085200041544,20.6341719215664,-2.0286065534614,-3.85599583383012,0.0484353818953508,0.559960268741373,-1,0,0.269073485483772,0,0.451418288448419,0.0234317428643595,0.879404834032479,20.6341719215664,2.1243197073637,-3.90440867040563,0.0391667603344036,0.388472486767152,1,0,0.231641993655659,0
"Q9BZE1","RM37_HUMAN","MRPL37","39S ribosomal protein L37, mitochondrial","=""MRPL37""",NA,17.078027109689,16.6902028889591,16.4508012206958,16.0302582844149,NA,16.5984324237673,16.2586439811767,16.3403266892014,17.0214698781999,NA,14.7493035312563,16.1601058733212,NA,16.835283128952,16.3449788676726,16.2170828984873,16.9511583683039,17.0632839680909,NA,16.4378677913815,17.1935535186226,16.9908251267576,16.3084926281678,16.7702633611393,16.2856523142995,NA,15.7855132090269,NA,16.4992838613219,16.4727208778194,14.7676988628763,16.4584154933228,16.3932502836638,NA,15.9172865034794,16.5513247031036,15.6384471290834,16.5718282337634,16.9097303065384,NA,NA,NA,NA,15.1238011785426,0.146187280613081,-0.299173809697674,0.591548370923835,16.3595549847,0.667043260653755,-5.28888402164244,0.509241107743804,0.896077533266722,0,0,0.906057869508089,0,-0.516453094830108,-0.970498099809329,-0.062408089850888,16.3595549847,-2.31147215871936,-3.50195459415809,0.0269904581111851,0.344080314270748,-1,0,0.154808100383419,0
"Q9BZL1","UBL5_HUMAN","UBL5","Ubiquitin-like protein 5","=""UBL5""",19.8898699617938,19.6001940887937,17.6492429235282,19.1837849172356,18.3416853704757,20.0852963825886,20.1157151508571,18.5406484209556,19.822632277838,18.5729391464091,19.7103215191437,20.0483568178743,20.6069215031532,19.507277532658,19.6040904802819,19.4465827818456,19.4617033623937,19.0624582237341,19.3077049823356,19.4142423559765,19.3476873852977,17.1769318570973,20.6361931094801,19.4348479424538,19.4575936950828,19.0857147649059,18.9287914014704,18.2114096526274,19.1895367018416,18.6486812084995,19.3060426573876,NA,19.3546237059718,19.2040221682264,18.0133651611507,17.8156572909384,19.5462608339941,19.1243650243381,NA,19.3127578492672,19.2805923653846,18.8890525774339,18.6897402470092,18.6621533677243,NA,-0.274592154205951,-0.770356517490317,0.221172209078415,19.1735164087489,-1.11696732564098,-5.04580019544599,0.27020488598007,0.794236235660287,0,0,0.698147859714617,0,-0.172402389334398,-0.69384919408213,0.349044415413335,19.1735164087489,-0.666746769447467,-5.702355645287,0.508492541465688,0.834663611429138,0,0,0.889944167297408,0
