"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9BZQ8","NIBA1_HUMAN","NIBAN1","Protein Niban 1","=""NIBAN1""",19.3516648532953,20.1019843153636,20.0718274285123,19.308968604414,19.8820977813045,19.6964716800764,20.0439492487996,20.2245349049577,20.4152654692721,19.5789892231227,20.5385124240951,19.2857637189873,19.0090311955976,19.6113473727839,21.2494718095085,19.5496418102964,20.7048541082529,20.1181675387333,20.2951449192735,20.4904886656714,20.0805838710026,19.873295629467,20.0437631598711,20.7686028078336,19.9934542275934,20.004802402026,19.9878966706166,19.2664471458195,19.327901979737,21.0270961314308,19.952983058748,18.5705576449355,19.8580116855575,19.2647941114987,19.4255674135041,19.1685071273211,20.6484713276112,20.2964388106643,20.9216911882616,20.2186446867598,19.7750314631994,19.1685555195751,18.9144491626889,19.3836458546167,21.1164156813548,0.20591960429201,-0.175444726664405,0.587283935248424,19.9241285740892,1.08684705754226,-5.07443365020326,0.282761811083919,0.798683993712781,0,0,0.77096875693529,0,-0.323225088755244,-0.702366733454468,0.0559165559439801,19.9241285740892,-1.71598854187863,-4.60368051132693,0.0928868240979065,0.537339073041768,-1,0,0.463891993522488,0
"Q9BZV1","UBXN6_HUMAN","UBXN6","UBX domain-containing protein 6","=""UBXN6""",NA,NA,NA,NA,NA,18.2303817893879,NA,18.4406107358553,NA,NA,NA,NA,NA,NA,NA,18.4914428986068,NA,18.1389197070792,18.1237540051615,NA,18.6551674073048,17.7665065320899,18.429142502114,19.0688603330424,NA,18.3572145233359,NA,NA,18.0998418036355,17.6140152391519,18.7255769356123,NA,17.8700168900099,18.1817186363079,NA,19.1600838924413,NA,17.1816507304501,NA,18.6776903981841,NA,NA,NA,NA,NA,-0.0302294074780427,-0.793828797907017,0.733369982950931,18.2895886088761,-0.0828466530759173,-5.02527094270433,0.934838216024723,0.982200119705315,0,0,0.997965161339497,0,0.00176510470742741,-0.50015879867218,0.503689008087035,18.2895886088761,0.00735941850929033,-5.65010264092653,0.994204646166992,0.999903966701438,0,0,0.999989740889756,0
"Q9BZZ5","API5_HUMAN","API5","Apoptosis inhibitor 5","=""API5""",NA,16.3878049969257,NA,14.9903973587079,16.2462796994211,NA,NA,NA,NA,NA,NA,15.7112385744537,NA,14.4385558169198,14.7067518578979,NA,NA,14.9924480443821,NA,NA,NA,NA,NA,NA,15.6725028323726,15.0235877325001,14.7358318116188,NA,15.196265502893,NA,15.9044604686733,15.7997175329325,15.7993143292878,16.4946652094669,14.8410476249973,15.7795087024168,14.9979632621216,16.4294814574965,NA,16.021731575755,NA,NA,16.0132948863663,NA,15.3777427203982,-0.299444058342083,-0.957142414522416,0.358254297838251,15.5254814544548,-0.941748164795525,-4.87994874682467,0.356091557534093,0.835884436312426,0,0,0.734036758513534,0,0.610988074263178,0.0230168481611626,1.19895930036519,15.5254814544548,2.14942600549784,-3.72611809823845,0.0423351077778203,0.400880260815996,1,0,0.144853998166827,0
"Q9C0C9","UBE2O_HUMAN","UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","=""UBE2O""",NA,18.2111225184006,17.8629624840118,NA,NA,17.4611212566667,NA,NA,NA,NA,NA,16.9975432340009,NA,NA,17.0027022482274,NA,NA,NA,17.5262524147095,NA,NA,NA,NA,NA,NA,NA,16.8171033120119,19.2153171517582,18.410952477529,18.6104676140577,18.0997664113129,18.104911038231,NA,17.7861023610089,NA,NA,NA,17.2508126572964,NA,17.7208061386052,NA,16.9629832047908,16.2459376439033,17.7757559659189,17.3368594333964,0.662149985986552,-0.114905091763969,1.43920506373707,17.6526041876757,1.77727359576369,-4.14271723830096,0.090704149350562,0.653897593797208,1,0,0.204076423778076,0,-0.70945377132816,-1.39537281027897,-0.0235347323773479,17.6526041876757,-2.15725240257673,-3.72021166000528,0.0433037852768028,0.402966196550617,-1,0,0.107814737467319,0
"Q9C0E8","LNP_HUMAN","LNPK","Endoplasmic reticulum junction formation protein lunapark","=""LNPK""",NA,18.9541740033189,19.0559934394454,17.3062867576335,18.1622549410551,19.0103451969323,18.142513551431,18.4034156288883,18.4060715239934,18.8804561174782,18.5089843851469,19.0840699053968,17.4728854633381,17.9896606002114,18.7511190940932,18.4060753132295,NA,18.8143264711526,19.0471746394558,17.8114229267936,18.9532435555315,18.6157847999165,18.9601869463034,18.365224188569,18.9886543867854,17.999903980964,18.5566194942344,17.0249061327267,18.2934263225782,18.7945457089971,18.5706836386107,19.4620336052577,18.8274246685888,18.904215708936,18.7384000374779,18.7564294084493,17.9519026833671,18.8231576731992,18.0806929639048,18.4529646327521,18.0074659102082,18.4021024710602,18.3754550706696,NA,17.9942034005423,0.0538406664637705,-0.299875215618505,0.407556548546046,18.4787346987768,0.306961223357491,-5.51831253341853,0.760353135538669,0.948679518362231,0,0,0.985357409529848,0,0.0272844450072469,-0.324357438889167,0.37892632890366,18.4787346987768,0.156473996995006,-5.92273304495428,0.876391071177465,0.973137083726547,0,0,0.996406484495896,0
"Q9GZP4","PITH1_HUMAN","PITHD1","PITH domain-containing protein 1","=""PITHD1""",NA,NA,NA,NA,17.4958192780738,17.376476627577,16.934989263355,17.5398737923801,16.4251066161061,NA,16.6132779467637,17.8699963384056,NA,18.0550086772304,NA,17.3700908897048,NA,15.9608674859569,16.9288056242696,16.9765878401403,NA,NA,16.7675632429032,16.3269342477547,16.9072648111461,16.8494560325098,17.5155785186475,NA,NA,16.441797657186,17.2507842019319,17.3058799105872,16.2919873428874,18.0744866274657,16.1883073491461,17.7497080003031,16.7990053760696,17.7272042592516,NA,17.1871529773157,17.2933137905173,18.1052907732433,17.1990665560796,16.498490647108,18.4946015362954,-0.490359785764433,-0.997904525232365,0.0171849537034996,17.1412741949473,-1.96553596752768,-3.90656988963761,0.0578036134557049,0.592408924929819,-1,0,0.247122627686324,0,0.481093502007308,0.0385613910213543,0.923625612993262,17.1412741949473,2.21169472045917,-3.70459441035835,0.0340143290082959,0.37833073328471,1,0,0.196603880379416,0
"Q9GZS3","WDR61_HUMAN","WDR61","WD repeat-containing protein 61","=""WDR61""",NA,17.10261581885,15.9914371588493,NA,16.1373339204401,NA,NA,16.4307892179165,16.4917135165945,15.4306387228236,15.6946145890288,15.4055458521252,NA,15.6873264880841,NA,15.9882603008953,15.3135118722161,16.0729194787737,NA,15.2895823615086,15.1126530800388,15.9771968113962,14.8550897109211,16.2082415351612,NA,15.3189307871744,14.9242803636283,NA,15.8484555900799,15.4470417452253,16.1252770666004,NA,15.388684559955,NA,NA,15.9546561999414,16.0985240806961,15.92743042826,17.0288180526049,14.4357654009101,NA,15.8974544159457,15.7041619575803,14.9984170027519,NA,-0.562009506996814,-1.01077372391632,-0.113245290077305,15.7512054221605,-2.55082377627483,-2.99504549876944,0.0157241661509874,0.473767971577395,-1,0,0.0969290284229193,0,0.254258149799401,-0.178986353546288,0.687502653145091,15.7512054221605,1.1953548155196,-5.16370890285409,0.240720990612536,0.72223973331517,0,0,0.696217418003492,0
"Q9GZT3","SLIRP_HUMAN","SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","=""SLIRP""",18.8242158423201,19.3860590388816,18.3813285826007,19.5521353315061,19.1676716350227,18.1642033023684,19.4717157397535,19.350078573005,19.4376057855607,18.3616212543866,19.8650902761804,17.9880745273363,18.8327467044252,19.3648484850014,19.8867315293104,19.4045032637207,NA,19.4700249971936,19.4444301177536,19.8883797176807,19.0711433131963,19.2064959871604,19.1264760495921,19.5130444083734,19.5032927959876,19.3782930230773,19.0494743007908,19.9502683121944,19.3738415216,19.452571476986,19.308182574482,19.398641636551,19.37528401112,18.6764828628565,19.0600077837733,19.3275305858529,19.6200305235345,19.567099842073,19.2624752843124,19.6266059352884,19.7420008534784,19.3579170607142,19.3794589254653,19.121361879094,19.6156450710489,0.356646412317996,0.0659563783383662,0.647336446297626,19.2796611527866,2.47103309325699,-3.08368761078891,0.0173209280985583,0.473767971577395,1,0,0.235392555223717,0,-0.058303581671538,-0.347295727692786,0.23068856434971,19.2796611527866,-0.406331077342592,-5.87069584359948,0.686423567550149,0.915228679438145,0,0,0.978301544510082,0
"Q9GZT8","NIF3L_HUMAN","NIF3L1","NIF3-like protein 1","=""NIF3L1""",19.7297180153454,20.4510083975983,20.7218838248039,19.8007087390786,21.0124578705166,21.2383443405841,20.8336743117038,20.8182607835614,21.4280894354783,20.7955590892417,20.1928500623492,21.5549763666323,20.2017648733833,20.4903498448967,20.473820916399,21.5728236317633,19.928548396598,21.1536710797604,21.3424475041366,20.1822344646768,21.0074004404831,20.8763814438698,20.7987834941515,20.107365182496,20.1605219973426,20.3933148247691,20.4232517989767,21.1457167227502,20.9423343379203,20.9290449476303,21.1407839155662,NA,20.8724050543354,19.8173380159658,18.7974574970846,21.0265351469573,20.7707883289648,19.7012965550357,20.4512232400953,20.1550309625454,20.7693304234254,21.3628289880449,21.3932059552661,20.8201541814103,20.2474582035871,0.0793941555598145,-0.32127525976654,0.480063570886169,20.6371169001632,0.399092150868614,-5.51741188259116,0.691711302135738,0.945624054281237,0,0,0.971160411308154,0,-0.218888586877256,-0.623897308010635,0.186120134256123,20.6371169001632,-1.08850289198545,-5.39188285102189,0.282163342763304,0.747796548567826,0,0,0.758090145155222,0
"Q9GZV1","ANKR2_HUMAN","ANKRD2","Ankyrin repeat domain-containing protein 2","=""ANKRD2""",24.8000540179475,24.3696022902449,24.671471122978,25.8736888639734,25.6712539333586,25.9547210279268,24.5511877848138,24.9136011061608,24.4351806497392,24.8690357679697,24.8745954233118,25.3516082209109,25.1123715805404,23.9276494717248,24.8576707944658,24.117601403379,24.9849342231569,24.6817182535206,24.5106286217858,24.2736259322889,23.8171214400042,24.6174082980201,25.4417528124364,24.6668616189677,24.0396626575261,25.0460146564844,25.053760256034,24.7775361927792,24.0689529147286,25.105284062474,24.5227099381356,25.7937785047969,24.9254386162218,24.9869575082103,26.0733074103969,24.1198777292666,24.654679435506,24.7247227290942,24.8316524348913,23.7937472363789,25.0344447106813,25.2512672795255,24.9285108350869,24.085115474579,25.4255511302317,-0.338152881774313,-0.702722141016366,0.0264163774677396,24.8130736971701,-1.86699801841644,-4.1144149291404,0.0682767755706645,0.612150491830663,-1,0,0.403465176811447,0,0.26325984196113,-0.0991846168826286,0.625704300804888,24.8130736971701,1.46202218140164,-4.967898095577,0.150527734366021,0.640249130251886,0,0,0.607434502460931,0
"Q9GZZ1","NAA50_HUMAN","NAA50","N-alpha-acetyltransferase 50","=""NAA50""",NA,NA,18.8471123196682,16.9999725956359,17.6542991580635,18.1941231304501,NA,17.6934408007376,18.5365776812386,17.466610380513,17.8800106538214,18.6607676309634,NA,17.9790188371999,18.2873995109964,18.2134506728329,NA,19.008946500427,18.1735789135579,18.237464402314,18.3670141856842,17.7427785228662,16.5433264205881,18.2926234177798,18.0994898186622,17.2892598019636,17.9801038880395,18.2044745102111,18.1890107459161,18.4446242567189,17.7712439684623,17.9461711999638,18.6739039110226,16.7931048578216,17.4093687930832,17.2807317703271,18.3481403909385,17.3614424395699,17.739461531874,17.620312959622,17.7091814352066,17.8565569885255,18.0495187681723,18.1168769685207,17.7974942547741,0.0249924498837721,-0.341559844748525,0.39154474451607,17.9364747248683,0.13769316244239,-5.49773192031959,0.891156260415074,0.963182196760887,0,0,0.997124126051419,0,-0.293690352411268,-0.630813354265652,0.0434326494431163,17.9364747248683,-1.75930356312772,-4.52524860461364,0.0859795149722573,0.524447395184476,-1,0,0.486454347772234,0
"Q9H061","T126A_HUMAN","TMEM126A","Transmembrane protein 126A","=""TMEM126A""",19.8942001172065,17.9019861489017,18.9590083380387,NA,17.8814465517569,17.6797284571407,17.2144522147454,18.0933561524491,17.6733679729275,18.476147403918,17.0502538931985,NA,19.7888322725613,NA,19.554674493475,17.6203089707184,NA,16.747234510943,17.2825652142734,19.1082704558197,17.9074797494036,18.1426123116338,16.9690903873637,18.7302803681493,18.754683013479,19.5242193909377,NA,18.788888081377,17.1104113216513,17.5539064315524,17.5559702421176,17.6613458039036,17.7177921927917,NA,16.2370552106921,17.9561949180532,18.2605938824993,18.8793058436162,NA,18.6126662639335,17.9922780471353,16.5198017887534,17.4298086885203,NA,NA,-0.333819178185379,-1.00080973076683,0.333171374396076,18.0341726973788,-1.01404228311934,-5.07531100983927,0.317140857329747,0.825960254803846,0,0,0.681566785376562,0,-0.301715311476173,-0.979534744448792,0.376104121496447,18.0341726973788,-0.90187800981202,-5.48205013046578,0.372948965581208,0.795820049946075,0,0,0.742608759009785,0
"Q9H074","PAIP1_HUMAN","PAIP1","Polyadenylate-binding protein-interacting protein 1","=""PAIP1""",NA,NA,NA,16.7790755214942,16.2577818740189,16.5901795026447,15.512441039414,15.9786449525617,15.0101317313791,NA,15.6820469996177,16.7520586256675,15.6056852863081,15.7930196875242,16.3783510891501,15.8963098717653,NA,15.9125401714616,16.7754154803632,15.702383801133,15.9516961500902,16.0243922252792,16.5591732488984,16.3653449328008,16.7549187450648,14.6013146794059,15.9637946419325,NA,16.7502009235111,16.6831502994128,15.7746887698576,NA,16.2580693703034,16.7367027912385,16.988168732661,16.0378363848825,16.0591933828373,15.9005551957277,NA,15.7445417749169,15.4340504771464,15.6449873424434,15.6320998737408,NA,16.4377113950037,0.104672915075437,-0.297416282712588,0.506762112863461,16.0813515825461,0.527444024623856,-5.37435616890147,0.60103055016652,0.923983206133899,0,0,0.948105044081735,0,-0.0910003119051055,-0.481913505935711,0.2999128821255,16.0813515825461,-0.471657793816755,-5.77687622256252,0.639937622402666,0.895912671363733,0,0,0.960192844203005,0
"Q9H0E2","TOLIP_HUMAN","TOLLIP","Toll-interacting protein","=""TOLLIP""",19.5473722351463,20.9404917434502,20.4685292626364,20.9171490822381,21.4578657749751,20.7505082482421,21.4120497367464,19.9821174429923,20.9999663915793,20.1053650952384,20.1133588608364,20.8251518841978,20.030128873945,20.0914577178427,20.0954377505435,20.9932445986905,NA,20.8242008206277,20.6290639508516,20.6092371090774,20.8876709917887,20.4224093791237,20.6844680014031,20.6800218870512,20.6410013554392,20.2519436553942,20.8679595762239,20.5801837403839,20.5972625014663,20.7241858334314,21.2582752679161,21.8929552879118,20.3915699310744,21.0531453376183,20.6403708594316,21.1736245118424,20.7786050938719,20.0181618632078,20.8500392559161,20.5337910652536,19.8188884442253,20.7684612281363,20.7217012924759,20.185828319353,20.5388671783954,0.187638177702659,-0.121876035265752,0.497152390671071,20.6307747372317,1.22098816566978,-4.93105527778065,0.228443700752321,0.753445779529677,0,0,0.758023195347456,0,0.0184495962126405,-0.289256778874463,0.326155971299744,20.6307747372317,0.120759475021459,-5.94234826413608,0.904418657774394,0.977865538778253,0,0,0.998148216569038,0
"Q9H0N5","PHS2_HUMAN","PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","=""PCBD2""",22.926466283926,22.2804739203973,21.862193965822,22.6368156852937,22.5040915582372,22.7060496758081,22.6077533796579,22.0927559895615,22.2104357827456,21.9098508068834,22.3211183010663,22.9211138074543,22.690389855347,22.534231841841,21.7858921931429,22.3176174756796,22.2297586030208,22.051075368011,22.3143066484936,22.3301000735457,22.1522589728004,22.2426228383104,22.664906817903,22.1181785677246,22.1769924819871,21.8777372456385,21.7831167234949,22.4242873299921,22.4033255805085,22.3044272423911,22.0790249826982,21.6057541515834,22.1750310091365,21.7029303873621,22.2296921824757,22.3235016666578,22.4904073121594,22.1830041419821,22.0034074270012,22.0158992597372,22.2834053409542,22.4043394799282,22.1976073476106,22.0268164108041,22.1851031917068,-0.17465362092949,-0.381031768374994,0.031724526516014,22.250805984633,-1.70343157901481,-4.35279910965608,0.0952294124515908,0.657193415298184,-1,0,0.663191079069283,0,-0.0989858451802519,-0.304161169406917,0.106189479046413,22.250805984633,-0.971088424186454,-5.51905594687616,0.336578480507098,0.777697171159518,0,0,0.897817863673795,0
"Q9H0P0","5NT3A_HUMAN","NT5C3A","Cytosolic 5'-nucleotidase 3A","=""NT5C3A""",21.9083496554157,22.7883971454661,23.3301802033973,23.0014399115014,22.7908467773632,22.9771435313688,22.917773631751,22.6745792807632,22.738369012797,22.8877437202048,22.6570333163419,22.8280287647978,22.8546095331845,22.8426451288175,23.0067433332071,22.6527855569025,22.4333539553684,23.3630316721293,22.8704780599971,22.4403698920658,22.8882418358386,22.532036981865,22.5348466392594,22.421473506218,22.8960846357853,22.7466124485466,22.4656925457115,23.5464530139964,22.7124534307428,22.9034692973495,22.3240872140432,21.4463487758988,22.9973144087694,22.2966107375523,22.1868146547372,22.6918964491281,22.3194216549917,22.4581283144911,22.5909643362588,22.8559141261025,22.649734462282,22.4467416689643,23.0227021023016,22.4077333658286,22.7588722144939,-0.0474217097949818,-0.272085804347094,0.177242384757131,22.6903233534221,-0.424868319244339,-5.50812364112201,0.672911750698307,0.942492860389654,0,0,0.981389663655332,0,-0.263606599062193,-0.486961295343647,-0.040251902780739,22.6903233534221,-2.37559279591076,-3.43081666763008,0.0217393187124009,0.344080314270748,-1,0,0.364491205815523,0
"Q9H0R4","HDHD2_HUMAN","HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","=""HDHD2""",20.7917231888193,20.9163945291932,21.4375583046066,21.0125964862346,21.5902227985288,21.308864269898,20.9189486497845,20.8336553275583,20.9415004567316,20.556635678661,20.6421363467832,20.6751107825439,19.3699941184516,20.392023704464,20.3783683493978,21.0881738238704,NA,20.7329103102021,20.7006896637276,21.1352434074001,21.3844451260525,20.8425840031388,18.6507033111905,20.1915263130324,20.5218847951568,20.5238470714286,20.7695713997231,21.1663409000154,20.6190132801388,20.8318401009767,20.7251916327386,20.2820413868974,20.9919869345809,19.9396724077475,21.506816045474,20.9716028065231,21.2249498474728,20.1814371605547,20.3593476099342,20.6539155125253,20.8234755070136,20.4937582446692,20.5014597669406,21.1236417721247,19.6163104679702,-0.13930538418543,-0.513478540594315,0.234867772223454,20.689093490929,-0.749835710494113,-5.32818868940748,0.457252611854271,0.890093379954515,0,0,0.896722213454931,0,-0.0254226790782646,-0.397410331952958,0.346564973796429,20.689093490929,-0.137646012618891,-5.9402674978698,0.891133692198228,0.975133831606227,0,0,0.997074050238846,0
"Q9H0U4","RAB1B_HUMAN","RAB1B","Ras-related protein Rab-1B","=""RAB1B""",23.9788292190137,23.6093129007289,24.8353966139401,23.6188220897007,24.4822565776015,24.2564410723532,23.9185719986598,24.3685210226503,23.8960781463101,24.5030869290656,24.0594435896474,24.6414301460722,23.3887201439313,24.5416566361266,24.108687244517,24.2623580511635,24.3092141372641,24.1033995079114,24.2615043899429,24.2626066899783,24.2699764091696,24.2770616852761,23.1756812311787,23.7651183815685,24.111628265506,24.0527223069778,25.124123275457,22.5309300757824,24.0061900347002,24.1890659723218,24.2675869387858,24.6591370201013,24.1386932196486,24.8403251208299,24.8304811778158,23.9536261984451,24.3813705194035,24.0298540311673,24.499133940622,24.2164375914334,24.0134644790264,24.7103364231384,24.0562494121306,24.589802173746,24.799074828511,-0.105583352112195,-0.400740547909158,0.189573843684768,24.197653507096,-0.720033794640413,-5.36048415895247,0.47514383392106,0.896077533266722,0,0,0.924438683676927,0,0.352266177373806,0.0588292311900244,0.645703123557589,24.197653507096,2.41638962465733,-3.34841853254616,0.0196974513462208,0.342026657891323,1,0,0.250713860006145,0
"Q9H0W9","CK054_HUMAN","C11orf54","Ester hydrolase C11orf54","=""C11orf54""",20.8186802763453,22.6785298754276,21.5330194213493,21.7742105142755,22.994871828409,22.5756053179901,22.6123430807462,21.6324969935327,22.240215443137,22.0218275176847,22.0864481544473,22.5156052040528,21.6916223342025,21.3260867313033,21.8145539708786,22.105846191574,22.2345318410703,21.9341037509043,22.3959480265795,22.0557922151883,21.8704630923126,22.433551452858,21.673580712813,21.773177554487,21.7622421448793,22.0684298494835,21.8392330285048,20.8533045853778,21.7205665992974,22.176027350957,21.8884513362721,22.2102922169905,21.7694392223998,22.0669080896544,21.4968707308739,22.1988390586966,22.5204104195957,21.3647571237385,22.1749642283337,21.8399817043922,22.0868292109118,21.7224413459138,22.00379459809,21.335312851577,21.4271322081351,-0.0993841841087715,-0.400527913873256,0.201759545655713,21.9404297645699,-0.664284718272265,-5.39409292199342,0.509821461368482,0.896077533266722,0,0,0.935237662842984,0,-0.0526916033807545,-0.352080192521815,0.246696985760306,21.9404297645699,-0.354255808985553,-5.90494962754893,0.72476455927007,0.924715963328736,0,0,0.983181171700016,0
"Q9H0Z9","RBM38_HUMAN","RBM38","RNA-binding protein 38","=""RBM38""",NA,NA,NA,17.8057345714128,19.9399992444344,19.8849386579399,19.5779912512881,18.9894376832326,19.4707695681101,19.3619625206393,19.3765039146637,19.1180237397901,NA,19.6649923442974,19.4822588516583,18.9902930173757,NA,19.3994991034647,19.7884364234422,19.2411094887127,19.522912572514,19.2012904445569,19.3786576054259,19.4706732537182,19.3520145511719,19.294707052814,18.5436136713155,NA,19.4865330161802,19.5219943044936,19.2484138227194,19.0374927715434,19.5514930430487,19.8239788807373,18.7392748278283,18.84123637919,18.8840053644777,19.7273288615294,19.518441132766,19.4274047359411,NA,19.2755252099418,19.3299669452157,NA,18.9742176459759,-6.61512308752776e-06,-0.33528526463199,0.335272034385815,19.3038682830694,-3.99403375184144e-05,-5.49318872319781,0.999968340941127,0.999968340941127,0,0,0.999999999790568,0,-0.0535974321309816,-0.373041443617316,0.265846579355353,19.3038682830694,-0.339647898339814,-5.84621586233026,0.735989859642638,0.928991337066132,0,0,0.983704531461924,0
"Q9H1C7","CYTM1_HUMAN","CYSTM1","Cysteine-rich and transmembrane domain-containing protein 1","=""CYSTM1""",16.0362706116341,NA,NA,14.9760247305855,NA,16.4462751203813,NA,14.125324504762,NA,NA,NA,15.751669477397,15.813047733247,NA,15.8816860001451,NA,NA,15.682501376356,16.1413023271643,NA,16.2935869430274,14.6493248780294,16.2455680786886,NA,15.8627958432842,14.1714846617914,15.2420339585294,NA,NA,15.8049241827074,16.3100445777526,NA,NA,15.6575881736063,15.7349007309023,NA,NA,16.2059358136882,NA,NA,15.3927726061166,NA,16.4696992513938,NA,15.22862959318,0.0827294347915366,-0.538024668649549,0.703483538232622,15.6575387467117,0.275036035027564,-5.29753589440691,0.785638469774353,0.948679518362231,0,0,0.980238682058017,0,0.279863868132091,-0.337153484061459,0.896881220325641,15.6575387467117,0.936049024637537,-5.27993764089693,0.358556276690253,0.78998984539072,0,0,0.750475797801876,0
"Q9H1E5","TMX4_HUMAN","TMX4","Thioredoxin-related transmembrane protein 4","=""TMX4""",18.3362866723511,17.6553725773035,18.0699001503183,18.1854923584225,17.1911539713009,18.4794444089099,17.6305362025299,17.4051048887676,17.5103198725729,17.2528931270516,16.9191165626224,18.1804154794279,18.2163139668394,17.5350984466633,17.4692976829048,17.1940802036489,17.8612095395616,17.9386386668487,17.8893507829384,16.1207382901949,18.0693013180461,17.1334521785389,17.9389638245416,17.4463076237223,17.5752309829853,17.5111982961456,17.2279664764137,17.4158017310172,18.232560701345,17.5770129696489,17.4675318913431,17.8747334204621,17.9211075595047,17.3991801423131,17.6579734622229,17.8384267228664,18.0039261513707,17.2078871602648,17.5601323097425,17.2027885354735,17.3397404086357,17.3829793714472,17.5639388439286,17.6408749525126,17.3799274738885,-0.195359309704305,-0.48381295025667,0.0930943308480611,17.6135490746569,-1.36322925480347,-4.78687172975339,0.179439969844043,0.731429183389005,0,0,0.714901432844622,0,0.020622321358637,-0.266150139569288,0.307394782286562,17.6135490746569,0.144747448457721,-5.95482266640968,0.885542064504756,0.975133831606227,0,0,0.997496386425618,0
"Q9H1K1","ISCU_HUMAN","ISCU","Iron-sulfur cluster assembly enzyme ISCU, mitochondrial","=""ISCU""",NA,NA,NA,NA,16.5391891911783,NA,16.996071927876,16.9743523316248,17.2869718286182,NA,18.3852673528383,NA,17.7194330207976,NA,17.3969267795017,16.6852807359775,NA,16.9469808362777,16.4774406932083,17.8197762694011,15.8871463994705,17.3103831954249,NA,17.5911785698806,17.0351683535713,18.1919894385045,NA,NA,NA,18.1458414282642,NA,17.8474787266306,17.7202846811567,16.8521781061339,NA,17.5328126906124,NA,17.8690958433006,NA,17.2181626903145,NA,16.9379288561404,16.8318806648232,NA,17.2488538271973,-0.0514721708805261,-0.593324612878032,0.490380271116979,17.2864644014894,-0.194895635314557,-5.33038113266509,0.84693160069965,0.95848719206779,0,0,0.991485112035681,0,0.160794136525162,-0.341383003248224,0.662971276298548,17.2864644014894,0.656937316140218,-5.55875860667875,0.516773865131054,0.834663611429138,0,0,0.899291333647559,0
"Q9H1R3","MYLK2_HUMAN","MYLK2","Myosin light chain kinase 2, skeletal/cardiac muscle","=""MYLK2""",21.536639956995,21.6414714729268,21.0765912422727,19.977134145425,21.6698197536121,21.9961408903888,20.789279016629,20.9129514333868,21.1828604362548,21.241236016827,20.1337365906277,21.7188614310079,21.5494838151023,21.3099160300316,20.5379688812128,20.8968492121403,21.1313801654562,21.0562714205387,20.3425200732102,20.5244293071826,21.5429150008062,21.0302163138342,20.7859948602131,20.2881934801333,20.8099422336932,19.7349638881495,19.7143306997051,21.2153432528729,20.6807492196717,20.7089625674459,20.2080889371563,18.8498471829504,20.7935471987848,19.8002522071601,19.3368879271897,21.7362748532409,20.6877164693937,20.5627141126777,20.8365728109762,20.7852111345133,20.1662715281583,19.7238237871655,20.8640685467434,20.4513993134142,20.652679399171,-0.465739317611913,-0.858068209174107,-0.0734104260497185,20.7376112936989,-2.38948011765692,-3.23529016829309,0.0210238295098221,0.488872265797768,-1,0,0.165508746846807,0,-0.333847085757164,-0.723889386873453,0.0561952153591253,20.7376112936989,-1.72284691470127,-4.59313417002244,0.0916276480137555,0.537339073041768,-1,0,0.450272667209319,0
"Q9H223","EHD4_HUMAN","EHD4","EH domain-containing protein 4","=""EHD4""",NA,NA,NA,NA,NA,NA,16.097781526265,16.4536766841514,15.7515972300295,NA,NA,NA,NA,NA,16.9495039154435,NA,NA,16.3866791504015,NA,NA,16.3365475887473,NA,16.3296335273871,15.9435683133908,16.0339062835653,16.4281748691043,15.7098224326163,NA,NA,16.1586180478037,16.3457982894131,NA,NA,15.8171283228742,NA,NA,NA,NA,NA,NA,NA,16.3649320377178,NA,NA,NA,-0.161797711526795,-0.601657553670249,0.27806213061666,16.2071578812607,-0.779622347135275,-4.96368880852085,0.446964071263572,0.880918793259597,0,0,0.877839076533661,0,0.0520253619130493,-0.43527766901931,0.539328392845409,16.2071578812607,0.226277939869985,-5.39174009668795,0.823843376752106,0.952784992278144,0,0,0.989969438647155,0
"Q9H299","SH3L3_HUMAN","SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","=""SH3BGRL3""",NA,18.4178231272417,18.7317684467827,NA,17.8423749148937,17.2027705793047,18.7356246152355,17.3311603305505,NA,17.8469435915774,17.9430898177233,16.0300540938185,NA,18.4222282155515,16.0061780145045,17.9750053226702,NA,17.1669866664759,17.3014885526257,18.1518900667987,18.8023639978629,18.8081281755529,15.9686076278331,17.4092220128441,18.2814774863176,17.223068832677,19.4216788655856,NA,18.4284491270633,18.1424708784166,19.3305719836381,19.3043173787006,18.5116969728651,19.2603883566706,NA,18.2983606043388,16.8885080042585,17.9819026680529,17.7925908745889,18.4879564271082,18.6532557621432,19.6580205419201,19.3603154083525,18.2657988047496,19.8650463940134,0.30486220021303,-0.371862897878125,0.981587298304185,18.1381469352976,0.911184310636554,-5.1429150457999,0.367790264841092,0.845371265624585,0,0,0.737170470915345,0,0.737685349671203,0.103735993511736,1.37163470583067,18.1381469352976,2.35359390466223,-3.46176922446617,0.0237217649360949,0.344080314270748,1,0,0.0632950496851532,0
