"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9H2G2","SLK_HUMAN","SLK","STE20-like serine/threonine-protein kinase","=""SLK""",NA,NA,NA,16.725106779194,NA,15.6532569197755,16.2943041313927,15.6921513380472,16.7458635724937,NA,15.4624889183956,NA,NA,NA,15.5417837144583,NA,NA,NA,16.3680385662847,NA,15.1506880937914,15.9741591537053,15.8388802940324,15.7847502645313,16.5349167978354,NA,NA,18.0248826204984,NA,15.9765665615357,15.7615027879044,NA,15.808969009135,NA,NA,NA,NA,NA,NA,NA,NA,15.1851302538732,16.1600186706067,NA,NA,0.125447648739478,-0.485391091565727,0.736286389044682,16.0359714972364,0.428337078515358,-5.2333179959,0.672974020559605,0.942492860389654,0,0,0.951530669761449,0,-0.54923597922175,-1.27245458426312,0.173982625819616,16.0359714972364,-1.58394138634932,-4.47272780227192,0.128860685518087,0.61573984994411,0,0,0.324523481936401,0
"Q9H2H8","PPIL3_HUMAN","PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","=""PPIL3""",18.0574195137439,18.8408166500098,18.0661847907981,19.7196355933533,18.5397725158041,19.5299220819313,NA,17.6315143382657,17.6781855228298,NA,18.0720893720046,19.7318626235723,18.7874975609423,NA,NA,NA,NA,18.9116966615552,19.1217229415007,17.3933471775822,18.4304584341866,17.7875305358013,18.9682405540427,17.3174134391435,18.667180508832,17.2261030707681,18.6841997488784,18.5678802400507,NA,NA,17.4960649035211,18.0378701150268,18.3778788333276,18.95658176384,19.5377069603436,18.403000587824,NA,18.3291871924402,NA,18.3615555877987,17.5506017486595,18.6333587884148,17.9654047500931,NA,NA,-0.343805373374547,-0.860643986323328,0.173033239574234,18.405451063845,-1.35180607116117,-4.70911916271183,0.185351829252335,0.733010065782738,0,0,0.560187472961353,0,0.0368544975043115,-0.476777811052777,0.5504868060614,18.405451063845,0.14581252984421,-5.81407871512811,0.884929414303889,0.975133831606227,0,0,0.995504767623991,0
"Q9H2J4","PDCL3_HUMAN","PDCL3","Phosducin-like protein 3","=""PDCL3""",NA,NA,15.8116365301708,NA,NA,NA,15.4685760261644,15.8082477573708,15.5695017154115,NA,15.171796707854,15.3531609432627,13.9864353533384,16.422192293017,15.5677978350997,15.5642118523279,NA,16.1665840423468,15.5852121859027,15.4612444513162,15.3415140641603,14.7352783320104,15.0716006907619,14.9454812392053,16.1547188070939,14.9619134704524,15.6281814420214,NA,16.3081007202328,15.9481629666953,15.8743146419323,NA,15.2626856825746,15.6977720910599,14.2139846463784,14.9710512192197,16.1953961462813,14.8315114005937,15.2291616333138,15.9352869743439,14.851564651928,15.5219395433207,14.7183008130961,16.8904546226765,15.3462034316165,0.0341533045298839,-0.426631291252909,0.494937900312677,15.4603104701265,0.150175553681179,-5.43746054088603,0.881440901454768,0.962924583781994,0,0,0.995699219371651,0,-0.106628604110004,-0.515088495337156,0.301831287117149,15.4603104701265,-0.52891851478428,-5.78308782388324,0.600017408891641,0.875675606793572,0,0,0.946991151609597,0
"Q9H2U2","IPYR2_HUMAN","PPA2","Inorganic pyrophosphatase 2, mitochondrial","=""PPA2""",19.4168884150859,19.5261346631849,19.486242738876,20.1628011129195,20.1053258102892,20.389991829314,20.1476775449326,19.3270727107975,19.9117844791582,19.7371079385621,19.5057942888177,20.8743134445433,20.5394091675621,19.4021197607019,20.2565027585644,18.7011429079366,19.64367466009,19.7491365718384,20.106739704561,20.5228221369106,20.025542712499,20.3697480108746,19.8890438175518,19.9446495593572,20.1538315961398,19.3742621030525,20.0256738630698,20.4343953131573,20.1006135302365,20.3993407808397,18.5260512432527,19.1532152244594,19.7170298264002,19.4089963717927,19.8751367844118,20.0556692959233,20.6965241096751,19.1975812597158,20.0393671433055,19.7764688551708,19.7999630903099,19.8380377088311,20.5189127230254,19.6769296233036,20.1535289076013,0.0320081619757246,-0.272845801055617,0.336862125007066,19.8814043577467,0.211339025691064,-5.5678207267407,0.833555433660162,0.953209349951549,0,0,0.994189697249557,0,-0.200480340062423,-0.50355753830724,0.102596858182394,19.8814043577467,-1.33146371769431,-5.13462199931518,0.189591526084402,0.673257283043672,0,0,0.716501150301545,0
"Q9H2W6","RM46_HUMAN","MRPL46","39S ribosomal protein L46, mitochondrial","=""MRPL46""",NA,NA,NA,NA,NA,NA,16.6981036967046,NA,16.6231511357576,16.4170654160235,17.354910595309,16.7827396095382,NA,15.9840125951171,15.487180673123,16.9244097699372,NA,16.7520191241973,16.8397281467367,NA,NA,16.8266157042411,16.6398489998745,16.8466442402309,16.4653668991742,17.2046238243195,16.4832383109484,15.6424234804054,16.0446999525156,17.0629615354657,16.0513788352172,16.6383634045514,16.5590106188906,16.5915137194713,NA,NA,NA,16.8972354608024,17.1037583970383,17.0273614860265,16.8971628823922,16.8504498863316,17.3127436313725,15.3280511926416,16.9341367071302,0.176164695333725,-0.267121281213636,0.619450671881085,16.6216422558544,0.809449760852422,-5.1091387375962,0.424227097751577,0.872297158372813,0,0,0.859797121130448,0,0.0418253122513832,-0.337541988769443,0.42119261327221,16.6216422558544,0.224560988637191,-5.83872305776951,0.823746750381838,0.952784992278144,0,0,0.991923194872542,0
"Q9H3H3","CK068_HUMAN","C11orf68","UPF0696 protein C11orf68","=""C11orf68""",NA,18.6455894927963,18.6513860283195,18.1103191192785,18.7461954447259,18.8172611053631,18.0339983549209,18.4026573068326,18.2550154236361,18.7813527571267,18.2636918610202,18.7241722100598,19.0488646704119,18.3760501599687,18.2756031328801,18.4624915972395,18.5661204757689,18.7690264698538,18.4479585646909,18.2422771847115,18.7587071371083,18.4691256614716,17.8288713915825,17.9450231783466,18.2423593174379,18.1230723527421,18.2925351482065,18.283578285736,18.4348301381074,18.7336142984792,18.3861566799522,18.2499096958859,18.2008097126584,18.5557100167968,17.4496383765938,18.7977542191785,18.7484646488994,18.3508483307066,18.4132035305376,17.8705059636546,18.5894398383774,18.7955466147241,18.5357588227044,18.5502125861516,18.5969798768218,-0.148193903530338,-0.376116818886876,0.0797290118262004,18.427788345056,-1.30952318289171,-4.83659241184954,0.196997960217871,0.735164347255353,0,0,0.786037977604068,0,0.0327565141440118,-0.190101042075924,0.255614070363948,18.427788345056,0.296033704637222,-5.92297356640084,0.768564986053353,0.941462862728133,0,0,0.991414564786664,0
"Q9H3K2","GHITM_HUMAN","GHITM","Growth hormone-inducible transmembrane protein","=""GHITM""",NA,NA,NA,15.675079051416,NA,NA,NA,16.0100789607752,15.943475101061,NA,NA,16.0698190019056,16.1330164481696,NA,16.5225265780485,16.0200359384624,NA,NA,NA,NA,NA,16.7499289317647,17.44533247673,16.3344830529896,16.1077052092362,15.9586909846301,NA,NA,16.2534396476116,NA,15.6239212075771,16.1632411222289,16.9834662416493,15.8355871559952,16.6052679899235,16.0752588480196,NA,15.9491690214252,NA,NA,NA,NA,NA,NA,NA,0.392670858154126,-0.0736886291319224,0.859030345440175,16.222976148481,1.75080996615893,-4.17686598341335,0.0945464575338814,0.657193415298184,1,0,0.396064343316912,0,-0.271783545368784,-0.717263214345859,0.173696123608291,16.222976148481,-1.26860502133305,-4.91911959143873,0.218438097354093,0.705923459422001,0,0,0.661363657183338,0
"Q9H3K6","BOLA2_HUMAN","BOLA2","BolA-like protein 2","=""BOLA2""",19.4431959412184,NA,20.4352617140845,19.2847033808019,NA,19.1948728517494,19.4815028868505,18.9153573304736,20.0047527137986,NA,19.5800245416569,NA,19.3843267297881,20.0018479660768,20.0456175993818,18.3195032474906,NA,19.851900784611,19.2369041408227,NA,19.1121005963228,18.2124549802141,19.9408398637998,20.1147607724532,19.3084761747575,20.0427902097884,NA,19.5270057926933,19.1918941554376,19.9169212179333,NA,19.8969715974408,19.3381072560819,NA,NA,NA,20.1814123613288,19.8115767267284,NA,NA,20.0548544814716,NA,19.4458509997382,NA,NA,-0.206942664085091,-0.609389763563445,0.195504435393264,19.5612341039653,-1.0500985291529,-5.01402149044661,0.302047474435529,0.807732033187255,0,0,0.780558358324423,0,0.379605351104711,-0.099122933745539,0.858333635954962,19.5612341039653,1.61931766728847,-4.5356255461558,0.115831210204965,0.592269018217838,0,0,0.441187486416821,0
"Q9H3N1","TMX1_HUMAN","TMX1","Thioredoxin-related transmembrane protein 1","=""TMX1""",NA,NA,19.3470657138257,19.7444468048375,19.7536354101836,19.4507897349975,19.1641356454184,18.9503844189028,18.9779354975231,NA,18.9096121906413,19.1977770083285,19.6105731645561,19.3479613942437,19.3307896639171,18.573336386953,NA,19.3499690541699,19.8078983920678,19.0604426803771,19.5832924839279,19.6485737479949,18.9162604915724,18.9509688207122,19.0780658192437,19.3086235794405,20.1702716724235,19.6467822039513,19.4915171584589,19.2187468405647,19.8040590768134,20.8254918270462,19.5864558227791,19.8302884026834,20.7686369991888,19.6381131723997,18.5806943115087,18.4822514309896,19.7494275537329,19.471407568204,18.7133011186931,19.8347930219102,19.843396248348,19.1122654689694,18.6519340188005,0.0425178412665197,-0.326679420340742,0.411715102873781,19.4020090736902,0.232401500291663,-5.50304500063366,0.817353849147681,0.948679518362231,0,0,0.991461528577603,0,0.165608523161634,-0.181939294549991,0.513156340873259,19.4020090736902,0.961599681234884,-5.51229808019207,0.34174912574771,0.778269017459071,0,0,0.837101216734208,0
"Q9H444","CHM4B_HUMAN","CHMP4B","Charged multivesicular body protein 4b","=""CHMP4B""",18.5645110668148,18.1105967187622,18.370607476272,19.1356987761001,18.445499015724,19.2151552511523,18.6012508134023,18.9142885498354,18.2526102702843,18.7282680768015,18.0722901811602,19.4930246058722,18.955752660563,18.7991584158379,18.8876899920894,18.3037148358978,18.6290405793028,18.4875419580914,19.1526066861941,18.4692534641615,18.6234573025163,18.5157338436041,19.2601413299187,18.8814744778689,17.3771509594774,18.1802144753345,18.6570121092671,19.2054966359606,19.2038410312856,18.8693535465582,18.5076457051987,16.5822771818748,18.3618180858638,17.7513160637611,18.6534676952489,18.6825525386653,18.9150489227139,18.4442458582289,18.4703200302581,17.8477526491905,18.4092628665289,19.077105627392,18.6624164304905,18.4654051836689,17.3740692749696,-0.0553039391182182,-0.399626161231054,0.289018282994617,18.5459364271148,-0.323297110667061,-5.54149275612291,0.747934116469419,0.948679518362231,0,0,0.984065816637107,0,-0.37408860809234,-0.716404034579543,-0.0317731816051364,18.5459364271148,-2.1996765344772,-3.77360444603513,0.0328885688142724,0.374370545660385,-1,0,0.278768320669345,0
"Q9H446","RWDD1_HUMAN","RWDD1","RWD domain-containing protein 1","=""RWDD1""",NA,NA,NA,16.3063674976672,NA,NA,16.9803542707445,17.076336113153,15.9592715848989,17.1615843976479,NA,16.6694091264127,NA,16.28627549609,17.0114044288633,16.5838932312157,NA,NA,NA,NA,17.2783957284336,NA,16.8197692865666,NA,16.3609075569223,NA,17.1300764144799,NA,NA,17.453285573397,17.8109395714738,NA,NA,16.7326134110398,NA,17.7529475696012,17.5365974054292,NA,NA,15.7918699797082,NA,16.1736864432459,16.3043338094751,16.7001005656511,16.8690670828932,0.173768844270793,-0.385231036161688,0.732768724703274,16.8151950671744,0.641518726068076,-5.1191355226692,0.527255261137131,0.898370121288931,0,0,0.894738029722507,0,-0.0502977726454148,-0.593469776425563,0.492874231134733,16.8151950671744,-0.191099924925918,-5.61992069541034,0.850052021555217,0.960892501602455,0,0,0.991862032069528,0
"Q9H477","RBSK_HUMAN","RBKS","Ribokinase","=""RBKS""",20.5297518927317,19.3732095791962,19.534484341586,NA,19.7601234471803,20.7634628784707,NA,NA,18.2791611517466,19.9566932915896,NA,18.5499375077812,NA,NA,20.7424367481718,18.9039015785142,NA,18.1299832492894,NA,NA,19.7509530021512,19.2763311611611,NA,19.7833433838222,19.41512978617,21.2518994695001,NA,NA,NA,NA,18.9727147296387,NA,19.5075899822769,NA,22.0003656991493,19.1914159709954,19.6336273426122,20.7369628571128,NA,NA,NA,NA,18.780483898056,19.7153678787355,NA,-0.214633569742134,-1.08159448642754,0.652327346943276,19.689138784485,-0.509837747967737,-5.22531692330823,0.614629528779795,0.931559875931908,0,0,0.90080200471997,0,0.292697332000127,-0.59105353422427,1.17644819822453,19.689138784485,0.682060296103196,-5.44380159324661,0.501461557799194,0.834663611429138,0,0,0.817072057483997,0
"Q9H479","FN3K_HUMAN","FN3K","Fructosamine-3-kinase","=""FN3K""",20.2976648363273,21.543680555417,21.5605549473255,20.4044219866844,21.528795027288,21.5207450512644,21.3025591103071,20.7223650794856,20.8761688754981,20.1144898459184,20.9243068725646,20.8432645404455,21.4267427706338,20.9250768991925,21.035254784098,21.2849409626852,20.6296624246329,20.5895379345545,20.6391368949737,21.0580990914278,21.335512401118,21.1635146638405,20.6623293232775,20.7800509117449,20.8041148190175,20.8801057417175,20.3441524854807,21.9779066935123,20.4592077294867,20.7787515680012,20.5641817827258,19.6178334054084,20.7085112389994,20.8796844241384,21.2064352380564,21.7274713632878,20.5791485520746,21.017695402537,21.1729664912036,20.9031755904875,20.9536400097348,20.0565304040056,21.0152786148097,21.1114209287535,21.5013524586713,-0.105227473332558,-0.420617720748944,0.210162774083828,20.9206320162848,-0.671570626649225,-5.38985082677594,0.5052129328916,0.896077533266722,0,0,0.930673539872507,0,-0.0247798493718108,-0.338331923913386,0.288772225169765,20.9206320162848,-0.159074216751242,-5.95274378147598,0.874306162355722,0.97230868305501,0,0,0.996676988511626,0
"Q9H488","OFUT1_HUMAN","POFUT1","GDP-fucose protein O-fucosyltransferase 1","=""POFUT1""",NA,NA,NA,14.8169838440605,15.789061181786,NA,NA,NA,15.0633721451519,NA,NA,NA,NA,NA,NA,NA,NA,15.0660795632251,15.6070278002443,NA,NA,NA,15.672904026391,15.0078727213135,15.5859549035494,14.0128086579088,15.4875029675489,NA,NA,NA,NA,NA,NA,13.9797236540311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159860761475077,-0.716520257930034,0.748492410225049,15.0990264968373,0.0475320306978733,-5.09925695029306,0.962868486286609,0.985435363040972,0,0,0.999395294673857,0,-1.24125476667281,-2.3836634767911,-0.0988460565545151,15.0990264968373,-2.36643892144325,-3.64908088903272,0.035566192926633,0.37833073328471,-1,0,0.0159026038786116,-1
"Q9H4A4","AMPB_HUMAN","RNPEP","Aminopeptidase B","=""RNPEP""",22.6768956950047,23.3426083445341,23.5470500426337,23.3677495896306,24.3996391042877,24.4791272074978,24.1190547272076,23.7854361098902,24.1015214445128,23.3808302084585,23.6862964683867,23.9459176871046,23.0643435784231,24.1491758049568,23.8032344805514,24.0876207284202,23.7117100345179,23.9010094744858,24.065887092338,23.6140032736138,24.16870715017,24.2986810613243,23.9796600794918,23.8676321654344,23.6931215250051,23.859718552445,24.0677434821204,23.4170286987504,23.9375102872539,23.8944668738148,23.9772191819066,23.8023652216835,23.7028002600685,23.9969971315676,23.271746101272,23.9946567522009,23.7930425722921,23.4461581596671,23.6571883022642,23.5921277422466,23.846642475456,23.7048307276213,23.8877432343879,23.9625425907977,23.5713669134574,0.181405445066922,-0.0586825221516512,0.421493412285495,23.7915735186479,1.52086524028595,-4.59639791278885,0.135132335939868,0.708378884160682,0,0,0.695528613255837,0,-0.157138207486412,-0.395826882264826,0.0815504672920024,23.7915735186479,-1.32513703380647,-5.14233799611575,0.191664629299308,0.677072256575023,0,0,0.771365004473085,0
"Q9H4M9","EHD1_HUMAN","EHD1","EH domain-containing protein 1","=""EHD1""",19.9903857418429,20.2676848125506,19.5117637672267,19.8496575423546,20.6250471810951,20.4242841634751,20.7175927642282,20.2591270625631,20.0079049266092,19.5000656336664,19.9111827059576,19.8881148033243,20.1629825309572,20.029895864373,20.2184033910999,20.0395420152958,19.7186962484995,19.8654951176878,20.2322543296106,19.8927935299773,20.6167121986516,20.8265260311718,20.6648256497707,20.0545877491413,20.1148319428335,20.0386602273222,20.3999107044878,20.2832479613363,20.3161506921041,20.5325396677085,20.5422673690951,20.0395888544632,20.1555101846376,20.319438729691,20.6169769998797,20.3364902321035,19.9434091279948,19.6829532603833,19.6624253406446,19.8167611211455,19.8909794266423,20.7407210459975,20.5312087602499,20.0681727289699,20.4971853426089,0.153235947659113,-0.0819981159847147,0.38847001130294,20.1734434551429,1.3112069949215,-4.84557448391697,0.196289805656719,0.735164347255353,0,0,0.779195643752104,0,-0.0501790360728087,-0.284042097034836,0.183684024889218,20.1734434551429,-0.431888355246763,-5.87589083520416,0.667838482360327,0.909001377099351,0,0,0.979946084312371,0
"Q9H6F2","TM38A_HUMAN","TMEM38A","Trimeric intracellular cation channel type A","=""TMEM38A""",23.1534191828831,21.2300646536619,21.0935134301624,21.7290844485964,20.708862995269,20.653033878611,21.0249028813612,21.3824554138838,20.2433359880002,22.4312044612259,21.9413940093158,20.0749099877619,22.4053842277032,22.4870992146739,20.3668716725148,21.3462588323028,21.2007549016246,20.3180022248317,20.5141302429027,21.5835953990993,20.4596871013233,20.6746910948962,18.8712198550494,20.9560905041572,21.1997870717401,21.5243884017893,21.2893473558559,NA,21.3890673814077,19.913360795489,21.2475170991874,21.012625059482,20.9855498776618,21.0329310909257,21.8510188485823,21.6708497013377,20.9991691362374,22.2515175983085,20.7354024675023,21.4834755272768,20.6477576698102,20.3914880067863,19.7450128524839,22.2114090845427,20.6472683539334,-0.598659831833221,-1.13057368664119,-0.066745977025254,21.1154297723216,-2.266781510496,-3.45468470154215,0.0282536085563312,0.488872265797768,-1,0,0.118227954489766,0,0.329108743559434,-0.199698261947196,0.857915749066065,21.1154297723216,1.25346746347952,-5.21341678485324,0.216503292543664,0.704875885604619,0,0,0.604359785415969,0
"Q9H6K4","OPA3_HUMAN","OPA3","Optic atrophy 3 protein","=""OPA3""",NA,17.4576528658961,NA,NA,18.2005712379771,NA,18.6900320681228,17.7423101004558,17.9173492972308,NA,18.6404341010814,18.4000430904446,NA,NA,18.8125592828457,18.820633914302,NA,17.9808632428447,18.650177990175,17.6117563369806,16.2507750437855,16.819423962649,18.012523988482,17.653170667308,17.9660180426815,18.9607502465268,17.7018626349286,NA,NA,19.0864686480957,17.7206435657791,18.2114932709452,17.9613142665642,17.6298972939251,NA,17.9264053181337,NA,17.8195879854312,NA,18.5660238803564,19.0412519558911,17.7393335790865,18.2972303001182,16.9674582550337,18.4263526788334,-0.233737036920147,-0.760849352795514,0.293375278955221,18.0525740347785,-0.902121119683737,-5.07453546267477,0.373522130896753,0.847616168637045,0,0,0.794391316485524,0,0.0552028009638761,-0.414149960989043,0.524555562916795,18.0525740347785,0.239277694735497,-5.83805093887514,0.812368344696355,0.947477443017977,0,0,0.988594323421449,0
"Q9H7C4","SYNCI_HUMAN","SYNC","Syncoilin","=""SYNC""",NA,NA,NA,NA,18.5099249855719,18.3161528358682,17.9517672733005,17.5518858373188,16.444534090155,NA,NA,NA,NA,17.2658565689384,17.327929118951,17.0435230112035,NA,17.1601737508885,17.8591340698953,NA,17.3624344636875,17.6413137644555,18.5184052355341,17.1435210057341,NA,NA,NA,NA,17.2356095313999,17.0236788495834,17.4449756186231,18.6162911545052,NA,18.2787109644938,NA,18.000030800045,NA,NA,NA,NA,NA,17.4845115027714,17.8687545205575,NA,NA,-0.148359620502781,-0.651350854372283,0.354631613366721,17.6385963160673,-0.610100156466251,-5.17946877746797,0.547766163402073,0.902432241314529,0,0,0.914572383600097,0,0.461449589785058,-0.0618931276062014,0.984792307176318,17.6385963160673,1.82382816444761,-4.2288855651573,0.0811766146681053,0.520243371707418,1,0,0.313875453144477,0
"Q9H7C9","AAMDC_HUMAN","AAMDC","Mth938 domain-containing protein","=""AAMDC""",23.3280535418803,22.8327882371303,23.3423776401441,23.4066677001843,23.7617890501565,24.6337292736423,23.6831134166691,23.5953526750053,23.6293725619613,23.8293814231778,22.542498149235,24.3501410643101,23.617704677365,23.2928263149025,22.2453095220326,22.5757231352447,22.9355338627951,23.5875537661585,23.2450604256789,23.5267943965719,23.7668464603277,23.6153648739307,24.0270247586885,23.590256289449,23.5479793705031,21.8287522444285,22.7501508607761,23.4970320636804,23.4618465885228,22.3686235069914,22.0926201092628,21.3042579399069,23.183766234577,23.0388671112559,22.710863770586,23.9751289822166,23.7611040422989,23.3046690925616,23.5734138421035,23.3756463478523,22.3915391525218,22.980997535396,22.9563297099221,22.8731227642104,22.2138499330428,-0.261663269122401,-0.645570914568947,0.122244376324144,23.2033738759835,-1.37191375951713,-4.77686901445196,0.176738539790869,0.728106232654798,0,0,0.635410281169542,0,-0.305891069068839,-0.687561205188216,0.0757790670505386,23.2033738759835,-1.61320450992563,-4.75730871140712,0.113534299625324,0.586851679534715,0,0,0.514010290844097,0
"Q9H7Z7","PGES2_HUMAN","PTGES2","Prostaglandin E synthase 2","=""PTGES2""",22.5790807023376,23.2898110576263,23.3337338602145,22.8616726125106,23.406057817448,22.6247458009983,22.5832015167278,22.9468231033894,23.2208625886172,23.4212330649606,22.9536906269664,22.6174476164487,22.8956875116726,21.9392096062577,22.9588064464434,23.2359553680216,22.2547805974873,23.3160711632811,23.2711010453377,22.9769037072937,22.7056905293318,23.2873718316271,22.3472120760329,22.8771706617837,23.0680757997287,22.9510644620385,22.608511034104,23.2075324236634,22.4839301406677,23.4856740314353,23.1138561877918,22.6881387400822,23.435848962954,22.3623663945225,21.6301039286483,23.1086201926553,23.3897723973143,22.4766985327378,22.7587904197761,23.0512882350085,22.9035793536502,23.0391808917811,23.358885110247,21.8874014426179,22.9868540910718,0.0155854270464779,-0.276403933924196,0.307574788017152,22.8866776374514,0.107439131482247,-5.58240569563316,0.914907436451806,0.970713206218592,0,0,0.998614910983644,0,-0.125710666065029,-0.415998240352486,0.164576908222429,22.8866776374514,-0.871674800610573,-5.6049049576457,0.387908734700478,0.801609022432753,0,0,0.887766839502051,0
"Q9H845","ACAD9_HUMAN","ACAD9","Complex I assembly factor ACAD9, mitochondrial","=""ACAD9""",18.7073583014798,19.0547915726366,NA,17.8915251950137,NA,18.5370067803132,19.2648348714692,17.495266009464,18.7261559936914,NA,19.240503755054,18.9670315695754,18.7497979963846,17.8130554480204,18.5230134512614,18.5273076403631,NA,18.4332590740232,17.9216638780593,18.9538148033614,18.8579551202057,19.3165114422371,17.6146096531704,18.0806398664284,17.4157442507399,19.5700937420452,18.4562810282223,17.0744827156721,18.1352577353227,17.6343668925114,19.0398441948711,17.7043847319925,18.8150338211468,NA,18.038614303302,17.8365893326395,17.8710242577904,18.2607651994734,NA,18.4389523988623,19.2187523575348,18.6626023888236,17.6752287745809,18.1634394222448,17.4137340029389,-0.302904485715384,-0.7332446046833,0.127435633252532,18.3615716403315,-1.42253357540586,-4.67534852148364,0.162615630263391,0.720861261794311,0,0,0.576842855643737,0,-0.0562793892237963,-0.475456695579469,0.362897917131877,18.3615716403315,-0.271344029097377,-5.88258472188247,0.787520519012315,0.942584418301806,0,0,0.986646732288157,0
"Q9H8H3","MET7A_HUMAN","METTL7A","Methyltransferase-like protein 7A","=""METTL7A""",23.0726720594943,22.7135169117535,22.286516314349,21.5023630103139,22.1536205157981,22.411104451878,22.142301546196,22.4507777647483,22.9337999705106,23.1713619406549,22.2599056749353,22.4368156899796,23.2775655490815,23.1486117846626,21.223930391395,22.8279284380263,22.3289577004889,22.4291532102596,22.0668682424362,22.2324132452273,23.1390585293604,21.9524151635489,22.1826236369078,22.9729663777136,22.648468869048,21.8586223345717,22.3565253064551,22.8005009127205,22.8613150049195,21.8230793011853,21.9873449685177,22.445704843449,22.1835291426019,21.660714638731,21.0440988535568,22.6275244246272,22.455104335182,22.7934487606151,23.205651430529,22.7278294745138,21.8487106621182,22.1723653061677,22.8616866988532,22.2249478423749,21.684869032308,-0.0481866808425657,-0.374679249942179,0.278305888257048,22.3908731169503,-0.297073916117387,-5.54864442187935,0.767746280446144,0.948679518362231,0,0,0.987345208593007,0,-0.170491057248228,-0.495080746378462,0.154098631882007,22.3908731169503,-1.05725000016228,-5.43748970626848,0.295913422165508,0.754001885643784,0,0,0.812527941430336,0
"Q9H8M1","CQ10B_HUMAN","COQ10B","Coenzyme Q-binding protein COQ10 homolog B, mitochondrial","=""COQ10B""",NA,19.3025111023365,NA,NA,19.70342621842,NA,19.8177516842356,NA,19.6741013242238,NA,19.3437213931328,NA,NA,17.7420406986663,19.0370252008327,19.71269922671,NA,19.2907966663297,19.3848184681729,19.3443289287231,18.1229160295694,19.414397951578,19.2903882359852,18.6185151583705,19.3958787782143,18.831882287565,NA,15.8790946511781,18.1995257287303,19.5296860326826,19.0869454088795,NA,18.4989387872151,18.9689553603615,NA,18.2482710374167,NA,19.2058243736067,NA,19.0801457134264,18.4457082202967,NA,18.5914787289555,NA,17.8501421770381,-0.391728335746997,-1.06039025549841,0.276933584004417,18.8831695025122,-1.19637467914086,-4.81174721106397,0.24090762406791,0.772570690822174,0,0,0.572602635408467,0,-0.185720866155005,-0.800009670882982,0.428567938572971,18.8831695025122,-0.617414629999788,-5.6299716819209,0.541613400187801,0.849124479467982,0,0,0.892360965794432,0
"Q9H8Y8","GORS2_HUMAN","GORASP2","Golgi reassembly-stacking protein 2","=""GORASP2""",NA,NA,NA,NA,NA,NA,16.0339871317561,15.6775292161169,NA,NA,NA,15.1318988975199,NA,NA,NA,NA,NA,16.2543023325765,15.5617621905281,15.4992329413342,NA,NA,15.8423569218445,15.6936098640428,NA,NA,16.35695121497,NA,15.5735174769992,15.8320238242057,NA,NA,16.0411360328128,NA,NA,NA,NA,15.8881874306764,15.8930299041106,NA,NA,NA,NA,NA,15.695831514079,0.261812504169864,-0.209233179302546,0.732858187642274,15.7983571262382,1.17802247126476,-4.66345808943604,0.255969282648177,0.782013090941701,0,0,0.699932531850536,0,0.0252826838444733,-0.396599940644324,0.447165308333271,15.7983571262382,0.127015801635686,-5.49659496196128,0.90050645069783,0.977865538778253,0,0,0.99735393356081,0
"Q9H910","JUPI2_HUMAN","JPT2","Jupiter microtubule associated homolog 2","=""JPT2""",14.4729883541292,NA,14.2082072000379,15.1056276442077,15.408678590978,14.9626851037804,14.9747129708539,14.9532768474293,13.9345153064845,NA,NA,13.9688238360777,15.0552299101236,14.8184650795,15.0485147145541,NA,NA,14.4326462231704,14.637870363826,14.136360349171,13.7144307178098,14.5440227002038,15.315081719405,14.8572995489019,14.8478788005887,14.3613124650236,NA,15.2994913305044,14.9315643604294,15.1766903082004,15.0816962293946,14.993590017008,14.7593269959266,14.2100301923149,15.1854990945458,13.5494416830951,NA,15.5058300660042,NA,14.2815145656411,NA,14.632349138211,13.5120370781236,14.1898769444058,13.9319072895967,-0.0465989061218419,-0.457132639999979,0.363934827756295,14.6388742705461,-0.229980670642556,-5.47362708913012,0.819372147737127,0.949284003055303,0,0,0.990759666829239,0,-0.222481236860837,-0.630468147904045,0.185505674182372,14.6388742705461,-1.10487112357847,-5.29805933104389,0.27634083816892,0.747796548567826,0,0,0.751159230605725,0
"Q9H987","SYP2L_HUMAN","SYNPO2L","Synaptopodin 2-like protein","=""SYNPO2L""",19.2595652600965,18.1409718735674,NA,NA,17.7500628764851,NA,19.5656662098469,16.6928416315423,17.8541171015134,NA,18.3822115915714,17.2273365840381,NA,17.5041356645327,NA,NA,NA,NA,16.8659587676861,16.6583540357074,17.6260810576153,NA,20.6002928680289,16.2905120029122,NA,17.5323590538141,NA,16.9590392753969,NA,16.9999566623501,17.8535428859098,17.1208059007791,18.0271167261915,18.2712609957732,15.8296565743204,NA,NA,17.697815851065,NA,17.566544516489,18.2519162397685,17.1844013039166,17.0881525951836,NA,16.340758305438,-0.528513529524083,-1.40035729542755,0.343330236379386,17.6121940861264,-1.23974646685663,-4.75532144983524,0.224994014452589,0.753445779529677,0,0,0.454583418255246,0,-0.111466114975585,-0.942037587626829,0.71910535767566,17.6121940861264,-0.274461410214491,-5.71345733211991,0.785673064328041,0.942584418301806,0,0,0.973470998457235,0
