"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9H993","ARMT1_HUMAN","ARMT1","Damage-control phosphatase ARMT1","=""ARMT1""",19.6380089629587,20.0510430784141,20.1521649933117,19.1196688521648,20.345657990388,20.5348986098712,20.0307100438134,19.7037418636413,19.889266662648,19.2249640152753,19.2456420818014,19.7117687983436,19.5158274538952,18.7955009719415,19.5883864067554,20.1805724609259,20.0860684108679,19.8415597375623,19.5403900560744,19.4437757632486,20.4044952126799,19.8114150095175,19.2925810447427,18.9006402845929,19.8291826461257,19.0141883552552,18.0088809675123,18.55808063385,19.6259513063393,19.6299220652415,19.7653352174027,NA,19.9297040610391,18.6015661106183,19.3576843415886,20.2958069218977,19.6996809475,19.4886638839362,19.3832832465044,19.4125605330465,18.877043353723,19.1663462030978,19.6988765915384,19.7043896264438,NA,-0.226772892158671,-0.566134481212918,0.112588696895576,19.5603696692581,-1.34670135589205,-4.80576234833276,0.184966223477063,0.733010065782738,0,0,0.682018932397099,0,0.025491465911248,-0.324004018485019,0.374986950307515,19.5603696692581,0.146992807584337,-5.92163041335039,0.883808544209508,0.975133831606227,0,0,0.996856377768623,0
"Q9H9B4","SFXN1_HUMAN","SFXN1","Sideroflexin-1","=""SFXN1""",NA,16.7554584633266,NA,15.6149182216909,15.9118489444513,16.6304943094658,16.4925856244365,NA,NA,16.0188916029955,15.7552916708102,NA,NA,NA,16.8114072737433,15.9575169373018,NA,15.7524770780606,16.5422732959776,16.3170885625795,15.7396294894757,NA,16.8484193058582,16.239776169971,16.6628404062868,16.404503311247,16.8124179254463,15.8597529745046,15.3675719093042,16.4228472014649,16.1306966194794,NA,15.0850348025014,NA,15.5922018997486,NA,16.7503188117562,16.3409045816706,NA,16.7123714809835,16.321145091179,NA,15.7928487860041,NA,NA,0.0223129255248722,-0.383703559122203,0.428329410171947,16.1946045776456,0.1122281141821,-5.4114759643162,0.911389102696624,0.968606355780717,0,0,0.99793182886123,0,-0.137029907083367,-0.540575012732129,0.266515198565396,16.1946045776456,-0.693445118068808,-5.55370760986356,0.493357441193779,0.834663611429138,0,0,0.907724325405457,0
"Q9H9J2","RM44_HUMAN","MRPL44","39S ribosomal protein L44, mitochondrial","=""MRPL44""",NA,NA,NA,18.5226375993267,NA,NA,16.7578880838557,NA,NA,NA,NA,NA,NA,NA,18.264144196679,16.8243514134384,NA,16.8250679229062,16.2966139480438,NA,NA,NA,14.8302975374869,16.3208680046124,NA,NA,17.4892690574524,NA,15.5641690148985,15.79572356643,16.1126149067814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6661176112105,-2.6828639762658,-0.649371246155201,16.633637104326,-3.53901223323405,-2.45209883875332,0.00361575536319092,0.407818511469657,-1,0,8.54421987577061e-05,-1,-0.218585509660167,-1.8363341622533,1.39916314293297,16.633637104326,-0.291809454751127,-5.04950053679991,0.775022565456357,0.94164415266078,0,0,0.945813960942196,0
"Q9H9P8","L2HDH_HUMAN","L2HGDH","L-2-hydroxyglutarate dehydrogenase, mitochondrial","=""L2HGDH""",22.1296910125424,21.5932298562276,21.4743089927315,20.4143358108957,21.2725774252527,21.693028079994,20.5400433576699,21.2831956579852,21.2030197340204,20.8655133830295,21.4835079185282,21.8921429108085,21.8041530778199,21.7664104506136,22.5561810690545,21.5913578557541,21.3403940286634,21.4339763649418,21.4313473783972,21.9090265258226,21.51685556469,21.1385317177396,21.4009679613023,21.4366877236497,21.725518786854,21.9824387261474,20.9215981679289,20.5101447741069,21.6098422993092,22.1901303930229,21.2205087129336,20.7183337915368,21.6492087925616,21.5029929739282,20.4166341772676,21.3060480990832,21.8784796675967,21.9764870804619,21.2503935915947,21.4154208242901,21.180503811977,21.1501486981357,21.6921024973993,21.366139703036,22.4994014191594,-0.00204014297426625,-0.335765986770272,0.33168570082174,21.4518435743659,-0.0123049987580428,-5.58742485671501,0.990235445583594,0.996080920886472,0,0,0.999979981215211,0,-0.0610676284912053,-0.392848434992259,0.270713178009849,21.4518435743659,-0.370484980480574,-5.8993461558758,0.712720239787532,0.919870186920418,0,0,0.979530848302714,0
"Q9H9S4","CB39L_HUMAN","CAB39L","Calcium-binding protein 39-like","=""CAB39L""",NA,NA,NA,NA,22.3367509599405,NA,21.0616514017653,NA,21.2801376878099,NA,20.5977645891025,NA,20.2915210774635,20.3240518265095,20.0394059675617,NA,NA,NA,NA,18.729343345925,21.6749703422353,NA,NA,20.2765743219563,NA,20.3019301336501,NA,17.9697350547699,NA,21.2453584177307,NA,NA,NA,19.853798732875,NA,NA,NA,NA,21.9971831348302,NA,21.4951675016404,21.3908752517215,21.4606576932062,NA,18.9039831944193,-0.873321931870183,-2.0219464248104,0.275302561070029,20.5910979281638,-1.58579122855735,-4.35782922999207,0.128439807106333,0.697770413391426,0,0,0.166574244348232,0,0.89175952466648,-0.290887587096743,2.0744066364297,20.5910979281638,1.5726870057441,-4.52181756663413,0.131446203235163,0.618529116746516,0,0,0.163732606902274,0
"Q9HA65","TBC17_HUMAN","TBC1D17","TBC1 domain family member 17","=""TBC1D17""",18.1293496499247,19.5738682842933,20.1073878892196,17.6777274057723,19.7914162473871,19.8173610832903,19.4353563938898,19.6928086193521,19.9183999586362,20.3710026720887,18.6110414461368,18.9222918042712,18.1249796657868,19.6026345339343,19.1256915720695,19.946093380889,20.2611445119279,18.4192349296169,18.0297846453884,18.7152729528832,19.0858557851389,19.6655201909378,19.4710178553221,19.3087150269381,19.0377803972256,19.6191828696713,19.5140508847,18.3856077713641,19.5390676003357,19.0032999688414,19.1079783727099,17.6067155763829,19.6056960160692,19.690211428062,17.6461580774718,20.1580333532045,19.4618723262121,18.9065233236975,19.5044127005762,18.8894945144406,19.5553442849177,18.0100218545989,18.190281530867,19.9389174036695,19.1346183351834,-0.0673628391665062,-0.5666194788511,0.431893800518088,19.1624272243399,-0.271585978203911,-5.55501856988359,0.787154481711188,0.948679518362231,0,0,0.984007264480428,0,-0.173023311541172,-0.669370159245338,0.323323536162994,19.1624272243399,-0.701665562065506,-5.73089752836441,0.486419649875891,0.834663611429138,0,0,0.882766057089385,0
"Q9HA77","SYCM_HUMAN","CARS2","Probable cysteine--tRNA ligase, mitochondrial","=""CARS2""",16.6091781891258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7625063420921,NA,NA,NA,NA,16.9296746654543,16.1011069196626,17.8091078178801,16.3449440376738,16.4354749916596,15.6607248130024,16.9289148053992,16.2747961298922,NA,18.7292944002166,17.1175253731113,16.6997674388112,17.0651819958132,17.0176979893295,15.4964883602612,16.4965153580553,NA,NA,NA,NA,NA,16.9659780287869,NA,NA,NA,NA,0.177308308555872,-0.893000864675845,1.24761748178759,16.7469376475682,0.346681562736271,-4.9874657812883,0.732632434450899,0.947417763940137,0,0,0.946331268660479,0,-0.208197689627745,-0.907426697878111,0.49103131862262,16.7469376475682,-0.623113807748597,-5.47243414594875,0.54060214654309,0.84847613718659,0,0,0.879803667441072,0
"Q9HAB8","PPCS_HUMAN","PPCS","Phosphopantothenate--cysteine ligase","=""PPCS""",NA,15.1062997089731,NA,NA,NA,14.7281474461203,15.8768605940306,14.8273696027475,15.5920893577266,NA,15.8654123039092,NA,NA,NA,15.0306949989006,15.3699664915489,NA,15.340759859968,15.546263097941,15.8313339624996,NA,NA,14.9329377148435,14.8827298634898,15.8394025821602,16.1393369810402,16.2271667085188,NA,NA,15.9647606629455,15.8239026063879,16.5293748059654,14.5648534848846,15.8914120262549,NA,NA,NA,NA,NA,15.8568180070379,16.2014888946149,16.3054068549074,15.3449897803252,NA,16.6393452486296,0.34106386942203,-0.132712507866252,0.814840246710312,15.6253509094758,1.47697442392745,-4.50751605075656,0.151235006989271,0.720861261794311,0,0,0.525060139546086,0,0.27975965056496,-0.159446400035251,0.718965701165172,15.6253509094758,1.30685506449802,-4.98567169597824,0.202267236903264,0.690148744397553,0,0,0.639478536101,0
"Q9HB71","CYBP_HUMAN","CACYBP","Calcyclin-binding protein","=""CACYBP""",22.6856792047242,22.2412433239151,21.895100367104,NA,22.3854707050521,22.371921907736,21.6981695116586,22.594201743432,22.1496062925281,22.2430884924433,21.8690154018853,23.1172408942693,22.3992288577226,21.9466524046033,22.4901982957135,22.1572017035543,NA,22.3998523151059,22.3555253615394,22.5449638743172,22.2814783882655,22.2797019110752,22.7781798486154,21.9786390878015,22.0486189749996,22.3790912921425,22.7078839125941,NA,22.5021271407962,22.0786581685438,22.413668119919,23.6045137906421,22.221910229242,22.8881481921015,23.7369358598716,22.1329853325318,22.3698537289905,22.5026828010542,21.3139897812493,21.9391528467096,22.1658657943412,22.901967488616,22.9927177656089,22.7952924608689,22.3556551766591,0.0630000622286424,-0.249565814537775,0.37556593899506,22.4027161607272,0.406468659209241,-5.47243825144674,0.686412357720643,0.944052408976364,0,0,0.976573310003522,0,0.192346934488967,-0.113673425193367,0.4983672941713,22.4027161607272,1.26754269920819,-5.18151475599346,0.211776194888107,0.701115954106001,0,0,0.741881488342106,0
"Q9HB90","RRAGC_HUMAN","RRAGC","Ras-related GTP-binding protein C","=""RRAGC""",NA,17.8492400629051,17.1841739352401,NA,18.4467674756145,17.024606421851,17.9263340128878,17.880176337899,17.9751737236413,NA,NA,18.0526464861606,NA,18.2336058333809,NA,NA,18.2791074919676,18.1276800023844,17.4698424969444,NA,17.7404232423412,17.6289803448189,NA,18.0833173189715,17.7097451687382,17.4483950308933,18.6053411027372,18.3353485241673,18.5479238585137,17.890833820363,17.723955967606,NA,18.4801921114725,17.3499199590214,16.2523855519818,18.1230206500759,18.2799961054157,17.7008692865917,18.4639468761204,17.6718020965603,NA,18.1916062282795,18.3466203259771,18.1022894349562,NA,0.159451991197542,-0.255463374892076,0.574367357287161,17.9129171904994,0.780956983644211,-5.18154718497748,0.440225306738832,0.874665844359006,0,0,0.877370988985336,0,-0.0860072696915104,-0.468485221413342,0.296470682030321,17.9129171904994,-0.456967634032996,-5.76660551570592,0.650597169225618,0.905271592896649,0,0,0.963703617898514,0
"Q9HBH5","RDH14_HUMAN","RDH14","Retinol dehydrogenase 14","=""RDH14""",17.1823563466176,16.6877297498492,NA,16.8398233711393,15.8698175701591,NA,NA,15.799901951559,16.5003621157742,NA,17.1214084481335,16.4635344837487,16.6267589124464,17.4172619036739,16.3064375778768,15.3550940201511,NA,16.324892770972,16.0090758545187,17.5018112959769,15.2422273825012,NA,16.0169735911573,16.2790351619314,16.9234515557624,16.2342586993315,15.0037544757466,16.2775236218475,16.2642452896954,16.0964983605027,NA,15.8708257021179,16.0796983243462,15.9359498622743,17.3240284310646,NA,16.7871165396922,NA,NA,16.6347967635046,NA,15.4803894213519,16.0083727483437,15.7258866100158,NA,-0.511319182558331,-0.956108156587075,-0.0665302085295882,16.3088272398116,-2.33611790418514,-3.34790120613074,0.0255107733901414,0.488872265797768,-1,0,0.153224151947338,0,0.0474462360536592,-0.419909370724864,0.514801842832182,16.3088272398116,0.206305588663033,-5.7901192876796,0.837781191844393,0.957969210927554,0,0,0.991637259812982,0
"Q9HBI1","PARVB_HUMAN","PARVB","Beta-parvin","=""PARVB""",19.8924178735576,16.8313858753773,18.4415564048284,18.9718625247286,18.2687376913193,17.5229013459453,17.1351163048088,18.0024676473655,17.4464371077759,NA,18.8258366695727,17.5533211581074,17.5955726307564,19.2524094843748,18.7874865786494,17.913345090137,NA,16.5617662234223,17.8850498774262,19.2967323909344,17.7310768557789,17.8763006977472,18.0345572118304,18.9990188818232,18.7894286297883,18.7125900741458,18.3920917253115,16.0917602816659,17.4210295896909,17.9637365704905,18.1602966873335,17.2837110077419,17.701625749277,17.3435472011012,19.2839811336206,16.8967295817486,17.7714884642453,17.9682796303106,17.8892830631911,18.086079455238,17.6552753531906,17.3213387802492,17.791619201487,18.191446602141,18.6503421028096,-0.250849470409346,-0.778290527641738,0.276591586823046,18.0044427304894,-0.958477888603268,-5.16270446880676,0.343054319538064,0.829368651170115,0,0,0.764620658406927,0,-0.0872047314107647,-0.603247279144999,0.428837816323469,18.0044427304894,-0.340562936075334,-5.89401399104291,0.735051861922217,0.92897627053061,0,0,0.973514210898124,0
"Q9HBL0","TENS1_HUMAN","TNS1","Tensin-1","=""TNS1""",16.0415492302205,16.6431820581218,NA,15.4808245313773,16.4162998855231,15.8986178992166,17.1407462791431,17.0486869057465,16.1793775224291,NA,15.7769189790765,15.7911897504523,16.5267136236531,16.7090910200311,15.1219913731713,15.7011348332465,16.3265380953219,16.0487642090812,NA,NA,16.6546146001318,15.7656832512418,17.5602088390887,15.7830856360231,15.2746539220846,16.0649710062941,16.7314046513983,15.6857378606757,17.1758468933496,16.1422920779401,16.3275012810148,16.3633819578893,16.2089722181807,16.0636682973186,15.4732505565119,16.7958128527307,NA,16.0883888055853,NA,15.4424222291879,16.2754437786325,16.2024320106964,17.0053610436242,16.738393287538,16.0614297767781,0.0377272963483009,-0.360628995550137,0.436083588246739,16.2240149494802,0.191404726864021,-5.5133237887117,0.849175822311281,0.95848719206779,0,0,0.993850984321552,0,0.0152622459115221,-0.380732205735811,0.411256697558855,16.2240149494802,0.077892923138118,-5.89849828451361,0.93830118002368,0.984489678376615,0,0,0.999028506848556,0
"Q9HBL7","PLRKT_HUMAN","PLGRKT","Plasminogen receptor (KT)","=""PLGRKT""",20.9323195017632,19.5280197641823,19.7591042820962,18.5732655379735,19.3633516060044,19.1170900906652,20.0873446911331,20.1144125846937,20.4632475071153,20.7682775739886,20.2417635177478,19.9812682105658,19.6515845876482,19.6923076141658,19.9922044173948,20.3511892826446,19.7604248603178,19.8185399659757,18.8831987063578,20.096988938778,19.9613609777745,20.0353414037811,20.8228712296669,19.9964951003615,19.6668079320858,20.0184440676863,18.4950591037249,18.755368974526,19.9651932852813,19.8991742106985,20.3307597386706,19.2673779368659,20.4600469358399,18.9515895563792,17.5323146314382,20.4593431090516,20.2331434323118,20.4113172831481,20.6139192070639,20.045972323511,20.5007510735237,19.201833617374,19.8890542316248,19.6757110494125,19.7654639692473,-0.120585958577465,-0.553957177751246,0.312785260596317,19.8251248360503,-0.560076672216206,-5.4497960105213,0.578142242049433,0.910429975851931,0,0,0.93606223992822,0,0.054142670386792,-0.376702753438736,0.48498809421232,19.8251248360503,0.252946688057995,-5.93428066133909,0.801435404794221,0.945800004020743,0,0,0.988086999452416,0
"Q9HC38","GLOD4_HUMAN","GLOD4","Glyoxalase domain-containing protein 4","=""GLOD4""",21.5988929749551,20.9615559878524,21.2534957995372,21.5857200433423,21.1546349162987,21.538092490744,20.6122775107059,20.8626269866603,20.6622623772899,20.9249338972549,20.5896956693842,21.3550649261195,21.8371617339245,20.9616558368594,20.7786810858548,20.9642390337301,21.175910065301,20.7975135678828,21.2051057435462,20.7678801192747,20.8116158384347,21.0474098551383,20.9498184681449,20.9610142872304,20.9326820083108,20.6608235979565,21.4030526312996,22.2874121814154,21.023082094286,21.2225898561005,21.215970061795,21.0636132394438,20.9604107744141,20.9257607686032,21.7627195959448,21.2080214176856,21.1036954732863,20.6772279065379,20.9274894076034,21.1262638953142,21.1527862235651,21.1629788413784,21.2511396630896,21.0786731368843,21.1163338418487,-0.0370279867395631,-0.271792754566505,0.197736781087379,21.1026663518273,-0.317473871760211,-5.54313285647263,0.752319401712285,0.948679518362231,0,0,0.98951737542016,0,0.0348623266228714,-0.198534173695117,0.26825882694086,21.1026663518273,0.300658050895986,-5.92168146685438,0.765028788185992,0.940198443926051,0,0,0.990705871095392,0
"Q9HCC0","MCCB_HUMAN","MCCC2","Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial","=""MCCC2""",NA,NA,16.7639153201624,NA,16.9860944384984,16.7263838412947,17.5524644089306,16.5749970494319,17.3965961527942,NA,16.9812131436482,17.3993557202686,16.038462373193,16.6157857946917,17.6244054318818,17.2492745147329,NA,17.5123151526123,16.9075332672929,16.932690472035,16.4917387162239,16.6524577236172,17.2726434752115,17.2620084805094,17.0845583116456,17.3350492480242,16.0788799404456,NA,16.9697614908564,17.7080983020763,16.4242857909769,16.1433887543501,17.7364041725316,16.4851624511477,14.7317437907191,16.6297254232474,16.7076591017553,16.7145379730903,16.8133590724526,17.1734426836293,17.1404199526318,16.6717153846848,17.301414204261,16.817065090189,17.2160924254598,0.0768790972124265,-0.33697644431099,0.490734638735843,16.8928999754155,0.375429293700197,-5.43369732190669,0.709322762701034,0.947417763940137,0,0,0.973941817947984,0,-0.310085549830237,-0.691926612574704,0.0717555129142298,16.8928999754155,-1.64122284921399,-4.69065738548632,0.108584044015355,0.581214144066023,0,0,0.502348342574392,0
"Q9HCP6","HHATL_HUMAN","HHATL","Protein-cysteine N-palmitoyltransferase HHAT-like protein","=""HHATL""",21.0470188218648,20.8364312558107,18.9983395592308,20.7231150559894,19.4693129320316,21.4807952355316,21.529353506299,21.1918093577245,20.6573984284391,20.9927243000853,20.8146414360614,20.2174051558508,21.871951686432,21.0143824912141,20.693924009373,20.6335833375926,20.1305447462632,20.8086168609558,20.5067550459579,NA,19.8914860806853,18.9535557449597,21.7336930547772,21.0435273146531,20.1908024043483,21.1340001398584,20.2188969118122,19.3593486659234,21.3224765895466,20.4325447189299,21.0294782869956,20.5380240495783,20.7691230051339,20.556666243951,20.207560936285,21.6259201341306,20.3197031952537,21.1702152539915,20.0741448304765,20.7183253741115,20.5384482034976,20.163346119182,20.7910951534721,20.59879636769,NA,-0.304747301908762,-0.749647425917839,0.140152822100315,20.6278902791151,-1.38044842539639,-4.75658946626486,0.174415298995588,0.727577717533431,0,0,0.587320210879474,0,0.214621339891593,-0.234798957467966,0.664041637251153,20.6278902791151,0.962416505013989,-5.49818353980571,0.341095127738644,0.778269017459071,0,0,0.793862188962978,0
"Q9HCU5","PREB_HUMAN","PREB","Prolactin regulatory element-binding protein","=""PREB""",NA,19.1666009830059,NA,17.9474565987343,17.811101193843,17.9344001901084,19.1455412364316,17.9417936821743,18.7995299316383,NA,NA,NA,NA,NA,NA,18.6086412306095,17.0467892701735,18.3942334465405,18.4463728225579,NA,NA,17.6088945870214,18.3423747722079,18.1807486956564,NA,NA,NA,19.0671161698294,NA,NA,18.2085984561852,16.6179615486453,18.0600875829825,NA,18.4440988163786,18.2683253656496,NA,NA,17.768112809283,NA,NA,18.2113731121292,17.5833339022447,NA,NA,-0.186107521486335,-0.77399766387755,0.40178262090488,18.1566733219144,-0.653306362346108,-5.14154772353299,0.519758635013663,0.896077533266722,0,0,0.885336891149539,0,-0.348485221865086,-0.913376954035834,0.216406510305661,18.1566733219144,-1.27311691337758,-4.9619910996928,0.215150195968898,0.704875885604619,0,0,0.585423779662776,0
"Q9HD33","RM47_HUMAN","MRPL47","39S ribosomal protein L47, mitochondrial","=""MRPL47""",NA,17.4069399424467,NA,NA,17.127040403484,NA,NA,16.0966304862129,15.4292187056757,NA,17.1518582451746,NA,NA,NA,15.2992493163953,17.1546758833685,NA,17.062537690989,16.6060464738951,16.5560150336307,17.0567545038671,NA,16.2496190886836,16.4765251573353,16.8616826411618,16.4175105114508,NA,NA,16.2326587708125,16.1750146761379,NA,16.0344628195713,16.6525587906309,NA,NA,NA,16.8083061952062,16.9267914583929,16.8220492814311,16.5841593888773,NA,NA,16.6448484367678,NA,16.629272740891,0.17562945593868,-0.326252096328121,0.67751100820548,16.5784970656996,0.719261035418075,-5.11818384302562,0.478385614585693,0.896077533266722,0,0,0.878536084089376,0,0.0428434702739118,-0.413889673826157,0.499576614373981,16.5784970656996,0.192802438703782,-5.7297339091903,0.848609485594254,0.959935715069946,0,0,0.992991653888228,0
"Q9HDC5","JPH1_HUMAN","JPH1","Junctophilin-1","=""JPH1""",20.163310879763,20.7754077023466,20.7629503815469,19.2617770476475,18.985612626138,19.9038764076237,20.4489861010917,20.9042650025266,20.7285556968474,20.254076931885,20.0036888739969,19.8261959124351,20.0515267343366,20.5072922514354,19.2260848762149,18.8343206508343,19.8337690604132,20.3904820388171,19.6751844245782,19.147607513014,20.59796165601,20.259067567222,21.0352790177823,19.938333210458,19.541156556974,20.4083142062787,18.6314953636461,19.9286521679498,20.083255477343,19.0834218147796,19.7093492142011,20.9952220835967,20.2495177057294,20.2734514252116,19.098245328239,20.7220238976082,19.6854372419344,20.6006599944616,20.8355196564553,20.2031074149215,20.693505112942,20.5178146691975,19.5389674295381,19.9440381131807,18.5628096933467,-0.290245919193353,-0.693930145220398,0.113438306833692,20.0182572696111,-1.44722198924387,-4.6877169558342,0.154609750857287,0.720861261794311,0,0,0.581673546223195,0,0.282757883630897,-0.118573570234199,0.684089337495992,20.0182572696111,1.41815053778325,-5.02550802602367,0.162880203226936,0.652706866863196,0,0,0.598617693432748,0
"Q9HDC9","APMAP_HUMAN","APMAP","Adipocyte plasma membrane-associated protein","=""APMAP""",19.581115794592,18.3412637577807,18.5582342377384,18.7563682095157,18.8216975264876,18.9809143912991,18.337743778953,18.3691349082934,17.8336458270167,NA,17.6775653367214,18.5996035561245,19.7276572699193,19.3135257167285,18.9907118156173,18.2369658228737,NA,17.7210385066533,18.5443338682357,18.3853488019081,18.6622202430902,18.5427119748214,17.8437095671198,18.5535436673748,18.5831860792513,18.1336548538852,19.6745944495936,19.3407242853661,18.5410273480051,18.4123962871819,18.8538329132367,20.2206089059416,18.1688431325829,20.5423354230313,20.5206831706763,18.5527265509559,18.2576161023274,19.6135225275137,NA,18.9767910563219,NA,20.0859145447794,19.9527337302301,19.3031386910827,20.1096899311652,-0.176152262705266,-0.618108207893515,0.265803682482983,18.8834896234632,-0.804332168052778,-5.27888413076557,0.42573030127837,0.872297158372813,0,0,0.860342176783243,0,0.929079221839867,0.481751363883777,1.37640707979596,18.8834896234632,4.19134098830035,0.967046718498532,0.000139405051452724,0.0440752304343031,1,1,0.00026165514536213,1
"Q9NNW7","TRXR2_HUMAN","TXNRD2","Thioredoxin reductase 2, mitochondrial","=""TXNRD2""",NA,NA,17.7196385561758,16.273855245961,NA,16.3867679122863,NA,16.9707468000559,17.3853399794473,NA,15.4814378845957,16.7523167469644,17.4890054822075,16.7185712273327,16.8119865186438,NA,NA,17.6776278809092,15.695787490666,18.3572375394746,17.0404482140121,15.5445032384451,15.9360195878351,16.8099241768803,15.8706793691976,15.0967931214638,16.31138629771,17.7897991264546,15.9344633281822,16.4696544524857,15.748638297486,NA,17.6130334308304,15.0145233761357,NA,16.5206616541112,18.4305028933245,16.2327740276253,16.101913799937,16.353675657341,16.0411283364142,16.4135745049705,17.5182256056433,NA,16.5742683281374,-0.329220571036107,-0.949753228594971,0.291312086522758,16.6024831454098,-1.07595285141496,-4.98750672833558,0.289098403163555,0.799489091675277,0,0,0.664607373468174,0,0.0767281236560393,-0.511052409544648,0.664508656856727,16.6024831454098,0.26473435189745,-5.84722775453674,0.792722291738602,0.942866632673364,0,0,0.982335296503324,0
"Q9NP72","RAB18_HUMAN","RAB18","Ras-related protein Rab-18","=""RAB18""",16.7057244377712,17.5441667411054,18.004990827477,17.5868677872408,17.1737682272689,17.3301078892155,17.6195159487017,17.2858818537082,17.7853974840219,NA,16.9304014168045,18.0106570614768,17.3901034702066,17.3840730469891,17.1539368390003,16.4670482625886,NA,18.3796122709654,18.2046858463191,17.4401743846,17.3968361712764,17.2409562576691,18.4445459350216,17.7692199677029,17.5549378591943,17.1950710685614,17.649559918012,16.5501246809669,17.3633863188271,17.4697631152222,18.0818303214267,17.6426164455609,17.6601178106798,17.6772677209247,18.2766186483181,16.9160698582243,17.46840110309,17.4197221520856,NA,17.6508135916408,17.3717334717707,18.1255088120861,18.1025935281476,16.9215663134031,17.2526277392322,0.0955641285257691,-0.229726999801871,0.420855256853409,17.5142619667739,0.592448132772724,-5.40669899709336,0.556650432148577,0.905137078267613,0,0,0.945555049389876,0,0.108358197766172,-0.215025599722782,0.431741995255126,17.5142619667739,0.675726835698582,-5.71805287005468,0.502828764839067,0.834663611429138,0,0,0.928210381966181,0
"Q9NP74","PALMD_HUMAN","PALMD","Palmdelphin","=""PALMD""",NA,15.200737066596,NA,14.5457091201906,NA,NA,NA,15.8029589774705,15.9996674144265,NA,15.7682518341485,16.0938316970827,NA,15.0398376315709,15.6463132345823,15.3806916710556,NA,15.3940103014147,15.7190835466327,15.4299282144089,NA,NA,15.6460640106603,15.916529497089,15.0501480094514,14.1976823329558,15.0211973811719,NA,15.2210302832597,14.9876826276434,15.7999806595258,16.2970054336516,15.0317913036893,15.7732446290093,16.738822065467,NA,NA,15.1566139094761,15.8869459096516,NA,15.3636577190273,15.9995025803078,NA,14.661952429488,NA,-0.252044084252692,-0.716204925885044,0.212116757379661,15.4748576376243,-1.10891134271169,-4.89647856837745,0.276267338496581,0.794236235660287,0,0,0.723086771594114,0,0.390220802300906,-0.0443384493545244,0.824780053956336,15.4748576376243,1.83379267358138,-4.3091361628064,0.0766092523656254,0.506860570999739,1,0,0.366963884272841,0
"Q9NP79","VTA1_HUMAN","VTA1","Vacuolar protein sorting-associated protein VTA1 homolog","=""VTA1""",19.884153395308,19.4699865675632,19.7402218017235,19.2826891158673,19.7948477861394,19.4562131350884,19.5397609891828,19.8065302280451,19.4429328779777,19.2133235521958,19.5717438181326,20.4941664803969,19.340711615171,19.7334820425181,18.9165488763574,19.7402943523048,20.5558714487514,19.6650041441845,19.5415283225004,19.7889791643869,20.1021484389335,20.1314401299453,20.2558259386254,19.6980051898435,19.900853197977,19.7809059232435,19.7498994652239,NA,20.005842107125,19.7593210353776,19.6171803695688,20.0573234412182,19.4637496395788,19.7100200164416,20.2455253072195,19.4736947679817,19.4271834213253,20.107421680252,19.5780808606779,19.8052667054459,19.2048330909627,19.6272875498452,19.5952078010832,19.903117268012,19.2841522413848,0.322329902541405,0.0993344142646115,0.545325390818199,19.7150744386611,2.91122227343976,-2.20870077582323,0.00558020605335627,0.416167334657996,1,0,0.187792390422238,0,-0.22847601335604,-0.450169009940445,-0.00678301677163559,19.7150744386611,-2.07567561518879,-3.99260199175288,0.0436626829362565,0.402966196550617,-1,0,0.48898760400327,0
"Q9NP81","SYSM_HUMAN","SARS2","Serine--tRNA ligase, mitochondrial","=""SARS2""",NA,NA,16.1989901256299,15.7481130297503,NA,NA,NA,NA,15.301495760223,NA,15.2120472037129,15.9636251135282,15.4818809230179,NA,17.2423433357533,NA,NA,15.3613785608046,17.1116975419347,15.8814742203227,NA,16.1610557266843,17.0154322278294,15.983241054383,16.0495927009815,17.4394100862408,15.8555191405485,16.2107936488133,NA,16.682373910042,15.1117378049281,16.9255253567324,15.4938311061509,16.8061977875346,NA,NA,16.1142843573418,NA,NA,NA,16.421708274778,16.3531819989797,16.6908472786126,NA,15.9485047743419,0.473331561974311,-0.0931739203801697,1.03983704432879,16.176529001837,1.71139008171544,-4.24182211188917,0.098050718703202,0.661354198276587,1,0,0.333136196521799,0,-0.14520804716593,-0.669090220002183,0.378674125670322,16.176529001837,-0.567733770547338,-5.62585236375726,0.574733776986508,0.865293630907465,0,0,0.922725732835619,0
