"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9NP97","DLRB1_HUMAN","DYNLRB1","Dynein light chain roadblock-type 1","=""DYNLRB1""",17.9590424301584,18.5255438368863,18.3416914264128,18.8141301067049,18.6288547207318,17.8832238222356,18.600241882338,18.6516715142426,18.4475548822822,18.4918973003505,18.5861259070273,18.0581118663431,NA,18.3126836265004,18.12788819478,18.6725338582217,17.9744977229125,18.8116444211624,18.5183990306312,18.104837093192,17.9547091740055,18.4539885559441,18.3679970372199,18.2132396165251,18.1426280689068,18.5952031415944,18.5436687165964,17.3310388652421,18.7252666123898,18.3106838419085,18.8485730330771,18.7316266676311,18.6702119051569,17.7429791152623,18.7252366221754,18.1859740694649,18.0827637051384,18.434403215426,18.5147518525518,18.1310238366496,18.306280388861,18.2119020923382,18.0176867170874,18.4034376083676,18.0912842574159,-0.0539597413256345,-0.289772557623398,0.181853074972129,18.3465257354557,-0.460864545325316,-5.48022056933283,0.647113460527123,0.937693137615552,0,0,0.97678853417424,0,0.0251866220100716,-0.205385489983374,0.255758734003517,18.3465257354557,0.220005729797707,-5.94170016563237,0.826860817503132,0.953528857631271,0,0,0.99522299358743,0
"Q9NP98","MYOZ1_HUMAN","MYOZ1","Myozenin-1","=""MYOZ1""",25.8986866865486,24.606269193448,20.9942607412467,21.6686189483531,22.0122193052723,19.6364685771362,25.6127326149375,22.6862736921914,23.7601322469054,22.2379931987298,24.9073781572734,20.4060585064355,21.6925060195814,23.2900586806924,21.0692115481115,21.6598711933159,21.2899514844241,20.6021835042867,19.4002377755385,22.951088017826,24.592543820726,21.0387231286862,25.8727858084104,22.5703809826833,22.0175213579028,22.8452583637841,18.9479615840025,22.5603647676715,20.6973829871552,21.9817492353853,22.6901731313565,20.7834570998932,23.2964318497528,20.7092918526541,23.5472101075652,22.5508597032948,21.6732727880939,23.0061369373052,22.5652480131704,24.0333824537275,22.5578874571428,20.7989766388089,19.9422965425825,22.2027352805466,20.4750322542607,-0.712351425526105,-1.78770269136822,0.362999840316011,22.2297614275293,-1.33338251866607,-4.82080674719869,0.188966165421015,0.735002747790118,0,0,0.305162487737349,0,0.120292539890457,-0.948791311077685,1.1893763908586,22.2297614275293,0.2264841088605,-5.94033511979136,0.821827459093645,0.952784992278144,0,0,0.976672023586924,0
"Q9NPH2","INO1_HUMAN","ISYNA1","Inositol-3-phosphate synthase 1","=""ISYNA1""",NA,NA,NA,NA,17.1375638435277,17.0148192576274,17.7908275147636,17.8366597755739,NA,16.3545122918655,NA,15.7141034425703,NA,NA,16.5044203128423,15.7746213378942,NA,NA,16.5973760799308,NA,17.5359453008688,17.790875158675,16.3042322704076,15.43223310874,NA,NA,15.9456748017389,NA,16.0718845768344,17.132613425069,17.5653556018381,NA,16.0441466639913,NA,NA,16.6036485517358,NA,NA,NA,15.8035746205975,15.7256499735687,15.999813789492,16.9445952783611,16.6930513611817,15.5477937524701,-0.408882034036925,-1.08385202600369,0.266087957929839,16.5546396836866,-1.24509925593248,-4.73143128997718,0.224183559620137,0.753445779529677,0,0,0.542592198090824,0,-0.137181750166739,-0.765228875319101,0.490865374985622,16.5546396836866,-0.448946425157148,-5.64250450609692,0.657184235044928,0.905507449629859,0,0,0.944039143822256,0
"Q9NPJ3","ACO13_HUMAN","ACOT13","Acyl-coenzyme A thioesterase 13","=""ACOT13""",23.4922473982489,22.491459686209,22.6947035542027,22.7603007428381,22.6892728395889,22.6373436488496,22.4152027864772,22.4858989630729,22.5760633682615,22.8862196224764,23.2937343401539,22.8295457802608,22.2869889840628,23.0247406152253,23.2898508613692,23.0666060913605,22.9331235402339,22.7638502942194,22.1155651823469,23.5307793530376,22.4681288320648,22.322705415218,22.6577355416816,22.7854721199553,23.7682279443685,23.3422129436483,22.7558463251505,23.1990413360476,22.3795205130832,23.1216767279803,22.3037562602815,22.7817031713414,22.8419832079141,21.8965326069998,22.5283059816604,22.2149321053774,22.9512385461408,22.8533626555962,22.15794713007,23.6832824742928,22.7812794839896,22.5463381901915,22.9083920314746,22.7542382149371,23.529373250152,0.0891009597714998,-0.196243814569236,0.374445734112236,22.7954829036025,0.628526030255634,-5.41425575493912,0.532765252934069,0.899103645978957,0,0,0.945440245790858,0,-0.165188456665135,-0.448870170627629,0.11849325729736,22.7954829036025,-1.17208514941846,-5.31858652613648,0.247192297815444,0.72771949909063,0,0,0.793846213454632,0
"Q9NPL8","TIDC1_HUMAN","TIMMDC1","Complex I assembly factor TIMMDC1, mitochondrial","=""TIMMDC1""",NA,18.0564470064843,NA,NA,NA,18.0353407221036,NA,NA,NA,18.3981484307811,19.2784235858628,16.9409924230727,19.4285012525753,NA,18.988131314384,NA,NA,17.5238378637413,17.8403413293468,NA,18.0247437592007,18.1962410455313,NA,NA,19.2039224082382,19.5805841014626,18.313056385747,NA,NA,18.5031490079527,NA,NA,17.8980834850319,NA,19.967563344978,NA,18.6830632727115,NA,NA,19.4450746591471,NA,17.6843754026881,17.1524994548931,19.2380702119664,NA,-0.0180957074762631,-0.789549488300536,0.753358073348009,18.4718450212682,-0.0485189612199538,-5.30712080105366,0.961720779339692,0.985435363040972,0,0,0.999293953627026,0,0.168173478496186,-0.59844891666499,0.934795873657362,18.4718450212682,0.453755439227638,-5.55913759997504,0.65424991822792,0.905507449629859,0,0,0.93113568990911,0
"Q9NPQ8","RIC8A_HUMAN","RIC8A","Synembryn-A","=""RIC8A""",NA,NA,18.3237931347605,20.0394739335244,NA,17.7933077528828,NA,18.3100756081049,NA,NA,NA,17.316090111958,NA,19.428548423076,18.8197836065642,NA,NA,NA,17.5416370233108,NA,17.8089925365756,NA,15.7216066519236,18.7488348312046,19.2093937348425,NA,18.8303773120165,NA,NA,17.82192781929,17.8118717391721,NA,18.4518397322418,NA,19.7414224469466,NA,18.2947250298197,19.0579564164382,18.1540714003245,19.0697923154996,NA,17.9147305353374,17.2779428846868,18.6318276048737,NA,-0.65884510805439,-1.54693184004521,0.229241623936432,18.3383342743906,-1.52778345248509,-4.42650620455224,0.139100441381334,0.708378884160682,0,0,0.272637868855942,0,0.488844286602554,-0.327502862328187,1.30519143553329,18.3383342743906,1.2331886568835,-5.01475222046921,0.228956803811018,0.711997773342545,0,0,0.486428690737897,0
"Q9NQ50","RM40_HUMAN","MRPL40","39S ribosomal protein L40, mitochondrial","=""MRPL40""",19.3389432611151,NA,NA,20.613427249116,18.0051830474592,NA,NA,17.7888509297659,NA,17.8832381541928,18.6632376091274,NA,19.3539424893306,NA,19.6797642478331,17.2148788795742,18.6305770316121,16.9595203862414,17.5282982820091,20.6621876070806,NA,18.1756343777374,16.9456527480727,18.3606530850622,18.4573588611053,19.061129270825,18.7960744954886,19.5172802751403,16.7804878763888,17.2269575093339,17.465086906652,16.4640387428473,17.5886633383136,NA,NA,17.6357634537556,18.0205156757324,19.1696796374567,18.246982139702,NA,17.1146445599683,17.0072700637725,16.7971721856456,NA,18.7356580590873,-0.699667659619923,-1.53799337267636,0.138658053436511,18.1784470435317,-1.69603846693869,-4.28420337789393,0.0990071157824604,0.661354198276587,-1,0,0.198289750796059,0,-0.500434114122555,-1.25844201880888,0.257573790563773,18.1784470435317,-1.34162103149386,-5.04427122773672,0.18860083352393,0.671249120440705,0,0,0.433967600818417,0
"Q9NQ88","TIGAR_HUMAN","TIGAR","Fructose-2,6-bisphosphatase TIGAR","=""TIGAR""",NA,17.078014457233,NA,NA,15.6294702755235,16.0669217686009,NA,14.4421487147688,14.7753550604602,NA,17.9503482742456,NA,14.45357317385,NA,17.6474387735895,NA,NA,15.3516746262939,14.793794993418,NA,NA,NA,NA,13.5069012225715,13.9522407797579,14.9051405938094,18.4493765246945,NA,NA,14.4493386623577,NA,15.1448433368102,16.2808615714098,16.5993168342213,NA,NA,NA,NA,NA,17.9908676404357,NA,NA,NA,NA,14.5811614847469,-1.17133926704136,-2.50758729289481,0.164908758812081,15.7024394384399,-1.8227486303948,-4.10257211826602,0.0825843463730724,0.632228637420987,-1,0,0.0538666277269348,0,1.11771056032046,-0.382423811535087,2.617844932176,15.7024394384399,1.54928154283823,-4.54190124954037,0.136225005498144,0.626842806368387,0,0,0.107733239954341,0
"Q9NQC3","RTN4_HUMAN","RTN4","Reticulon-4","=""RTN4""",26.553968176805,24.6893404727131,24.8902415020157,26.0326334273646,25.2103798239794,25.629144179302,24.7376942906096,25.0800777788017,24.5747247909249,25.2986083905069,24.8426030209253,24.8092293860513,25.7161167620523,25.8441065703822,25.2717934770009,24.9579827596722,23.9183742484527,24.5466858014438,25.2552203209469,24.9800376881697,25.181016100504,24.9068498310041,25.5690271441096,24.9787381891488,25.6732758797636,24.6481285964962,25.5425715700739,24.9729504554817,25.1634392372887,24.591383097493,25.0113403325066,24.5502318370876,24.530269362554,24.9657363073864,25.6757022143891,25.0002117085179,24.8589229537579,25.2478886865988,24.5349128791808,25.3720491950753,24.3932104818773,24.7294133704494,24.4157286072053,25.1770108731901,24.6607713037593,-0.292182107606699,-0.59864403749518,0.0142798222817817,25.0486609574004,-1.91905709226846,-4.03468740661853,0.0611881747611629,0.596381098478042,-1,0,0.442064817767476,0,-0.11748538710086,-0.422161180571688,0.187190406369967,25.0486609574004,-0.776169747289641,-5.67894146802458,0.44161791232644,0.822236277634361,0,0,0.908444022928114,0
"Q9NQE9","HINT3_HUMAN","HINT3","Histidine triad nucleotide-binding protein 3","=""HINT3""",18.4591785594584,18.6520022302165,19.1161837181783,18.072838827777,18.9948080631799,18.9443439843999,18.4526671104571,19.3366818723634,18.4990241093498,18.5650880589125,18.3265995349606,19.6016309425255,18.6422331709532,18.207961462383,19.0165590223499,18.5773649072738,18.7505812191595,18.5813975650424,19.0996582296275,19.1374904534253,18.8443852695075,18.8688066028911,18.838820545003,18.4763948168185,19.040986035422,18.7750104859405,18.3138221413802,18.836854706031,18.1908950136752,18.9670121375784,18.1754398735523,18.1675347715213,18.5341476240035,18.5049410699205,18.6450849297064,17.9534032603576,19.6215336995815,18.9763192810462,18.5770830004885,19.0231655749199,18.8002998414573,18.3218358526728,19.263292038304,18.5693604829457,18.5178227979298,0.0122431230947662,-0.256002123837405,0.280488370026937,18.7075232198811,0.0918694233837443,-5.5837728025727,0.927200355047962,0.978287160520767,0,0,0.999075024199742,0,-0.109881068691223,-0.376562915547625,0.156800778165179,18.7075232198811,-0.82935454788944,-5.63873794841042,0.411183189235564,0.811669521254881,0,0,0.906963462975432,0
"Q9NQP4","PFD4_HUMAN","PFDN4","Prefoldin subunit 4","=""PFDN4""",16.8035340698283,17.4131317846205,17.7676811885305,17.9569982359955,17.2914131181624,17.974551462487,16.5626825741865,17.2181932589168,17.5894707167349,NA,17.0057798560892,18.4069584882754,18.1740456879125,17.677133251169,17.2863047051363,16.5126261587432,16.6622585015076,17.2094661299104,17.3899824367666,17.2432194652911,17.5881341800301,16.6750556548475,17.0784089992195,17.1972929563018,17.244048140558,16.8531779579982,17.1141296135394,17.8825736042142,17.6357141946699,17.5731223008144,17.0332470054182,15.8800008866872,17.3619123973021,16.8977426091036,17.2327807357566,17.7463668306935,17.1683097193213,16.9191172619887,17.3050134784204,17.0154145709234,17.1689100314392,17.3737817766546,17.5103059637947,17.1362667282261,17.1178357469495,-0.324898068674578,-0.614165532743217,-0.0356306046059389,17.2694112371622,-2.2621343073043,-3.46284457039152,0.0285617698172504,0.488872265797768,-1,0,0.314983327199328,0,-0.0661469701155184,-0.348985753725461,0.216691813494424,17.2694112371622,-0.471022702545515,-5.85903649561088,0.639897920300969,0.895912671363733,0,0,0.97090069100281,0
"Q9NQR4","NIT2_HUMAN","NIT2","Omega-amidase NIT2","=""NIT2""",19.7649858587789,21.2210459145693,20.5436379875319,20.0345659941298,20.1591246006781,20.953103866882,20.9051269564947,20.627914509174,20.3129533166802,20.0945208578297,20.614957376242,20.7447665409914,20.1378377061903,19.3257762870279,20.4411756461446,20.0989900473672,20.6179604362472,20.7799779064005,20.130612581094,20.551883226467,20.5114998056158,19.7966166043877,20.7577781985209,20.3998746398417,20.5246269611565,20.5845061325087,20.7536311421668,20.2264541270074,19.2834429806374,20.9514189595363,20.3842433519843,21.1858571177388,20.9051025542979,19.8457282185692,20.4109829141077,20.4727518226914,20.3996942022459,20.6174827149619,20.5093502037128,20.468261933202,20.432005759344,20.7637713915139,20.6891302270788,19.1618258624351,20.9063278022211,0.0196876126916727,-0.262224151856994,0.301599377240339,20.422295183209,0.140569359843445,-5.57878638091778,0.888823358488758,0.963182196760887,0,0,0.997682371612101,0,0.0788828218099802,-0.201385890796122,0.359151534416082,20.422295183209,0.566524412619933,-5.81203126093418,0.573788811933703,0.864857970948025,0,0,0.957127254303373,0
"Q9NQW7","XPP1_HUMAN","XPNPEP1","Xaa-Pro aminopeptidase 1","=""XPNPEP1""",19.138569322131,19.5550487418189,20.055455519275,20.0079717839036,20.0670012564915,19.9988381233096,19.2562075572306,19.4008252672754,19.7248999220761,20.0849646270554,18.6577825654078,19.5320327878594,19.132392664743,18.6378604083197,19.4907141580659,19.3564961489215,19.4315775996884,19.7454042020554,19.9777534654009,17.7673401753524,19.5773645019733,19.3538920485297,19.5038056057887,18.6926850316784,19.1350829248458,18.3710824203112,19.0573506096059,19.7444578751593,19.2700959217669,19.9599671725219,19.3386593940398,19.017105038572,19.5659932780819,19.1296842287943,19.1871874989942,19.5396241872131,19.2161225560399,18.7793399295698,19.6019918453705,18.3636932769146,19.05527556335,19.7117199643868,19.8060847109974,NA,19.0115697646076,-0.257264202367995,-0.597917244122007,0.0833888393860164,19.3411129919431,-1.52103053640454,-4.59632441681216,0.135242098765358,0.708378884160682,0,0,0.597676522416866,0,-0.0355896963428428,-0.379932058183989,0.308752665498303,19.3411129919431,-0.208163544096269,-5.92864318496347,0.836039724716721,0.957194551784399,0,0,0.993646894310599,0
"Q9NQX3","GEPH_HUMAN","GPHN","Gephyrin","=""GPHN""",NA,NA,17.1826430887601,NA,15.9293711720527,NA,NA,16.2993711587741,NA,16.3813438310682,NA,15.4732556967484,16.6632225447785,15.9343485349534,NA,15.6530675336401,15.6596783186171,NA,NA,17.1767269157747,16.3412064708302,NA,NA,NA,16.243322366122,16.4292426459159,NA,15.162069236321,16.4489923431876,15.8411730104702,NA,15.4950993231817,16.1940198407561,15.9218416417014,13.9942833224567,16.5254010793575,NA,16.2010430149436,NA,16.3401624444079,16.0934039241502,NA,NA,16.7446135325271,NA,-0.140152900606935,-0.766526528844253,0.486220727630382,16.0931561196599,-0.459895368747309,-5.2447336963903,0.649408106635924,0.937693137615552,0,0,0.941290797055814,0,-0.213528563728657,-0.796613573263859,0.369556445806546,16.0931561196599,-0.752687169403507,-5.47438581938235,0.458388553468213,0.831474716578483,0,0,0.846571672438505,0
"Q9NQY0","BIN3_HUMAN","BIN3","Bridging integrator 3","=""BIN3""",20.2041906812968,NA,18.7853866312581,NA,NA,21.5327727124287,20.2616033879555,NA,20.233632467725,20.3310612952249,20.3899808932476,21.0597179047386,20.1908300221183,NA,19.9215814418572,20.6586417563305,20.9123132041223,20.0425218105667,20.9501035194666,NA,18.2952057104195,18.5516643804246,NA,20.6243240099106,20.5862892396596,20.7300843572288,20.3128503037629,20.8451664551328,NA,20.0161726882009,NA,NA,20.2862406897077,20.7575246688215,NA,20.4244887823596,21.4852032272529,20.1827651388266,19.857458606884,20.2658821375108,NA,NA,20.7219294183147,NA,20.2209409284617,-0.0984651490504227,-0.685277569907849,0.488347271807004,20.310920273265,-0.341773400394541,-5.40648474920728,0.734752965936394,0.947417763940137,0,0,0.970106887258825,0,0.308522373427323,-0.291689460063485,0.908734206918131,20.310920273265,1.04697696021427,-5.28992809180194,0.302944357891267,0.754001885643784,0,0,0.691813195250863,0
"Q9NR12","PDLI7_HUMAN","PDLIM7","PDZ and LIM domain protein 7","=""PDLIM7""",20.8848644049704,22.6567604370242,22.31998421124,NA,20.3933195098744,20.0803914665893,22.893885001308,22.00940914881,22.1848495013449,20.9789019190812,22.6966747125345,20.8903400409018,20.8361167033129,21.9116676367693,18.9362058412193,20.4329929028313,20.4242213618536,22.2668416260185,19.5587162337094,21.5300354273124,22.2105434658199,20.9451702241875,22.6535463776799,21.9127465552784,19.9180533524241,22.0627799950792,21.1054870021977,20.820866645937,21.1348282946071,20.3037745967685,20.7832074164351,21.1477537030767,22.1081188857934,20.314123999538,17.3923618807589,21.7484662814101,21.2902809071868,22.0253364617116,22.4957889286069,20.8034942340037,22.7300638476245,21.6556980500666,20.4796128505623,21.3169819555269,NA,-0.205556133839476,-0.92079113377109,0.509678866092138,21.2382619534648,-0.5791946285222,-5.42652138584145,0.565408785034867,0.906259847559247,0,0,0.889398931997023,0,-0.0244513626276905,-0.735509616759399,0.686606891504018,21.2382619534648,-0.069301195659411,-5.9469999294614,0.945063583941822,0.986673428033922,0,0,0.998619376904642,0
"Q9NR19","ACSA_HUMAN","ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","=""ACSS2""",15.5814222165107,15.4134955061053,NA,15.0890592771364,15.8697617453649,NA,16.4148823024852,16.2645204101301,16.2080245485219,15.4879357012191,15.544150728,16.3700041205452,15.3785788225842,15.757874299298,15.5288956216096,NA,NA,15.4873272108637,15.2769894866485,15.704766309113,15.9779105573835,NA,16.3138056985513,16.2930563041441,15.3312910754748,15.9181741090317,13.8824581323849,NA,15.7149942227119,15.3730343767567,14.2402727698155,NA,15.0489436738302,14.1329977888885,NA,NA,15.5686946565489,15.5857434664406,NA,16.1935556554315,NA,15.2125729121656,15.6413983891108,NA,NA,-0.205818837313437,-0.64317952112087,0.231541846493996,15.5564560029627,-0.957383327715802,-5.10546211781491,0.345327067172825,0.831497302682968,0,0,0.803450569917413,0,-0.319513928136924,-0.810923641521917,0.171895785248068,15.5564560029627,-1.32277670313265,-4.96096791254447,0.194992299616158,0.678189083962813,0,0,0.593131091579753,0
"Q9NR28","DBLOH_HUMAN","DIABLO","Diablo homolog, mitochondrial","=""DIABLO""",21.0484301729505,20.0151724143234,20.6024491171303,20.6002536251588,20.570788390605,20.8839260742307,20.4666948571557,19.5205855468789,20.160323199657,20.5404071695778,20.5356940154934,20.9035218915562,21.6243002752328,19.8701063759074,20.9119560518198,20.0304183346047,21.0210770465973,20.7499581479842,20.6542104704219,20.2946302002675,20.6914565231251,20.0759399849287,20.7692076817482,20.2455993174069,20.9636941433604,20.4662462035523,20.030972101159,21.4845553134359,20.7972653650079,21.0741227001286,20.0954369028892,19.9276777058629,20.2966336082279,19.8736829574877,19.9605950272731,20.5830912186473,20.6687477152815,19.9841043325763,20.5602208429933,20.1246408636154,20.4767462219439,20.2750907352455,20.4320579300773,20.5596205257077,20.1769418255816,0.073461804999706,-0.212133161728598,0.35905677172801,20.4799833583293,0.517752084071234,-5.46975478163159,0.607110262188626,0.926074329447113,0,0,0.964003131720491,0,-0.356937674687856,-0.640868122854401,-0.0730072265213116,20.4799833583293,-2.53041196258944,-3.1125385079295,0.014875875533749,0.311404007399425,-1,0,0.222684590759917,0
"Q9NR31","SAR1A_HUMAN","SAR1A","GTP-binding protein SAR1a","=""SAR1A""",22.4377661454375,24.300122284789,24.8909928828909,22.5598424922733,24.6147800149342,23.5108563895415,24.0899513392966,24.1092238190512,24.176044332211,24.6442625650708,24.0536144550501,23.9693243021782,22.7491041203083,24.1040943777709,23.7971346663394,24.1935974280104,23.96656389997,24.9178033592216,23.867854495753,23.6755725803676,24.4482879303518,24.2055863613293,23.8269575044327,23.9840504187458,24.1198932886452,23.5761287157481,24.3331802153243,22.2839278172075,24.2596294217391,23.6098957389648,24.0218460813221,23.8812950454001,24.4863442423789,24.1326777589602,21.9540641573071,24.1592039322304,24.2895163728132,23.8680948038943,24.4609018543381,24.2776345438602,23.891093072918,23.8502213050175,24.2902423056579,24.5155144572692,23.6951198537357,0.0809979458736585,-0.347728113210278,0.509724004957595,23.9344402922235,0.380281267957748,-5.52387968669609,0.705485440970738,0.947417763940137,0,0,0.972137830087581,0,0.0336560407527813,-0.392571296132266,0.459883377637829,23.9344402922235,0.158939753181376,-5.95276420321303,0.874411498835976,0.97230868305501,0,0,0.995493403574169,0
"Q9NR45","SIAS_HUMAN","NANS","Sialic acid synthase","=""NANS""",NA,NA,NA,19.4465869545309,NA,NA,20.1198295894157,19.8355001860594,19.2170474074603,NA,19.429824498828,19.2513438474399,NA,NA,NA,NA,NA,19.6131144710108,19.5469479026688,NA,19.7553486126508,NA,NA,17.4286191752708,19.6950130933379,NA,NA,NA,NA,19.8906499077768,NA,21.0179550378093,19.8141799471966,NA,20.7335444561807,19.9864043169436,NA,NA,20.3116788042061,NA,NA,20.9317006143267,19.8609341267592,20.6215741547659,19.7426470410507,-0.200802185586785,-0.858037572357496,0.456433201183927,19.8214497212233,-0.633552798709311,-5.07956609290437,0.532892584912651,0.899103645978957,0,0,0.881269317187341,0,0.982662316851101,0.384512390610289,1.58081224309191,19.8214497212233,3.4066660730337,-1.49554836152558,0.00252588910647961,0.150502513137304,1,0,0.00280188559260767,1
"Q9NR56","MBNL1_HUMAN","MBNL1","Muscleblind-like protein 1","=""MBNL1""",NA,19.7686191531242,19.337750409444,20.3724260450696,19.5802965752537,20.0944281188203,20.1529159836874,19.455856377171,19.736621174561,NA,19.7664898213092,19.5028098571209,20.4001638628853,20.0904513783362,19.3195582019817,19.7092685414109,20.529382914296,19.428816735785,19.4539313557355,19.9190371521087,19.4892114346845,19.5028436656855,19.311728420494,19.7297307274425,19.6137160594535,19.551695227486,19.1441066820824,20.4831280860699,19.5925715588779,19.6556481877913,19.6442189674298,20.3580922434452,19.890329973651,19.765499218793,20.4708093063823,19.715793329961,19.4515444619948,19.6742778346423,19.6661838746658,19.4930213238352,19.4128594877239,18.891290431879,19.5661458010765,20.0935805764859,NA,-0.125502382005806,-0.391959835708188,0.140955071696577,19.7330202509556,-0.949842822985993,-5.16765140744258,0.347495397541715,0.831668715689152,0,0,0.875765864238709,0,0.041220566166146,-0.218781470312997,0.301222602645289,19.7330202509556,0.319716355087138,-5.90052901042534,0.750730152610314,0.932548715587236,0,0,0.988251254209086,0
"Q9NRG4","SMYD2_HUMAN","SMYD2","N-lysine methyltransferase SMYD2","=""SMYD2""",NA,NA,NA,NA,NA,NA,19.6015833404718,19.3507619758197,18.9501042615166,NA,NA,NA,NA,NA,NA,NA,NA,19.6481140905006,18.1152959231912,NA,18.5886329285775,NA,19.0759500246755,19.9819660250881,18.1086206627326,18.5489940581343,18.687432485995,18.8414106601061,NA,NA,18.197409854701,NA,19.0221883209368,18.1656689318797,NA,19.3148479200769,NA,NA,19.4522526735899,19.3550074724412,NA,18.5255815686034,19.5331626719894,NA,NA,-0.35321774007215,-1.05909118227828,0.352655702133981,18.9532492925514,-1.0405113453196,-4.76473542944467,0.309911707668402,0.8183740915589,0,0,0.661144257517338,0,0.119824947796477,-0.388005724660811,0.627655620253765,18.9532492925514,0.49063607214622,-5.59404729011676,0.628761648892952,0.889997359375494,0,0,0.945918241701466,0
"Q9NRG7","D39U1_HUMAN","SDR39U1","Epimerase family protein SDR39U1","=""SDR39U1""",21.8380462051039,18.9520096570291,19.1895451867722,20.6594567256538,20.2262775358135,19.6311013909486,18.8990497193807,18.3886460297753,19.0220043422615,19.5233677296531,21.0631369897807,19.8757994026606,20.949129247331,19.7404889373798,20.4372193421134,19.9190167034018,18.6454220782829,19.5339746851599,19.2779251857937,21.4812622622936,18.8709118380465,19.939123507886,18.2358000854985,20.7541249023287,20.9535730681743,20.7355298229599,20.6283593052995,22.1334453042047,19.1870043132678,19.9214455048561,18.9782649463657,19.0389954974784,19.6573015469504,20.4532928611029,21.5536270099965,19.4738045243558,20.1513636796443,20.9140230408623,18.9578575982836,21.0354578017859,19.523696447302,19.464827585599,19.9463288695565,19.2654048623151,20.4739056410717,0.107093532355062,-0.508570461155092,0.722757525865216,19.9444521982618,0.350130785729918,-5.53355207910803,0.727837294899205,0.947417763940137,0,0,0.966550982039935,0,-0.0885844436522483,-0.700660194145573,0.523491306841076,19.9444521982618,-0.291315168257171,-5.92431900909322,0.772118733907885,0.94164415266078,0,0,0.977350990838019,0
"Q9NRP0","OSTC_HUMAN","OSTC","Oligosaccharyltransferase complex subunit OSTC","=""OSTC""",NA,18.7320611643087,NA,17.5713109638182,17.7945351226658,NA,18.1433349578769,17.9051112565936,18.6337260135208,17.9509299168361,18.3688121630255,16.6622221813534,NA,18.2092113257179,16.9197462679813,18.6156826924314,NA,18.6958517787545,18.4044122815349,NA,18.5441806319386,18.5688052869047,18.5726190703624,18.4988997369766,17.6310220813426,18.2789981315551,19.3922248436851,18.7346393841182,18.5824996030249,17.3804331636572,18.8081572987401,18.3103727893871,18.310230147154,18.6148012205019,17.8083622718636,18.3693823614594,17.6757168921779,18.3788970202524,18.9962691824752,18.4807047719911,18.5191538848698,18.5852880747748,18.3019542844288,18.0140157101664,16.8709117049198,0.547545834115503,0.149996874949631,0.945094793281376,18.2265509650038,2.78354671771815,-2.51150938906718,0.00816719505181291,0.416167334657996,1,0,0.0719058508556459,0,-0.188040479082673,-0.554890666119389,0.178809707954043,18.2265509650038,-1.03593202834435,-5.42697775753205,0.306449896590067,0.754001885643784,0,0,0.800598533743075,0
"Q9NRV9","HEBP1_HUMAN","HEBP1","Heme-binding protein 1","=""HEBP1""",NA,NA,NA,NA,14.4871830400124,NA,NA,NA,13.4428394968478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5396401160897,13.3094752722874,NA,NA,14.2079234777069,13.8889923764306,NA,14.0077729470616,NA,NA,NA,14.7675045425012,14.8719654344362,NA,NA,NA,NA,NA,NA,15.3208341579976,NA,NA,16.4866752408714,-0.102501619522123,-1.06028520647446,0.855281967430216,14.4846187365675,-0.233087622905944,-4.97228804662378,0.819608603903761,0.949284003055303,0,0,0.97981600045835,0,1.36599299460982,0.606140377741802,2.12584561147784,14.4846187365675,3.91538961566791,-1.47414635332081,0.00203932247862099,0.143933573669995,1,0,0.000211240212706368,1
"Q9NRX4","PHP14_HUMAN","PHPT1","14 kDa phosphohistidine phosphatase","=""PHPT1""",23.9303200310162,23.2316434595236,22.8240754679442,24.5797932932919,23.5988684410579,24.3177156863574,24.1054623028909,23.2835529378763,23.8002025019511,22.5771822143139,23.1645561195643,24.306781922768,24.5606857953534,24.1295238954055,23.0742088808253,23.132926507781,NA,23.9291104704792,24.1861473132412,23.4433336860336,23.4530461926362,23.5068634280034,24.1479453915178,23.7673586086998,23.755199015456,22.7463884923773,23.3694555518521,24.7955360153941,24.2624029930824,23.4949236887831,23.1547219098239,23.0988996529408,23.4902509553289,23.8026960298979,24.566069297829,23.365836718164,23.5597263448373,23.2210923760959,23.0125043326638,23.5899608596407,22.9065642897011,23.5341273170385,23.9688128515316,23.19236873845,23.1529177061797,0.0118612736578001,-0.343344650400872,0.367067197716472,23.6157218110364,0.0672545963388904,-5.5711935132773,0.946676686889117,0.983220575615884,0,0,0.999350241240796,0,-0.263670016451243,-0.616801222457326,0.0894611895548398,23.6157218110364,-1.50381874322931,-4.89844737377283,0.139608245657855,0.626842806368387,0,0,0.595029760648579,0
