"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9NRY5","F1142_HUMAN","FAM114A2","Protein FAM114A2","=""FAM114A2""",NA,NA,16.2200511435471,NA,NA,15.486917905823,15.5610239489525,16.1229714727951,16.6045967617107,NA,NA,15.5480075395279,NA,16.2334331355934,15.9436777168781,15.718402933503,16.6323715702004,16.1948908836947,16.4574742794147,16.8998904228105,15.5340647590279,NA,15.970190627649,15.7319458708898,15.5818040964934,15.4221191367067,16.015798067922,16.3386470928974,15.7727654434441,15.4706624937794,16.4615505539685,16.0931475109251,15.4550190449715,16.4536053291346,NA,15.9142271754755,15.7359501722041,15.9261500035646,NA,15.5701376282745,NA,16.1331797546118,NA,16.8752751401711,16.9402222656608,-0.0121263585283451,-0.39301412368975,0.36876140663306,16.0309142994613,-0.0646978824868536,-5.42623477521399,0.948793002307427,0.983781746134092,0,0,0.999362785605694,0,0.182604373376163,-0.161831518050234,0.527040264802561,16.0309142994613,1.07735655740854,-5.33457515525989,0.288896874332289,0.752565436019539,0,0,0.797130239818071,0
"Q9NS69","TOM22_HUMAN","TOMM22","Mitochondrial import receptor subunit TOM22 homolog","=""TOMM22""",18.1568072450598,18.7836789034416,NA,NA,NA,NA,NA,18.5840084458113,NA,18.1298148862866,NA,NA,NA,NA,18.0623937212125,18.9791205856602,NA,NA,17.9440672809758,17.5739046885746,18.5832952814604,NA,18.9257108461757,18.7316468394391,NA,18.0160851695636,NA,NA,18.5785135116346,NA,18.7185793737768,19.3654444297981,18.7410092304895,NA,18.1576770879046,18.9022866901906,NA,NA,18.5981502934817,NA,19.3912647355595,18.32656701572,NA,NA,NA,0.130133767180929,-0.340995897615146,0.601263431977004,18.535715536296,0.572776074186341,-5.11264275776858,0.572593676393591,0.908333320164605,0,0,0.930010086989653,0,0.356960993492574,-0.0533921709344473,0.767314157919596,18.535715536296,1.80384115709644,-4.28805831959234,0.0849425127551863,0.523957291029147,1,0,0.414705154369753,0
"Q9NS86","LANC2_HUMAN","LANCL2","LanC-like protein 2","=""LANCL2""",NA,NA,18.3810750834501,18.0643166754736,17.8757478974811,17.4214869737285,16.9756599575487,17.1172667313839,17.9541768552486,17.7670650572431,17.1579683652712,18.134607110722,NA,18.2372108012603,16.9154048962897,17.4936078808739,17.230457614853,18.0028539418719,18.331310156508,18.2460067335337,17.819922229678,17.7240150572703,17.3376154995633,17.6281996452017,17.6424724913689,17.243128389172,17.4263642233765,17.4280597345168,17.2704768404669,17.5357971680552,17.5095571435413,NA,18.4609527487641,18.2117738218623,17.7328256653814,17.3191866936128,17.8876587656406,17.0261792675163,NA,18.0657297953216,17.4364799028033,18.0857909709099,17.5869310434675,NA,17.9399749064288,-0.0386305443194601,-0.328892160135442,0.251631071496522,17.6827003778631,-0.268973736066919,-5.50746213497356,0.789331029450654,0.948679518362231,0,0,0.990902823804401,0,0.147003148777149,-0.141554880815508,0.435561178369805,17.6827003778631,1.02958481804838,-5.41472809884896,0.309384349480998,0.759252407458542,0,0,0.841592103208245,0
"Q9NSD9","SYFB_HUMAN","FARSB","Phenylalanine--tRNA ligase beta subunit","=""FARSB""",NA,21.819406422102,22.0880842137138,22.1326463494479,20.2712677101553,20.6920408646298,21.8922829900837,22.2586532294748,22.0582035075131,22.4176660412273,21.8626590508247,19.5348614331949,21.9752285567052,21.6905564375373,20.8343386717545,21.9550463741655,22.5209408235997,22.5183693476,22.3362608018442,21.4990537146441,21.755238179914,21.1242697445634,22.0061311306358,21.9098532177512,21.2461524998757,21.6434214274488,20.5214928652374,22.5618873121006,21.6102833117931,21.3427065920769,22.278234777839,23.4270012745298,22.2622986371045,22.6435913796054,22.7772561447226,22.1446510152197,21.2827350488968,21.3598622322538,22.173986267617,21.0889612829407,22.185971412354,22.6995619893334,22.1937796017065,21.5459059782734,NA,0.250436217514142,-0.214481685249105,0.71535412027739,21.8172744154421,1.08558468779333,-5.06351998933241,0.283569369458935,0.798881908609422,0,0,0.729333344825542,0,0.364973213816814,-0.0972297156888984,0.827176143322526,21.8172744154421,1.59136990712439,-4.776317137224,0.118679698548918,0.593891809164898,0,0,0.459380115407421,0
"Q9NSE4","SYIM_HUMAN","IARS2","Isoleucine--tRNA ligase, mitochondrial","=""IARS2""",22.2382486824671,21.5054203708595,21.8493790367699,22.0369264023131,22.1616563599854,21.7847088124583,21.2097696337885,21.7088874409841,21.5857574706608,21.6337595331096,21.9507413641613,22.3560226844114,22.6971250581521,21.2995624243247,22.4837508478085,22.1166347653784,22.1512826974968,21.9066739972873,22.1103447903871,21.7412431588395,22.0613717292896,21.9983444694445,21.7043754418862,21.8336947512649,22.1645047767581,22.1684249514189,22.0994681728128,22.5157527437853,21.8215114059917,22.5058776329615,21.9303758149245,22.0571150474751,22.1248430745434,21.782867456186,21.7387954353421,21.4435241128686,22.067504732039,21.932724218705,21.5652363853492,21.9189216889977,22.122428300955,21.8877314315862,22.2225929164227,21.9100466697377,22.4064641310075,0.150305459391713,-0.0620397653521464,0.362650684135573,21.9669420671866,1.4247644369023,-4.71475367856143,0.160968969510082,0.720861261794311,0,0,0.759921997985736,0,-0.11922227125752,-0.330329895170609,0.0918853526555684,21.9669420671866,-1.13674822161267,-5.35640555369775,0.261525557688714,0.741757591163142,0,0,0.852225868040003,0
"Q9NSK7","CS012_HUMAN","C19orf12","Protein C19orf12","=""C19orf12""",NA,NA,NA,NA,NA,NA,14.7148981701779,14.1135741913211,14.67137722833,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1584604169515,NA,NA,NA,15.0662843251139,14.7595873999822,15.0395707995429,14.6734265266047,NA,NA,NA,15.1074112485138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468897928883054,-0.0083880280310431,0.946183885797151,14.8116211451709,2.16132447713442,-3.84759634750824,0.0534915923297908,0.573502080861745,1,0,0.253335304674525,0,NA,NA,NA,14.8116211451709,NA,NA,NA,NA,NA,NA,NA,0
"Q9NT62","ATG3_HUMAN","ATG3","Ubiquitin-like-conjugating enzyme ATG3","=""ATG3""",NA,17.1923042238961,NA,NA,NA,NA,18.0492636635476,18.3009324632027,17.8749351335373,NA,NA,17.8067267812011,NA,NA,NA,NA,NA,18.4699243366661,17.9223138199317,NA,NA,NA,NA,NA,17.3559021593472,NA,NA,NA,NA,17.5325679395861,18.3237627720718,NA,NA,16.0452649031569,17.014849681953,17.4500650830772,NA,NA,17.3819690216176,NA,18.35652892131,19.2115254421312,18.8937775593941,NA,16.3295775721228,0.164013624409041,-0.845109095985298,1.17313634480338,17.7506773043195,0.340131494852767,-5.08376106046809,0.737481032467989,0.947417763940137,0,0,0.951282129739615,0,-0.291767414967097,-1.19751717903265,0.613982349098458,17.7506773043195,-0.674123495983219,-5.31755411753541,0.508334913843536,0.834663611429138,0,0,0.820850614029989,0
"Q9NTG7","SIR3_HUMAN","SIRT3","NAD-dependent protein deacetylase sirtuin-3, mitochondrial","=""SIRT3""",20.3913940817149,NA,NA,18.174788869092,NA,18.6741095879662,17.7498314519064,17.2771533524758,16.6254429883938,17.3771002807096,19.0210911003275,17.9824575020743,20.2487378030496,NA,19.05036839074,17.6002187887833,NA,17.6813216108675,18.1695460033296,18.8119693276424,17.9390551367495,NA,18.1139833604189,17.6602688948998,18.4815558467985,19.139722428009,18.1393768356978,NA,NA,17.8300457275639,16.7851772759736,NA,17.7546193760108,18.7064884777844,16.5402243527079,17.9178131812192,17.9538968787417,18.3256975768217,NA,18.64369065804,16.80685286575,16.9910623936816,17.8169549117564,NA,17.9940477698109,-0.243517211817913,-0.920585230886579,0.433550807250753,18.0698842672797,-0.730126846846098,-5.23631516587612,0.470166043893895,0.896077533266722,0,0,0.832123028061051,0,-0.519599748597237,-1.17904498953788,0.139845492343409,18.0698842672797,-1.59952543215131,-4.68163922092808,0.11868292195527,0.593891809164898,0,0,0.330409371638804,0
"Q9NTJ4","MA2C1_HUMAN","MAN2C1","Alpha-mannosidase 2C1","=""MAN2C1""",NA,NA,15.4240182470897,NA,15.1539165909844,15.3886753046496,16.1932715640746,16.0253853631603,16.6351457751253,NA,16.0663289370643,15.2692855597594,NA,16.0345266690051,15.3034497768342,16.3566303203288,NA,15.7009608815343,14.9807993482458,15.2795366785101,16.0947840518333,15.6935164949097,16.3455016490811,16.4945238047986,16.047927217793,16.0689133697719,15.5829928672013,14.6773219155319,16.438274142743,15.9530234556925,NA,NA,16.0171965272601,15.7103336652936,14.7694978430462,NA,NA,15.5318503624311,15.6626864584772,15.4789120893974,15.6776807341759,15.2482509624238,15.2875571454974,15.6018679250776,NA,0.11641354167004,-0.236173697702741,0.469000781042821,15.7116042264354,0.670251612272598,-5.29265133135147,0.507090922420498,0.896077533266722,0,0,0.923991546026678,0,-0.335144984660218,-0.685657470601133,0.0153675012806975,15.7116042264354,-1.94102079190613,-4.16696309838627,0.0603331615908963,0.465252063162318,-1,0,0.390219966630094,0
"Q9NTK5","OLA1_HUMAN","OLA1","Obg-like ATPase 1","=""OLA1""",23.343603738626,23.3713296431229,23.5637430782636,23.7939182619342,23.4650415505526,23.980083751418,23.4765461000076,23.2030229096457,23.6070001561687,23.1994284423289,23.1762259305838,23.7446289446482,23.4383322927678,23.633050293457,23.6550684725791,23.0905948135291,23.3732449696744,23.732511239537,23.5294855284016,23.7842560597422,23.3970027280524,23.0295908162671,23.2636725243592,23.9803080106674,23.5916939742693,23.6711903322954,23.3421642418299,23.8437295293994,23.1016801453942,23.1917249331731,23.0953457331456,23.9578943273319,23.4354162205863,23.9228908809483,24.4294276370246,23.3788287507773,23.4558560830051,23.4395069245157,23.4602095675049,23.5271684922829,23.1540704663374,23.3218041938411,23.1608588188046,23.3514380838091,23.6080459451173,-0.0437397146822143,-0.255900283463177,0.168420854098748,23.4949474563939,-0.414975144360616,-5.51176906797091,0.680087526189012,0.942492860389654,0,0,0.983278249562009,0,0.0517274852293603,-0.15919655894175,0.262651529400471,23.4949474563939,0.493635160113604,-5.84871753823274,0.62391055487515,0.885234347493014,0,0,0.97589297896904,0
"Q9NTM9","CUTC_HUMAN","CUTC","Copper homeostasis protein cutC homolog","=""CUTC""",22.1504318721068,21.7416400762156,22.5446579297303,23.0174326168533,22.5101331475435,23.0191827643035,22.111739912644,22.544493538528,21.9723030725978,22.1505625556597,22.3818873363871,22.6244718113237,22.693704712127,22.8271181760343,22.6534522487751,22.5047044018377,22.141249194415,22.4474380451197,22.4745112624416,22.3131623979577,22.738464018232,22.7772836651485,22.9970899582972,22.4369260232944,22.192763081914,22.0827822384275,21.8339737527672,21.739555542873,22.9254413422879,22.4695559873924,22.0157947247127,21.8301269343707,22.4497777694068,22.232858928663,21.6721680010575,22.8808579200533,22.4702236230725,22.4437804345715,22.1153902662453,22.4859230624538,22.0979978734455,22.1898827113916,22.5374824838044,22.663474461437,22.1500602404846,-0.0683814569786492,-0.30372147060932,0.166958556652022,22.3834202692979,-0.584861973793435,-5.43739168630739,0.56149596775061,0.905137078267613,0,0,0.96130224858212,0,-0.12260676514903,-0.356575158595002,0.111361628296943,22.3834202692979,-1.05479497253261,-5.43990506820934,0.297023027931756,0.754001885643784,0,0,0.861708748595961,0
"Q9NTX5","ECHD1_HUMAN","ECHDC1","Ethylmalonyl-CoA decarboxylase","=""ECHDC1""",NA,18.3738449843291,18.7436463534155,18.4085502158954,18.1540071936733,18.9550086703354,18.7114189710994,NA,18.0304413433212,17.9408985832268,19.0148274619533,18.0163428335984,20.0746150760469,18.8546976860986,18.6761259172945,18.9223959141868,18.3379082656994,17.9820772535476,17.8840569740091,19.9922195902173,18.3960525753513,18.330563375214,17.2540841384849,18.663932322522,18.8584946240581,19.6511766135236,18.7069010384413,NA,17.8413341632647,18.1483192532665,18.394268837783,NA,18.5420410301804,17.8928255960391,20.3253596417819,18.6335334578838,18.2232463047136,17.418263884191,18.6039090963629,18.9131940430679,18.4539222597199,16.8471316071892,18.0069061046235,NA,18.2425896930904,-0.0748177372911272,-0.558795983946339,0.409160509364085,18.4855283237175,-0.312189444611869,-5.50171268300986,0.756477219155263,0.948679518362231,0,0,0.979336137010204,0,-0.174494495474839,-0.65562459378162,0.306635602831942,18.4855283237175,-0.732417466309898,-5.66416960373254,0.468076213407034,0.834663611429138,0,0,0.875935356199126,0
"Q9NUJ1","ABHDA_HUMAN","ABHD10","Mycophenolic acid acyl-glucuronide esterase, mitochondrial","=""ABHD10""",20.2866822270084,20.0386934279901,19.0616774172615,20.7258915310011,20.2932149433747,20.4437457726625,19.9381934083389,19.6065682285508,20.2190249071568,19.3519783052234,20.1546538262772,19.2187070175969,20.6292922914879,19.8274412055775,19.6087867540263,19.9571947149949,18.7285003897685,20.1513754959028,20.3473535411471,19.9334176422251,20.1721493984512,20.3146134444281,19.5649418250772,20.1160206275711,19.996717395487,20.052109281727,18.8623294863017,20.9968826923245,19.9013807033558,19.8943354154799,19.4067617527245,19.2403553147186,19.7569257544686,19.7548141175459,20.4985785326249,20.3201803529766,20.001344267673,19.5831293575124,19.9703999289529,19.5586327542591,20.0786388504502,19.3524487369241,20.6372248583736,19.9432519716986,19.7352050245314,-0.0336084930137517,-0.341163783486632,0.273946797459129,19.9162614420713,-0.219956422423465,-5.56618483215488,0.826877462925934,0.951343256582596,0,0,0.993631432804604,0,-0.0767620319205058,-0.382524813598067,0.229000749757055,19.9162614420713,-0.505327172017155,-5.84316828253141,0.615739690136861,0.882886010725341,0,0,0.963460018781814,0
"Q9NUQ8","ABCF3_HUMAN","ABCF3","ATP-binding cassette sub-family F member 3","=""ABCF3""",NA,16.8563291230925,NA,NA,16.7794955192452,16.3961584908096,16.66631268757,15.6989452856524,16.8913815627892,NA,17.0173352464314,15.7646639886698,16.2321771029283,NA,NA,17.2192560173792,NA,16.4440251857924,16.286216325889,NA,17.5772576170938,17.290508839871,15.3710017073533,15.8512244589344,NA,17.3807875261263,16.0401173905968,16.1455824007545,16.7851558449085,16.81206061317,17.4323046656018,NA,16.5027004800201,NA,NA,17.0768303802222,16.8301503529808,NA,NA,NA,NA,NA,16.5651007934469,NA,NA,0.10946020815744,-0.333507338771654,0.552427755086535,16.6120415233588,0.506984897953028,-5.32426668024108,0.616275049037285,0.932527927354104,0,0,0.948393747881054,0,0.222681117047287,-0.310299303032958,0.755661537127532,16.6120415233588,0.857201257040547,-5.29623396135703,0.398867238697529,0.803239014659461,0,0,0.814914442565746,0
"Q9NUQ9","FA49B_HUMAN","FAM49B","Protein FAM49B","=""FAM49B""",21.9035416741286,20.638156736646,20.9658360287571,21.3472931464791,21.0887560594076,21.0627204311353,20.8291826687383,20.8686978817805,20.8062991704252,20.5740863536743,20.7761742140195,20.5735735448119,21.2786105657542,21.3455895522916,21.2077406028193,20.496453115488,20.8812519207149,20.7523735884299,20.7209772807917,21.0301251427585,20.9918102782934,21.0000969339929,20.3564313400306,21.0114711625422,21.1182786827114,20.9911320395353,21.3433716466994,21.9328120900272,20.7146629269597,20.6663813894174,20.5686042482788,20.8624137942597,20.5131464073222,21.6308643746432,21.8129805780435,20.9145653737277,20.6260184521231,21.2372636247833,20.7006019567894,20.8793487684227,20.4442671022484,21.1922028992605,21.3213958112072,21.0802452099513,21.3904320720659,-0.0829095762855196,-0.34906539343425,0.183246240863211,20.987738640942,-0.627017327983031,-5.4150824138951,0.533745017686821,0.899103645978957,0,0,0.949277885728523,0,0.0777814089822968,-0.186823185807583,0.342386003772177,20.987738640942,0.591683194965497,-5.79821425657892,0.556957057415593,0.858017859794089,0,0,0.955497718898725,0
"Q9NUU7","DD19A_HUMAN","DDX19A","ATP-dependent RNA helicase DDX19A","=""DDX19A""",19.0541868917556,19.8110985326831,20.0860541910574,19.4013386961632,20.2685605007057,20.5662960462217,19.7065860920044,19.7189795607527,20.0906338505351,19.3982033753172,20.1315351873114,20.5850498566827,19.6136958390245,20.0914065336121,19.8955729668057,19.799212701167,20.1576452330683,20.4660710466596,20.0494055025466,19.5632747196647,20.036541088333,19.6523800286799,20.3680042042598,20.3243317742635,20.0944475360561,20.0585695526954,19.6413004408262,19.7213660148444,20.1470402330744,20.1372865955705,19.8212632461326,19.846549510051,20.128926895119,19.1254502634023,19.7483142870743,19.5934549117841,20.2553643710965,20.0010238853939,19.6907351060936,19.9655450471297,19.2576151971563,19.6660328206024,19.9611429625739,20.0901556715848,19.6434006504149,0.116290478810807,-0.128208544912758,0.360789502534373,19.8984677692878,0.957365646050671,-5.18811721552538,0.343383117704926,0.829368651170115,0,0,0.883111439703041,0,-0.228126789739985,-0.471200812287997,0.0149472328080274,19.8984677692878,-1.88907217400544,-4.32647026647714,0.0651900691556632,0.474471915813104,-1,0,0.536392898077085,0
"Q9NVA2","SEP11_HUMAN","SEPTIN11","Septin-11","=""SEPTIN11""",NA,17.842602915946,17.3544180634687,18.0850210328865,17.2043498581054,17.3611125668052,NA,17.8409009750972,17.6087189022892,NA,NA,16.659674374942,NA,NA,17.7937538149356,17.695597660836,NA,17.0748184239269,17.121675114665,NA,18.2045843182077,18.2651738425739,17.0066807161891,16.9026646618923,16.9449509042114,17.3103758862112,18.71283566938,18.5695241747297,17.3405418281898,17.4328485133276,18.4529405028459,NA,16.6116083653358,17.06971274567,17.4311643555759,NA,NA,NA,18.493871468642,17.2368114516218,NA,NA,17.2789772057782,NA,NA,0.0361451209042087,-0.452189108507164,0.524479350315581,17.5485486315271,0.15115458702387,-5.43609233926209,0.880864241996724,0.962924583781994,0,0,0.995425423184887,0,-0.0475367820866026,-0.572488179340002,0.477414615166797,17.5485486315271,-0.184926648903365,-5.72244499036996,0.854529406069167,0.962209177596919,0,0,0.99255486377439,0
"Q9NVD7","PARVA_HUMAN","PARVA","Alpha-parvin","=""PARVA""",18.3911616191628,19.0595890451128,19.3900901554774,18.9706244470498,20.4496544909363,18.7208039152731,18.328030634982,19.8928213102977,18.5735895318245,18.6281679698668,19.5127801378056,16.882860263298,18.6555324680986,20.1364688333275,18.9982114629935,19.5512218978583,19.1500053728992,19.2249598688596,18.759215548719,18.5248916986955,20.2173965999799,20.1657997926602,19.5854273877045,19.1819597121174,19.5531693011047,19.4943730696914,20.1640169699599,NA,19.7272136697513,19.6880732757434,19.9711469520542,19.1213565899679,20.0125677010999,19.1759028171072,20.2092627186759,19.8088540656427,NA,19.9183405047458,19.1999678757214,19.4260936396761,18.7273023611628,18.4977102519421,19.4484487081448,18.6633701670958,19.422085229872,0.505985856323399,0.0504255844422616,0.961546128204536,19.2832679077711,2.23838804212423,-3.50597474529102,0.0302994936346496,0.488872265797768,1,0,0.170462076926931,0,-0.0866817911556232,-0.546859948157239,0.373496365845992,19.2832679077711,-0.37961618435457,-5.86558860381938,0.706054759924329,0.919276513092966,0,0,0.970279912742435,0
"Q9NVE7","PANK4_HUMAN","PANK4","4'-phosphopantetheine phosphatase","=""PANK4""",18.8313044924763,20.0101690682821,19.8502246786591,19.3203065878997,20.4193205015307,19.5203959432801,19.5655683760477,19.3190577210933,19.8464826314705,19.5501763260638,19.4823907793265,19.6118708793623,19.3780727710571,19.7113402302229,19.575257748371,20.1207067633584,19.005446279704,19.8902692164701,19.8591721803267,19.4812605982627,19.6964946770392,20.2937476048619,19.3300364894891,19.5897840457407,19.8053636126247,19.7814461216943,18.959110926694,19.5218442635062,20.0838601848139,19.9663805540167,19.5339272862041,18.5366745432216,19.715304825203,19.093732692761,19.0437380801447,19.660351587202,19.6157155448397,19.1388059504579,19.8595845376332,19.7941769469717,19.6238926719602,19.0606479358315,19.8727658197313,19.8415891745694,19.6480296166776,0.0844301782432169,-0.178809902631844,0.347670259118278,19.5870177659368,0.645589562724045,-5.40477062932984,0.521749840542693,0.896077533266722,0,0,0.946553779102984,0,-0.223065753679574,-0.484771605832627,0.038640098473479,19.5870177659368,-1.71565624617103,-4.60419056218206,0.0929481951684471,0.537339073041768,-1,0,0.588640165241524,0
"Q9NVH6","TMLH_HUMAN","TMLHE","Trimethyllysine dioxygenase, mitochondrial","=""TMLHE""",NA,18.2929344577514,18.8086982142813,17.780392635196,18.9825532003656,17.7458050456226,18.934832696614,18.6464641220645,18.6464284083943,18.2797258017094,19.3450884764818,17.9703877426385,NA,NA,18.8461163152083,19.6248410867247,18.7693052481409,18.5978786836202,18.7613183239397,19.2922130528821,18.8515124211633,19.207148179998,18.1753960860521,18.2407564840347,18.414595083936,19.2106086043191,18.173943558665,18.5579708402651,NA,18.8879425520986,18.886540995327,NA,18.9349620263152,19.3424988746486,NA,17.944822798632,19.8852255582789,18.3435775732607,18.410584481359,18.2086275863374,19.5347396842594,18.8859228877655,18.6496163864598,NA,19.4523799222996,0.226811312095197,-0.126156189905049,0.579778814095443,18.7243251604503,1.29970541041345,-4.81175653373181,0.201324056740353,0.735164347255353,0,0,0.69520944579975,0,0.114363325890722,-0.236547023945393,0.465273675726836,18.7243251604503,0.659182298741688,-5.69210710501939,0.513648287119365,0.834663611429138,0,0,0.926639445914025,0
"Q9NVI7","ATD3A_HUMAN","ATAD3A","ATPase family AAA domain-containing protein 3A","=""ATAD3A""",NA,18.6997874740818,NA,NA,17.9068393861122,NA,18.6395800218939,18.3890913164887,18.3495688499028,18.8465271125293,19.0993161259314,NA,18.1309139268362,NA,19.2027724112039,19.097516495392,18.4132150170236,18.661851375128,18.9084618105286,18.2010946323439,17.9843214144129,18.6484648729976,19.6286259491972,18.6822633319137,18.3957641955514,19.2343360877997,17.6424054429171,17.838558796525,18.0712571675713,19.0369820778976,18.2045961999435,18.1452658833095,18.4205416770845,17.7356203455864,NA,18.6181121131067,18.5011430443903,19.1449936304483,18.4677563178921,18.9168757067368,18.9056389961941,18.3351728364435,18.4944857948347,NA,18.4541371885035,0.0149826856482136,-0.340521396577287,0.370486767873714,18.5419960818014,0.0853148782201106,-5.46559867813809,0.932458507799816,0.981644270287868,0,0,0.998952800138631,0,-0.0941987804024897,-0.412429393344606,0.224031832539626,18.5419960818014,-0.599215479953831,-5.76082596558768,0.552581395160562,0.856522355536481,0,0,0.945657871123535,0
"Q9NVJ2","ARL8B_HUMAN","ARL8B","ADP-ribosylation factor-like protein 8B","=""ARL8B""",20.195783751697,20.0996205975216,19.534609476615,20.3787836700476,19.5064719346399,19.9649760702071,19.9246316954293,19.8650722926873,20.2011729085441,19.3660432103762,19.2819317993345,20.2940826299995,19.9596233027186,19.6241418944444,19.3036487408574,19.2185630833648,20.1289505605131,20.1386169814785,20.0326110708262,20.0816115338621,19.7593174362197,19.5633343664895,20.2872981343508,19.8292859934256,19.5329285320069,18.9361593684736,20.2883318651512,19.7741490947507,20.3448620141601,19.6226676856881,19.6485856886158,19.8905511882689,19.8103919170309,20.0665042358132,20.2492873190911,19.6177055838045,19.8236318229546,19.7165098452549,19.5209593865338,19.5331088780552,18.9720272756969,20.3126586437057,20.0517759744704,19.6484582345096,19.7204419938504,0.00607512965358481,-0.23619474871575,0.24834500802292,19.813819548523,0.0504739089108836,-5.58636898221415,0.959963083612741,0.985435363040972,0,0,0.999751798276726,0,-0.0637393155403245,-0.304597184748152,0.177118553667502,19.813819548523,-0.532668929874438,-5.82969049956772,0.596824450874601,0.874267168578469,0,0,0.967637333828323,0
"Q9NVS9","PNPO_HUMAN","PNPO","Pyridoxine-5'-phosphate oxidase","=""PNPO""",21.3944288751649,19.9108707054594,21.5050911385461,21.3072015312499,21.5772540042121,22.2054876915419,21.4313454032295,21.2900970309293,21.606496353668,21.4640884988026,21.4991388023538,22.2510476558999,21.7768400774964,21.3353424708681,21.6149905543366,21.204740884214,NA,21.4063181617243,21.2190566841555,21.0345685146715,21.6050585478184,21.0185855188395,21.6063808264703,21.3763741713617,21.3603506140925,21.4224852080258,21.1536637218333,20.9502219767101,21.1923372513002,21.7146706445844,21.1535627170102,19.4127343762702,21.3383293137012,20.9613790288015,21.2291786439351,21.3825293838303,21.2754005946662,21.19017759253,21.287518944275,21.3869229286656,21.2931101742367,21.4624011106723,21.4359808577136,21.1849204780777,21.5646643684902,-0.210060481126757,-0.495068789396541,0.0749478271430277,21.3180305461917,-1.48442301903562,-4.63234912215008,0.144661967019577,0.712175410110782,0,0,0.666229155200554,0,-0.0963953161146947,-0.379738922750146,0.186948290520757,21.3180305461917,-0.685193696537078,-5.72657512501632,0.4967330936169,0.834663611429138,0,0,0.934776293012944,0
"Q9NWU1","OXSM_HUMAN","OXSM","3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial","=""OXSM""",NA,19.0761692388509,20.1946481839438,17.8213040711008,20.3302696150764,19.3479320487945,19.281168843721,19.3455340660112,19.7391626357033,NA,20.1290401435612,19.1186050015738,17.9910310951099,19.1498405335357,19.7496608428632,20.4180932346552,NA,20.2510106611825,20.2816680955364,20.2458561707284,19.7278895370393,19.8456302190225,19.7246201579467,20.08584468751,19.806325542171,20.3762367979793,19.3148174006713,20.3497163365855,20.0404746242054,20.5298816239971,19.5652501723591,NA,20.2177221436202,19.8302855653961,19.1089009642121,19.884086081789,20.3791984703088,20.0876384316329,20.2517075859332,20.2468257150344,20.2582060593848,18.9090857436014,20.0845076278521,19.7385709354848,19.4852814643767,0.73230874518049,0.348477436979286,1.11614005338169,19.7638950821966,3.85017098243652,-0.152855220007121,0.000395910754248891,0.187661697513974,1,0,0.00322396818396977,1,-0.210771294874618,-0.58570766242965,0.164165072680414,19.7638950821966,-1.13443623104511,-5.32997275248077,0.263038732365055,0.741757591163142,0,0,0.754669506022127,0
"Q9NWU5","RM22_HUMAN","MRPL22","39S ribosomal protein L22, mitochondrial","=""MRPL22""",14.1156442642816,14.2905567467852,NA,NA,NA,NA,13.4738008795871,13.5790201396331,NA,NA,14.0654963773274,13.0964938813955,13.3565528700096,NA,13.7921396406578,NA,NA,13.4132080784493,13.1137457705762,13.7854548319885,NA,NA,NA,13.9028778608651,14.3169457100974,13.4141612980417,NA,14.6901866196463,14.8334632890298,14.0606815073489,12.9831710679645,NA,NA,NA,12.8986736477893,NA,13.5946599264573,NA,NA,13.3810184359125,NA,NA,13.4168903534272,NA,NA,0.231106015887265,-0.20609322107101,0.66830525284554,13.7079474180578,1.09339653743285,-4.88317215603356,0.285519799328943,0.799489091675277,0,0,0.748504228025059,0,-0.731203587356449,-1.23044504340612,-0.231962131306775,13.7079474180578,-3.02951781801883,-2.19821785713338,0.00595428538848225,0.235314871610749,-1,0,0.0236019265804852,-1
"Q9NWV4","CZIB_HUMAN","CZIB","CXXC motif containing zinc binding protein","=""CZIB""",21.1189156735841,23.5697456174321,23.5867561750133,21.6540184509043,23.8008255231099,24.5893530830744,23.6815626356729,23.5494327744869,23.735383657748,23.730429990732,23.5105685748243,22.769783205628,21.4457449849,23.985770261647,23.1619778660056,23.4842563360142,21.1814251073387,23.6973535061386,23.4238038523618,22.898602147118,23.7925222924455,23.4365969374354,22.765188198896,23.418359083103,23.5063062489204,23.283091296377,24.0939859022844,22.5854901737868,23.3445352394087,22.9651482657911,23.7819193477828,23.3529632097255,23.20712069659,23.6020214331559,20.8603546919547,23.8674037270576,23.2831413959293,23.3168037123742,23.3690836362946,23.5524719259093,23.6546597909962,23.1255304393104,23.4201904196206,23.8469272440252,23.3833748840189,0.00301018122440766,-0.539817450830051,0.545837813278867,23.2309088803762,0.0111619868276507,-5.5874366765076,0.991142435059155,0.996080920886472,0,0,0.999973218696913,0,0.116486797821718,-0.423177099662272,0.656150695305708,23.2309088803762,0.434474359082316,-5.8748248680779,0.665973546561171,0.908886199875209,0,0,0.953751137155021,0
