"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9NX14","NDUBB_HUMAN","NDUFB11","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial","=""NDUFB11""",21.4302459070633,21.6403084163978,21.0581471680522,19.4534062626136,20.861607726437,20.8664248896311,21.6727620230646,21.3974543337279,21.8309134676235,21.822120492782,21.6456880274442,20.9256683840439,20.7743085058895,20.9762712094037,21.2478359950609,20.9285891106097,20.9576412314143,21.4863437238862,20.7286833748716,19.9637271864579,21.2508069977679,20.8295552348576,21.9425969590196,21.6702159550087,21.4478625781607,22.3346709181751,20.7328701046826,21.2891733605296,21.5843552418776,21.5291685501431,21.3328184941271,21.0520059005734,21.6190746173844,20.996418911961,19.3868653862233,21.5620093187025,21.2216670784075,21.7711960071024,21.8439630919119,21.724332393757,22.1487575124941,21.2565715520246,21.0621590545704,21.2232000850333,21.4605853267297,0.0833386262304678,-0.284762535708384,0.45143978816932,21.2431344015045,0.455711469088425,-5.49621253162448,0.650739604160136,0.937693137615552,0,0,0.964827371511966,0,0.0656909469026914,-0.300264829829722,0.431646723635105,21.2431344015045,0.361316442018731,-5.90254244594593,0.719515719157899,0.923201669288604,0,0,0.978608178686143,0
"Q9NX40","OCAD1_HUMAN","OCIAD1","OCIA domain-containing protein 1","=""OCIAD1""",20.8061974957232,20.535101479349,20.407317323419,20.070917424128,20.8801830109107,20.6723423218767,20.9010989766976,21.5388366273242,21.6534510857697,20.8751701929967,20.580507972977,20.7430695488211,21.3864074381296,19.2735291508387,20.8424496790175,21.2748823942547,20.2069327555523,21.0036058318961,21.0440195072664,20.3198574489141,20.9208125186024,21.235839494701,21.5168198373624,20.8143621923723,20.6556390900674,20.2431532439764,19.924762519562,21.5581196874471,21.1305312130808,21.3580553297672,20.7759775604072,21.1582904452917,20.6922580336038,19.2707873789,19.914244558895,20.9022722473591,20.9729986547676,20.4935747071789,21.4277851411616,20.3609871242812,21.5835450831931,21.006997592989,21.1206980110021,20.4310948266682,19.6440151409565,0.13080944389182,-0.25709209221074,0.518710979994381,20.7584333177657,0.678779019037985,-5.38560933717147,0.500675832256967,0.896077533266722,0,0,0.913480265906076,0,-0.230124437211153,-0.615765186597567,0.155516312175262,20.7584333177657,-1.20113170637338,-5.2866868804359,0.235842909090004,0.71583039766998,0,0,0.717175063047716,0
"Q9NX46","ARHL2_HUMAN","ADPRHL2","ADP-ribose glycohydrolase ARH3","=""ADPRHL2""",15.9570761786779,17.7024173807299,NA,16.5279671874346,17.9319960736083,17.3653903646316,17.9560966948928,17.388103220188,17.441988721497,16.3702940711673,NA,17.3752966222803,15.380290611747,15.8970324484553,17.6918467247003,17.7590291014456,NA,17.0987943304567,16.8884666320435,17.2420484130388,15.9341009645216,17.2346491967287,15.2502437098014,NA,15.9581545060215,16.9680066043821,16.1256597382399,15.6831163633058,17.6378493565374,17.139529433252,17.485474022409,17.951363114903,16.6709738897013,16.4964991295639,15.5914336067596,NA,16.9062312821587,NA,17.3176210430295,17.3211746045918,NA,17.4437861189129,15.3298235862261,NA,16.8171858493308,-0.278801087520183,-0.852874522844012,0.295272347803647,16.8442435377668,-0.983120409859721,-5.11581916694409,0.331759904416803,0.826372714395847,0,0,0.735199463458926,0,0.110401070635728,-0.484673265344718,0.705475406616174,16.8442435377668,0.375562104474089,-5.79614551774923,0.709328598493376,0.919870186920418,0,0,0.962794057300591,0
"Q9NX63","MIC19_HUMAN","CHCHD3","MICOS complex subunit MIC19","=""CHCHD3""",23.0101561519061,22.534388713047,21.9568775489539,21.8042195925097,21.5805660556467,21.6855109966767,22.464408381378,22.1476639815626,22.3010830551616,22.6140066089191,22.3113798677872,22.2170545191984,22.8721953599363,21.8775835391067,22.4042813594801,22.2261589535721,22.9183411553848,22.2272653488274,22.0875015358956,21.7317902391287,21.8840973911884,21.9961838353513,22.8062327158943,22.408713490006,22.2499214752332,22.2601943228073,21.1656203123083,22.9260781461972,22.4934383440711,22.4793300248802,21.8995436840831,21.9078597480681,22.3550958454943,21.3797757557423,21.3936623093001,22.2752931105956,22.2849361795796,22.1019035934441,22.487478077981,22.348966136806,22.6462066700297,21.8885963601101,21.9112941204683,21.8837673408416,22.1046812832754,0.00838733548092918,-0.267223412546695,0.283998083508554,22.1891400719519,0.0612545952639334,-5.58583824460005,0.951421587429309,0.983781746134092,0,0,0.999582414638246,0,-0.19945380499512,-0.473458224973032,0.0745506149827927,22.1891400719519,-1.4651954698751,-4.96366940162631,0.149663659442604,0.640249130251886,0,0,0.684658208435211,0
"Q9NXA8","SIR5_HUMAN","SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","=""SIRT5""",19.8665142481258,19.0707471269306,19.405357119584,19.154004490632,19.7909756202798,20.3970511969566,19.4815214136209,19.2695675977912,19.5051920571413,18.64754399078,19.6569675986871,20.1399493871162,20.2101657880044,19.1221046066136,19.8351255253453,19.8048765310895,20.0119225379437,19.6515855923342,19.5197199777312,19.66730288517,19.4959927455789,19.7509662461376,20.0493524198726,19.5745853600636,19.4587682836833,19.9107766460774,18.7292155140204,19.9866393835029,19.3359441529726,19.9627933815648,19.3473602569071,18.7508171619909,19.4533233564726,18.6488871260967,19.5054977534033,18.9418070684542,20.0227586165336,19.0951518170185,19.4345538448848,19.0286701585455,19.7867147822391,19.0565706504949,19.6193560415284,19.0966024270155,19.3794008332387,0.0804383986354864,-0.192257255012613,0.353134052283586,19.5029044737817,0.593739592442401,-5.43282024477386,0.555592340031204,0.905137078267613,0,0,0.953824780875192,0,-0.382864650861251,-0.653970966355362,-0.11175833536714,19.5029044737817,-2.84260454364472,-2.4268249420213,0.00664910678368974,0.242564530166528,-1,0,0.146694230714634,0
"Q9NXJ5","PGPI_HUMAN","PGPEP1","Pyroglutamyl-peptidase 1","=""PGPEP1""",NA,17.9573926907685,NA,18.7777445250673,18.9001782620834,18.0458083691886,18.1414325637763,18.098406218329,18.2640095121164,18.290400599402,16.8740750339786,18.0889644515186,18.0851832009047,17.2817777249307,18.5939658574483,18.2097122786327,NA,17.8805732384909,17.4178286717959,17.6870730616673,17.6837116732503,17.7197330955566,17.348136728777,17.9447393800376,18.3911774963163,18.186007229689,17.2020700357394,19.3339639466121,17.6408626013101,18.502842882063,18.1232271622409,16.8795426786107,17.7730659388577,17.0363086439176,NA,17.5680448346335,18.3018088504082,16.4918992901043,18.4235055372115,18.0482671045011,17.3658556963516,16.8756889428416,18.1222999350663,17.8759619231613,18.3077426564522,-0.193981541786471,-0.590151461108024,0.202188377535082,17.8961217200929,-0.988109562130445,-5.12480995002081,0.328752059959498,0.826372714395847,0,0,0.805900459524212,0,-0.265713458469165,-0.652540650621514,0.121113733683185,17.8961217200929,-1.38618996011203,-5.04001186277157,0.172997417457796,0.656645627477197,0,0,0.627388959905791,0
"Q9NY33","DPP3_HUMAN","DPP3","Dipeptidyl peptidase 3","=""DPP3""",19.421940406576,19.0731281511932,19.4394549516367,19.0316573194861,19.1981028644049,19.4526338889325,19.5265011036943,18.5878638973304,19.1240920381027,19.4315961164222,19.1554748464072,20.0857647041016,19.5529216083331,18.8747042393382,19.6354904962455,18.9721790691455,18.5055923354637,19.09383967245,19.6387081636041,18.6778906313165,18.5065154692543,18.9295689562808,18.3518384695923,18.7986745331326,19.5458315955504,19.312114086989,19.7103906313589,18.9920922804134,18.8778378923796,19.5509507798566,18.9544343726699,18.7834387320644,18.9470992500309,19.4431341873285,19.3883623018613,18.5669207495907,19.332620322094,18.5680755448751,18.5870210433139,18.9919911153577,18.9179744138175,19.5857045127757,19.2194146961647,19.2281489697829,19.818222243292,-0.273851367394521,-0.523822781505415,-0.0238799532836267,19.1419536367558,-2.20513598618023,-3.56489441608608,0.0324778348945876,0.492623799681105,-1,0,0.39119751178067,0,0.0579025258821098,-0.190611992599764,0.306417044363983,19.1419536367558,0.468982409465474,-5.85999710659403,0.641295421155262,0.897151485200245,0,0,0.974603976234569,0
"Q9NY65","TBA8_HUMAN","TUBA8","Tubulin alpha-8 chain","=""TUBA8""",21.8793048400195,22.9100876248019,23.1490086814156,22.5630561830641,23.0403321255629,22.6974089406184,23.3019313220715,23.0016913243962,23.070499346784,22.7632810777916,23.1901690228907,23.0886068580334,21.7739205839135,22.4587422540731,23.0408870087215,22.9798583124076,23.3746872928626,23.4421099745251,23.2439540333792,22.9616901075221,22.8888032814426,22.9900469220473,22.9314415261353,23.1745264369108,22.999585770327,23.2425830458869,23.2116686920522,23.2707249125842,22.6111048032262,23.3334132092104,23.1019019393374,21.863990801032,23.3199741192902,22.6158441521157,21.5133448627911,22.8150659820299,22.9104191328142,23.0364000973349,23.1491742256728,22.9190824036471,23.2105174845066,23.0043514806276,23.0618222538616,22.5638253470079,23.4165308371774,0.322111603238998,0.0355337822686295,0.608689424209366,22.9130526807539,2.2624271468145,-3.46462994933405,0.0284338826850187,0.488872265797768,1,0,0.31766011512514,0,-0.276930213418208,-0.561837787507624,0.00797736067120841,22.9130526807539,-1.95648785112912,-4.21238881069242,0.0564890514392326,0.447521680709845,-1,0,0.451212582952887,0
"Q9NYL2","M3K20_HUMAN","MAP3K20","Mitogen-activated protein kinase kinase kinase 20","=""MAP3K20""",19.983621988956,19.7594953181524,20.1955490336675,20.0893185237845,20.2556318867315,20.7537618833362,20.5335627018328,20.6421079114683,20.5368644851222,20.2348993684862,20.1879058574618,21.3082998430628,19.9558993914397,20.9349631387422,20.5242648290755,20.3816921709246,20.0012902082197,20.1943645705542,20.1820823235337,20.6310952547022,20.1274100010168,20.564305949414,20.2456696914625,20.2770494659712,20.2213665014831,20.2052845345848,20.4409987943003,19.632676935419,20.3482170105437,20.1365403507143,20.2724891510139,20.4211605878283,20.3328363696386,20.1837858394069,20.3811558477692,20.3477464981315,21.0938958190135,20.2731503457847,20.2877852795252,20.6031652471617,20.525362088251,20.0738670669973,20.4611663697092,20.7577898441142,20.7140679248677,-0.162318974054173,-0.380259564153402,0.0556216160450551,20.3603469822973,-1.49913925570764,-4.62376014831995,0.140663635278472,0.708378884160682,0,0,0.727333765708081,0,0.209292034424607,-0.00737834366165571,0.425962412510869,20.3603469822973,1.94430309881412,-4.23325655050421,0.0579835110677553,0.452653170763506,1,0,0.551022692867475,0
"Q9NYU2","UGGG1_HUMAN","UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","=""UGGT1""",NA,NA,18.2350881546976,18.9824454069005,18.1798230853193,18.0303266207773,18.5357467986187,18.3251577065235,18.2392521246234,NA,18.0320936166286,17.9264809523334,18.2820429499728,18.3369263059445,17.5596598958133,18.6444014846256,NA,17.5693730962456,18.1963693522285,NA,18.3882958851515,18.4181983929001,17.8959018744881,17.5684964662502,NA,18.056798638167,18.8060397308931,17.9379568767186,18.2267735749188,18.0496346919293,18.6994372704927,NA,18.2761476349043,17.2566070079788,NA,18.4730465498404,16.8656111810762,17.8529266731483,NA,18.1072060125743,18.3897391183728,18.8153038985383,18.5998520171231,17.8325751953561,17.9159501609739,-0.0733818218695745,-0.422812531518868,0.276048887779719,18.1529912889736,-0.425492474162363,-5.41787182461972,0.67293973608013,0.942492860389654,0,0,0.971351864656078,0,-0.0639645957459614,-0.411360428753746,0.283431237261823,18.1529912889736,-0.373060714765192,-5.79828314866093,0.711229724525973,0.919870186920418,0,0,0.978439265649761,0
"Q9NZ01","TECR_HUMAN","TECR","Very-long-chain enoyl-CoA reductase","=""TECR""",19.0576470156727,NA,18.2570297511708,17.1546779142991,17.682813878875,17.1201224025083,17.725268460452,18.2649873657711,17.6318370695586,NA,18.2687131639013,NA,NA,18.6833699066603,16.2867801759432,18.6529499834856,NA,18.320096167457,17.4688981834767,18.2828320086876,17.3496639801751,17.9439684557548,18.1706772466437,18.1041047276927,17.540313755282,18.4403713391973,NA,16.9183990408201,17.5711781888467,NA,19.0001886007272,18.1595194491674,17.5814837912925,17.9503952005967,18.0756059530471,19.0982003680753,NA,18.7949389938831,17.6621063254798,17.41127054484,18.2936636190399,NA,17.4617736956857,17.7618561854753,NA,0.0776660184574851,-0.385393745121699,0.540725782036669,17.9470772259898,0.340145645472323,-5.428119025055,0.735721408805431,0.947417763940137,0,0,0.976445841057097,0,0.207164220233246,-0.243507434893038,0.657835875359529,17.9470772259898,0.932235045025291,-5.45767821073876,0.357418412927798,0.78897033269944,0,0,0.808042577850489,0
"Q9NZ08","ERAP1_HUMAN","ERAP1","Endoplasmic reticulum aminopeptidase 1","=""ERAP1""",NA,NA,19.2515105019538,20.964462912544,18.728764014797,19.5742674612757,19.2035628328845,NA,19.1769000314835,19.4273006001924,18.6544618392891,20.0469608559207,20.7529634109307,18.8544647644927,19.7108881872161,18.4689910521467,18.5283344576745,18.9393869845856,20.0711400115603,NA,19.6575708977251,NA,18.213497291746,19.002566261236,20.0831736001855,18.5418333429531,20.1134256984374,20.4164220283805,18.9325142623305,19.4573847087539,18.8541478103445,18.9568107391725,19.0353128872469,19.5696869535985,18.5057778373684,19.478313616798,18.9242325758589,NA,18.9608941283406,19.6147266852933,NA,20.3311410965811,19.7875720340516,18.9974672172182,19.0517680158609,-0.243288580139232,-0.678393916083567,0.191816755805102,19.3379105160113,-1.13094699696408,-4.97135987181524,0.264977135597447,0.789931838196162,0,0,0.723891022830339,0,-0.0393780408572368,-0.463430438784479,0.384674357070005,19.3379105160113,-0.187823322657293,-5.88433536746178,0.851987974536283,0.960892501602455,0,0,0.993712164231791,0
"Q9NZ45","CISD1_HUMAN","CISD1","CDGSH iron-sulfur domain-containing protein 1","=""CISD1""",24.9305000207582,24.3378246672585,24.4909827153908,24.9507615153941,24.5246155771222,24.7631947165451,24.9019672726909,24.2824232205385,24.7679234701335,24.4996180134786,24.9281283473995,25.0843685386408,25.4550503261742,24.4285398971454,24.9556873381541,24.5724456895644,24.2365937900685,24.7863915863563,24.8052403734562,24.6864854734434,24.7859288378801,24.8348183712406,25.4963169143293,25.0188992656813,25.0226892058027,24.8352562388152,24.217305353135,25.0872379956181,24.7977151327433,25.0164991300888,24.6482359321473,24.5440074537434,24.9064016748237,24.8456858765238,25.0689922839192,24.5564734719923,24.7013816666016,24.6047396500412,24.7960963284081,24.8604819232077,24.936055565615,24.4882634520535,24.8794269980721,24.7702038754346,24.5766557827227,0.062029105922214,-0.140821959873396,0.264880171717824,24.7707669095634,0.615501389134968,-5.42132809312992,0.541254425679073,0.899122088181203,0,0,0.962638287176184,0,-0.0677814281944507,-0.269450227481104,0.133887371092203,24.7707669095634,-0.676523384396113,-5.74727550573102,0.502093169635158,0.834663611429138,0,0,0.954374294640293,0
"Q9NZA1","CLIC5_HUMAN","CLIC5","Chloride intracellular channel protein 5","=""CLIC5""",21.7581811446573,22.6999515642657,22.5432016385915,21.7737529028884,22.805608664375,22.620430681481,22.2262793099251,22.4717523674219,22.871506734947,22.9505589546244,22.5506183476752,22.80086863361,21.2245485946748,22.5409690212083,22.1475423388536,22.9797754292208,22.7028998612933,22.7435456942394,22.6432961112515,22.1465200608398,23.002190643744,22.7236694851865,22.9363067341863,22.8176718590087,22.6619378431968,22.6004286175172,22.0169810394218,21.3133790499274,22.7512463583122,22.7095861033572,22.5978008444156,21.7427947709654,22.4358796707451,22.0874300864058,20.7141901260285,22.808977466559,22.4702722931337,22.2904508851732,23.075576285032,22.6286310880263,22.5714216236608,22.3872405382132,22.3923938609292,22.5812379808563,22.3639865524911,0.179168296378386,-0.146050483843668,0.504387076600439,22.4418553302786,1.10891014722973,-5.05370506240275,0.273227910477616,0.794236235660287,0,0,0.79258008389585,0,-0.240076721204506,-0.563400045415855,0.0832466030068427,22.4418553302786,-1.49459603511109,-4.92409671511381,0.141842742502482,0.630944175907517,0,0,0.625703572099704,0
"Q9NZJ6","COQ3_HUMAN","COQ3","Ubiquinone biosynthesis O-methyltransferase, mitochondrial","=""COQ3""",20.7120571028503,22.0474237938285,22.4967745282438,20.5301978175646,22.0595250941282,21.5737622817066,21.3649015637294,21.5760202398177,21.9008023280741,21.9784768591972,21.7898986337652,21.2022115238894,21.0329964340221,22.132866560269,21.5242497383506,22.237776924229,21.8102793534214,22.2579780988435,21.8392356330007,22.0622139293228,22.2061197655916,22.0686291464294,21.9972481802763,21.8944448560734,21.9051404640481,21.8425375394805,21.168706904063,22.5562926559569,22.1711681095928,22.4834553914416,21.6761436161759,20.594727930034,22.1231418121313,21.2165340847466,20.0022982854086,21.9409588417251,22.1311230863054,21.8016536179009,22.1646121663402,22.0896359338327,22.0080890811456,21.3544961233837,22.1864402533202,22.3396682672624,22.3740607938528,0.431026858139461,0.0731393115405237,0.788914404738398,21.7872661187727,2.42420060999361,-3.17098433580074,0.0193268344766473,0.473767971577395,1,0,0.182511083303408,0,-0.299842870547014,-0.655644559432279,0.0559588183382506,21.7872661187727,-1.69627605552791,-4.63378864866552,0.0965860452841145,0.54181532730108,-1,0,0.496173785260129,0
"Q9NZL4","HPBP1_HUMAN","HSPBP1","Hsp70-binding protein 1","=""HSPBP1""",NA,17.1071846739717,NA,16.4528853304189,18.6287921100418,17.5447898723218,17.5647909431182,17.6875046088035,17.4040778378964,17.8000632508054,18.0592361050133,17.3401033701538,NA,18.4219498252623,NA,18.1370067339757,NA,17.4568828319588,18.4793693297112,17.8189916812848,17.4819312484212,18.1367709920426,17.7096065087626,17.9503598869713,17.9640404788027,18.1021818330841,17.059425074993,NA,18.3211803803803,18.2979223902604,17.5823357967389,NA,17.5362297589223,17.6877741961715,NA,17.8096473607115,18.0346287539319,18.0107964174165,18.0782479974758,17.7461217550808,17.2735324440089,NA,17.7238504408607,17.5366900699018,17.9878009113399,0.261761664403995,-0.0758548509992721,0.599378179807262,17.775963977806,1.57089379263791,-4.47563539856417,0.124711408003738,0.687402872621279,0,0,0.579886365460965,0,-0.169919516645244,-0.498131226016534,0.158292192726046,17.775963977806,-1.04894726826951,-5.36870731581237,0.300998565926525,0.754001885643784,0,0,0.815451093386971,0
"Q9NZL9","MAT2B_HUMAN","MAT2B","Methionine adenosyltransferase 2 subunit beta","=""MAT2B""",17.859931365666,17.6722452078649,18.0843371587867,16.8603617380942,18.3658465723177,18.4410827924105,16.7201477950848,18.0945566509018,18.1017999929512,NA,17.4492225983168,18.6822494316409,18.0242388386305,17.599118667387,17.7508862915916,18.5727856692425,17.4586769418631,18.3329834056753,17.4108806261232,16.9603312584684,17.9082895834082,17.9992888950968,17.9561738291713,17.8469842434388,17.805637751103,17.2100216312629,18.0096027019829,17.5027458188911,18.4100971236935,18.5418470842054,18.3005368622919,16.889608279686,18.3353506808738,17.296822860352,16.3727929209254,17.5278068742912,18.2487261316189,17.8834978132243,17.4972414532139,17.7606293382188,NA,17.7170210599919,17.4577635632474,18.204344697355,17.7836701376593,0.00189140647305308,-0.347822428262571,0.351605241208677,17.7885624264703,0.0108997089378673,-5.57311644381467,0.991352688667074,0.996080920886472,0,0,0.999983573428059,0,-0.211911039003443,-0.559582655740031,0.135760577733145,17.7885624264703,-1.22836430257127,-5.24200935292849,0.225834289647314,0.710460443550504,0,0,0.729559879413131,0
"Q9NZM1","MYOF_HUMAN","MYOF","Myoferlin","=""MYOF""",20.5294288284053,21.6715067680192,21.5344874321109,21.7757990245322,21.1258693365638,21.7463048582354,21.5642379230874,21.9264729194991,22.0947188804261,21.1666227437611,21.1301622595268,21.6343133657232,21.5573372094541,21.0833500663135,21.6515060013636,21.6403832794017,21.4601633528317,21.8235287813409,22.0074433982467,21.2468196570246,21.5475595307312,21.05570744327,21.4654817010198,21.1924944833876,21.5201064863901,21.1864061920587,21.5365680400405,21.5374028427192,21.6692768323498,21.7059249059918,21.7597579995434,21.7927471037089,21.9327519522772,20.6213397347553,21.2621870710039,21.4986188351254,21.4720912478669,20.8624419253693,21.5611383212227,21.6973938510942,20.9908691943778,21.8247650202639,21.4848052008287,22.0313112836689,20.829375025429,0.0324564890204009,-0.232207386573652,0.297120364614454,21.4757550735636,0.246841217825596,-5.56066211796809,0.806128455008445,0.948679518362231,0,0,0.993029637889809,0,-0.0649115440179209,-0.328032892659906,0.198209804624064,21.4757550735636,-0.496565637632769,-5.84733873627045,0.621858067942135,0.885234347493014,0,0,0.96963477355408,0
"Q9NZN4","EHD2_HUMAN","EHD2","EH domain-containing protein 2","=""EHD2""",23.2002986583218,22.6320814998615,22.3392899413012,23.2666843823113,22.8327166885741,22.9384387080886,22.9494059333045,22.8646043859766,22.1116017634716,22.3528155583961,22.43007510207,22.0407548640923,23.0734432200969,22.7283852764087,23.3861579413945,22.7945007432271,21.9102500770027,22.1617031365167,22.4722408124546,22.7225596311426,23.2624406203232,23.2544560188929,22.0768648090727,22.6780504839429,22.8283269204437,22.6759806544086,23.1769980804867,23.2265924477031,22.4235237722568,22.8605257275015,22.8329061618173,22.6202877663423,22.1543775804,22.5671524376846,23.8608693797406,22.7664442420898,22.2444844338547,22.6146081923426,22.0768660659131,22.6953338888963,22.4048555805785,22.2072291173621,22.1283003479365,22.4639908514392,22.5285704792131,-0.0415097880652198,-0.331460668077787,0.248441091947348,22.6630676529924,-0.28816212278684,-5.55093782983164,0.774515932226952,0.948679518362231,0,0,0.9894495916175,0,-0.157249160651016,-0.445510134754848,0.131011813452816,22.6630676529924,-1.09802769955551,-5.39659264765665,0.277901697642917,0.747796548567826,0,0,0.817621603323584,0
"Q9NZQ9","TMOD4_HUMAN","TMOD4","Tropomodulin-4","=""TMOD4""",22.8494213129291,20.8374718335254,19.6880745429922,20.1385009686766,18.8107038974045,19.5068833980654,20.7873415038368,19.7820855522462,20.1476140057669,20.1304562518541,21.5215768584074,19.1477700982432,20.5728801665185,20.5888151762251,20.3713651845667,18.9125814770818,19.8869628960167,18.992300291691,17.6195700930065,20.6093670794175,20.5920882578347,19.1222331162903,20.6787577956161,20.4354441789807,20.5999376011197,20.904764947835,17.9783663254459,19.9748113979408,19.0621771351091,19.1299236494218,19.5460981941596,19.7933523527238,19.8356478712379,19.1374787473105,19.8846794160816,19.5636880311908,19.6898635089173,20.953013890933,20.2515474447841,21.2522461511945,20.5940343024848,20.0278696254469,18.5993440710441,20.0706969072675,19.4448570570886,-0.678370970347231,-1.27402342264185,-0.0827185180526085,19.9561036570207,-2.29237218724295,-3.41143561863402,0.0265037679561463,0.488872265797768,-1,0,0.0851956970659415,0,0.276342088603837,-0.31583875291781,0.868522930125483,19.9561036570207,0.93929820589887,-5.54747634168359,0.352479582945126,0.786466622673627,0,0,0.749642247914249,0
"Q9NZU5","LMCD1_HUMAN","LMCD1","LIM and cysteine-rich domains protein 1","=""LMCD1""",24.9145834584722,25.2244019791553,25.0551389497109,25.5944256768734,25.1307172515847,25.6978441448031,24.8965009032944,25.2546143630051,24.9608671094827,25.141572412876,24.713663535712,25.5089571046403,25.1432475440609,25.0567141210373,24.9088222184586,24.9726849638504,25.5121041083209,24.8035857736839,25.3298053181031,24.9040025969546,25.2276811093667,24.9297838272735,25.4334776282903,24.8454788752827,24.509969049239,24.9547284808643,24.781697372585,25.161290908359,25.2617148188243,24.9908388563779,25.0383039927301,23.9353459383144,24.9166632280723,25.726869225066,23.6416336189222,25.1920703664633,25.0832708950053,24.9718846683046,25.2016061234041,24.5242650494073,25.0617764504109,25.1814912495121,25.479512742694,25.2355619260369,25.1156754082736,-0.10895071395116,-0.371396014222827,0.153494586320508,25.047263229848,-0.835607040248775,-5.28243254016864,0.407691594211407,0.869020715339718,0,0,0.906870692074313,0,-0.0875275203172272,-0.348443224046095,0.173388183411641,25.047263229848,-0.67523542100884,-5.74809875682442,0.502903449157821,0.834663611429138,0,0,0.94161135810743,0
"Q9P003","CNIH4_HUMAN","CNIH4","Protein cornichon homolog 4","=""CNIH4""",18.4526104425124,19.5491301466891,18.7802908274409,19.8802928891519,19.3104290861668,19.1641228500751,18.6345657627766,19.479176013614,17.8592400224231,18.9936015504766,19.1316144929836,17.939511418963,18.3860321089229,18.245905761165,18.7769295325249,19.0134467461229,NA,19.0540871089792,19.1723893297956,18.9274166209551,19.4035650830766,19.246300219597,19.1089351766171,18.2605584774002,18.66431744523,19.1211481370981,18.2498311600648,16.2312958126722,18.6511646563333,18.8406503858691,19.1383195960725,NA,19.1221273836989,18.5267393350031,19.166666012438,19.6978574380941,18.308482667364,19.5223065152381,18.5260519549702,18.3655800249161,18.8406763176162,18.6883563888617,18.1373257037041,NA,18.5900807093397,-0.121952123159573,-0.527063682040653,0.283159435721506,18.7895030788813,-0.607075045435375,-5.41172756160213,0.546990492611045,0.902432241314529,0,0,0.929064953093395,0,0.0998599574098229,-0.316929546027782,0.516649460847428,18.7895030788813,0.483172550616037,-5.80636051304139,0.631422055246017,0.89122592172745,0,0,0.955124396961228,0
"Q9P032","NDUF4_HUMAN","NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","=""NDUFAF4""",19.4681745083736,17.095727659584,18.5039530953905,16.4930592719237,17.6127553728616,17.3718900359103,17.6061451672237,17.5836945739349,17.77499304999,18.3340755092319,18.2542022544975,18.562436581588,NA,17.6625998674281,18.4542291971417,17.2729087362816,18.1123252644486,18.2529816286996,16.9399905921337,17.8444302747402,18.1000906835731,17.7079553482938,18.0237150979623,18.4355669171631,17.8149297207945,17.9382634511354,NA,20.1685583983498,18.2988476373498,18.3177238971719,16.9588172459998,16.4585385929038,17.7470206988942,NA,16.4721219201028,18.2199504240088,17.318001566798,NA,NA,17.2352842405738,18.2423518058097,NA,NA,18.1020568604446,17.7387089736957,0.156944870470117,-0.325579827669623,0.639469568609857,17.8552388453265,0.65787368581678,-5.37035982833056,0.514479903604112,0.896077533266722,0,0,0.900950132131566,0,-0.642559105795236,-1.16657988478378,-0.118538326806688,17.8552388453265,-2.48015892829853,-3.17648962230213,0.0175514856756296,0.324435639911382,-1,0,0.0744505480782006,0
"Q9P0J0","NDUAD_HUMAN","NDUFA13","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13","=""NDUFA13""",24.7724417905349,24.5914960434323,23.9377437188301,23.6571938984014,23.3773513528813,23.4571476061778,24.3431756088172,24.1731824883692,24.1028175516258,24.5153316704687,24.3634102357533,23.4433213418392,23.9500160709796,23.6783495537414,24.2655015139696,24.2233976655313,24.3819853473606,23.9996858332538,23.4042368968906,24.3012145496912,24.0011633218426,23.8186595686939,24.1510387101932,24.3274478367022,23.9705659550205,24.7670387997147,23.8502617848041,24.4059217191716,23.8977913120566,23.8660416801062,24.0839216599295,24.2100724886084,23.9798428975367,24.0452897287897,22.7980427055522,24.5872485334864,24.0496432284367,24.5075769974393,24.3528306863814,24.4460587095438,24.4098739374503,23.6752604990369,23.6017678009376,24.2405042270706,23.7604137338432,0.0559776901311295,-0.21787362670803,0.329829006970289,24.0609617613533,0.411444205178636,-5.51304952524439,0.682655914466102,0.943378727279687,0,0,0.97885644113305,0,-0.0412068764660276,-0.313462119658432,0.231048366726377,24.0609617613533,-0.304652154164222,-5.92052861389591,0.762003975165868,0.938041233542927,0,0,0.988862314914385,0
