"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9P0J1","PDP1_HUMAN","PDP1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","=""PDP1""",NA,NA,17.1357652524795,NA,NA,18.291895941558,NA,NA,NA,NA,17.6381916479957,17.9699423492164,17.8455178689583,NA,17.8471460590623,17.8366676947174,NA,18.2121769365058,17.584383973198,NA,17.236152728027,NA,18.1827444976907,NA,17.509775113661,17.7052822131387,17.1656045862485,NA,NA,16.9464766477499,16.9270907666306,NA,18.0790091566661,NA,NA,NA,NA,17.3848669387726,NA,NA,NA,NA,17.4188172005934,NA,NA,-0.194096512814486,-0.649880553956491,0.261687528327519,17.6272372406774,-0.888195023383698,-4.98812711792632,0.384972228326046,0.860654333525107,0,0,0.830870409603008,0,-0.181359308395447,-0.699031342679915,0.336312725889022,17.6272372406774,-0.730692860895681,-5.28716805043175,0.473423367849768,0.834663611429138,0,0,0.873179454645033,0
"Q9P0L0","VAPA_HUMAN","VAPA","Vesicle-associated membrane protein-associated protein A","=""VAPA""",20.5171762956407,22.4129023584821,22.2247603837385,20.3216649240367,21.7739823175595,21.8282213360164,22.4746148576583,22.3270320480487,22.486032891217,22.7503873360456,22.0178674046406,21.9571470290013,20.7896944070997,22.2562366066848,21.5971836108122,22.3424597562893,22.3632574543116,22.506451296745,22.3138410542726,21.5374924898056,22.0168828940797,22.0836525226328,22.6110011027056,22.2509283946957,21.7664811891201,22.3239998980077,21.9101679013636,19.8994672754476,22.0909712982816,21.7405670372538,22.5686677768902,23.7454346120126,22.2713911598435,22.7541026299803,21.5076240498785,22.4388786216456,21.9060346327782,22.4623095179949,22.8228776158763,22.1127473712904,22.4912294487987,22.7029074579907,21.955057214846,22.108461110612,21.5078599176291,0.146625555366285,-0.274119135359794,0.567370246092363,22.0632913002169,0.701458263208699,-5.37197613305399,0.486547752979233,0.896077533266722,0,0,0.899755683098934,0,0.373197438203658,-0.0450950477251935,0.791489924132509,22.0632913002169,1.79584727787173,-4.47862224678807,0.0790828370488841,0.510272591434467,1,0,0.387942281190239,0
"Q9P0P8","MRES1_HUMAN","MTRES1","Mitochondrial transcription rescue factor 1","=""MTRES1""",NA,18.9826152465534,NA,17.8410569974739,19.1185741527404,18.6006029386404,18.5306250781227,18.6803164218322,19.5082497253925,NA,19.5668744883294,NA,18.9041837440705,NA,18.696291739403,19.3261775266719,19.1712301012389,19.1842264205764,18.9561612753034,18.8684682809369,18.5866463494441,19.7245962329219,19.1295396164966,19.3363611708856,18.3622100459926,19.586023322902,NA,20.2814532682584,18.8503212562736,19.4336271607289,18.8497029576059,NA,18.73983980204,18.3494772763083,17.9148084455522,18.8247121891148,18.9981124109806,NA,19.1645246513196,19.5207699025506,18.8952609772265,NA,18.9995536727174,18.8562436191022,NA,0.347476613127924,-0.00567821830220339,0.700631444558051,18.9811268133059,1.99540633750496,-3.88574593675298,0.0536002305647295,0.573502080861745,1,0,0.361755493102137,0,-0.373031772594242,-0.714869813699564,-0.0311937314889204,18.9811268133059,-2.21307612224295,-3.70911742932161,0.0333111577289862,0.374370545660385,-1,0,0.28111176824772,0
"Q9P0S9","TM14C_HUMAN","TMEM14C","Transmembrane protein 14C","=""TMEM14C""",21.0003338209001,NA,19.8732258230934,23.5294553538584,21.5368555493134,20.784733899982,20.2361011678034,NA,20.1628458271676,20.6354629526471,22.2038451096511,20.1065063003153,NA,21.0798705847864,21.625372839076,21.0697337825085,NA,NA,20.6620441857883,NA,19.4816880214867,19.9696386260396,19.0654727289643,NA,21.7549216480637,21.6592860253902,21.3685178558415,NA,19.7237596709524,20.3274116359753,20.5193248040435,19.8261284666816,20.6101508589539,20.9402197350239,22.6534728378133,20.0261079320858,20.8152955023745,21.5519527288415,19.7897374852609,20.8202714163425,NA,NA,20.4117699549705,20.8317865615023,20.8588447689868,-0.573479899161821,-1.26197327442823,0.115013476104583,20.7860613274996,-1.68923221031496,-4.3061036868491,0.0998094799913624,0.661354198276587,-1,0,0.266713587316287,0,0.302647354110157,-0.370144428007335,0.975439136227649,20.7860613274996,0.912277834360971,-5.45130936917091,0.367684657137556,0.791831108546088,0,0,0.738741185751626,0
"Q9P0U1","TOM7_HUMAN","TOMM7","Mitochondrial import receptor subunit TOM7 homolog","=""TOMM7""",18.5814720038307,17.6341317936658,NA,18.3473683233088,NA,NA,NA,16.9718444585371,17.1578887379764,NA,18.610479043531,16.2368913318266,17.8502660406296,18.2686306319252,18.3388645403241,16.4900124781406,NA,16.1507298135949,NA,18.690940424332,16.0897303656531,NA,14.9202350303402,19.3403499106827,17.6783215445446,18.9602959803222,17.4227963146307,18.243618456597,16.6319435228665,16.1889785442787,NA,NA,NA,NA,17.7481174528076,NA,16.8790469844745,18.6004836008162,NA,18.1610271303085,16.6470493004847,16.4464399628548,NA,NA,NA,-0.563663198449763,-1.41381803541731,0.286491638517785,17.4745697758316,-1.35592942973544,-4.70312842828464,0.185572168552592,0.733010065782738,0,0,0.386979188330985,0,0.175997522833715,-0.811609560465071,1.1636046061325,17.4745697758316,0.364449866458173,-5.61980484122769,0.718162504512206,0.922379330439848,0,0,0.943399313903942,0
"Q9P2J5","SYLC_HUMAN","LARS1","Leucine--tRNA ligase, cytoplasmic","=""LARS1""",19.3792523203282,18.717315039657,18.6400649314371,19.783947377604,18.7405557770629,18.579797811009,19.2182977057465,18.7249396622921,18.6641853124538,18.6983776864932,18.9499497783142,19.0591892234757,NA,18.7063501625988,18.721551282987,19.0174369508789,18.9667304401783,19.1990804319557,18.8629902577943,18.9388923875041,19.1733279503076,19.1211850466519,18.5004704763756,18.8971427825586,19.3617459199239,18.9213584160482,19.1909689753538,18.52888454743,18.8590353137077,19.4334771493758,18.8446012313685,19.9773712072955,19.4278700273719,19.1945986329721,19.5289814999057,18.3244627406483,19.1469497198298,18.5520133231376,19.5516780159766,19.3225827647481,19.047842003356,18.849553761516,19.059155782055,19.303620033068,19.2703813773749,0.108813401498193,-0.140391817872329,0.358018620868714,19.0217764372302,0.879419512204778,-5.23708331453149,0.383841776124482,0.860241143654867,0,0,0.901052696650288,0,0.161929004971995,-0.081737877312706,0.405595887256696,19.0217764372302,1.33844024098747,-5.12604795298837,0.187470395872873,0.67048191514958,0,0,0.76254717237073,0
"Q9P2R7","SUCB1_HUMAN","SUCLA2","Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial","=""SUCLA2""",24.2871941877393,23.9495061804716,24.1804744602278,23.8801606192342,24.2882533345524,24.0397016709998,24.1745678417021,23.8722690883097,24.0179141315956,24.1518340275599,24.0834067726891,24.1281301518825,24.6070778436003,23.740036549916,24.3564338139949,24.2734040860841,24.6246759253209,24.3324556156466,24.1224641499276,24.2064072046418,24.2555439969711,24.196924367673,24.4272474806903,24.1446519338299,24.4378018599923,24.0447345816818,23.9462156853654,24.8208234858104,24.3640159559459,24.6011637645158,23.8677451195601,23.6419431586187,24.367103516017,23.9247726431833,23.5075575248353,24.1002115209204,24.5048280722337,23.9637792390355,24.2092197346753,24.1978711711628,24.2394022696064,24.0061049720873,24.4403923691093,24.1224330992939,24.4305468209592,0.200509385962633,0.0210345499103471,0.379984222014919,24.1795422666638,2.24875401454629,-3.4887398878393,0.0293560529958897,0.488872265797768,1,0,0.4929002056004,0,-0.218307924186572,-0.396736736216096,-0.0398791121570481,24.1795422666638,-2.46272163720555,-3.25355348644088,0.0175895438785447,0.324435639911382,-1,0,0.413928347228884,0
"Q9UBB4","ATX10_HUMAN","ATXN10","Ataxin-10","=""ATXN10""",NA,17.7002634289993,17.3039404441133,19.2558900964249,NA,17.8897902554481,16.3087553581339,17.8768330195572,18.0030335581153,17.4566881993769,17.4437062229071,16.4246524831396,NA,18.5416156121347,18.6155576643008,NA,NA,17.3632457560452,17.6658985612442,NA,18.0416238538104,17.958707263639,16.0137050312219,18.574231398211,18.0663804196316,17.819222581927,18.430642124329,NA,18.3117433699159,17.6339906243791,16.4474822288488,NA,17.0528701257133,NA,18.8748315815413,16.6275052233958,17.933489860176,16.9051597885145,NA,NA,17.3894438792033,17.7659407053653,17.6275900108122,18.1418500112028,18.3023761565693,0.039948668511812,-0.529141840938419,0.609039177962043,17.6990781440691,0.142502315634695,-5.46889660658458,0.887499491318267,0.963182196760887,0,0,0.99524358080351,0,-0.225179286339085,-0.80214797545739,0.351789402779221,17.6990781440691,-0.792277182830917,-5.53398106633963,0.433530313884802,0.82110113969254,0,0,0.828446186884207,0
"Q9UBC2","EP15R_HUMAN","EPS15L1","Epidermal growth factor receptor substrate 15-like 1","=""EPS15L1""",16.5795361224434,16.2809807348272,16.8251098591776,NA,18.873097764118,17.9412111161492,16.3375967422127,17.5083480825726,16.7160150590555,17.2253752702604,16.7464390474388,17.4526119200156,14.2856057151877,16.951631518535,16.817637995893,17.0919053277435,17.3584210050843,16.7461429326229,16.6266421116078,16.1244646191263,17.1272353238495,17.5626118640857,16.7207273879236,16.5358292938844,16.5415252693071,16.6888709509413,17.2667521265457,NA,16.855583262601,17.1020692729245,16.8180738381837,17.5198617891445,16.964839664698,16.9831997267383,15.8505149723072,17.7512104215303,16.4998968713233,17.4383044012381,16.4297875437858,16.5538487310943,16.8746743349919,16.129376797223,17.3608228438353,NA,17.6029132958963,-0.0475032190686413,-0.549022428938161,0.454015990800879,16.8968405459077,-0.191013084795364,-5.54351566599332,0.849413533985273,0.95848719206779,0,0,0.992277017722264,0,0.0556950122684334,-0.442883560824131,0.554273585360998,16.8968405459077,0.225273623077453,-5.91023019876797,0.822832623177442,0.952784992278144,0,0,0.989198098965203,0
"Q9UBF6","RBX2_HUMAN","RNF7","RING-box protein 2","=""RNF7""",18.9235813247055,18.8862760357453,18.1563765828457,18.4215610843197,18.363525612721,18.6484976242137,19.2867989044117,18.7065535997905,18.9024980167467,18.0421454790249,18.4851961840915,19.4184853067747,19.6722852419664,18.544018443303,18.0003855685522,18.6068110504957,19.2370164326155,18.6457297547871,19.0495907169578,19.1468395202413,18.5809972050684,18.1058578472538,19.5462514070508,18.9367149052818,18.5928793215194,18.3691834140485,17.8476763497691,19.4924369026293,19.4105817736583,18.2288991881524,18.2607675760241,18.7549257668785,18.5292067966948,18.8541884191147,19.1085345203537,18.8108650962937,18.865082791842,18.422063671523,18.6348491319161,18.2974862971772,18.8480944269671,18.7609944006568,19.0523780451247,18.1488145877457,18.0686094062045,0.101587016707075,-0.201462766292905,0.404636799707056,18.7038335940724,0.674737797569465,-5.38799268476789,0.503216703529059,0.896077533266722,0,0,0.93261454654791,0,-0.158706990334196,-0.459990523758005,0.142576543089614,18.7038335940724,-1.06030661233553,-5.43447502906842,0.294535926304429,0.754001885643784,0,0,0.823661058157765,0
"Q9UBF9","MYOTI_HUMAN","MYOT","Myotilin","=""MYOT""",24.18799662639,23.7607120447502,23.1251883765124,22.1847590185834,21.5291501253525,20.5552492834697,24.5169127252543,23.6280175583248,23.5977920840793,22.8570799415826,23.6539791963082,20.8110269893649,22.9117981090035,23.0737428963132,21.1544924793132,23.0212368729078,22.5615898968941,22.9433719089233,22.5426619367013,22.5675094759115,22.8060344673315,22.4973900359345,24.9789218982874,23.3723985532428,21.514162822622,24.1925203542408,20.513716293605,23.2059838063459,22.5882999290785,22.2053045585202,23.0406715536806,22.9571151775044,23.4245986300592,22.741205863942,21.0650324252598,23.9519493873404,22.4384573688881,23.5862512955513,23.4570132162545,22.5978729376543,24.7753914938667,22.48903198821,23.050882433334,22.5459533386541,20.9106574057796,0.0274371607154436,-0.63669937493838,0.691573696369267,22.8020241062473,0.0831558112335733,-5.58444472601755,0.934088144999173,0.982200119705315,0,0,0.998130960529614,0,0.101398780362146,-0.558867002232539,0.761664562956831,22.8020241062473,0.309118324035458,-5.91922156446595,0.758626100694071,0.935704624848279,0,0,0.972377639264682,0
"Q9UBG0","MRC2_HUMAN","MRC2","C-type mannose receptor 2","=""MRC2""",NA,NA,NA,15.5151356849679,NA,NA,16.9183275796584,NA,17.0837694214854,NA,NA,NA,NA,NA,NA,NA,NA,16.8324245493245,NA,16.2666337442605,17.0390888348461,16.7906297411357,16.4770693330199,16.7348133812333,16.827859463346,NA,18.021976314021,NA,16.2030802121289,16.4524257353271,17.5342941653278,NA,NA,16.9114831780481,15.3570898869949,NA,NA,NA,NA,NA,NA,16.2591754620618,NA,NA,16.3837950139671,0.305521644908819,-0.486777598946814,1.09782088876445,16.6449484278419,0.806981629728375,-4.90748714436185,0.429642492740453,0.873144117382484,0,0,0.772513925205529,0,-0.280098626449984,-0.92933807472977,0.369140821829802,16.6449484278419,-0.902852875271042,-5.2358700744015,0.377884258718083,0.795820049946075,0,0,0.761410358340752,0
"Q9UBI6","GBG12_HUMAN","GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","=""GNG12""",NA,19.9137580208948,19.8748217096276,19.0035259007426,19.4273279639533,19.3443942836864,19.4035064103296,19.7231380817614,19.6984304508464,19.7933627814541,18.5470312751495,19.4825396767028,19.4049050258342,17.6477625445594,19.0566383125143,19.4568276725659,19.5980757946987,19.3355999084351,19.2637193592605,18.4232454494449,19.9485331043268,19.9339308497994,19.283406879537,18.1632882838563,18.410132421645,19.0295297838384,19.7346161374201,19.2900105943175,19.4790446757544,19.1186631057618,19.7069842275475,19.3702861832945,19.635031951976,17.7634680158231,18.7481777099929,19.3729731158103,19.4294482545485,18.7808991890014,20.0297257969351,18.0576871288968,19.2910853737593,19.5827076833141,18.7938623337691,19.3381834889032,17.0644135824862,-0.0998936398139776,-0.54729149059426,0.347504210966305,19.1762431930631,-0.449691614295634,-5.48466167337207,0.655089575308143,0.940190493291371,0,0,0.958626890246498,0,-0.233579332306899,-0.671034212729853,0.203875548116055,19.1762431930631,-1.07540485151592,-5.41935955344211,0.28792058463956,0.751286587429498,0,0,0.747648182550714,0
"Q9UBQ0","VPS29_HUMAN","VPS29","Vacuolar protein sorting-associated protein 29","=""VPS29""",NA,17.4160504415864,NA,16.2838232277432,NA,18.7509751804987,17.6236797415307,NA,17.501806594941,NA,17.8017110813933,NA,18.8351594274343,17.1724012785211,NA,18.3172134934425,NA,17.3056492575046,NA,17.6739040260981,17.4502522749028,17.445861717929,18.158248953079,17.6370549684315,NA,16.7683309064717,18.6185552809165,NA,NA,18.3917778567652,NA,NA,NA,17.8554354104904,16.7591717163545,NA,NA,NA,NA,16.837687789044,16.0846639709286,NA,18.6045836568263,17.8793903662174,NA,0.100901853164146,-0.532871508327233,0.734675214655525,17.6322245257938,0.327867990864796,-5.3304483639381,0.745737086303136,0.948679518362231,0,0,0.970831066365844,0,-0.3970673856881,-1.08339788756363,0.289263116187433,17.6322245257938,-1.19141969278207,-5.02368411535685,0.244659297192292,0.72771949909063,0,0,0.571765309686148,0
"Q9UBQ5","EIF3K_HUMAN","EIF3K","Eukaryotic translation initiation factor 3 subunit K","=""EIF3K""",20.5540322055753,20.8344042579218,21.3254709117194,20.4646372093051,21.2162135712443,20.9990684269435,21.2553670490875,20.9531436486523,21.3285917716162,21.0551410963186,21.4129320528608,21.374120738924,20.3512388268381,21.098265672544,20.7034073869123,21.2559058675144,21.3497219296051,21.4603106090166,20.9485920363024,20.9824703292992,21.2593459751883,21.404426773323,21.4843929522973,21.6577290456564,21.3011151345851,21.3674682170027,20.8635889282881,20.9766985457954,21.182536116523,20.8749389545904,21.2856425098217,20.8061293068467,21.217194884648,20.949044537367,19.839276988176,21.5625977925907,21.1824979056195,21.2345437866157,21.5884843954476,20.9414895585854,21.1526826533945,21.2354007065858,21.3045381866349,20.904262680979,20.6731064477508,0.229633498164095,-0.00577064418018708,0.465037640508376,21.0927148573892,1.96350472622754,-3.96517853933323,0.0556435472410199,0.582873842922507,1,0,0.515116206341707,0,-0.166156604928254,-0.40018875332973,0.0678755434732219,21.0927148573892,-1.42906801869551,-5.01132081449786,0.159734780342101,0.651333371176197,0,0,0.73729207126643,0
"Q9UBQ7","GRHPR_HUMAN","GRHPR","Glyoxylate reductase/hydroxypyruvate reductase","=""GRHPR""",23.6358512100759,24.1005890770427,24.2063705072064,24.5049958721572,24.0039828534729,24.3137644885189,23.9205246154605,23.8341062844165,24.2053927588181,24.0125055404632,23.9258568749242,24.1357862285458,24.056260795633,23.6758059037523,24.4053379456246,24.0913860083961,23.6735882528388,24.2258999310352,24.4501654807273,23.8684694542124,24.0591681987796,23.914541284182,23.9077999764246,24.0975298301196,24.3253214813792,23.8632930251284,24.1660865543384,24.2409602877209,23.7049493012838,24.3496636690743,23.9303792741398,23.609241584021,23.9733575521733,24.0278903783259,24.285068517449,23.7676459749398,23.8068710095491,23.9013264331648,23.8467291073606,24.1345927966946,23.71503026655,24.0893816565668,24.1213742563645,23.512433605183,24.4201072911163,0.00133060423290132,-0.167969337962017,0.170630546427819,24.0226085198967,0.0158198696519327,-5.58738129539937,0.98744645319838,0.995819552007982,0,0,0.999983190606979,0,-0.119826202136132,-0.288139422122614,0.0484870178503511,24.0226085198967,-1.43299401351482,-5.00619481517036,0.158615334586828,0.651333371176197,0,0,0.802011136654754,0
"Q9UBT2","SAE2_HUMAN","UBA2","SUMO-activating enzyme subunit 2","=""UBA2""",NA,16.5439922672307,15.4727679643788,16.8560627590092,16.7524806568353,15.5005744493923,16.2140018222422,16.5751900611182,16.4949971483292,NA,15.9108846965457,16.3036791665336,16.5301190963505,16.8721174590031,17.0645915928433,16.5734187795187,NA,16.4755981695015,17.3136024052264,15.7816164234337,16.8662185104394,16.9002500098171,15.7377594496319,16.6372288071583,16.5510985896545,16.3551615452867,17.007034566659,NA,16.7550624488607,16.8076660128218,16.971999789717,NA,16.6066171671642,16.7002149630824,16.9663289668548,16.0957668972046,15.4812212380013,16.3914476512454,NA,16.7282180758477,NA,17.1988875647819,17.1782444428311,16.573898339915,16.3389372049683,0.21884826738756,-0.129866829065873,0.567563363840994,16.5285515041957,1.26936728387276,-4.84661960638945,0.21182516997943,0.752472233109963,0,0,0.712018630800893,0,-0.0110320678714508,-0.36463964800722,0.342575512264319,16.5285515041957,-0.0631030420477525,-5.88100100998312,0.95000643262364,0.987878263296057,0,0,0.999434363627464,0
"Q9UBW8","CSN7A_HUMAN","COPS7A","COP9 signalosome complex subunit 7a","=""COPS7A""",21.5952589903289,21.0687549698285,21.3188675556687,21.3019172371707,21.2282805409974,21.6589790477607,21.1083386754813,21.4559164696023,21.4020849637347,21.4678551592091,21.2473086172598,21.768615020694,21.4876325965183,21.6481592993855,21.3812580808516,21.0172849667032,21.2580999330484,21.5880718019971,21.5219158232037,21.1501423747267,21.5679379092895,21.2710785438716,21.5809261684146,21.2319568767362,21.5995415679484,21.4037122482183,21.4197461080081,21.6194983925563,21.5727162349284,21.4760938168922,20.8532469051808,21.5169075101907,21.3509925274395,21.1831203592991,20.8897232752594,21.3752088980749,21.1370921247831,20.8669616060432,21.0275634519692,21.5956295273608,21.0833463459761,20.924249260507,21.1255262230607,21.2415866462615,21.3209400512773,0.00733035992950448,-0.153288730329088,0.167949450188097,21.3313343267493,0.0918626453898317,-5.5837733512271,0.927205710683448,0.978287160520767,0,0,0.999446126102802,0,-0.252441870257261,-0.412124832473504,-0.0927589080410177,21.3313343267493,-3.18209849781762,-1.62098157549051,0.00261919028163838,0.150502513137304,-1,0,0.222965290934232,0
"Q9UBX5","FBLN5_HUMAN","FBLN5","Fibulin-5","=""FBLN5""",NA,18.2554156992554,18.7906436824977,NA,18.5952934809691,17.2321390921386,18.648298118326,19.1110352104018,18.3320934441601,NA,17.9668857131167,17.4004946920196,NA,NA,19.0537199514964,NA,NA,18.8934921365207,18.20487798292,18.6238469270463,18.6769058977751,19.3534513556862,18.5719077359279,17.2442249939889,17.9650261873662,17.7238393124796,20.5835440194868,NA,17.9295886688695,18.7218606722307,17.5975668806619,19.8508953136121,19.0443146218857,NA,18.2799322581511,NA,17.4967051409216,NA,NA,17.8619067186887,NA,18.0207791949173,16.9025669157493,NA,18.645034916451,0.264753214551249,-0.35805203998835,0.887558469090847,18.3734931269586,0.865852645874188,-5.14395735218684,0.393008325189813,0.866140483702139,0,0,0.780938006640319,0,-0.40722836434443,-1.0444061236223,0.229949394933436,18.3734931269586,-1.30176450685276,-5.02332600653508,0.202278704209298,0.690148744397553,0,0,0.521630792079083,0
"Q9UBY9","HSPB7_HUMAN","HSPB7","Heat shock protein beta-7","=""HSPB7""",25.3950287637312,26.1293874551215,26.3856928476149,27.123144838544,26.3666596249932,26.1090341278146,26.4721879926458,26.4553254903488,26.3384842399805,26.2155080774873,26.3246414300234,26.2466591766177,25.6112580054534,26.3378023500527,26.3475648423951,26.224605203526,25.9291343646597,26.4283114415585,26.3773684342012,26.3196230128972,25.7218567208892,25.9361046714383,26.1748352500277,26.0975509247517,25.7114707095137,26.365034869378,26.3125417764646,26.6345216135031,26.3892664462777,26.246969850407,26.4032550120032,24.8547901306951,26.2861625303482,24.7152448219483,26.5155329776086,25.9646187114146,26.1047843670377,26.0872532606299,26.2356573290228,25.8275546482635,26.256053693609,25.7583982647523,26.1505497885574,26.5211686629354,26.5261783238144,-0.0614330479052327,-0.353069096671734,0.230203000861269,26.1541061572213,-0.42400567279433,-5.50844489613822,0.673536239789226,0.942492860389654,0,0,0.976013199648712,0,-0.177466184456872,-0.467402505731636,0.112470136817892,26.1541061572213,-1.23203713372402,-5.25194463747479,0.22419043607635,0.709998759994718,0,0,0.766931350656432,0
"Q9UDT6","CLIP2_HUMAN","CLIP2","CAP-Gly domain-containing linker protein 2","=""CLIP2""",18.6228647462021,18.4708148357321,19.2476969508416,18.7121960087575,19.1258514046931,17.665092390676,19.073492203807,19.0708883223218,18.662689431879,19.0944346472131,18.8160729117619,19.1831679766005,17.8617931589706,18.5955091693318,18.4352047554711,18.3378140707334,18.2971728531842,19.0540153522925,19.2913259465956,17.7499574764061,18.5727866381591,18.9193328904121,18.9393911689136,18.2083671590197,18.9950540526379,19.0234498993629,18.7499788029497,NA,18.9838946466999,18.8563381164697,19.1723639086916,19.6356853487612,19.292836381437,19.3200787651369,19.1671618517271,18.1319497089985,18.8790178901983,18.7420869263478,19.0111600151625,18.9774739167045,18.5143292698929,19.2090537897118,18.2514125383308,17.7179186231444,18.6403857322144,-0.0105469056990444,-0.330212351582787,0.309118540184698,18.7563536966944,-0.0664508000100709,-5.57124066961967,0.947313018833385,0.983220575615884,0,0,0.999429304222322,0,0.1474729796094,-0.170325336177564,0.465271295396364,18.7563536966944,0.93461276538811,-5.53686480549417,0.354971750892315,0.786512137969417,0,0,0.858352622495309,0
"Q9UDW1","QCR9_HUMAN","UQCR10","Cytochrome b-c1 complex subunit 9","=""UQCR10""",24.3128786161514,25.3897090779748,24.7118323599612,24.0947620335787,25.2154901504354,24.8232119575003,24.9237955069313,25.4611340635909,25.2704116484438,25.5877458526916,25.7719902804005,25.3024514217158,24.7678553833343,25.4071762895602,24.7120930008245,25.7765495368956,25.7019621749439,24.4556567073528,25.0270270719751,25.5181410919907,25.3256275447214,25.5541638216715,25.3601938647411,25.3835932292621,24.9996108149672,26.1020063439454,25.2693001390382,21.6094966442339,25.3972965943024,25.6570147917799,25.6743873170929,25.5086028025153,24.8745425957973,25.152344544312,23.8088052211981,25.7366823857186,25.3636948722787,25.7984326449955,25.6480743552719,24.9742891409651,25.9808617876826,25.1789799329089,25.2672572770458,25.393748729875,25.5945450754344,0.0859593287626623,-0.39013263231934,0.562051289844664,25.1743428155113,0.363423475302643,-5.52938550934473,0.717951990154137,0.947417763940137,0,0,0.971918967068748,0,0.187840554084723,-0.285476624530335,0.66115773269978,25.1743428155113,0.798818112394493,-5.6621371818507,0.428497543700291,0.818304171032817,0,0,0.852834914233192,0
"Q9UDX5","MTFP1_HUMAN","MTFP1","Mitochondrial fission process protein 1","=""MTFP1""",NA,NA,16.7783173375868,NA,16.9661424058244,NA,NA,NA,NA,NA,17.0671942033577,NA,NA,NA,17.6348529670012,18.2418751537693,NA,15.7541281390248,16.4294330091788,16.3437988736574,NA,16.2110046388697,NA,NA,17.1394169108534,16.5345608011401,NA,NA,16.2480073929878,18.0156445500889,16.6804224859772,NA,17.0305506546309,NA,NA,NA,NA,NA,17.0068903040449,17.125480053982,17.4897532002595,NA,NA,NA,15.6726221861259,-0.364582658342208,-1.16124188386778,0.43207656718336,16.8615839614927,-0.954493850772332,-4.87104880308683,0.351205945946496,0.831991492349562,0,0,0.682841228238369,0,-7.80973423069042e-05,-0.694277401679658,0.694121206995044,16.8615839614927,-0.000234639863903678,-5.63366925761509,0.999815104421392,0.999903966701438,0,0,0.999999985558812,0
"Q9UDY4","DNJB4_HUMAN","DNAJB4","DnaJ homolog subfamily B member 4","=""DNAJB4""",17.6418720942946,17.6848587194184,NA,16.8871983683852,NA,16.6372032345607,17.5883997398428,18.1112070192544,17.8640820825935,16.8661358103732,16.7758624337031,17.8369388770774,16.6260318850679,NA,16.5498799054612,15.9023385122748,NA,16.9638138789473,17.3228332696298,15.6517472885284,16.7177365625483,15.7296773494251,18.6824981848485,17.6413728587075,NA,17.4105598671806,16.9842755009618,15.4375153156436,16.9118091118915,16.7673344409954,16.9885120442665,18.2781583024656,17.2625643591901,17.346349593909,17.0602755372885,17.2371835140175,NA,17.8680363335025,NA,16.7924110964886,17.1778981002646,17.9744977829981,NA,NA,NA,-0.433540999538213,-0.913646685524262,0.0465646864478358,17.119401970743,-1.83132002647825,-4.13766998302144,0.0753292019924329,0.615621409386435,-1,0,0.325924925920316,0,0.58025010488485,0.0794794150624389,1.08102079470726,17.119401970743,2.34988844409525,-3.43293684258663,0.0243741753768097,0.344080314270748,1,0,0.115881984414375,0
"Q9UFN0","NPS3A_HUMAN","NIPSNAP3A","Protein NipSnap homolog 3A","=""NIPSNAP3A""",21.2682846629953,21.2034597498408,20.8542459472508,20.7299786821755,20.6958976652275,20.904992296964,20.9420518745055,20.7190737189303,20.757090489978,20.0576093084769,21.4736886895866,21.7062277397298,21.5876231545762,20.255721459189,21.5284330213974,21.271313942934,20.0670332743675,21.3878862307954,22.1761227488444,22.3751475556002,20.9426890525564,20.7363770095883,19.5512708125283,20.5295574081701,21.3564946246555,21.2778072212356,21.8189563633994,20.3702674626784,20.1453658134686,21.5198071821724,21.3755716832668,21.759305726862,21.3138595771196,22.1689309966001,21.8758661322343,20.4503451828193,21.1697048282018,20.5027155674872,20.4275552276126,21.3435264949719,21.2970894375068,NA,21.0501013284633,20.535062904225,22.1143794815581,0.0597905172926403,-0.347243051464159,0.46682408604944,21.0816929484715,0.295850922584438,-5.54894440839542,0.768703674964049,0.948679518362231,0,0,0.984395158260153,0,0.22376595511437,-0.187675844121219,0.635207754349959,21.0816929484715,1.095358911194,-5.38493680102782,0.279182160648338,0.747796548567826,0,0,0.751637646268967,0
"Q9UG63","ABCF2_HUMAN","ABCF2","ATP-binding cassette sub-family F member 2","=""ABCF2""",NA,NA,16.5845159172852,17.3495117456284,16.8049481826279,NA,17.1552819279314,17.0415578446399,17.9806148503342,17.350247509346,17.3157943130328,NA,NA,17.4668558752136,16.0609166032373,17.5939386184099,NA,16.9239389598344,16.1831282889415,17.4124160752168,16.9416275794227,17.2855954263462,16.4111607654898,17.7927767145742,15.5677818764434,17.6386629157197,16.5101865937847,NA,17.6025804021827,16.495846914766,17.914145176463,NA,17.8358144490167,17.4262592061051,16.3260295877513,17.529463136002,15.9421613999133,17.7575842015559,17.6507961578223,17.2007881049555,18.1812377366685,17.641477258029,17.389216348622,17.1269116034051,NA,-0.161512486124039,-0.632028296228604,0.309003323980527,17.1497713962977,-0.695498735040313,-5.26743453961759,0.491083492010179,0.896077533266722,0,0,0.89149257496889,0,0.409071108909316,-0.0280718017894432,0.846214019608076,17.1497713962977,1.89600654274239,-4.27335076435645,0.0657807663989702,0.474471915813104,1,0,0.328487175042314,0
