"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9UHA4","LTOR3_HUMAN","LAMTOR3","Ragulator complex protein LAMTOR3","=""LAMTOR3""",NA,18.832308055209,19.8816632421406,19.1172129510899,19.7767260153864,19.3377395403401,18.6103958727757,18.7227138977877,18.8862110128638,18.8761999396455,18.9779477287111,18.1195358799575,18.6210363916984,19.1471686084336,18.521670851114,18.9806260577049,NA,18.7260271867611,18.8091458215068,18.5148608150041,19.2803003994109,19.2895451414628,18.9197818525935,18.9444570996301,18.6187008939608,18.1400374969955,19.1479731930435,18.7857281557113,18.8694783838098,18.8109594573278,19.0571037963506,NA,19.1560243417412,19.3272364293482,19.1247442680144,18.7029285504587,18.529535577275,18.6911573953822,19.1094597497626,18.7853619672387,19.2788215087668,19.4753383334341,18.9986602064119,18.824175782375,NA,-0.122294892940744,-0.394371334858537,0.14978154897705,18.9347975572838,-0.907075786399418,-5.20316298496609,0.369536775654125,0.845390519787498,0,0,0.885373951388464,0,0.152914482513502,-0.122570842358522,0.428399807385527,18.9347975572838,1.12015041137433,-5.32967928015175,0.269008224227606,0.747177584994456,0,0,0.81809341195374,0
"Q9UHD1","CHRD1_HUMAN","CHORDC1","Cysteine and histidine-rich domain-containing protein 1","=""CHORDC1""",19.0003029977805,NA,NA,NA,NA,15.9404309613977,NA,NA,16.765985746283,NA,NA,15.8725452394615,NA,NA,NA,NA,17.4750780168977,15.9676526084023,15.6830678464362,NA,16.6561083288962,16.3102491261541,NA,15.6427855982389,17.0129482021652,18.2208960628519,NA,18.7178775763384,16.614087192606,16.3696590481326,NA,NA,15.9142032573277,NA,NA,16.9898011061661,17.9080536349954,15.7700798658097,16.6680481133728,NA,16.1778510719288,NA,15.7621206606233,NA,15.2706020484821,-0.0923777519527214,-1.17651329176897,0.991757787863525,16.6395841004673,-0.175846183963553,-5.20114234193106,0.861887584438095,0.95848719206779,0,0,0.986363683591408,0,-0.473652816815608,-1.32562947581328,0.378323842182064,16.6395841004673,-1.14731208432558,-5.14731152909651,0.262542669739022,0.741757591163142,0,0,0.530765144995219,0
"Q9UHD8","SEPT9_HUMAN","SEPTIN9","Septin-9","=""SEPTIN9""",NA,17.7670618438732,NA,NA,18.2219341287899,NA,NA,18.6661519562557,NA,NA,NA,NA,18.8813654645025,NA,18.3300969752039,NA,NA,NA,17.7994318230322,NA,19.0729195706794,19.4183684083562,18.8094228434424,NA,NA,NA,20.1841028872568,NA,NA,18.8357261820531,18.5023098313639,19.6671169047815,18.6238638265331,17.8885162499119,19.2054565734985,18.6481833807858,NA,NA,18.3152057790945,NA,17.8305192646426,18.3282884439383,17.6363458667448,18.6395175890942,18.0552984800723,0.676513698395883,-0.00369007221831463,1.35671746901008,18.5794436640829,2.05251670374131,-3.81703984143539,0.0511589189139693,0.5672357325198,1,0,0.133834355936612,0,-0.581924410859244,-1.14566885485646,-0.0181799668620314,18.5794436640829,-2.13026406430661,-3.78151600209,0.0435817898978296,0.402966196550617,-1,0,0.161502184207719,0
"Q9UHG3","PCYOX_HUMAN","PCYOX1","Prenylcysteine oxidase 1","=""PCYOX1""",22.5695958662486,22.8614196737866,22.6374770535759,22.573323901011,23.1074994650924,22.6392089928352,22.5975964432399,22.9390248424337,22.9206299599658,22.3013618862525,22.8071214040743,22.4428475805113,22.3291882498022,23.2369941875313,22.1137588580886,22.8108821292033,22.3362034825641,22.902741083331,22.5312177346464,22.6575381596893,22.883154552308,22.8436072780876,22.6018778904353,22.7991971529335,22.5709326760373,22.3970469297829,22.4985933897111,22.2685152942299,22.8835955700567,22.4289306877091,22.4979465838531,22.3612103045234,22.6173933136168,22.023641573642,21.9728788034079,22.6264701139368,22.6654238304757,22.8981869191182,22.3834552335983,22.6033926941248,22.0448376217859,22.3373408575653,22.3384887641925,22.8710624584112,22.2604722284853,-0.0499445767585662,-0.241202713811424,0.141313560294292,22.5776285261314,-0.525628888393828,-5.46615742279367,0.60166866426927,0.923983206133899,0,0,0.974944959716231,0,-0.194122180665865,-0.384265617684409,-0.00397874364732054,22.5776285261314,-2.05496595543395,-4.03976845521454,0.0455815849932602,0.407484700279197,-1,0,0.549087147140268,0
"Q9UHP9","SMPX_HUMAN","SMPX","Small muscular protein","=""SMPX""",21.764602670578,23.8741358903816,21.1515367030108,22.0988715575943,25.0933251910294,24.7689392176277,24.7997282233035,23.1497964375978,23.7225803186473,24.1445778542547,23.474719149004,24.7621386437778,21.071069592643,23.5419838822349,23.5418170222601,24.2727262333189,22.4005948690504,23.7565255408475,23.9625792427035,24.3254332331007,22.7479030298238,24.3699274195044,24.3965215758295,23.7099789093635,23.4787014861456,23.2523249588345,24.2208196543083,21.9261754930338,23.9558228175243,24.0058352150471,24.3007171759006,23.4794094910549,22.5100391832688,24.2968126735438,21.9587489613109,23.5041892100241,24.9459008548987,23.738641707272,23.8098547028406,23.5736999749445,23.9150905165768,23.6186512528939,24.2161125165392,23.9607619599331,23.9473022109398,0.251970741497836,-0.394915887223378,0.898857370219049,23.5892805427627,0.784030124396132,-5.31865498805822,0.437037620762575,0.873144117382484,0,0,0.811748063649241,0,0.0662708475670541,-0.576845564846795,0.709387259980904,23.5892805427627,0.207416710325793,-5.94428427541152,0.836599139092532,0.957194551784399,0,0,0.988246223298663,0
"Q9UHQ4","BAP29_HUMAN","BCAP29","B-cell receptor-associated protein 29","=""BCAP29""",NA,NA,NA,17.0435694254465,16.2173778158924,16.0584704499057,16.3890411411265,16.6033537124594,NA,17.1978407795208,16.4847615185058,16.1161750705002,16.4029796755267,16.3883992695662,NA,NA,NA,16.6929570296086,16.3414784688521,NA,NA,NA,16.0409068507009,NA,16.2374133352084,16.2553404347645,NA,NA,16.9523150377589,15.3250051419206,NA,NA,NA,15.2820428514949,16.3175037413797,16.6404464279314,NA,16.5321656746077,NA,16.488566305098,16.7412685506662,16.0086413790163,15.6923500076725,NA,NA,-0.25066443442876,-0.684768804657402,0.183439935799882,16.3380148038052,-1.18683124390902,-4.79444399284578,0.246008846843256,0.77352035425342,0,0,0.703611627905691,0,-0.0185024621025391,-0.470254326535898,0.43324940233082,16.3380148038052,-0.0841821435623163,-5.65067983148539,0.933555445689642,0.983221640851135,0,0,0.998728673477407,0
"Q9UHQ9","NB5R1_HUMAN","CYB5R1","NADH-cytochrome b5 reductase 1","=""CYB5R1""",25.680648593708,24.8316877300371,24.96327457714,25.5820102118137,25.1102077153747,25.0960519887516,25.002544453029,25.0234680900783,25.3355271586154,24.9333306656724,24.9577611564526,25.3751119653785,25.7310972042485,24.649934872979,25.2331984104779,25.277599704685,24.9875516699128,24.8242001467188,25.2333859544503,25.1926882535397,24.9270215430584,25.244053205993,25.0194952716127,25.4567971893973,25.3820482832145,25.0490415513192,25.3051048924532,26.2855732128214,24.8168646998185,24.9995470369902,25.2077745002276,25.73100745371,24.8269655113832,25.2217400662051,26.36550257784,25.2560650225809,24.9854506849652,24.8508842245804,24.9750583324742,25.1665448251974,24.7973773927837,24.9154861925442,25.0979999124151,24.7583871836616,24.8335843126035,0.0320030184958249,-0.21724482101491,0.28125085800656,25.1665923467314,0.258446318380882,-5.55808219935814,0.797214362326788,0.948679518362231,0,0,0.992773341106629,0,-0.0674096281875336,-0.315204789242143,0.180385532867076,25.1665923467314,-0.547570345750462,-5.8220500002496,0.586631806815436,0.870161621650437,0,0,0.964685190974001,0
"Q9UHV9","PFD2_HUMAN","PFDN2","Prefoldin subunit 2","=""PFDN2""",20.0796922936797,20.2440633074195,20.3607470148169,20.9276230361947,20.7365042318547,21.1209368671682,20.9211519254424,20.4206758528708,20.9125749308753,20.3858314622514,21.1418515080674,21.28948130714,20.4367114214353,20.2978995188323,20.0078183676131,20.2991831861425,21.0206015013435,20.9621246974211,20.8624640867481,20.5575373538725,20.7121523250088,20.278033345494,20.7562512983669,20.7896861886177,20.7107312264605,20.2853269917657,19.2682746738448,19.6545721670101,20.6267361008868,20.7381191274488,19.7283919930841,20.5889264707499,20.4587351200312,20.6173759753574,20.3876582943402,20.7429333499081,20.8995795550314,20.4288320694192,20.4498333802402,20.9832312272379,20.1058183177425,20.3306196204363,20.9278136607738,19.4425797059324,20.1639156124633,-0.116348075151052,-0.422298004760744,0.18960185445864,20.5124800370854,-0.765454983883774,-5.33115237880726,0.447906983577125,0.881517989469525,0,0,0.910786062014062,0,-0.0843699945122509,-0.388536771769371,0.219796782744869,20.5124800370854,-0.558324974147533,-5.81640655935929,0.579327731842661,0.869847439875183,0,0,0.954988025474843,0
"Q9UHY7","ENOPH_HUMAN","ENOPH1","Enolase-phosphatase E1","=""ENOPH1""",19.8765236864757,20.2118279580218,20.9474303973322,20.4899037696947,20.7524127944137,20.7661089372023,20.3238959946868,20.1571768036623,20.3888295987182,20.9206106575525,19.6619798494366,20.4864044427498,20.630202639511,20.1178780804677,20.5497884951669,20.4120276300599,19.9633277051839,20.1504521860714,20.5030709744381,19.7699543023369,20.4614294867754,20.3014385294791,19.8631020027112,19.7853230448588,19.9768542930371,19.387380053572,19.7140360862054,21.1642051506589,20.3568217643335,20.4052760905613,20.2278476286571,18.9099949297909,20.5504595537507,19.8608387939752,19.2792811406652,20.4612716038446,20.349544606172,19.9242978944823,20.2963296124458,20.1089777985697,20.2158001519985,20.370391218703,20.3022257932214,20.2596216987339,20.1192568477555,-0.276803987312427,-0.555969700825207,0.00236172620035424,20.2162625039587,-1.9958186359095,-3.91382353521677,0.051889004591112,0.568679495403169,-1,0,0.440887443817076,0,-0.065237335167815,-0.342776001407068,0.212301331071437,20.2162625039587,-0.473133310934987,-5.85813793686528,0.638353629260054,0.895678132179233,0,0,0.971141963884497,0
"Q9UI09","NDUAC_HUMAN","NDUFA12","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12","=""NDUFA12""",20.5967122080949,20.9867242022194,20.1401724360452,19.822260173056,19.3930967580577,19.6595838563861,20.9410978706846,20.7104768482191,20.7888885248549,21.1411954712582,20.9069431343701,20.5146084422278,19.9592175235458,20.0226371309222,20.8052596343238,20.868212799801,20.7312998932629,20.5418649457837,20.0564388473152,20.7689543268477,20.6109550954217,20.1351387569191,21.2811542174985,20.8078656151769,20.3986088611674,21.3290106373507,19.7137273753285,20.1911618863733,20.6405236329767,20.6032651432784,20.5415191365813,20.4119319139576,20.7630405107911,19.9865866335391,19.0182709486238,20.9595292238605,20.6831480132113,20.896495009475,20.6042183589121,20.8303479603256,21.0439963742338,20.0683211843562,20.4389935097719,20.3879562655328,20.0265449439147,0.161410960891359,-0.161510128554653,0.484332050337372,20.4828434719079,1.0061145366069,-5.14692232589904,0.319619132062156,0.826372714395847,0,0,0.831844786499483,0,-0.134485469827659,-0.455524494776794,0.186553555121475,20.4828434719079,-0.843195629410424,-5.62785187819644,0.403478482225375,0.80778374683241,0,0,0.885092311921617,0
"Q9UI12","VATH_HUMAN","ATP6V1H","V-type proton ATPase subunit H","=""ATP6V1H""",18.1067190688049,NA,18.8363776523532,18.4647252906889,18.9600529557972,18.4351613493668,18.0064061662883,17.1824714254151,18.8864267857652,17.2792092916334,NA,17.5177017934263,16.7813697661621,NA,17.1320149599997,17.8474117036414,NA,17.3454687304873,17.2412522194748,18.4469448640507,18.195030705381,18.2740527927386,16.4528977967758,18.610209157121,18.3015169024788,18.1559177619395,NA,19.3789829519673,17.3405878940133,17.1607560777786,17.6385998547272,18.0669944996872,17.2741626450902,16.908087069382,18.2671975796484,17.9578851124849,17.6692637284669,NA,NA,17.8033337211363,NA,17.1687118194908,16.7328515373128,NA,17.9085581590763,-0.0738446197318119,-0.574234898900632,0.426545659437009,17.825980883057,-0.2990022506797,-5.47341000604239,0.766609526314799,0.948679518362231,0,0,0.98056508794638,0,-0.333382945398423,-0.841897277390853,0.175131386594007,17.825980883057,-1.32832591278783,-5.048720873533,0.192197079463732,0.677542943761827,0,0,0.577049930711195,0
"Q9UI30","TR112_HUMAN","TRMT112","Multifunctional methyltransferase subunit TRM112-like protein","=""TRMT112""",NA,NA,NA,18.7295430680795,NA,NA,17.059250678818,17.1685864999706,17.5990324592844,NA,NA,17.8320477378945,NA,NA,17.0638381762531,16.7517438094026,NA,17.0921630185447,16.8919584922701,NA,16.8347184889459,NA,16.3442982394144,17.234191241191,17.8312075414755,NA,17.957926998591,NA,16.5535808095323,17.301261135558,NA,17.037187781684,NA,16.7670878251284,NA,NA,17.4062321396441,NA,NA,17.5069618353444,NA,17.5768117060343,16.2646182120706,17.7425491819647,16.5010178695081,-0.521197139814277,-1.04464332029518,0.00224904066662523,17.2103256227752,-2.05051923027488,-3.80210017047746,0.0509188713973488,0.5672357325198,-1,0,0.211850216911325,0,-0.00315922778751698,-0.481016167461775,0.474697711886741,17.2103256227752,-0.0136149766606585,-5.72919875795133,0.989245051660728,0.999903966701438,0,0,0.999965839218924,0
"Q9UIA9","XPO7_HUMAN","XPO7","Exportin-7","=""XPO7""",NA,NA,NA,14.9534080143093,NA,16.4335687048018,NA,15.9057067353853,NA,NA,NA,NA,15.2493871933952,15.7937255049758,16.1377127660928,NA,NA,16.3568190246779,16.0934455636463,NA,16.8160492909037,NA,NA,16.4342730380846,16.3466098031134,NA,16.0689036041819,NA,16.4081686056975,16.3037684777449,14.8529323499835,14.681296472064,16.2019819027997,16.1825311896045,16.6054562727217,NA,NA,NA,NA,15.3445468126625,16.9869463136669,15.9691514942781,15.7950809428784,NA,NA,0.610866337820523,0.0518851187112528,1.16984755692979,15.9965856555508,2.25526779142999,-3.53393470683282,0.0334935615882947,0.500029864341786,1,0,0.125588111629449,0,-0.454638468473988,-0.955046197154479,0.0457692602065035,15.9965856555508,-1.8749569984914,-4.19567343957326,0.0729978264144815,0.498910158863055,-1,0,0.304240458483519,0
"Q9UIC8","LCMT1_HUMAN","LCMT1","Leucine carboxyl methyltransferase 1","=""LCMT1""",16.4555712868707,17.5269634006589,17.4234722371767,17.2207602305305,16.9545774815779,18.246968638349,17.6386334282033,17.5329987135135,17.3082732012418,NA,17.381901348825,17.7008391577616,17.1578124803696,17.4882277979358,18.0263731006805,17.5447432432967,NA,18.1024624076193,18.0158539697695,NA,17.942212564007,17.0697151737059,17.2476146181794,17.8751192851185,18.3434310989547,17.4903412909267,17.1360483050797,17.0568804964194,17.7009929808447,17.8630459200977,17.3510548976818,16.2632683156133,17.7831055581016,17.1145736214057,17.1950020177169,17.3658322302276,17.2261893103693,16.9458609139698,17.0211645345113,17.7222081877824,NA,17.1358939786101,18.0611138202939,NA,17.3238321697847,0.190670858251135,-0.120068808087654,0.501410524589924,17.4490233353446,1.23915922288857,-4.88954058011632,0.222326449719782,0.752472233109963,0,0,0.750741180385286,0,-0.358208639874693,-0.672483364853298,-0.0439339148960884,17.4490233353446,-2.30179206688646,-3.54741837309921,0.0264955848070501,0.344080314270748,-1,0,0.272374927448005,0
"Q9UIJ7","KAD3_HUMAN","AK3","GTP:AMP phosphotransferase AK3, mitochondrial","=""AK3""",23.1951868254782,23.0637965779074,23.2931200403328,22.5189381322615,23.9039049750893,23.7485098317007,22.9259211114008,23.3440000526965,22.7338407990532,22.5857733590326,23.3746977994082,23.0531792045273,24.0808035635318,22.9177799859446,24.0039360431435,22.7715991068889,23.9107705513536,23.031017019232,22.5483289586642,23.3406565627185,23.6322894074879,23.8417966648316,23.7912797228382,23.0397718604224,22.9641949822863,23.5212920768255,23.1373445491675,24.3082838643525,23.2065020604853,23.7864920691409,22.5881978380333,23.1646898636236,23.2602246380805,22.4581868411372,23.3349861058321,23.5732183007632,23.5485707349892,23.434658671024,23.1418046522246,22.5265744907352,23.5251850304559,22.9369897023752,24.0621390080236,23.0068933500341,23.6562092204883,0.126646526625851,-0.160194255023496,0.413487308275199,23.2843008045783,0.888716403189253,-5.24280767852886,0.378775300843781,0.85393337740762,0,0,0.884307891488786,0,-0.174206067258346,-0.459375069426444,0.110962934909751,23.2843008045783,-1.22962241251008,-5.25468879063316,0.225085285440357,0.710460443550504,0,0,0.77121405568542,0
"Q9UIQ6","LCAP_HUMAN","LNPEP","Leucyl-cystinyl aminopeptidase","=""LNPEP""",NA,NA,NA,19.1262156912633,NA,18.5431056552167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8486056980079,NA,NA,NA,NA,16.9083238363281,17.4210772579075,NA,NA,17.7883801047084,NA,18.8788590026646,17.9827449148049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2127322031019,NA,NA,NA,-1.02999553750306,-1.96115021540317,-0.0988408596029512,18.0788938182226,-2.4632889243578,-3.71445240944412,0.0333971867284058,0.500029864341786,-1,0,0.0301597522225204,-1,0.411133106865918,-0.81978656851828,1.64205278225012,18.0788938182226,0.743797264748956,-4.89068518611694,0.47404471882608,0.834663611429138,0,0,0.735730206146775,0
"Q9UJ70","NAGK_HUMAN","NAGK","N-acetyl-D-glucosamine kinase","=""NAGK""",18.2417893833397,18.013251154811,NA,18.6065050787561,18.5690272552438,18.432650059242,17.0959872277061,18.2729899664255,17.8000646565027,18.3576778549636,NA,18.1802267576484,18.2453950143156,17.7017119615026,18.8091495755757,18.0525815079427,17.094288818414,17.6025736579662,18.2202476992237,17.2499407454059,17.807493571355,18.3752213918839,17.8751411339497,17.5422467869604,18.6246856054348,17.4971577867879,18.9110201593707,16.0636005993516,17.6017864948495,18.5914271876722,18.5386429394057,18.607077724223,17.7631900156671,19.2517226953244,19.2210016568013,18.1387669840318,18.1198236235931,18.3700167666559,17.7422018285611,16.9392274712469,NA,18.4871812241415,18.1169221510424,18.2390505775996,18.7531442834472,-0.377171749831632,-0.790788064515175,0.0364445648519114,18.0886621198653,-1.83894671820561,-4.14266420880087,0.072828580648616,0.612150491830663,-1,0,0.372299451611791,0,0.494036293718676,0.0904373599299135,0.897635227507438,18.0886621198653,2.46851911736595,-3.24016739020063,0.017615640965141,0.324435639911382,1,0,0.135959691815844,0
"Q9UJS0","CMC2_HUMAN","SLC25A13","Calcium-binding mitochondrial carrier protein Aralar2","=""SLC25A13""",24.0543400324991,23.8887255101266,22.8905803535879,23.2491039109748,23.2286077459761,23.2829811047589,23.4957941104514,23.83026015553,23.7294910292036,24.0346975468389,24.0444438516357,23.6271764221954,23.8430658230589,23.5406195187304,23.9684048223194,23.745935795456,24.4807332080612,23.5983754136515,23.7326311514215,23.5574071468222,23.5706932698806,24.1089510107211,24.619157425985,24.1476703698175,23.970940972952,23.9875238755923,22.9321384326057,22.2751237568433,23.9219368320527,23.8797501233918,23.6243147363239,23.3882282010877,23.8272567834564,23.6140566345504,23.1212099093181,23.9705744016209,23.5017778782887,24.1718642972013,23.8505440296443,23.9704902167536,24.0479326709872,23.360447729103,24.0080901058282,23.6149340052344,23.41689421851,0.117908488632285,-0.17183161473771,0.407648592002279,23.70501947869,0.819119512970777,-5.29425447188261,0.41693818881621,0.872297158372813,0,0,0.901993121074966,0,-0.0693568644897375,-0.35740829040974,0.218694561430265,23.70501947869,-0.484652248208399,-5.85289374735301,0.630220885307711,0.890511953844643,0,0,0.968486226510903,0
"Q9UJW0","DCTN4_HUMAN","DCTN4","Dynactin subunit 4","=""DCTN4""",NA,NA,NA,NA,NA,NA,19.3426802652563,19.3271952507287,19.7444294086474,NA,19.1670796359229,18.7044222265864,18.4632643194839,NA,NA,NA,NA,19.5060947822392,19.358734698737,NA,18.9066478823194,18.7651878579694,18.638523161424,18.8536186869119,18.8965081693369,NA,NA,NA,NA,18.9175224490018,19.2912667504327,NA,19.0042745482622,NA,19.3201049396736,NA,NA,NA,NA,18.5145547183946,NA,NA,NA,NA,NA,-0.171138409520193,-0.577014493742631,0.234737674702245,19.0401172084071,-0.882398855452675,-4.97674836689659,0.388565458595724,0.860654333525107,0,0,0.8506316831606,0,0.0324852311149222,-0.426673515979195,0.49164397820904,19.0401172084071,0.14805872497089,-5.49244213546201,0.883853086432901,0.975133831606227,0,0,0.99599726211455,0
"Q9UJY1","HSPB8_HUMAN","HSPB8","Heat shock protein beta-8","=""HSPB8""",19.09777890574,19.3794573546178,17.9897636332724,19.4618135047185,19.3182854436986,19.0213677192638,19.9362692161241,19.6178676493756,19.7039453655842,19.6813575699385,19.544896549668,19.9942979993964,19.1693449307944,19.2945843299362,18.7656672771134,19.4345910488592,20.3332506974389,18.6778726755852,19.3858505369554,19.1874135900951,18.5893875607662,19.4481648558489,20.0660809633854,19.0488933404588,18.4724249988538,19.498727643452,18.9015403630399,18.6957175352541,19.2350982340044,19.1000809965313,19.5226823508272,20.0283278430832,18.9993835737525,18.8174927172291,19.3403565808619,19.7347085912991,19.7163070356558,19.3816928252016,19.5393764960151,19.151602065659,19.5552508966808,19.1660038409685,18.6453958357144,19.606130050703,18.470811836274,-0.125953822856172,-0.441496273887323,0.18958862817498,19.2828292228821,-0.803460200289578,-5.3052714995136,0.425837545791857,0.872297158372813,0,0,0.898052772936558,0,0.106695166626455,-0.20700822444933,0.42039855770224,19.2828292228821,0.684599129488283,-5.74207858520299,0.497028882621653,0.834663611429138,0,0,0.928122683523525,0
"Q9UJZ1","STML2_HUMAN","STOML2","Stomatin-like protein 2, mitochondrial","=""STOML2""",19.005083114732,18.6112965276323,17.6802535084806,18.3488274340193,18.3248485914453,18.6536815622467,17.8454420907416,18.7994110252852,18.9513869136551,18.2217347513097,18.6208672551072,19.1559167295445,19.4006324486424,18.7488244665888,18.7813875086016,18.370046605281,18.8114521557764,18.5130681444079,18.8233349562628,18.5792155338533,18.3810170002878,18.4843407979037,19.4025628525492,19.6687760653827,19.5563503650519,19.5068588908363,18.3976046801848,18.2076112807975,19.1152203752618,18.7484304967952,18.4985619186858,18.8252209907372,18.6241969409125,18.9008995410687,18.389841094733,19.1317429105875,18.451104536121,18.7933824436177,18.0210513759153,18.7529397030867,18.6097352212485,18.7577540776593,18.5743579435497,17.8997545884178,18.3554610298157,0.223029971563495,-0.0806857967061102,0.5267457398331,18.6733664098849,1.47810980816406,-4.64990984674862,0.146187392647537,0.712175410110782,0,0,0.651253219482686,0,-0.265325725631715,-0.567271362797208,0.0366199115337775,18.6733664098849,-1.76872946915666,-4.5216402084952,0.083563596051639,0.523449990728398,-1,0,0.517587060299731,0
"Q9UKG1","DP13A_HUMAN","APPL1","DCC-interacting protein 13-alpha","=""APPL1""",16.6650426466189,NA,NA,16.7464472600189,15.7882318436191,16.8201581800388,16.4379257432044,16.3398006940606,16.0323148764775,NA,15.7612798633267,17.1138935052532,17.2118582029774,16.2847472051614,16.0812881035991,16.6126012538623,NA,16.4287412460566,16.9468555007529,16.7198411746678,15.6483445764742,16.2772399508155,16.8263954541331,17.1658866188944,16.9964529640219,16.2802411093926,17.1401454961615,NA,16.6860573630798,16.6985312597985,17.2335325037014,15.6269250239544,16.8263071640098,16.2182384866804,15.5941052229059,NA,16.9591491334362,16.7584094829209,15.9503046190196,16.8452539214088,16.0420754949042,16.119199545897,16.3596510265017,NA,16.1885119601536,0.200596901873634,-0.149123994774275,0.550317798521543,16.4850522546832,1.16015916523154,-4.94376836043038,0.253029726776041,0.782013090941701,0,0,0.75906341724929,0,-0.293031133891503,-0.633859470792373,0.0477972030093668,16.4850522546832,-1.73897367443048,-4.5211569175356,0.0899202479966848,0.533058470155347,-1,0,0.493682435395594,0
"Q9UKS6","PACN3_HUMAN","PACSIN3","Protein kinase C and casein kinase substrate in neurons protein 3","=""PACSIN3""",22.6227728517817,22.8605239119,22.4749437607497,23.5656116018433,22.5657034985266,22.4341058742093,22.6051303814417,22.953897052639,22.8479064665784,22.690475216947,22.8183797452013,22.2805314360996,23.1550695746919,22.7986834456618,22.7185115847352,22.7748802950223,22.5203187847698,22.7174978684796,23.3388414216762,22.1857968741685,22.5775887925667,23.0083829556538,23.2515020667922,23.1918497493046,22.1008409616297,22.7350118244026,22.2950275417965,23.2889067260634,22.8026581260429,22.6672280285263,23.2341128535681,23.4993187773259,22.6485929015743,23.3284609159596,23.5708885616015,22.7775595451728,22.2250085438908,23.1079629652724,23.2664049074538,22.2403731009615,22.7667769979778,22.7617201972069,22.8726429988703,22.6733161061363,22.1308480693058,0.00661526231026954,-0.252202287080147,0.265432811700686,22.7989459080484,0.0514474861344611,-5.58632525909205,0.959191511932138,0.985435363040972,0,0,0.999724416222119,0,0.109843695025525,-0.147465401257316,0.367152791308366,22.7989459080484,0.859272284754957,-5.61498875087558,0.394642265965885,0.802565618275863,0,0,0.902912178752271,0
"Q9UKU7","ACAD8_HUMAN","ACAD8","Isobutyryl-CoA dehydrogenase, mitochondrial","=""ACAD8""",19.2452504789715,19.9782000684957,20.1303783611153,19.7523220999658,20.5721374542173,20.6239159146674,19.4581742993089,19.9495925581151,20.5623038790753,20.3586219661155,20.7493511148436,20.80352734872,20.0851630609058,20.0689080167756,21.1019531432371,21.098666298897,19.8946886265292,20.3581025564616,20.9871452468986,20.0631037477822,20.4101581748679,20.5360811852173,19.986209940378,20.3693943969749,20.5108992774465,20.3357264973162,20.5922681950732,19.8625642968474,20.2334127197789,21.2224303986488,20.602935164945,18.8821205028699,20.3832322318502,20.2686073321395,18.5347940951544,20.226547581134,20.211221096918,20.1772147378064,20.4153767207022,20.1501045544574,20.0928952476284,20.311326171809,21.1866713207306,20.0302666936439,20.7783676964937,0.189736360846844,-0.168404423012088,0.547877144705776,20.2700518327096,1.06636920939766,-5.09332123012047,0.291816901030484,0.799489091675277,0,0,0.79161133034897,0,-0.28061136072234,-0.636664810937807,0.0754420894931278,20.2700518327096,-1.58635675104104,-4.79605601245519,0.119503485348996,0.593891809164898,0,0,0.55093771925864,0
"Q9UKV8","AGO2_HUMAN","AGO2","Protein argonaute-2","=""AGO2""",NA,NA,NA,NA,19.5407028633267,NA,19.5861420148641,19.8357506116893,19.8192764021709,NA,19.7516608036352,NA,NA,20.2779888281376,18.0884735364273,19.8906923299998,NA,19.726986422045,18.899512388866,19.7895294599652,NA,19.2095176621136,20.0318488610282,19.8659265003609,18.8156617827351,19.308355019331,NA,NA,19.713835597516,19.1084061020054,20.0637964866187,18.2671983764829,20.0408316497771,19.808394847856,NA,19.3328099300666,19.6881456807358,19.3708315274806,20.3178336515603,NA,18.9138018642756,20.4560298054439,18.7303959081029,19.2062848056465,20.3005198240865,-0.0636118950158036,-0.59387926719418,0.466655477162572,19.5405529530436,-0.24434217906551,-5.33681738612816,0.808523774067931,0.948679518362231,0,0,0.986570587462083,0,0.109743172962336,-0.33823130016713,0.557717646091802,19.5405529530436,0.498975543407022,-5.74351733148726,0.621205320425628,0.885234347493014,0,0,0.949093438924447,0
"Q9UKX2","MYH2_HUMAN","MYH2","Myosin-2","=""MYH2""",28.9255726609532,30.0908379324993,28.6015650570606,27.7328078064576,26.3155274595563,26.4799492307116,31.3331127060335,29.0045120134427,29.1056943890692,28.8806342044371,29.6070903676175,27.7332946845097,28.4300277295068,29.0568651096818,26.7434315776338,28.044764091533,28.785664023819,28.651100965908,27.4633579739719,28.480533485447,28.8611033649347,27.4113038614365,29.3147315299718,29.2949651615829,27.7787747068875,30.05921584201,27.0489310254177,28.656898614285,28.090585701722,28.0585920264068,28.7733403096584,29.6840815597351,29.104737371556,28.0453028765281,27.2817697065082,29.6347647874372,28.6192618178514,29.7159810647497,29.5228407305966,28.8654925315977,30.7191324689194,29.2675522570805,27.9262278722578,28.4896610286956,26.5595888988243,-0.0875072646398074,-0.764936706750779,0.589922177471164,28.5833595685889,-0.260010478615348,-5.55772543902363,0.79601495961215,0.948679518362231,0,0,0.980234283522004,0,0.413947527110803,-0.259533687573077,1.08742874179468,28.5833595685889,1.23717351991518,-5.24609082958917,0.222295731038035,0.708994793604851,0,0,0.53661616743047,0
