"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9UKX3","MYH13_HUMAN","MYH13","Myosin-13","=""MYH13""",22.5402303390895,22.4509296149711,21.2666699246655,21.1400742352335,20.5615376065709,19.6283856316595,22.2475844774322,20.3125973013351,19.846179005795,20.530909398384,21.0083082634035,19.518394681187,20.9015733051744,22.0385989452473,NA,NA,19.9428421593409,20.2472064997673,20.609179843774,20.6119020191509,20.5961835738023,19.9254317452356,22.1657753855441,20.9214010461659,20.8108293874774,20.7786869993377,20.4117124351549,18.93145234845,21.155520995942,20.2787499598083,21.6524266403178,NA,20.9426778281274,19.1059974481718,20.5219130590506,22.3619473518759,21.0327860632217,22.8723849384226,22.4104237948878,20.8964632823075,21.8684277219127,NA,20.9547828094249,NA,19.6220350785426,-0.401188719258915,-1.05621426766446,0.25383682914663,20.8905278286341,-1.23688681706267,-4.90369239628106,0.223160248870296,0.752868028217225,0,0,0.54786356997987,0,0.651402402082638,-0.0252150522826059,1.32801985644788,20.8905278286341,1.94422107328507,-4.18903770036524,0.0587450702428935,0.456718845290037,1,0,0.157799284905799,0
"Q9UKY7","CDV3_HUMAN","CDV3","Protein CDV3 homolog","=""CDV3""",NA,17.8048221670187,17.2755771501815,NA,18.4774597786645,17.7420337594205,17.8230570791101,18.1709927510063,18.7423696307582,NA,17.7926678600815,18.8150552710802,NA,NA,17.683920722105,18.1386963494076,NA,17.2102498177114,18.3785841990473,18.4077427890809,16.8555397340252,17.300348886014,17.405105597296,18.6827349586674,18.4202660195708,18.4738909872531,17.5797015093175,17.4199126822167,18.2118878478123,18.3574839853088,17.499311490511,19.5497528309588,NA,18.4674521595582,18.2609998498475,17.2923765242702,18.8259174268556,17.893640903314,18.8577314572492,17.6645684700477,18.1570232848072,NA,18.0133818076326,18.4534627182151,NA,-0.103668080209715,-0.532222433052498,0.324886272633067,18.0584922348728,-0.49012133609266,-5.38238895595685,0.62693868577051,0.934833173270874,0,0,0.952749461999115,0,0.301930329057782,-0.103243337789021,0.707103995904586,18.0584922348728,1.50983674902193,-4.84868963838751,0.139569163522407,0.626842806368387,0,0,0.551805474679234,0
"Q9UL25","RAB21_HUMAN","RAB21","Ras-related protein Rab-21","=""RAB21""",22.688097509434,NA,21.2382506670942,22.76674878134,21.7473182523173,21.0774253534417,20.1810219755027,21.1843986397867,19.7873721291583,20.8825153866642,21.6423089485521,19.9550604704999,21.9818702313815,21.9658195540789,21.5711174306867,21.4082521632188,NA,20.2319713163548,20.8471974771506,21.6292899405379,21.3405686988251,21.0294197118333,20.4577856275647,20.8959248897203,21.1155082512208,21.6600437303218,22.0301180737425,22.0672620135405,20.0791728111245,20.8696137699618,21.0929282718791,20.8668819248635,20.665309067728,21.7959035007648,22.8439610598726,20.8795281205109,21.1192541520166,22.014017497739,20.105574919103,21.9999494153551,19.6679328477389,19.9412683895762,21.0679192383932,21.4417772652232,20.3655008964262,-0.230317062606382,-0.780069654699998,0.319435529487234,21.1674223342383,-0.844309489596541,-5.2502679357203,0.403059607257761,0.868410244728084,0,0,0.811166134894525,0,-0.057471201904086,-0.595166113564768,0.480223709756596,21.1674223342383,-0.215405702477077,-5.92683860140516,0.8304454942856,0.954760668278656,0,0,0.989379058782011,0
"Q9UL41","PNMA3_HUMAN","PNMA3","Paraneoplastic antigen Ma3","=""PNMA3""",NA,17.3753746811512,NA,17.70973793754,NA,17.8221530479229,NA,15.5024328919827,18.2411067907286,NA,NA,19.2590943328719,18.2167754931742,17.8816176464375,NA,17.8529822733894,NA,NA,18.5021500818025,NA,NA,NA,19.1519879119653,18.9678373378059,18.628106380942,17.3474831407529,18.6587698054418,NA,NA,16.7961065189945,18.1316973418854,NA,NA,17.897037819039,15.0785719154267,NA,NA,NA,NA,NA,NA,18.8176255896702,17.5053902944925,18.147063543465,NA,0.550113635092718,-0.36499874768999,1.46522601787543,17.885959217131,1.24343708628144,-4.73610680731885,0.226210523179534,0.753445779529677,0,0,0.441477619688084,0,-0.665926905891851,-1.64727539642499,0.315421584641288,17.885959217131,-1.4036186897865,-4.76278207708102,0.173767055874303,0.656645627477197,0,0,0.311798391844466,0
"Q9UL46","PSME2_HUMAN","PSME2","Proteasome activator complex subunit 2","=""PSME2""",19.9382690224242,20.4095447160577,20.6863861003058,22.4729686106724,20.3768202816739,20.0612720988895,19.7442781609757,20.7205836501791,19.0497379363433,19.661796544921,20.0435411590723,19.7199394916298,19.5607571447807,21.2714393820802,21.0576072762803,19.7914398650933,20.128987620975,19.9037748752373,20.6992457723138,21.1995008536941,19.9336578099175,20.2341292323706,20.7261144302962,20.3450598360892,20.3361595549397,20.9219105447711,21.4155332982118,19.9042772517748,19.9551446146119,20.3085481218935,20.2296458828282,20.6890235534043,20.3538048494518,21.7925636073104,22.622029420908,19.8510474633352,20.1864603117826,21.143760466255,19.5471946006992,20.6100186063132,19.8846633651927,20.3930493133111,19.9300402226842,NA,21.5651247262893,0.0676323504732217,-0.403990396407621,0.539255097354065,20.4403829920055,0.28882220707577,-5.55075225036636,0.774042593040107,0.948679518362231,0,0,0.982826608850861,0,0.247102093402336,-0.22962839379005,0.723832580594723,20.4403829920055,1.0439371269693,-5.43602681658182,0.302085223620033,0.754001885643784,0,0,0.743941706871697,0
"Q9ULA0","DNPEP_HUMAN","DNPEP","Aspartyl aminopeptidase","=""DNPEP""",22.10384992595,21.2591883751942,21.4171706170723,22.1525602950244,21.8593652643191,21.907299465703,21.4059648025806,21.354709012598,21.0399350984705,21.3953648162428,21.7412480628691,22.2441473698332,21.5809227342075,21.563224275312,21.599181339964,21.5880598651737,21.5401415780586,21.3722953235391,21.7209635540596,22.2000346407446,21.3757578651666,21.5830575466054,21.6052052455946,21.6382065034096,21.6939117749925,21.5754764059695,21.8241388226871,20.8657844252751,21.5617581442459,21.1101893064972,21.384892271994,21.0577145536925,21.5457493283203,21.8251491069769,22.1195171776482,21.3349613324554,21.9258851830563,21.4795014916075,21.1984264874984,21.5443658525341,21.3440489241259,21.2790871093103,21.3367719024778,21.4149573123298,21.829930675375,-0.099117755738277,-0.316741917649832,0.118506406173278,21.5666682481503,-0.916758949610428,-5.22093835536689,0.364046262311217,0.843804050540426,0,0,0.904696322048665,0,-0.0422681528410997,-0.258623946961938,0.174087641279738,21.5666682481503,-0.393238063520455,-5.89107038647543,0.695958711870367,0.915228679438145,0,0,0.984796041629575,0
"Q9ULC4","MCTS1_HUMAN","MCTS1","Malignant T-cell-amplified sequence 1","=""MCTS1""",21.703124596737,21.2957728889657,21.1266313098396,22.7792972915973,21.5863353556036,21.4021647263059,21.2171671291083,21.1324572860418,21.2323420730257,21.1813793312749,21.4230511963423,20.6767719512603,22.0823709110096,20.7735091419956,21.766321249851,21.2250016203171,20.6846212424614,21.2905785444489,21.4421289927994,21.8774487796101,20.9743877464436,21.0053561608184,20.6863585882103,21.7432174343315,21.5759130100935,21.7736089439418,21.7299651877071,22.2756230980032,20.97707771412,21.029193261795,21.2340899327236,21.2291575227242,21.043557248615,22.0983701608467,22.4029296134381,21.1348142762964,21.3109584419771,21.4510239239045,21.1937569222699,21.4236804770766,20.9134600141692,20.7215816998306,20.8635735609241,20.9682074310941,21.3367819058507,-0.0717407543585828,-0.385985721527481,0.242504212810315,21.3554471087956,-0.459524232142227,-5.49468273478518,0.648020250865038,0.937693137615552,0,0,0.969355820682042,0,-0.0643024795573552,-0.37671594882983,0.24811098971512,21.3554471087956,-0.414294130354064,-5.88297575192497,0.680582595398618,0.914300764132198,0,0,0.975559637263148,0
"Q9ULT8","HECD1_HUMAN","HECTD1","E3 ubiquitin-protein ligase HECTD1","=""HECTD1""",NA,NA,NA,NA,14.9157201904142,NA,15.6243656345056,NA,15.7342740161827,NA,15.4355185595545,NA,NA,15.373277964846,15.5672081127694,NA,NA,15.2879944782123,14.7784588993115,NA,14.9506370329401,NA,14.7395207665917,15.4362075636964,14.3314823618463,NA,NA,NA,14.526355793297,14.9019268584864,14.0549700495815,NA,15.411854916146,15.126104171387,NA,15.6185596675479,14.3378793621324,NA,16.0058923988021,14.5328287877997,15.5605649489256,15.0275690755553,14.775357118544,NA,NA,-0.564233126507387,-1.02125052685016,-0.107215726164617,15.0856053637115,-2.54249262988037,-3.11945195421645,0.0175655687449988,0.473767971577395,-1,0,0.102230450385524,0,0.209204100444699,-0.19037131071443,0.608779511603829,15.0856053637115,1.07821481654658,-5.20125429577765,0.291215200840638,0.753663350606672,0,0,0.772522932336611,0
"Q9ULX7","CAH14_HUMAN","CA14","Carbonic anhydrase 14","=""CA14""",16.3314930785096,NA,NA,NA,NA,NA,NA,16.0021317268133,NA,NA,16.6663498332296,NA,16.3030684714326,NA,NA,16.9316802831096,NA,16.7106722060246,NA,18.3039690420458,18.1214613878914,16.090186512954,18.855363431909,17.8310077318874,17.8592370735073,16.881635488762,NA,17.5068646993001,18.6681737089908,16.2493313551638,NA,NA,16.2797025369197,NA,NA,17.7428734877778,17.7263195494816,18.2518996599363,NA,17.4226018606482,NA,NA,NA,NA,NA,1.20685827578576,0.383980352276463,2.02973619929506,17.273143958395,3.04127840846106,-2.49127876584266,0.00598360840852711,0.416167334657996,1,0,0.00207543720060272,1,-0.000790893152206706,-0.753392727006275,0.751810940701862,17.273143958395,-0.00217915368487545,-5.62129933334646,0.998280891581308,0.999903966701438,0,0,0.999998639199832,0
"Q9UM00","TMCO1_HUMAN","TMCO1","Calcium load-activated calcium channel","=""TMCO1""",18.2667183385508,21.5418847141512,NA,19.0321450270547,20.62334762675,20.1605809555751,20.8805034524464,20.2021841138936,20.6538269124409,20.4731624015878,18.9542996370789,19.3569607187671,19.3948660446272,18.9072164257706,NA,20.7526110041644,NA,20.5655963848746,20.4859407934148,NA,NA,20.262603485801,20.4996879497436,19.0253326125824,18.7726998294183,19.43027654312,NA,NA,19.8438035186601,NA,21.0749557318673,21.2802721096946,18.4788905692774,NA,19.394742894841,21.1055006651827,19.9689065492461,18.5724005273785,20.0800890707655,18.294659871175,20.031643255509,19.4981831609319,19.5203468321674,19.8318072654118,NA,0.167536910893681,-0.549746251519859,0.88482007330722,19.8633899141121,0.47368625919062,-5.35299787813982,0.638580576408365,0.936572189071119,0,0,0.92761217647045,0,-0.254312690061987,-0.967405328255364,0.45877994813139,19.8633899141121,-0.72325758751729,-5.56719429839536,0.474189703765599,0.834663611429138,0,0,0.827161880472308,0
"Q9UM22","EPDR1_HUMAN","EPDR1","Mammalian ependymin-related protein 1","=""EPDR1""",NA,20.3512756928504,20.8311025259372,19.0004644889514,20.8171685192457,21.507893298223,19.9784615736473,20.486277894045,20.7634287432485,19.8017062783209,20.6715200644992,20.9935508544139,18.7823510137849,20.9581731768254,20.2543364503363,20.6609510279558,20.7715312912977,20.9479010185354,20.955217536471,20.5691652463103,20.951492414893,20.7717022389047,20.6589016061349,20.3869060935768,20.3826245440895,20.9112595021464,21.4756340657911,19.8517663794903,20.8404985314095,21.1667848993222,20.4153048876889,21.530101440402,20.7702569868042,20.0992536325351,20.6068389743715,21.4265958732363,20.8126560960504,20.4702185702034,20.5416554229176,20.0276909586741,20.6401534388175,21.0834675275508,21.0380784181146,20.5210199825194,20.919223199749,0.380507780903276,0.025431387907958,0.735584173898594,20.622785508643,2.15830385912389,-3.64179433803224,0.036271834112417,0.51629413593959,1,0,0.283077266472434,0,-0.0266547324462181,-0.373839907269651,0.320530442377215,20.622785508643,-0.154626526563897,-5.95339984884565,0.877806577344517,0.973800629954707,0,0,0.996532142098297,0
"Q9UM54","MYO6_HUMAN","MYO6","Unconventional myosin-VI","=""MYO6""",23.0203749874803,22.8130667181398,22.0498182691331,23.0340404713742,22.4925117134645,22.6275438925609,23.0559985599698,22.0887309842111,22.3430006471512,22.6839822010737,23.1946756682738,23.0820277375072,23.2914640854346,22.260031375083,22.6614823884957,22.4493327419347,23.5971732136098,22.7306949609573,22.6313214648784,23.0975351251945,22.5444470050773,22.7613516622687,23.3657825255996,22.5098534288758,23.3299694011646,22.6634013751631,21.831274458537,23.440596497842,22.8393464649009,22.9969219310891,22.0190011726543,NA,23.0382782312653,23.0195355911555,21.3401861250996,22.5009014795285,23.1499203554208,22.2279133297471,22.7524392043457,22.6571109642328,23.0224025979458,22.8575721056825,22.8752589245391,22.4947371078695,22.375251356598,0.138888543663278,-0.172844011140662,0.450621098467217,22.7231422841484,0.897336038426443,-5.23606430520764,0.374311207210702,0.847902089452199,0,0,0.872422644080839,0,-0.247805764470193,-0.562914426442676,0.0673028975022895,22.7231422841484,-1.58387866165258,-4.78684711801785,0.120218479029689,0.593891809164898,0,0,0.591577390163623,0
"Q9UMR2","DD19B_HUMAN","DDX19B","ATP-dependent RNA helicase DDX19B","=""DDX19B""",NA,17.7786821157892,18.1956765959793,20.8652401194593,17.3173540951268,19.342879518987,NA,17.5631516927677,18.8040146820506,19.6606498658661,17.296883446777,17.3317377604483,17.4521448258572,17.4647841830714,17.3921125903892,18.0355613665628,NA,18.235387030694,18.2382167132828,NA,18.8698291375707,NA,NA,NA,17.4182605411917,17.3130443133506,19.3019395529734,19.3248321802396,NA,16.7578291002788,18.0810305154315,NA,NA,NA,20.0248245433769,17.6118549190206,NA,17.0138084690241,NA,17.5316703840028,18.3240525723598,18.129085482586,17.3822853747437,18.4074382647851,20.9848340469162,-0.048460460328311,-0.941448023045486,0.844527102388864,18.23284675003,-0.110403439764031,-5.44038763721338,0.912757312151938,0.96897416788358,0,0,0.995586045151564,0,0.262873356065825,-0.674317175598188,1.20006388772984,18.23284675003,0.57063598726125,-5.60907886293123,0.57210715455465,0.863690188970478,0,0,0.863470022735288,0
"Q9UMS0","NFU1_HUMAN","NFU1","NFU1 iron-sulfur cluster scaffold homolog, mitochondrial","=""NFU1""",NA,17.7215099235735,17.045983850594,16.6914868021239,18.5192285401726,17.5034844638795,17.74193235511,17.7266029996609,18.123199744979,17.5679306226338,16.4819492544351,17.6955716468365,16.8339088181903,16.7957500357603,18.3221170638658,18.0944868685146,NA,18.2046618687343,17.4705425001562,17.6620003026972,18.0605837153454,18.2150733036208,17.5157752229245,17.8124476106661,17.9500459093283,17.219148959512,NA,18.3809644356198,17.8533895202829,18.3839393292139,17.5357703150878,NA,17.8712206162104,NA,16.1832681856155,18.115883779096,17.8823075802855,NA,17.2568533367765,17.7318023785973,17.6737863311167,17.0945236571829,17.6458591453591,17.3092443295449,17.3120882551932,0.419588467039514,0.0487605332168035,0.790416400862224,17.6206749635512,2.28675563285856,-3.42298794707674,0.0275737483140021,0.488872265797768,1,0,0.221640961946303,0,-0.457880804590623,-0.840443828965814,-0.0753177802154313,17.6206749635512,-2.41890104167388,-3.31113718886277,0.0202043608526813,0.342026657891323,-1,0,0.167531256789487,0
"Q9UMS6","SYNP2_HUMAN","SYNPO2","Synaptopodin-2","=""SYNPO2""",22.3746401751946,22.4858301637126,21.1843221296714,20.7724629838281,20.8239986983436,20.013968339084,22.8719328954099,21.4818759418857,21.2943743689103,21.7151747609557,21.7525566210144,18.9888602881859,20.918488141401,21.5875961379084,19.463421413936,21.232336065227,19.8780993504121,21.4005844507721,20.9131469809314,20.3851943005713,21.1701187148549,20.6475276704003,22.3291542909988,21.3223143504377,19.9774366976472,22.1325287751319,19.1315127584366,21.885241273941,20.1196451206518,20.050977648398,22.028960908421,22.7861031772578,21.4588847361608,20.5222686578848,22.1452129540377,22.5958219500275,20.1389404502194,21.8045288383959,22.1967250661788,21.5420159717275,22.8864172986312,21.8104191433499,20.6944928648223,20.9300762663886,NA,-0.303656277861243,-0.917219488023332,0.309906932300845,21.2237770407218,-0.996767336677614,-5.15488246759627,0.32420252404308,0.826372714395847,0,0,0.710323734554058,0,0.816240057759359,0.196031872216096,1.43644824330262,21.2237770407218,2.65064309987062,-2.8504196608804,0.0110467230914903,0.282187558578439,1,0,0.0252818454796814,1
"Q9UMX0","UBQL1_HUMAN","UBQLN1","Ubiquilin-1","=""UBQLN1""",18.7416259760237,19.1384169068887,19.2228298423212,16.9813476834716,19.8428922797029,19.0064272093456,19.1388356815567,19.3891628678296,18.9757542316456,19.5705452452011,19.1249317042195,18.763200755936,18.6109055809435,19.1673264153386,18.7296097689103,19.1363210982354,18.8820133804159,19.238419141963,19.3878523088426,19.0945683095791,19.5548379060972,19.7504933469714,19.1715650703913,19.0009172830891,18.9879940362277,19.3188787535145,18.5598618658184,NA,19.3536409532025,19.4838818981673,19.0961642376282,18.8570155907273,19.153426848371,19.215254231685,18.8128831796731,19.4867407253133,19.0450030551307,19.1953843471166,19.2033747292094,18.4067059155704,19.1852099300899,18.9695254257731,19.3914241833995,19.1108351589768,19.4058033295148,0.244897310927467,-0.0670907803720207,0.556885402226954,19.0877229179552,1.58094530095056,-4.50985626648669,0.120888334131096,0.685914930018244,0,0,0.596044116385536,0,-0.105735320036743,-0.415901123808434,0.204430483734947,19.0877229179552,-0.686589273805359,-5.72567193774889,0.495861325883333,0.834663611429138,0,0,0.928514771477086,0
"Q9UN36","NDRG2_HUMAN","NDRG2","Protein NDRG2","=""NDRG2""",24.6940207020697,24.4641227398239,24.9667582114692,25.1825743622863,25.0996907147557,24.5939467558926,24.4310744862207,24.419469173545,24.7029275336207,23.963026822226,23.7174111726383,24.563557030019,24.0806436995898,24.656893679281,24.4250141224855,24.5744878636282,24.2949177734663,25.0454544244883,24.5860298400446,24.499475747645,24.8443612828214,24.6211521379962,23.8202749362216,24.4130569809347,24.0816445185832,23.435453448047,24.2162871359681,23.4608928413791,24.3204715378534,24.1390237702043,24.2353451795311,24.3697923084661,24.6353763178229,24.1938878017422,25.4329683166377,24.2352992830362,24.3091894101936,23.6827404023313,23.9027668196155,23.7735880277942,23.5818198261692,23.928447296174,24.2715551695315,24.421675699612,24.1400131745812,-0.24644801079765,-0.516307523367244,0.0234115017719437,24.3428573439654,-1.83822384537201,-4.15769294136107,0.072485905056295,0.612150491830663,-1,0,0.523735193825343,0,-0.0825679470695242,-0.350854651221361,0.185718757082312,24.3428573439654,-0.61947408988058,-5.7822654613692,0.538657727524567,0.848424887660454,0,0,0.950200068300597,0
"Q9UN37","VPS4A_HUMAN","VPS4A","Vacuolar protein sorting-associated protein 4A","=""VPS4A""",18.8511008663359,18.8551686501052,20.0555244802637,19.0028332564784,19.500339025803,19.8859961724013,19.476231609334,19.8608926662964,20.1161483453708,19.7033588114705,19.470270520917,20.0788032379117,18.8812299763746,19.0672254515518,19.3439328998988,19.463158927114,NA,19.821468153152,19.4975552080103,19.2912897147527,19.3170541112413,19.5680755244364,19.346654425739,19.8722253461544,19.8139589029756,19.5642720654832,18.8423037409956,19.410896515217,19.7645016801769,19.490619292932,19.2204393922895,18.5717991278646,19.6745975791256,18.0447224631644,18.6524548300644,19.6824260480741,19.6477621471388,NA,19.9521545973871,19.5558409528051,19.859683793342,19.5516027793552,19.9391369510369,19.3099995668392,18.889651378522,0.00805546207613261,-0.29736699320342,0.313477917355685,19.4364037485094,0.0531535574909041,-5.57193467278226,0.957849937367681,0.985395269261597,0,0,0.999653158497115,0,-0.161083168206119,-0.469608707455514,0.147442371043276,19.4364037485094,-1.05220869419617,-5.41410930802631,0.29844295244453,0.754001885643784,0,0,0.823017365670459,0
"Q9UNE7","CHIP_HUMAN","STUB1","E3 ubiquitin-protein ligase CHIP","=""STUB1""",NA,NA,NA,18.2116151732081,18.3107618014777,19.4176080084778,18.6984383190202,18.6788492686128,19.3176653065287,18.7895188530478,18.7061040596159,19.6072084377478,19.1919051884932,17.7555300121051,18.3902687574808,18.1197544146757,NA,18.2348139822947,19.2673999576678,17.9551131905682,18.8845691355097,18.3399538725803,19.1170012120368,18.7166820925875,18.7362130216925,17.6830024616941,18.0985437191893,18.6198046129317,18.4797175463458,18.2630150190353,18.8945189616636,18.7311309828889,18.8210825518079,19.0723418277638,18.8210790524689,19.0896303074979,18.2265409079185,18.556386153451,18.1765899895188,18.2422071142521,18.2879749840303,18.8951372510311,18.7642415615716,18.2978428215333,18.6427802819978,-0.283029709503527,-0.603451058371542,0.037391639364488,18.6124522481469,-1.78252969541667,-4.20951150139099,0.0818854207057845,0.632228637420987,-1,0,0.49249879854008,0,0.167972553604045,-0.133659533433903,0.469604640641994,18.6124522481469,1.12379469553284,-5.35507186334865,0.267476339041755,0.745704534126612,0,0,0.801308336829247,0
"Q9UNM6","PSD13_HUMAN","PSMD13","26S proteasome non-ATPase regulatory subunit 13","=""PSMD13""",21.3355614926382,20.2768734936608,20.3208142247193,20.9540227197392,20.0088678493286,20.211199914031,20.1342319927844,19.899884301786,20.1066616223438,20.0197718086308,20.3608006752639,20.324447922621,20.955032227667,20.3382834419306,20.3791191735262,20.1743088532909,20.5856071647068,20.3806232055187,20.4561098040636,20.878125782297,20.3233481757629,19.8979055776325,19.7891965310329,20.4770019598546,20.5203224331666,19.8834126414286,20.579607813846,21.1844529382595,19.9196549734008,20.2413315296531,20.1613797940607,20.41194761287,20.3462167442126,20.9157898717159,20.7894997957213,20.065691795831,20.1234814024462,20.6183089331067,19.9582892132696,20.4558357394898,19.5415611401718,19.8233186055663,19.9626960245054,20.0967842849042,20.8453847059307,-0.0189108164977476,-0.29041961258129,0.252597979585795,20.3340615090753,-0.140196504763217,-5.57883248891266,0.889116279620269,0.963182196760887,0,0,0.997779931675052,0,-0.0783215813407985,-0.348247956571694,0.191604793890097,20.3340615090753,-0.584045839676167,-5.80247109890984,0.562040267003545,0.861916238080618,0,0,0.955875630206152,0
"Q9UNS2","CSN3_HUMAN","COPS3","COP9 signalosome complex subunit 3","=""COPS3""",NA,19.6522247781115,20.01679033728,19.2631323494954,NA,19.940561411791,20.7683992814121,19.4525248940019,20.2397257925114,NA,19.5757480638006,21.0525273204655,NA,19.4846916554928,20.1602538326867,20.3877106813426,19.3816955438577,20.693380709911,20.5701548896999,NA,20.6634461831148,20.1515645764486,20.7385290088448,20.2887947553422,19.9238635291932,20.059046553799,NA,NA,20.5265675325165,19.9363538698242,NA,19.7847972188653,20.2374611593881,19.7965988824844,19.156840315677,19.8130355602053,NA,NA,NA,20.566163018797,19.8797131109483,20.0376197152803,19.3475906157953,NA,NA,0.339747019162729,-0.0253425574838532,0.704836595809312,20.048359598387,1.89320089322442,-4.03796077859241,0.0671170586579611,0.612150491830663,1,0,0.399410962032086,0,-0.42637077163397,-0.809217303832267,-0.0435242394356719,20.048359598387,-2.26570408389327,-3.57573878314478,0.0301472808692676,0.359121672735319,-1,0,0.224696267881419,0
"Q9UNZ2","NSF1C_HUMAN","NSFL1C","NSFL1 cofactor p47","=""NSFL1C""",21.9516694709665,21.926894929007,22.4537317185679,21.9898626084448,22.2201211095511,22.5331029027278,21.8283351041903,21.9410243132784,21.9460444195376,22.3562648740646,21.881995901388,22.563694458991,22.371587099762,22.3507353642912,21.8247783174431,21.8985629039526,22.191846536419,22.0640300113243,21.9548835623442,21.8717613071156,22.2169836074226,21.843713969183,22.0967695708801,21.7870881275912,22.0235025507536,21.7350558626902,22.186700280112,22.4170888257291,22.2219177024168,22.0347167306734,22.0480397777708,22.3407823389718,21.9498729981761,21.9094477399968,22.7080801603438,22.1752216318796,21.9077474452478,21.793408277146,22.0056521715218,22.0772797113455,22.0501387214274,22.2482165898437,22.2067491839307,21.8602722270334,22.1376527131996,-0.106318592251917,-0.27661910130747,0.0639819168036363,22.0911783517479,-1.25662032929747,-4.9049133669311,0.215229499650411,0.752472233109963,0,0,0.849327249526179,0,0.0582626759484768,-0.111045279345897,0.227570631242851,22.0911783517479,0.692666003302033,-5.73682713623598,0.491998351513061,0.834663611429138,0,0,0.959517672043679,0
"Q9UPR0","PLCL2_HUMAN","PLCL2","Inactive phospholipase C-like protein 2","=""PLCL2""",NA,NA,NA,16.4052836992061,NA,16.3043654024385,15.3471771915141,16.0842633238639,NA,NA,NA,16.3027670760977,NA,NA,NA,NA,NA,15.6047135263418,NA,NA,NA,15.704647478392,15.3628262564415,16.0857465905909,16.09573975829,NA,NA,15.5165644502133,17.1295907783868,15.6484384551897,15.1124743836647,14.1245665291661,16.4027467326372,NA,NA,NA,NA,15.9096377650323,NA,NA,NA,NA,NA,NA,14.915403580663,-0.226381252043833,-0.889785033564459,0.437022529476794,15.7809418321183,-0.714123658334494,-5.04244474887558,0.483813748310435,0.896077533266722,0,0,0.848432033307851,0,-0.519991825845537,-1.17781343000951,0.137829778318434,15.7809418321183,-1.65424294273357,-4.42519115585258,0.114469294725812,0.589911579780187,0,0,0.323985801627291,0
"Q9UPY8","MARE3_HUMAN","MAPRE3","Microtubule-associated protein RP/EB family member 3","=""MAPRE3""",NA,17.2043686017811,17.5268119205372,17.3472353888006,17.1116913896907,17.9438608009185,17.5208794077626,16.9482062133647,17.6577662435594,17.4947540281179,17.6255994277052,18.7403395581225,17.778138417814,16.9787053049376,17.0475044421158,17.1542383019319,17.6019670057082,17.9126046382457,17.4701986369025,17.4952611392973,16.8833715355535,17.140114158443,17.5428360389877,18.0005727831634,17.407801523324,17.5510877694006,18.3325566971418,17.7044481659959,16.8932297266896,17.1405667748298,17.7150807254466,18.6217324257231,17.4725985120541,16.8854068997707,17.6493195209934,17.5769568813618,17.4553787772549,17.3753983630913,17.1426938167246,17.049584149503,16.5302837337197,17.3140062949534,16.9247625544533,17.5545185642793,16.4024562305564,-0.0109050149448144,-0.335282376151177,0.313472346261548,17.4278839429711,-0.0677090270741325,-5.57116413498141,0.946316948607816,0.983220575615884,0,0,0.999398467075237,0,-0.170711829715291,-0.487880228068036,0.146456568637454,17.4278839429711,-1.08403811639036,-5.41068607238812,0.284116703836295,0.747796548567826,0,0,0.806687696613519,0
"Q9UQ13","SHOC2_HUMAN","SHOC2","Leucine-rich repeat protein SHOC-2","=""SHOC2""",NA,NA,NA,NA,15.9205150632204,NA,15.6203085503586,15.2897439342518,15.8863481455956,NA,16.599174855161,13.6035856823409,NA,16.4308792820565,NA,16.2634053201118,NA,15.6012339728503,15.6339701969768,15.4331425717685,NA,15.7636490788449,15.3227717202888,15.5652200160387,15.5789215495357,15.5787870767094,NA,NA,15.6865004577188,15.4864710775263,16.2260218766289,NA,NA,NA,NA,15.8482084812118,NA,15.7909127343074,15.3511442337115,15.61092443547,15.7319366794559,16.166759935848,16.1957833226078,NA,16.1593967451504,-0.0433099416693707,-0.537416884301454,0.450797000962712,15.7165080368795,-0.179537141423613,-5.34687702786577,0.858807028062946,0.95848719206779,0,0,0.993429430410643,0,0.312283989035583,-0.144321628291168,0.768889606362334,15.7165080368795,1.40086450624916,-4.89095106820459,0.17222457292211,0.656645627477197,0,0,0.577357398913394,0
"Q9UQ80","PA2G4_HUMAN","PA2G4","Proliferation-associated protein 2G4","=""PA2G4""",20.8251707822409,20.9176980603459,21.4097487360579,20.9694705393049,20.4346272241113,20.237633900127,20.5103571988856,20.9432795987559,20.6570115382636,20.7198535436154,20.3918881387338,20.5531279108324,21.0663520818351,21.080183309424,20.1604275825821,20.3148178628722,20.762011879969,20.6693338312515,20.3595945911978,20.7323156953656,20.739003118882,20.2932752521972,20.846573208666,20.5127691124246,20.2068737989101,20.2829862044123,20.0231768660691,20.5768102996113,20.5369462219577,20.5264689220153,20.9299794890653,21.8877704771712,20.8084967259653,20.9037068168347,21.2391247917856,21.0775379564793,20.3463971818645,20.637838112991,20.8357935271384,20.0013371468693,21.1304826934719,21.4070550728128,21.1304388815603,20.6785190391281,20.4134605085481,-0.227678875684418,-0.476038516430923,0.0206807650620864,20.7041716762801,-1.84523857533592,-4.14719452575569,0.0714400527347806,0.612150491830663,-1,0,0.548361240124357,0,0.402998770392283,0.156086631458399,0.649910909326168,20.7041716762801,3.28527772695805,-1.36489495995477,0.00195266304482697,0.143933573669995,1,0,0.0809330926622562,0
