"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9UQ90","SPG7_HUMAN","SPG7","Paraplegin","=""SPG7""",NA,16.4725671070949,NA,NA,16.4767462425474,NA,16.8646389675001,15.9235858581517,16.8825083815293,NA,16.7138028506305,NA,NA,NA,NA,16.8840956679141,NA,16.1621920590801,16.9513997420606,16.5734175534399,15.6876492737835,NA,16.9978110470842,17.2450634911665,16.6841453051603,16.7756731844056,NA,17.4334624050308,15.900457297079,16.5132926723278,16.8021957451336,NA,17.1806221162909,15.1878277213601,NA,16.7406789384133,16.1338444972237,17.163666375228,15.8735211895256,17.1664061884262,16.065351213656,15.5479614935108,16.6378919833296,NA,NA,0.109452659720098,-0.425151671262711,0.644056990702908,16.539395743727,0.418102402264808,-5.26263554580846,0.67884595843713,0.942492860389654,0,0,0.958488517356873,0,-0.240181555340129,-0.683366585205848,0.20300347452559,16.539395743727,-1.10673434339657,-5.27606526924372,0.277192657146012,0.747796548567826,0,0,0.734795431093899,0
"Q9UQM7","KCC2A_HUMAN","CAMK2A","Calcium/calmodulin-dependent protein kinase type II subunit alpha","=""CAMK2A""",21.6615976491154,22.3031342051864,22.4442094251669,21.7876861173189,21.6803157104956,21.5544063271811,22.0143504697439,22.228548135136,22.5748747664987,21.975077093109,21.7819336270272,21.3397526414575,21.9884766514571,21.6389626355866,20.5960690018464,21.8766676115772,22.2868058297823,22.6132015894836,21.9858071392724,21.49832020799,22.0439333811871,21.8616754651985,21.2796222390339,21.9151977499718,20.8720681816762,22.170500830746,19.754158552198,21.8667253563136,21.9846254965459,21.0358982644804,21.8499815017184,21.7074018613206,22.445508964996,21.3967914335376,20.9600073392793,22.9456724770996,21.5732106655222,22.033259306152,22.303821207669,21.3227486560969,21.7466386541372,21.2616151286104,21.4675424249836,22.108768194707,19.5508880304244,-0.167304560132024,-0.57643620442273,0.241827084158682,21.7175212932897,-0.823105525459682,-5.29141728603214,0.414691105662555,0.872297158372813,0,0,0.863065193923865,0,-0.0247568032801908,-0.431503926499233,0.381990319938851,21.7175212932897,-0.122512636384099,-5.95766112597637,0.903026254020134,0.977865538778253,0,0,0.997477901507521,0
"Q9Y224","RTRAF_HUMAN","RTRAF","RNA transcription, translation and transport factor protein","=""RTRAF""",NA,17.2162775975024,16.0792997414863,18.0028042014565,16.6903865952693,16.0286546507038,15.4052204554693,17.0654002412668,16.5631261735777,16.2427711030626,16.3681774300823,NA,15.7334646308749,16.0009703603357,17.2412559362663,17.2244901399813,NA,16.5304943114141,17.3457365406565,15.4869594096747,16.7706084297135,17.378218515686,16.7616217530185,16.8047700986382,16.0852708532711,16.8921175057072,15.4297526420784,NA,17.0644126071219,16.3410131307416,17.4034494903714,17.7739388479463,17.1433901322548,16.4965950916374,17.023177839427,16.1742817413926,15.8989250706329,17.0028014660719,15.8400845819842,15.6474131454815,16.3635035096177,17.049843378684,16.1395715335453,NA,16.1323909354532,0.0956607660102478,-0.375280632395345,0.56660216441584,16.5710660454889,0.410210216412771,-5.4567599349526,0.683785361259605,0.943975789968502,0,0,0.964291417724344,0,-0.0546168808697907,-0.514784725624635,0.405550963885054,16.5710660454889,-0.239690109293435,-5.89032770256021,0.811763602187535,0.947477443017977,0,0,0.988674483910633,0
"Q9Y230","RUVB2_HUMAN","RUVBL2","RuvB-like 2","=""RUVBL2""",NA,15.8591281388776,16.5447128386909,NA,17.0648693974697,17.0200355593274,17.0400024829176,17.2319845517211,16.5960476205768,NA,17.5676145200803,17.7652171376949,16.042800927997,17.8156228121752,16.8309803492846,17.4447280517064,16.1350475014168,16.5839425645677,16.8799335688933,17.0770287339392,16.883444262471,17.0895198469881,17.5441145642767,17.1502375879312,17.1392211366569,17.1441492599066,17.6573623512529,15.5383658842098,17.1254677709087,17.261766643866,17.4685072618768,17.2606782597272,17.2532792670139,16.9512465044522,16.727930203801,17.2134236950073,15.6745944071437,17.8073052508758,16.7356044979843,17.5257628889987,17.5982651399653,18.0210841542954,17.0210358057377,15.8507008557382,17.3928162042011,0.0317848671937178,-0.378682893456229,0.442252627843665,17.0127519157767,0.156159712007912,-5.528640820336,0.876637285685518,0.962924583781994,0,0,0.99582388648282,0,0.123193644521827,-0.262508766675372,0.508896055719025,17.0127519157767,0.644115277092422,-5.7672793110156,0.522918591191061,0.837978453874493,0,0,0.92323629280644,0
"Q9Y235","ABEC2_HUMAN","APOBEC2","C->U-editing enzyme APOBEC-2","=""APOBEC2""",26.7555879482058,26.6050921778924,26.1858710309855,26.4949350444512,26.613538558348,25.7558065051683,26.620040043359,26.8876361118144,26.6798479441299,26.5028220865663,26.797586266614,25.1425246396451,26.2375198850842,27.0594348610581,25.4671200499305,27.2292213271267,26.5142704703647,26.6024879213886,26.8733808437385,26.6128415276189,26.6887663564855,26.7771237429126,27.0125615368524,26.895553086539,26.312540527954,26.5911890118904,25.1716711556555,26.1661933793077,26.8817312710331,25.9021580923582,26.6745694310622,26.0867241248084,26.3916377228249,26.9268926500331,26.3764656621558,27.2734596398675,26.2826150002396,27.1026752865154,26.3885728439985,25.9802344271037,26.3540219923427,26.0900742167243,26.7812738107184,26.4801263053667,25.1937567228403,0.163828591748164,-0.157206107729615,0.484863291225943,26.4537811831351,1.02718467607876,-5.1285149664199,0.309700012870707,0.8183740915589,0,0,0.825280564488303,0,-0.123239360974949,-0.442402990306181,0.195924268356282,26.4537811831351,-0.777225163159374,-5.67816882259864,0.44100126947415,0.822236277634361,0,0,0.904026149838629,0
"Q9Y237","PIN4_HUMAN","PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","=""PIN4""",18.2796051006578,18.1792575240987,18.9129901775411,18.2543825105415,17.2175770324543,18.7197847059367,18.1644035982501,17.333484842804,18.3624548693953,18.1954525367172,17.9254128170602,18.3108437697636,18.7255204554452,18.6887500568999,18.1775239770983,17.6107026962801,18.3239436355995,16.66973111061,17.8111113751382,17.5968542577397,18.1215333664002,16.9419484205353,18.2968692917177,18.05495558822,18.2810160689515,17.5804911817466,16.4916443678967,17.9559437278873,18.7617126169202,17.5376255786092,17.5759231035574,16.7544512242537,17.6849749135427,17.5567561842157,18.2356390548011,17.692904053114,17.9701926525903,17.6059888196964,17.5209058177462,17.8405951785056,16.7477969669018,17.8760512308601,17.5985669402308,18.2362197807352,17.6299974075816,-0.49002187581106,-0.845799531122793,-0.134244220499326,17.8668997908277,-2.77234714087105,-2.48981475337774,0.00800608913098674,0.416167334657996,-1,0,0.0938923354682762,0,-0.100607997061303,-0.45431209163102,0.253096097508414,17.8668997908277,-0.572536561724817,-5.80878318825932,0.569743994852636,0.862573310642818,0,0,0.94497306468768,0
"Q9Y241","HIG1A_HUMAN","HIGD1A","HIG1 domain family member 1A, mitochondrial","=""HIGD1A""",21.1794912924282,20.1478181869175,NA,20.8238368335166,NA,19.605019554546,19.1218676898826,18.895819683639,NA,19.6640594866933,20.1307952394353,18.416677860528,NA,19.2562537659275,20.0985387965154,20.2931702705552,NA,19.9328313447084,19.5401898392035,21.7136788468789,NA,18.3389622654655,NA,NA,19.3796734009178,20.1539781769547,18.7976793419078,NA,18.053593655096,19.6844161893501,19.7310465494214,NA,19.2219971592989,NA,NA,NA,NA,20.033087612565,NA,20.0828150913264,NA,18.3863056273912,NA,19.4685431349676,20.3141913851247,-0.200123884898147,-0.852456878835966,0.452209109039671,19.6595120814701,-0.627400725291513,-5.274977186179,0.535298858403836,0.899103645978957,0,0,0.882440923838584,0,0.0897997946520803,-0.639422281453612,0.819021870757773,19.6595120814701,0.251843630940482,-5.6675206623577,0.802935685655579,0.946067699185487,0,0,0.980483640565978,0
"Q9Y262","EIF3L_HUMAN","EIF3L","Eukaryotic translation initiation factor 3 subunit L","=""EIF3L""",19.1869391144572,18.9139986729034,19.4603900927179,18.7826859422949,18.9059309328888,18.7221534923937,19.632320354676,19.5665072846279,19.9921713424538,19.4131034279689,19.6178480297089,NA,19.4769092022434,19.1055589012479,18.6463679376105,19.2386712090654,NA,19.6377522883375,19.5738143207538,NA,19.4215721522311,19.467010378226,19.2431775661679,19.1511858218775,18.4831335170218,19.0838168669959,18.0011927807385,18.3566117713382,19.6321351633447,19.3223144047578,19.5744662801953,19.4744118220413,19.6923410825887,19.2718087095304,18.6564732768671,18.8576681441123,18.9236714285197,19.0238051673654,19.6394040392307,19.253234275447,19.5478279352162,20.0390324783442,19.8622027718987,18.9453721346876,18.7567953881705,-0.124011215649418,-0.455569859911153,0.207547428612317,19.2274711405539,-0.754272475385121,-5.29855216949969,0.454792742684937,0.888955711474887,0,0,0.906911772312169,0,0.19035467571404,-0.13426071935862,0.514970070786701,19.2274711405539,1.18255700912533,-5.27711828795545,0.243476386170982,0.72771949909063,0,0,0.764203798592344,0
"Q9Y263","PLAP_HUMAN","PLAA","Phospholipase A-2-activating protein","=""PLAA""",20.4105536607831,19.3966641654212,19.1820956939871,20.197799013763,19.4106838832482,19.5030864694389,19.1893991082617,18.9791469818178,19.2196907705572,18.8095781900058,19.320202286097,19.813283098378,20.7758655567079,19.6340781854491,19.4598306443763,19.0258932447436,19.3783777125131,19.4571198479396,19.2800618485517,19.682823699855,19.4044630001715,19.418354077667,19.1106828629838,20.0692867564207,19.8679379709013,19.9885695361098,19.5537873023186,19.8701089827885,19.2211082950569,19.491903680352,19.499368419388,19.5091270496163,19.3620365056729,19.745680616494,20.1301719215586,18.8425552625364,19.0601680763638,19.7903220480916,19.5308812490204,19.4957418427725,19.2650799044214,19.1497593462619,19.3683800009479,18.9616498432064,19.6075835498218,-0.0318011264120628,-0.318550215530991,0.254947962706866,19.4986876036186,-0.223229335322839,-5.56554642623975,0.824344505678491,0.950125946970468,0,0,0.993875909017888,0,-0.100131545479915,-0.385209389524486,0.184946298564656,19.4986876036186,-0.706998127519162,-5.72734872047728,0.483130801310322,0.834663611429138,0,0,0.929747272012156,0
"Q9Y265","RUVB1_HUMAN","RUVBL1","RuvB-like 1","=""RUVBL1""",15.8383119988433,16.759172767803,NA,16.8454791339627,NA,15.6932349930371,16.3883963927845,16.2451909010044,16.3730757397351,NA,16.7224920872429,17.1519233667369,16.7557493186562,17.2907383198961,16.3904017950673,16.3692195895657,15.804792994375,16.6635360345896,16.8766537724049,16.8699361930775,16.1809352033387,16.3770354223182,16.3120923935277,16.826685347947,16.8321494358389,15.6835302634974,17.2382355622971,16.9284736827161,17.2445045379463,16.8726911424826,17.1935068952247,16.9194869745993,16.4717699742978,17.0179033028416,16.993430528203,NA,17.0077765450055,16.5041292607796,16.3383721029622,16.3365994814039,NA,16.847115332076,16.7389552793189,16.0271093471397,16.2822004567254,0.0579429726787346,-0.26065049035637,0.37653643571384,16.6053248467817,0.367285174980734,-5.48062306442656,0.715293506601617,0.947417763940137,0,0,0.980772740851249,0,0.0373086988552984,-0.272804919102475,0.347422316813072,16.6053248467817,0.242956628780516,-5.90370385995816,0.809249198787822,0.947477443017977,0,0,0.99213476854914,0
"Q9Y266","NUDC_HUMAN","NUDC","Nuclear migration protein nudC","=""NUDC""",NA,17.2821983090148,17.1489091496168,17.0195919842168,17.7937178731787,17.864087320046,16.8354148091279,17.2486564751092,17.2889577143813,NA,17.4110793348118,17.770144274662,16.120173161871,17.5977192957275,17.6271946501489,16.4502053626155,17.3144659445893,17.2839811289445,17.4497567190266,17.8577997614543,17.643320912965,17.2376681007837,17.2928360446798,17.7560475059485,17.4439870894406,17.6374379214448,17.6573056593401,NA,18.2127715947919,18.0431136574861,17.4033001826879,18.3393022676161,17.3201088285032,17.5139680254518,18.0653004419311,17.1419205325583,16.9612210495731,16.8686808302971,17.1793454364691,17.6382113276376,17.2368284449608,17.9383585039864,17.0543013566556,17.5250116339408,17.8825867300682,0.209156618721607,-0.0939362617988441,0.512249499242059,17.4370711273276,1.39162918268493,-4.7229515279012,0.171185522622429,0.726731884094588,0,0,0.691312733718041,0,-0.0305559472360031,-0.321814542932275,0.260702648460269,17.4370711273276,-0.211565403413636,-5.92791666791303,0.833444719999869,0.956145428959168,0,0,0.994448542694949,0
"Q9Y276","BCS1_HUMAN","BCS1L","Mitochondrial chaperone BCS1","=""BCS1L""",NA,17.3920362178547,15.0808227655688,18.4522946378729,16.3617981253916,16.2694686123577,NA,NA,15.5645407370604,NA,NA,NA,17.4062034831126,NA,18.1567204773853,16.9890700439835,NA,NA,16.2471243841994,18.7149388225407,16.6591331394129,15.9262462645349,NA,17.7111044370318,17.673350028536,NA,NA,18.518047686404,14.7772356482594,NA,NA,15.6105543798968,NA,17.4730871781971,18.6494981539251,16.0483225127163,NA,18.6953920706253,NA,17.7970178239281,NA,NA,15.2253436732535,NA,18.3715152217612,0.233185799352686,-0.879541417601034,1.34591301630641,17.0308346610324,0.430728688375462,-5.28145768705352,0.670209923952393,0.942492860389654,0,0,0.910908677199173,0,0.0488604846395724,-1.05697773698582,1.15469870626497,17.0308346610324,0.090814790247705,-5.70486762715712,0.92833470965971,0.98270698320557,0,0,0.996373183911446,0
"Q9Y277","VDAC3_HUMAN","VDAC3","Voltage-dependent anion-selective channel protein 3","=""VDAC3""",26.205066924628,25.8482125300022,24.9230249627586,25.37788587924,25.3124548092058,25.1307783939489,26.002671757575,26.2275275447678,26.0781375477769,26.0132511884317,26.1151226687148,25.7960608671399,26.3656352235225,25.7105842309852,25.5876850151051,26.3244656048851,26.1606868171761,25.5785691638493,25.3276771085733,25.8216981545915,25.4416006006678,26.0013850040877,25.6594920314604,26.0290514283599,25.6707493656544,26.3632016305718,25.7963997660756,26.4176799529765,26.2021512820657,25.5378687726869,26.153261992906,25.6415856426846,25.7950487477428,25.4097569695073,25.4617585834619,26.3668712111044,25.7155287221641,26.2709483277706,25.9042463491831,26.0011307628874,26.186870870679,25.735059423126,25.9042954893607,26.1001559615256,25.516299445834,0.112627256680334,-0.126928069316273,0.35218258267694,25.8486576606094,0.946342805856527,-5.19716121952973,0.348914241838435,0.831991492349562,0,0,0.888173193391141,0,-0.0113238789162899,-0.249483016838374,0.226835259005794,25.8486576606094,-0.0957059144576411,-5.96045566201884,0.924169503802133,0.979656818909501,0,0,0.999107400021574,0
"Q9Y281","COF2_HUMAN","CFL2","Cofilin-2","=""CFL2""",26.1908134178275,25.8630765364887,26.4589985882907,26.3910821632947,25.9694112032133,26.4304467013154,26.292153723544,26.1256665155794,26.4911932568871,25.7498417928727,25.73053838149,26.3697511460024,25.8241325604062,25.7477307136743,25.963091448403,25.4591697813682,25.7308209974469,25.9159551520145,25.9897669185827,25.6702073591153,26.3630862460588,26.0386382781958,26.4567851014127,26.1926577759347,25.806309661545,25.899964621868,25.6603916994322,26.1963533985168,25.8841098399111,25.7409998209426,25.5290653386424,25.6071539874148,25.8940118667161,25.9981274732746,26.1108412324079,25.9897621210675,25.8734801685473,25.7689567486003,26.0154119974684,25.6852284522184,25.796826826917,25.8556614996676,25.8823352176628,25.8404554590014,25.7129934071803,-0.171977042228544,-0.349636227429997,0.00568214297290889,25.9591879244094,-1.94846953291265,-3.98883823843101,0.0574687236011172,0.592177717107164,-1,0,0.611858091225819,0,-0.0963269903705566,-0.272950733614392,0.0802967528732793,25.9591879244094,-1.09776585095054,-5.39685993581253,0.278014844820432,0.747796548567826,0,0,0.883992829484187,0
"Q9Y285","SYFA_HUMAN","FARSA","Phenylalanine--tRNA ligase alpha subunit","=""FARSA""",21.6940097501359,19.6255241901041,19.6182264896472,21.2053049786176,18.6875508501749,18.615026658019,19.8775816653531,19.3516483749847,19.2317192113411,19.911369807915,20.3320560325243,NA,21.0693713116197,20.0769792232769,19.4175813669477,18.9621326446604,19.1397162974779,19.3593790910604,19.2960661452352,20.2737154023113,19.2093784793064,18.7071283641475,19.2797842782389,20.3393364083328,19.771967377333,20.5304678199123,19.2215494711142,20.9714423926214,18.6315612262732,18.3704153658843,19.3486551445203,20.3313470915234,19.8037796818763,21.1189439566086,21.1128910379766,19.9350994481567,19.6686225485294,20.4977797732423,19.6761305127129,19.653007722384,19.3485872452847,19.7052061245514,18.8316495738108,19.8236356732981,NA,-0.421091433321632,-0.958095710456849,0.115912843813586,19.7589145630011,-1.58030714868589,-4.51088972562487,0.121192775082337,0.685914930018244,0,0,0.411206435244197,0,0.429469014822118,-0.104399327467531,0.963337357111767,19.7589145630011,1.62121461692669,-4.73325771927695,0.112110316942533,0.586851679534715,0,0,0.390707927923308,0
"Q9Y295","DRG1_HUMAN","DRG1","Developmentally-regulated GTP-binding protein 1","=""DRG1""",19.7165164481515,NA,NA,18.8067124118857,NA,NA,17.2655750074238,16.5880854695032,17.0780644967108,17.2830405158554,18.1096199160685,NA,19.5083468326111,NA,NA,NA,16.9822182798679,16.5088695182175,NA,18.9493312022498,16.6460114137472,16.727474641915,14.6545060787075,18.3801660524375,18.487857108935,18.3551023420926,18.0828911975995,19.3584445220394,NA,NA,16.5402515462106,17.0096643632241,16.9159942166526,NA,19.5964237568985,17.2494357133709,17.068096092279,18.4691848679469,NA,18.4590562432436,NA,NA,NA,17.6232708607598,NA,-0.432428740024861,-1.40009609465501,0.535238614605289,17.7292932541645,-0.913910983517755,-5.0530393577951,0.368289380488348,0.845371265624585,0,0,0.649243694974814,0,0.179586891447251,-0.750844661323792,1.11001844421829,17.7292932541645,0.394735003647239,-5.70530204682106,0.695922691833185,0.915228679438145,0,0,0.936970718771286,0
"Q9Y2B0","CNPY2_HUMAN","CNPY2","Protein canopy homolog 2","=""CNPY2""",NA,NA,15.6329904876048,13.9360195841117,NA,15.8122210251817,15.415474922306,15.8630513278449,15.3278345679661,NA,15.0317722523298,15.9580481895778,14.9136141442479,15.5024266932523,13.9309013881043,14.847811973377,NA,15.6107922590408,15.230891004343,15.2554972931512,15.6212744151467,14.9812062006278,15.9012857943176,15.5250448498347,15.5357393880168,15.0452963308641,15.6721723871562,13.7740400465272,15.3937338506105,14.5291281988932,15.2457405913269,14.9846628323965,15.4172264399875,15.1435031921927,14.3243168764676,14.7818708287093,NA,15.771916760602,NA,15.144931672656,NA,16.0954057068315,15.0311046841696,14.2893707193542,15.3791221265444,0.0148004868138258,-0.404697597338424,0.434298570966076,15.1853362433965,0.0714209657112221,-5.50430668488191,0.943436899087275,0.983220575615884,0,0,0.999138601091002,0,-0.0742263933544933,-0.481572836345051,0.333120049636064,15.1853362433965,-0.368870674640827,-5.83359503580854,0.714269259532828,0.919870186920418,0,0,0.975332509698257,0
"Q9Y2H1","ST38L_HUMAN","STK38L","Serine/threonine-protein kinase 38-like","=""STK38L""",NA,NA,17.5876141168091,18.0748571877452,16.916798480874,17.5695310516189,16.9815691938833,16.6806171817515,17.289825222803,16.9483389959187,NA,16.4911771332329,NA,16.0171532987833,17.4455668791285,16.7445009635833,NA,16.4258480320899,17.3739735779803,16.6212906036739,16.9450303785075,17.0379651924407,16.2123756619978,16.9731036068022,16.9833037512341,17.3386237419567,15.8718249573264,16.2166226969691,16.8747720871412,17.4371465891599,17.5078514558878,NA,17.3659848517705,16.3235289625208,17.2626742604794,16.6467591093082,17.0608032037689,16.8165560264525,16.4756521027788,16.4626938701627,17.622118177721,15.6729924451923,15.1878152127876,NA,16.5455253386738,-0.315554186141259,-0.732177269589782,0.101068897307263,16.8423785684452,-1.53195339815502,-4.53101884482296,0.133597952072344,0.708378884160682,0,0,0.529837225237695,0,-0.113518673518683,-0.510121488024428,0.28308414098706,16.8423785684452,-0.57893053039792,-5.7571239722065,0.565961462786051,0.862573310642818,0,0,0.937425347225638,0
"Q9Y2J8","PADI2_HUMAN","PADI2","Protein-arginine deiminase type-2","=""PADI2""",25.0700521609916,25.2323689933465,24.9781627234037,25.7579374181654,25.34745639692,25.6795636430143,25.4152825541634,25.0807145674845,24.9714610696502,25.4989661310762,25.260057499671,25.3391446094449,25.3536520657901,25.435466064029,25.3411713379856,25.0866083243814,25.1032231682021,24.9114025953695,25.219646037248,25.1965431490427,25.5668775037606,25.0068075718238,24.3662750547198,25.2132189544739,25.6856271443573,25.2830949087383,26.4081946523533,25.575331047722,24.9902302563865,25.2705925229977,25.7783375295643,26.9652962500842,25.1693364585897,25.7190054670097,26.9750610387204,25.4959801201358,24.9904399371317,25.1253210020762,25.0497391051866,25.5717249781218,25.082161546194,26.1858847023474,25.3858218953743,24.9830012645472,25.4669828230492,-0.0480860336739397,-0.361902205571309,0.26573013822343,25.3908716498855,-0.30842846029221,-5.54562164596371,0.759147552931643,0.948679518362231,0,0,0.986836857067742,0,0.337361415103711,0.0253742419771788,0.649348588230243,25.3908716498855,2.17655417142888,-3.81711087436091,0.0346794881125377,0.37833073328471,1,0,0.321719105735961,0
"Q9Y2Q3","GSTK1_HUMAN","GSTK1","Glutathione S-transferase kappa 1","=""GSTK1""",21.1286121978321,21.4667663972499,22.4154727492117,21.2634090802114,21.7625333926325,21.2278418295208,21.7690888193715,21.0413326773325,21.7728233305909,21.9263886434341,21.8111315637773,21.6403933949056,21.6508503337698,21.1252222000018,22.2011548797066,21.8860755731231,22.0922852955459,22.2471866962839,22.0631464775837,22.0874780788599,22.1610058558711,22.0850032530279,21.6843338334815,21.7307777896145,22.1345092209317,22.1857774634891,21.9356566900476,22.339886918183,21.6171048914783,22.673700072887,21.6245497747417,21.7467276228986,22.2537442895265,21.3961217816077,20.6711000322094,21.8479398512009,22.1076352633614,21.0775175301345,22.0826709435901,21.8975108278565,22.4326419157207,22.0268594660571,22.2699061911074,21.6263106596097,22.2564694824089,0.446739664606952,0.192097208968003,0.701382120245901,21.8321034495997,3.53129915109742,-0.809515222761158,0.00095209385530008,0.300861658274825,1,0,0.0446947394962665,1,-0.240414831891801,-0.493573167908901,0.0127435041252985,21.8321034495997,-1.91152434951253,-4.28885046627947,0.0621732381154236,0.467370238367444,-1,0,0.512819327854129,0
"Q9Y2Q5","LTOR2_HUMAN","LAMTOR2","Ragulator complex protein LAMTOR2","=""LAMTOR2""",NA,17.6470175170478,NA,NA,NA,17.4136745444084,NA,17.5037944265735,NA,NA,16.2858503619011,17.327175022845,NA,NA,NA,17.006659185818,NA,17.6394910656314,17.9729956337782,NA,18.0830332355718,NA,17.7505195545481,17.850079913066,17.7635079125783,17.6364273600847,17.9518176447971,NA,17.9250286308644,17.803310783093,17.7945797992076,NA,17.4302428642256,17.8770825880573,16.7718276524188,NA,NA,17.4032712055485,16.6456033577245,NA,NA,17.499848180945,17.7212435018401,NA,17.4555067071383,0.545625581949061,0.133627024395973,0.957624139502149,17.5263835459885,2.722008262628,-2.84389655882888,0.0114182841531992,0.424491504989523,1,0,0.087131929524995,0,-0.361452103716683,-0.701952707238795,-0.0209515001945708,17.5263835459885,-2.18184191765025,-3.73753231527435,0.038336084372264,0.384780698699391,-1,0,0.307639461400349,0
"Q9Y2Q9","RT28_HUMAN","MRPS28","28S ribosomal protein S28, mitochondrial","=""MRPS28""",NA,17.6641571576167,17.7116177298326,NA,NA,16.4137062645085,NA,17.9743918419373,17.3670244427337,NA,17.478683043722,16.316791332055,NA,NA,16.7414565011709,16.7466057607523,17.4737859686671,17.7603736860828,16.8779095049876,17.9634644345176,17.5743080589635,17.3359603648412,17.7288039419305,17.158133142551,16.5520981389498,18.3236353756251,17.0668750711947,NA,16.8067097894628,18.355040434434,17.3176872033481,18.2542611963432,18.2753710800187,16.7338230547085,NA,NA,17.7201756550594,17.63067869968,17.6313070484606,17.4474375078901,NA,17.2920760861884,17.7353358211631,NA,17.0870687336212,0.262757809817689,-0.169746158445581,0.695261778080959,17.4095986082733,1.23458848370556,-4.80795768432328,0.225438401114949,0.753445779529677,0,0,0.676087687404303,0,0.154499333954622,-0.2366676839491,0.545666351858344,17.4095986082733,0.802640495201012,-5.57251837830979,0.427751070676263,0.818304171032817,0,0,0.877039738090394,0
"Q9Y2R0","COA3_HUMAN","COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","=""COA3""",NA,19.6196419363998,20.1360379530811,17.0579993724473,19.3172393554578,18.6213738440201,19.4723961485894,19.5042974796359,19.4738808411573,20.585148519664,19.4164100811862,20.0417049432818,18.0489604931348,19.2726861905901,19.2607528519338,19.9067404787439,20.3341101669807,19.2823578897567,18.8687934096922,19.3404243160125,19.5368289534531,19.8019466898238,19.2812711368272,19.1054142875005,19.4342554545824,19.8370975023531,19.0909349687788,17.5759169970998,19.1488724269484,19.6637776748706,19.3460402252227,19.4624854296209,19.9361074114173,NA,18.202307279912,19.3633535844331,19.9494307832411,19.5650122234645,20.2902801888271,19.606600653109,20.0379126434062,19.5170817995731,19.6741988745283,19.4210707657119,19.2902775635195,0.0617629507016062,-0.386386444232036,0.509912345635248,19.388358878837,0.277746161046342,-5.539333355118,0.782506946883795,0.948679518362231,0,0,0.984966629801938,0,0.169536558978965,-0.275995785470293,0.615068903428223,19.388358878837,0.76687921891611,-5.67058729946676,0.447244940272516,0.826545291371117,0,0,0.872478383523629,0
"Q9Y2R5","RT17_HUMAN","MRPS17","28S ribosomal protein S17, mitochondrial","=""MRPS17""",NA,18.5012218917591,19.3789063770624,18.401685711605,18.8038467314997,17.3937531940027,17.8207409977591,18.278768299748,17.8797818365772,18.6942089593575,18.2654155519019,17.7870259322154,NA,18.1159967825875,17.2179822480144,18.6705162178619,18.9732883994336,17.8929717591836,18.6393746865002,18.6859215075495,17.3265361931237,18.4100686618653,17.8255742238686,17.2050965467742,17.5699034719696,18.544520734417,18.3494809807493,NA,18.6934653629524,18.6826078493195,17.8368775605691,NA,19.0292685628013,18.0688391325402,16.7190596420521,17.9463670947571,19.0818324215701,18.0528621520443,18.5871542053896,17.6897108874114,19.0851655273457,19.0519159854262,18.1976065110859,18.8131919402799,18.7360567247988,0.0376806541413011,-0.401559884287733,0.476921192570335,18.2659651087251,0.173117993818271,-5.53054366698681,0.863389502453448,0.95848719206779,0,0,0.994480402308663,0,0.115701506826312,-0.313050525813508,0.544453539466132,18.2659651087251,0.544576649073756,-5.79322356036751,0.588921867206782,0.870161621650437,0,0,0.940579106053831,0
"Q9Y2S7","PDIP2_HUMAN","POLDIP2","Polymerase delta-interacting protein 2","=""POLDIP2""",NA,NA,15.1871657721961,NA,16.9079829489958,15.4564765286003,15.8360452222869,16.2353763848234,15.3989395484845,NA,16.7588216607517,14.7146828034563,NA,15.6305820615002,14.3469399820214,16.3694066686558,14.4823606401081,NA,15.6259552936789,15.3991759933625,15.5712967607274,16.4870835383787,16.8669489301204,15.6729635404334,15.9405957502845,16.3680813766087,NA,NA,16.9675853214536,16.6269282714979,NA,NA,NA,16.5367064598508,13.3993514175254,15.5123904421704,NA,16.6888054496178,15.7237983906997,15.4170841309934,16.9486305078213,16.4573657874074,16.5992069632252,NA,16.2135679403725,0.393932161366806,-0.266506803779228,1.05437112651284,15.8858844527535,1.21347052055608,-4.84992356697972,0.233553604161977,0.764797294457873,0,0,0.563880606000013,0,-0.0870428490540043,-0.743474281001074,0.569388582893065,15.8858844527535,-0.269764134492199,-5.78798726517222,0.789019433901776,0.942584418301806,0,0,0.979585211799982,0
"Q9Y2Z0","SGT1_HUMAN","SUGT1","Protein SGT1 homolog","=""SUGT1""",18.2564179485851,NA,NA,NA,NA,NA,NA,17.8206949370106,18.774457293692,NA,16.760606263791,17.4804288300594,17.4915193339823,NA,NA,NA,18.7742012628816,NA,16.6228687590731,NA,17.5691454464062,NA,NA,15.6319699128604,18.3284847214205,17.628267153665,17.4366418501095,18.3524630390637,19.1194923003587,17.1503513321546,18.3382806157779,17.725663216564,NA,NA,18.1354245551738,18.1722685571583,NA,NA,NA,NA,NA,NA,18.0064881439987,NA,16.7277961158281,-0.112944267649013,-0.908643835627851,0.682755300329826,17.7410877995279,-0.29360328493913,-5.27384894821931,0.771689450702492,0.948679518362231,0,0,0.971152165143905,0,0.128153154190457,-0.662791207905277,0.919097516286192,17.7410877995279,0.335142267699563,-5.60135397545502,0.740549914978628,0.93045109399261,0,0,0.962239048030216,0
