"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9Y2Z9","COQ6_HUMAN","COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","=""COQ6""",23.2323718276327,22.9063555329221,23.2535181948711,23.461399636716,23.2606608076819,23.3514551063287,22.5950660126561,22.8276693571157,22.6324599190888,23.0756676831505,23.2502141071624,22.3142265279241,23.5371397803869,23.7333059257821,24.072025383803,23.2449264140391,22.23561202976,22.7302819762842,23.221498426613,23.2872311622148,23.3730761635902,23.2077134819821,23.4496770243442,23.0914576973571,23.5478564274755,23.215460174054,22.5402810085746,22.8710199567444,22.7700926169162,23.6147327581493,22.8056791011492,22.5799016948445,22.8608029366213,23.1683346465266,23.5406437006283,22.964988848784,23.4073775537793,23.3163912901193,22.8057663711258,23.600135883167,22.675234340537,22.0501922233532,23.1217249385384,23.1790904488994,23.4551234145461,-0.0860411717950953,-0.354636062911784,0.182553719321593,23.0985742336431,-0.644791611111881,-5.40521973615352,0.522262251301408,0.896077533266722,0,0,0.945642119476262,0,-0.0579686616986095,-0.324998114926182,0.209060791528963,23.0985742336431,-0.43696325460792,-5.87379297236668,0.664180654146238,0.908399928561942,0,0,0.976558287760936,0
"Q9Y305","ACOT9_HUMAN","ACOT9","Acyl-coenzyme A thioesterase 9, mitochondrial","=""ACOT9""",23.2726316765282,21.4653683004537,21.792680857075,22.4249048917024,22.6650691974954,21.8537129275344,22.0004875795468,22.01514329298,21.4898509565154,21.4380031044508,23.2617462952539,22.1868657431104,23.023582374487,22.3707643862409,22.9358237402977,22.4063234512208,22.8317673623699,21.7245447435156,21.8594697633283,22.7601062719587,21.740596246658,22.5006733008573,21.8371390503748,22.1787096987615,22.2708013501666,23.238100213993,22.5289234356006,21.686565228387,21.9387160889768,22.6198590080399,22.3080279594598,22.7090574795052,21.8648127575348,22.4334758294582,23.8646597706801,21.670813986529,22.3370725668434,22.6977006915757,21.8470037963531,22.3141914392183,22.6865254108047,22.0962919166908,22.0813021349166,22.3507255514829,22.6899779876921,-0.0103140370965811,-0.360237423853742,0.33960934966058,22.3171237737028,-0.0593289319255993,-5.58594055802007,0.952946889582542,0.983781746134092,0,0,0.99950302710063,0,0.121956270969086,-0.225927675180549,0.469840217118721,22.3171237737028,0.705635722660324,-5.72825789445163,0.483969873767404,0.834663611429138,0,0,0.915296114303779,0
"Q9Y316","MEMO1_HUMAN","MEMO1","Protein MEMO1","=""MEMO1""",15.255947780132,NA,NA,16.7441634591935,NA,NA,16.039243140707,NA,NA,NA,NA,16.4047339927366,NA,NA,14.7608463884848,16.0318747122926,15.5793592920242,15.1919643635444,16.5700400260731,NA,NA,NA,15.5853312525043,14.6559231389858,14.8951035015761,NA,NA,16.6022790641973,15.0158527159643,15.9807501045989,15.5024990238275,16.0625246985635,15.0598552273744,16.6448750987725,16.5891753528568,15.515208399018,NA,15.3558370833341,NA,NA,15.6639906755342,15.8792294048633,NA,NA,16.0906105793982,-0.120094560054682,-0.739149938791991,0.498960818682628,15.7470887390623,-0.398734895278029,-5.20380438024893,0.693339379679411,0.945624054281237,0,0,0.956970309868238,0,0.182485793155767,-0.319845398993469,0.684816985305002,15.7470887390623,0.746671067842613,-5.5227548661736,0.461950664873406,0.831474716578483,0,0,0.868547273681963,0
"Q9Y333","LSM2_HUMAN","LSM2","U6 snRNA-associated Sm-like protein LSm2","=""LSM2""",16.8607568374491,NA,16.5420559204497,16.25831385791,16.6014532535049,16.3025814254435,15.4883862517623,16.5857032711518,NA,16.6739796376946,15.6155787045733,15.6536402452094,NA,16.1423285172555,19.5149167894822,15.1760589489824,NA,15.3994186272468,15.7666685541674,15.6299707643554,17.101758143506,16.6876850973066,15.1063762809824,15.1270346196665,15.7291252938736,15.9198847059756,16.1340129853345,NA,16.5612548052175,15.879162377698,NA,16.770579884586,15.8140778136583,16.3219569107841,16.6178892142917,16.6677762970289,16.1028692738755,16.0204789342261,19.4860752101753,15.6255480079625,18.3636845221535,16.2426992364536,16.2025125566755,16.3661284130763,16.260401317035,-0.704896646763814,-1.38889096989211,-0.020902323635518,16.3415585514918,-2.08277139172366,-3.75346773667792,0.0437031532892987,0.541576330957584,-1,0,0.110078375744046,0,0.770877133689464,0.115834813166202,1.42591945421272,16.3415585514918,2.37839761330811,-3.41038476950291,0.022247587410938,0.344080314270748,1,0,0.0532057042385531,0
"Q9Y371","SHLB1_HUMAN","SH3GLB1","Endophilin-B1","=""SH3GLB1""",18.845138187619,17.8376597986874,17.7291171191613,18.6174256526864,18.699960415518,19.3865018818175,18.1924886824528,18.7807141516908,18.088170712933,NA,17.4422160390886,18.421286626207,19.1282599017809,18.6118511200432,18.3505419124779,18.0048116419961,18.1763559619338,18.2022937348482,18.3488289206489,18.6066710505285,18.4880406208244,18.2903783343138,18.670613137115,18.6199923098364,18.3853752145339,18.2950241098631,18.0536449817562,17.9401615029025,18.8621470294516,17.9273679920928,18.0034896150246,19.2925246452446,18.0275506893928,18.5501353879448,19.2291898208526,18.83361192334,18.1381536246956,18.6666611546947,17.5962364762013,17.8567669852902,17.8940866266418,18.5391248262595,18.6271027195123,19.0254378257294,18.2260388808329,-0.106689734873388,-0.416593713239973,0.203214243493197,18.397935226056,-0.693372046873257,-5.36347888173425,0.491636411224062,0.896077533266722,0,0,0.927046640381297,0,0.108960310600782,-0.19405636138929,0.411976982590854,18.397935226056,0.724223567307808,-5.71561682264096,0.472673727338074,0.834663611429138,0,0,0.921595012970824,0
"Q9Y376","CAB39_HUMAN","CAB39","Calcium-binding protein 39","=""CAB39""",23.1877769357032,21.8979936067485,22.2148276723024,23.4744305267767,22.4838390006671,22.4424785139866,22.2182940040608,22.1311113343089,22.1888348724814,22.4733122966193,22.3315370400007,22.1692585130088,22.7712902487609,22.4506710837763,22.8938626883022,22.3267924661192,21.9314257881293,22.1599382422807,22.467682874082,22.4652708721187,22.2974953189924,22.5258026258326,21.952455431273,22.5083660712537,22.4826320816771,22.2238574421907,22.275900945692,21.4770241770293,21.9866577794729,22.1919044218,22.2556435623041,21.2968747700223,22.2456582353154,22.9098814268583,22.4657470663328,22.3149525507869,22.1730912223852,22.5757118364831,22.2337374766105,22.0734008772181,22.1361762479448,21.7336225739759,21.9780780883129,21.949578425759,22.2336304561875,-0.277191937644307,-0.518358371109523,-0.0360255041790918,22.2928557709321,-2.31352684642716,-3.37353448129881,0.0252115772664661,0.488872265797768,-1,0,0.36052585166205,0,-0.0464947814297751,-0.286255636885074,0.193266074025524,22.2928557709321,-0.390334322487947,-5.89215379846459,0.698089504445378,0.915820048362989,0,0,0.98342825320479,0
"Q9Y394","DHRS7_HUMAN","DHRS7","Dehydrogenase/reductase SDR family member 7","=""DHRS7""",22.227677029403,22.7802190371564,22.8062758892143,22.6777370140971,22.3391084405818,22.9567823153235,22.0976224016591,22.7628685913849,22.3986326896625,22.7801551274097,22.4285328291527,22.5404925520604,22.4693376102544,22.8345497595241,22.5723489651097,22.65984706359,22.3401464635508,23.0409454566281,22.5904091768788,22.2810651795922,22.5438860823142,22.1129498558915,22.4108613471481,22.4193161871921,22.6202890146636,22.4547664324862,22.9164825718559,23.2822581083823,22.7692731798505,22.688342827614,23.0809956298809,24.0476680266726,22.9572770707445,22.6403607909206,24.0924257534347,22.567193874512,22.0724132774138,22.6581747209229,22.509804810906,22.4717526357384,22.7053228260345,23.2808740947318,22.4464356581692,22.3741557449747,22.5481301260528,0.0378169932836094,-0.245312972331026,0.320946958898245,22.6723592053498,0.268851194363669,-5.55566868252375,0.789245306817953,0.948679518362231,0,0,0.991089482035958,0,0.221476406231414,-0.0600034074615874,0.502956219924415,22.6723592053498,1.58376602741256,-4.79976443590322,0.120092689806368,0.593891809164898,0,0,0.625366536599461,0
"Q9Y3A3","PHOCN_HUMAN","MOB4","MOB-like protein phocein","=""MOB4""",NA,NA,NA,NA,16.0513609451257,16.5871807883326,16.9746329392433,16.400367080508,16.4460006687004,17.2465435559996,NA,16.8933581159827,15.5303333983122,16.4400827434883,15.9028100063135,16.6284560687518,NA,16.3287871203059,16.8737709637885,NA,16.7922600233041,16.1205447394254,16.3874261617234,16.3469789471156,16.5880920072066,16.4592488553395,15.9209769215017,14.7665321756691,16.6846427530854,16.3484101075744,17.0252664801026,17.010773755573,16.8369911881146,16.8555064590665,17.0771536160583,16.2394887788512,16.4285967986361,16.5154752511868,NA,17.035916623052,16.8935952094295,17.2027497436869,17.1728449217193,NA,16.0876085034019,-0.127339839254088,-0.492813920822559,0.238134242314384,16.5305767893243,-0.705947130364561,-5.26219847348372,0.484637692724178,0.896077533266722,0,0,0.911887106987053,0,0.474761657110573,0.135348746455366,0.81417456776578,16.5305767893243,2.83407763087142,-2.46854244247322,0.00739786038964611,0.255158930166521,1,0,0.0973494037120954,0
"Q9Y3A5","SBDS_HUMAN","SBDS","Ribosome maturation protein SBDS","=""SBDS""",22.083881938622,21.7637382277033,22.239961972888,23.4600433740942,22.1405358067004,22.27142843005,21.7667899102894,21.9685152218882,22.3209409114034,22.4476651420216,22.0374625352883,22.6172887479945,21.9251567360722,22.2238395123415,22.2134989743876,21.7224297403743,22.5990755096566,22.2510453175997,22.2247632220081,21.8676073111396,21.9222369005996,21.695175447495,21.4610076802793,22.2409783791364,22.0227047529874,22.1244725199047,22.3204036229348,23.0141099313297,22.0287123281295,22.1956648480389,22.3108785723406,22.6063497641568,21.9263954960184,21.8188674985413,22.2234332197707,22.0675759233904,22.3454486503617,21.9813469198307,22.3786930202509,22.1387907796021,21.8020429869282,21.8417717277757,22.0149856564422,22.3037963852479,21.7071250806838,-0.123504362399434,-0.37745364732282,0.130444922523953,22.1475252585489,-0.97891754778668,-5.17014544853667,0.332736699016684,0.826372714395847,0,0,0.872925845299217,0,-0.0148590553514865,-0.267328260624511,0.237610149921538,22.1475252585489,-0.118465965276151,-5.95812695469293,0.906213820333246,0.977865538778253,0,0,0.99853775041865,0
"Q9Y3A6","TMED5_HUMAN","TMED5","Transmembrane emp24 domain-containing protein 5","=""TMED5""",NA,NA,NA,NA,NA,16.9934849896775,NA,18.5635152629157,NA,19.0501327330701,18.8316301047979,NA,NA,18.5555966871071,16.9600765277696,NA,NA,18.0979683771074,18.4496871012939,NA,18.7520486426,18.385812927262,18.4427473184775,17.8268175629663,18.4858814161302,NA,18.3423455140156,NA,18.8027249430559,17.9415267358277,19.0665028467453,NA,18.6190736646258,18.1268413726432,NA,18.6760770052105,NA,19.0184458705031,18.25167919779,18.1568955354195,NA,NA,NA,NA,17.9614775729664,0.235060685665172,-0.282343847986753,0.752465219317096,18.3482912462491,0.935585811157767,-4.96974372655068,0.358422078039549,0.838764416179628,0,0,0.785698140315493,0,0.140866073030164,-0.331810330540371,0.613542476600699,18.3482912462491,0.613728573487124,-5.55397023726691,0.544930157271334,0.852211466070668,0,0,0.91803527690199,0
"Q9Y3C4","TPRKB_HUMAN","TPRKB","EKC/KEOPS complex subunit TPRKB","=""TPRKB""",NA,NA,NA,NA,NA,NA,13.780736849057,NA,15.027872467053,NA,13.7684001058032,NA,NA,13.7674336651295,NA,NA,NA,15.0395452110845,NA,NA,14.7729520798271,NA,13.5128244301443,13.7317063275408,12.9824703274734,13.6505639607929,NA,NA,NA,13.9786640949366,14.1355663063293,NA,12.6774259646775,NA,NA,NA,NA,13.7768456674875,NA,12.9346748148648,NA,13.4648674366761,NA,NA,14.1457774655621,-0.167549659962848,-0.931060955011701,0.595961635086005,13.8322545396729,-0.460964259191948,-5.09047191714935,0.650332789369843,0.937693137615552,0,0,0.930445504559746,0,-0.42073057589535,-1.09227529202453,0.250814140233831,13.8322545396729,-1.3160376306013,-4.84008295261757,0.204639081507483,0.696948541507531,0,0,0.512993458951948,0
"Q9Y3C6","PPIL1_HUMAN","PPIL1","Peptidyl-prolyl cis-trans isomerase-like 1","=""PPIL1""",16.7131938014847,16.7364851769956,18.0626806230141,17.1611177825146,17.2309229842291,18.2326009548371,17.4997772227955,17.9288788785856,17.5988077006006,17.2171309374608,17.591966684424,18.6821559139335,17.2023545702246,17.6268666936836,17.8817786101731,17.32595373039,17.2946841357891,17.4472123077114,17.7901268152405,17.1692391024661,17.8802657699638,17.4905960140207,18.1132010251075,17.6567531249749,17.4514501927949,17.8125483785039,17.3890658121107,15.5558275227399,17.1992566656708,17.4976629642508,17.8411638044748,17.9967714123514,17.64231051983,17.5625560866414,17.3609446130832,17.5366423359494,16.686346814413,17.7602709816385,17.2648676446513,17.4267663061555,18.1004177418718,17.8493035223776,17.3254155425252,17.2862317001921,17.9048673690377,-0.14506859313596,-0.475898678962363,0.185761492690443,17.5107875220419,-0.882631070872663,-5.24746717230639,0.3820209257664,0.8581891886885,0,0,0.86970901378748,0,0.164735522230533,-0.164166403499231,0.493637447960297,17.5107875220419,1.00816508005649,-5.48476679700682,0.318644476614335,0.766782772877355,0,0,0.828279513162168,0
"Q9Y3D2","MSRB2_HUMAN","MSRB2","Methionine-R-sulfoxide reductase B2, mitochondrial","=""MSRB2""",NA,NA,16.9387677951756,NA,16.9482267446501,16.697707827117,NA,16.8614242394585,16.127575202304,16.9963608249595,16.8191803193294,NA,17.5368761059313,16.4852268916039,17.5930741937559,16.9723188348638,NA,16.602239680916,16.7366706627417,16.5309618168548,16.7233029679411,16.6376569842608,17.5340278756897,15.7351320515109,17.5527832045082,16.8057695787548,15.7820360352785,NA,16.9771364257335,17.6023556265482,16.9471200997922,17.5110520405629,16.9334685997736,17.5250023937961,15.8373991779207,16.6287274547418,16.5997396555172,17.0308062458679,16.5487155146916,16.2405844705331,16.9133563732919,NA,17.3701309298449,16.6444208903345,17.6055582091947,-0.0922641067164527,-0.474298884589855,0.28977067115695,16.8522403769122,-0.488888229131997,-5.37033544906175,0.627727698325064,0.934833173270874,0,0,0.957947148313567,0,0.0601132804830833,-0.288713994185577,0.408940555151743,16.8522403769122,0.348850776072182,-5.85815685410345,0.729124875532992,0.926345276578894,0,0,0.981188779309667,0
