"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9Y3D3","RT16_HUMAN","MRPS16","28S ribosomal protein S16, mitochondrial","=""MRPS16""",20.3137971196064,19.1352682333125,NA,NA,NA,NA,NA,NA,18.5131575724218,NA,20.0590852056733,NA,NA,NA,19.794750493957,NA,NA,20.3376282520497,18.4208267293393,NA,18.7030131650018,NA,20.2592394248343,19.6415889876075,19.6371535713355,19.8786145321861,19.2295287699453,20.1995098525957,NA,20.1256369780967,NA,NA,19.9912685690771,19.7968379144849,18.9584709183435,NA,NA,19.8254995420694,NA,20.1650400583487,18.6561347544158,18.1596712013296,NA,NA,NA,0.081671157216995,-0.615502027322718,0.778844341756708,19.5364419020924,0.24231141497702,-5.23905794725642,0.810682712412832,0.948679518362231,0,0,0.983005048989349,0,-0.286155049858785,-0.907987144200898,0.335677044483329,19.5364419020924,-0.951862286208726,-5.28254924134825,0.351046093934676,0.786466622673627,0,0,0.74114580410637,0
"Q9Y3D6","FIS1_HUMAN","FIS1","Mitochondrial fission 1 protein","=""FIS1""",24.2960878704882,22.655534477489,23.1719665993486,24.817608187052,22.9700403812718,22.9440099318103,23.0639128508709,23.071671883781,23.1492680564654,23.0898761595063,23.8263574521991,22.4376743217841,24.4255683978799,24.2579883050595,23.5248924661983,22.9508106711462,22.6115056207996,22.9105474458095,23.0340102267532,23.351806647552,23.2382124098157,23.0460962409377,21.9684530761188,24.2501976232872,23.3466538069065,24.0598631072214,23.5149639839269,25.2421058009442,23.228865562556,22.8560830038339,23.0641313456761,23.3444607667268,22.9792941740841,23.7202838992719,23.8755766090666,23.1525644440609,23.1279972519531,23.636773661356,22.9011269064228,23.6864508725246,22.8996289114407,22.8577806400677,22.8215938519857,23.5849247272199,22.3301531993269,-0.140841618865661,-0.574779843237647,0.293096605506325,23.3176749739999,-0.653301884096699,-5.40040190870564,0.516811113631574,0.896077533266722,0,0,0.911224090456154,0,-0.108495597761674,-0.539904722137962,0.322913526614614,23.3176749739999,-0.506213357334016,-5.84274244749642,0.615122370394413,0.882668030739941,0,0,0.948643977925018,0
"Q9Y3D9","RT23_HUMAN","MRPS23","28S ribosomal protein S23, mitochondrial","=""MRPS23""",NA,17.972822148638,17.1249829076545,NA,17.9301454868879,17.6552958105641,17.7379374774749,18.2226483933216,17.137567332196,17.6250005412099,18.5731663520006,16.5860010105445,16.4672989253402,17.5599796216836,18.5500465053298,18.7359847556791,NA,18.3095952178455,18.5700903542236,18.8399310230016,16.98833599548,18.2742013376597,18.0590456484896,17.2019197981924,17.756335157708,18.49917856848,18.2234900860156,17.1193675345199,17.8435023946812,18.6479925075735,18.269602529607,18.4181959211724,18.0663091194426,17.9178826792216,NA,18.1093221552226,18.4583510656524,17.583205336413,17.7483832946396,17.8658719777048,18.4798148410511,17.6279486760038,18.113943233283,17.3970214696233,17.6438733875418,0.435327234128849,0.0578361555433791,0.812818312714318,17.9002826482677,2.32720873096732,-3.34786596822826,0.0248433335917609,0.488872265797768,1,0,0.200166387719653,0,-0.0945836923118506,-0.46317253984941,0.274005155225709,17.9002826482677,-0.517845570177073,-5.80696383537922,0.607280543225923,0.880375407265006,0,0,0.953920466039178,0
"Q9Y3F4","STRAP_HUMAN","STRAP","Serine-threonine kinase receptor-associated protein","=""STRAP""",19.6608052088393,20.1345121977659,20.8693702488064,20.168613014562,20.1677604701909,20.7503225488796,20.6937983937785,20.5279136324594,21.0455284262309,20.4621905790937,20.3906263355907,21.389933326845,20.172668802117,20.2883127493126,20.518936839286,20.0554014760728,20.2290808640032,20.7909263719944,20.632193584084,20.4707526058678,20.382621661746,20.4153049786711,21.0849422477068,20.8585983511534,20.3405368763481,20.6735482577842,20.5742619483597,20.4608175452612,20.3288752257134,20.6288842190224,20.5708846935322,21.0789486371049,20.4801351118857,20.7623497014599,20.3138013787936,20.1875830527558,20.332425925706,20.568095102423,20.9477940224537,20.6478579083683,20.5470419135097,21.142049352971,21.1335191137395,19.8580036536012,20.5747210153874,0.0525791286586426,-0.188008739895264,0.29316699721255,20.5402944349164,0.439896462996076,-5.5024232611346,0.662070244163526,0.942492860389654,0,0,0.978550610063514,0,0.0812309579935828,-0.157954704570738,0.320416620557904,20.5402944349164,0.683592425220923,-5.74272971451741,0.497658648018145,0.834663611429138,0,0,0.944890450664299,0
"Q9Y3I0","RTCB_HUMAN","RTCB","RNA-splicing ligase RtcB homolog","=""RTCB""",20.8414677573339,20.3900923292288,19.6888402367809,20.5627942583684,19.8057644942498,19.9991283552988,20.2725996954534,20.2419304264677,20.0567010420563,19.9723367464976,20.1295317227155,20.0715758414227,20.0690786696991,19.9584307052143,20.0539351685253,19.7908043316381,20.3468646676798,20.1257588092612,20.0039310426977,20.1402566723805,19.7376558539311,20.0015681616578,20.1685145757611,20.2850655093249,19.8884416599976,20.2642626974139,19.6609388539771,20.5893213415541,19.9533086970801,20.0442069123735,20.0144744812449,20.4986509723768,20.0151551815944,20.1554659243865,21.3238515258979,20.1592660479543,19.8885255420236,20.1420973824123,20.1923936783934,19.9041209193967,19.9538225285718,20.2144580176921,19.6416860429863,19.7343201517808,20.0231232512954,-0.0693154476358515,-0.296439725633772,0.157808830362069,20.1105893085344,-0.614295427168101,-5.42197557624723,0.542043961019105,0.899122088181203,0,0,0.958439012511097,0,0.0573674574186036,-0.168433083747101,0.283167998584308,20.1105893085344,0.51138906047261,-5.84024066092707,0.611522588690333,0.880375407265006,0,0,0.972180774583931,0
"Q9Y3I1","FBX7_HUMAN","FBXO7","F-box only protein 7","=""FBXO7""",NA,NA,19.3443281329507,NA,17.774379432794,NA,NA,17.6469004959572,NA,NA,NA,17.9206163812973,NA,19.9498067502276,NA,NA,NA,NA,NA,NA,17.5406950026135,17.6057086198644,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8273082010307,17.955683414815,20.0589116595774,NA,NA,NA,18.8009920006594,NA,NA,18.3918472610136,19.4029521416234,18.2078219584361,18.3893705472779,21.2009180233822,-0.998994579957714,-2.5637567744843,0.565767614568874,18.62614000147,-1.3467272926648,-4.50216682016167,0.195707237047468,0.735164347255353,0,0,0.196028455591171,0,1.32519790329732,-0.152763931986055,2.80315973858069,18.62614000147,1.8913956891591,-4.03067566042146,0.0756942546429673,0.506860570999739,1,0,0.0326991548327855,1
"Q9Y3U8","RL36_HUMAN","RPL36","60S ribosomal protein L36","=""RPL36""",NA,17.2511725959733,NA,16.3654646254326,16.0886227303396,NA,NA,17.072541292104,NA,NA,NA,NA,16.8272970930425,NA,16.3214039162375,NA,NA,16.9192317751841,NA,NA,16.4954095003114,17.3534109640237,17.8444707676291,NA,NA,NA,NA,16.5617721979556,17.40696885727,15.8115853940336,16.5228301824689,18.2368684735043,16.7805515827589,17.5404631331435,17.3947835490973,NA,NA,NA,16.671208127883,NA,NA,17.0721437612061,16.8675860884774,NA,NA,0.293326006475127,-0.277391493327338,0.864043506277592,16.9240850765751,1.0657729587905,-4.83373372962282,0.298062418521374,0.80159765321493,0,0,0.701133368296714,0,0.229966634039766,-0.298953871848997,0.758887139928528,16.9240850765751,0.901591359275122,-5.28611005553163,0.377020984330298,0.795820049946075,0,0,0.79905781844445,0
"Q9Y450","HBS1L_HUMAN","HBS1L","HBS1-like protein","=""HBS1L""",16.7424408534645,17.1956084705526,17.249384495518,16.8334831366259,17.4707536933888,16.5202174976908,17.2018498021822,17.446728742094,17.4811576806412,17.5633444039789,17.2566249765083,17.8675633727591,17.3119620630964,17.1283547507529,17.4739043889895,17.3603959534295,17.2959483758417,17.9188138645285,17.9926466708586,17.3802185170462,17.5609138533975,17.605790976351,17.5542205439209,17.7956760218994,18.0683627877765,17.148540083881,17.1655082973784,16.7877139681018,17.7722229171108,17.7757385203205,17.4189903746677,17.2895750232559,16.908946200814,17.2845638514003,16.8622007172492,17.2344823503803,17.6866169591136,17.4253177181359,18.25360923016,17.6071925662965,17.0353954608931,16.9339322393609,17.7351048221036,NA,16.8437943945081,0.290819038627479,0.0328647867704974,0.54877329048446,17.3737684451915,2.27065413906072,-3.45183667035906,0.0279990754730163,0.488872265797768,1,0,0.35350846778282,0,-0.221572868629099,-0.482320801112085,0.0391750638538866,17.3737684451915,-1.71145920535305,-4.59846404756403,0.0938754925744359,0.537339073041768,-1,0,0.592032366026093,0
"Q9Y490","TLN1_HUMAN","TLN1","Talin-1","=""TLN1""",20.388347640093,20.7585810385694,21.5069340150481,21.2231048234127,20.8549153442558,21.0063698107983,21.0514675265848,21.263008877016,20.5015262524518,20.5637901420207,20.7339458558424,20.4587468128601,21.0178251900251,21.1748573095349,21.0337335023597,20.4901977294846,20.4501844656541,20.5860383659847,20.9349519648332,20.9683645426574,21.3813212576729,21.6360763694584,20.3640147562295,20.6791373626777,21.0885646857162,20.8899904437368,22.4827148340476,20.8269050702241,20.8960570127404,20.7513436628813,21.3526335150908,21.2427217000842,20.7730200749089,21.6830827527499,21.6667284950328,20.7143196903115,20.7192778561035,20.8245098463036,21.0894347996305,21.0317970501333,21.3950941520182,21.8449044896642,21.3784941684398,21.2056297245924,22.196384435078,0.0598831972464318,-0.248711900411134,0.368478294903998,21.0462455425559,0.390595078823415,-5.52038896489147,0.697898058187981,0.947110987403691,0,0,0.978691383862833,0,0.312811348409515,0.00601481980238827,0.619607877016641,21.0462455425559,2.05230956397239,-4.04451649983611,0.0458498639342128,0.407484700279197,1,0,0.381286431523185,0
"Q9Y4E8","UBP15_HUMAN","USP15","Ubiquitin carboxyl-terminal hydrolase 15","=""USP15""",16.337541184135,17.2616398568688,18.1079364700349,17.1753080984861,17.3804533686475,15.712751956878,17.6225875201497,17.559066213151,17.6865479160236,NA,17.778418099584,17.788485014407,NA,17.8750690106069,16.9215674729652,17.9662175817596,NA,18.1051084650646,17.592209584254,17.6869196856787,17.178061845674,17.3680034088321,17.5052489720599,17.821545654366,17.6589484405008,17.3511208054824,17.5445126609237,17.3342704602461,18.0621817593638,17.6410302356043,17.1651188777435,16.8189793181942,17.5273381753985,17.8536665223475,16.4317436275825,17.2789557010994,17.7741494305381,18.0448906613983,16.9492784746542,17.9416276617668,18.1136001024172,17.9880165751141,17.5028409850542,17.9578845280365,18.1435313787965,0.300886640499254,-0.0573111013237144,0.659084382322222,17.5122469943307,1.69397779003992,-4.34181052841815,0.0974953001936699,0.661354198276587,1,0,0.49636219479009,0,-0.0546306166262838,-0.398842500078604,0.289581266826036,17.5122469943307,-0.320064784542981,-5.90042283205519,0.750467837907573,0.932548715587236,0,0,0.984440143201995,0
"Q9Y4G6","TLN2_HUMAN","TLN2","Talin-2","=""TLN2""",NA,15.9354860197207,16.3110148758106,NA,16.6777238587508,16.9924261358975,16.2681170228374,16.6020176804257,17.095231173534,NA,16.4677559165446,NA,NA,16.2585322917455,15.8708472250493,16.032366543734,NA,16.4649613315902,16.2423922453718,16.1964834047349,17.2400274490605,17.1379737930019,17.03528023347,16.2053809052656,15.7417121107994,16.8221203452253,15.7447822049144,15.209402244962,16.4529499984289,NA,16.3707376620132,NA,16.8909771681916,16.3866366790589,NA,17.1233618494506,16.7019713059883,17.3033520851958,15.8876912932627,15.4010184695707,NA,NA,15.5195159075898,16.7205784838994,NA,-0.0575254451877392,-0.463333592924707,0.348282702549228,16.4033583610635,-0.288068592532852,-5.43605631234475,0.775040935529901,0.948679518362231,0,0,0.985447179276419,0,0.0780309254902996,-0.32552574447839,0.48158759545899,16.4033583610635,0.392933370059035,-5.76457058867066,0.696818664684011,0.915418979851502,0,0,0.972206433931547,0
"Q9Y4J8","DTNA_HUMAN","DTNA","Dystrobrevin alpha","=""DTNA""",NA,18.9877521410007,NA,18.8248339603314,18.9395472748005,19.6983912816966,19.7759470812988,19.5856543688174,18.8571235888863,19.6124859884662,19.4426641413777,18.7522766579119,19.3109724799431,19.4450519041091,19.1524856990638,19.5177412345421,19.6507974074997,19.4966942643091,19.7577112719931,19.4029432015804,19.1890702097837,19.5268888989904,20.7416151224323,19.8635386015614,18.8254122375285,19.2473080963065,18.9925381976817,NA,20.060543097033,19.9677081508557,19.2004774014294,19.3800651359351,18.9253057658107,20.1738377081544,18.3516386175229,19.2505156509307,19.6148562133644,20.0003513766561,19.7486374882947,19.3099361203547,19.481293279573,19.1693609501011,19.8500807047695,19.2946066615999,19.6821882097567,0.350743475924098,0.0446959117983874,0.656791040049808,19.4299725677156,2.31115101803446,-3.37388154397088,0.0256790275173812,0.488872265797768,1,0,0.27680253325194,0,-0.165581119427394,-0.459679032880377,0.12851679402559,19.4299725677156,-1.13539380767057,-5.3433408791203,0.262493516954599,0.741757591163142,0,0,0.801340337310207,0
"Q9Y4L1","HYOU1_HUMAN","HYOU1","Hypoxia up-regulated protein 1","=""HYOU1""",16.797817766518,16.257248525219,NA,NA,NA,16.0912104509653,16.6155988712069,15.4509423937384,16.484988580006,NA,NA,16.5835669151731,NA,NA,17.1177366564911,16.3260724574292,NA,16.1296272759509,16.2734286457092,NA,16.7987576506395,16.516935958048,15.7072006121243,16.380826093105,16.1742633892081,16.4461640529161,16.8987973190388,NA,15.8559737604195,16.3422402989917,17.1351028507868,16.8707253672455,16.5944071106573,15.9283530297841,NA,NA,17.6008491568735,NA,16.380602923479,16.3790119128343,16.5574980964876,17.0513723253559,16.6327186068442,NA,NA,-0.0787899687082749,-0.435436539444109,0.277856602027559,16.4793346351082,-0.45054294171575,-5.32160205580253,0.655450308465819,0.940190493291371,0,0,0.967264334202939,0,0.374113136201018,0.0414386423860873,0.706787630015949,16.4793346351082,2.29343675295374,-3.54579080050986,0.0287534654627981,0.345223569512202,1,0,0.265079263282734,0
"Q9Y4W6","AFG32_HUMAN","AFG3L2","AFG3-like protein 2","=""AFG3L2""",20.9045678584242,20.9031592346802,21.249199694719,21.3207138050006,21.1833032614891,20.3932149004224,21.1108551861149,21.0839532047895,21.3761047004237,21.0241014315419,21.3725885750428,20.564343295677,20.7434201010133,20.5762538166115,21.6570091719931,21.3837167603856,21.3636941025423,21.1289977999707,21.0996624062178,21.2747033713853,21.0100569317747,21.4563315669176,21.0962757741897,21.5340852066408,21.4657418687741,21.5513480089658,20.6693083716152,21.5024443229931,20.861398713864,21.3985938927208,20.9074170543467,20.4381704039219,21.3734687715942,20.743894584141,20.8754298867775,20.9024272738457,21.3793104346874,21.1889036507108,21.3653529413111,21.3708511829535,21.6104768994909,20.588099287547,21.2668728716169,21.3312862683973,21.0283656729399,0.218008748029266,0.00259606753670766,0.433421428521825,21.1250994338041,2.03710523999381,-3.84721418753283,0.0474119853192338,0.558102362020395,1,0,0.514436803956766,0,-0.161735460978374,-0.375892662744449,0.0524217407877013,21.1250994338041,-1.52013926535568,-4.88914117335094,0.135314320261834,0.626842806368387,0,0,0.723614869619987,0
