"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9Y4Z0","LSM4_HUMAN","LSM4","U6 snRNA-associated Sm-like protein LSm4","=""LSM4""",NA,17.6101048421472,NA,NA,16.4628495592203,16.5174558635507,16.3774090088182,17.5028808413412,17.051400820814,17.8433619711993,NA,15.753207497008,NA,16.5981690925085,NA,17.859214016089,NA,17.1709988735498,15.5857383233927,NA,17.3910608842385,17.3912188937312,16.4944910975338,16.9970881893855,16.6294943543428,17.5299159609632,NA,NA,18.230298129007,17.5710557668205,17.6818618686813,NA,NA,15.5887114357515,NA,18.1852712196254,17.207543539883,NA,NA,16.0467984252682,NA,NA,16.7748558024825,17.1715135825955,15.7096118595604,0.301693329604976,-0.321103594300281,0.924490253510234,16.9619136328396,0.990682942992266,-5.0161586692558,0.330023443420904,0.826372714395847,0,0,0.715728275984624,0,-0.36931166838508,-1.00919519128032,0.270571854510158,16.9619136328396,-1.18034112416148,-5.11583805708225,0.247442530433592,0.72771949909063,0,0,0.597039410275815,0
"Q9Y508","RN114_HUMAN","RNF114","E3 ubiquitin-protein ligase RNF114","=""RNF114""",NA,NA,15.1289338272814,15.1390486897622,15.6655901626996,16.2119964043749,16.0573890446397,15.6266752495236,16.1967685029758,15.2051789643831,16.5795461215374,16.4970843737187,14.8258511165896,15.1039729590689,16.7846226828084,15.550471551585,14.7198898740765,16.4620431703853,16.4664895788849,16.108414771922,NA,15.4428950445236,15.9511658256662,16.3447411482156,16.3366368910245,16.9276320679718,15.310901986092,14.9350971454936,15.909152909437,16.7588132887536,15.554190986187,16.4118856606687,16.475279143617,15.7540015885587,14.3450110443899,14.9742092336549,15.9528103827035,15.0080942553753,15.1411629722302,15.4196732698467,15.6394042935787,16.4945563105571,16.56124563013,NA,15.6073223162921,0.189601605748425,-0.287412627895637,0.666615839392488,15.7947768400289,0.802115419668612,-5.2665639664151,0.426997178693123,0.872297158372813,0,0,0.850996918723363,0,-0.282693731140686,-0.748458716360246,0.183071254078874,15.7947768400289,-1.22482920639537,-5.23248108381944,0.227458260747077,0.711997773342545,0,0,0.65796099098344,0
"Q9Y512","SAM50_HUMAN","SAMM50","Sorting and assembly machinery component 50 homolog","=""SAMM50""",21.7204856106623,22.5777946478974,21.9633040408044,20.8419079900722,21.7067849130236,21.1772161338655,22.707396169038,22.1515686744261,22.4932218133166,22.6050678549127,22.4695220788853,21.6776227232307,21.8502734658911,21.6291190110955,22.172095294813,22.4621371752722,22.5231492773549,22.4111492086333,21.9641932162383,22.0560961972347,21.9586141314217,22.0782012547364,22.5659505584462,22.3708167494035,22.4596462993852,22.8592272105562,21.2008907521133,21.9791769579357,22.0086362625886,22.535415428965,21.8855012927172,21.9073529973867,22.3241953688237,21.7220660594005,20.8468754074774,22.3313852050779,22.114901734398,22.2387971836576,22.471333211166,22.5406536481836,22.7142305696614,21.8908523594013,22.1288804141914,22.1236502182504,22.0316894884309,0.256573216493059,-0.038371729796338,0.551518162782457,22.0988676946765,1.75097993519196,-4.28542521140034,0.0866099004831202,0.636482059364325,1,0,0.5338365268508,0,-0.144062368137387,-0.437288301856571,0.149163565581796,22.0988676946765,-0.988915039236273,-5.50272280763206,0.327873569773295,0.770746018696202,0,0,0.851591893093203,0
"Q9Y570","PPME1_HUMAN","PPME1","Protein phosphatase methylesterase 1","=""PPME1""",NA,18.5102501556868,19.1987544060552,17.2046952626318,19.4998529612107,19.7046192730512,18.8100951890751,18.6318113511742,18.9378590942485,18.4745462130704,18.8721531100415,18.5167229103157,NA,19.3681240989563,19.7076535114149,19.6772724056599,17.5772208611049,19.3790659605698,19.3921740159173,19.1314076512998,19.0776323594202,19.2525054196593,19.027766823709,19.1136013286019,19.0541338367937,18.9174774904839,19.9868607289148,17.6676181304658,18.9811190120605,19.2212074128123,19.4224891584436,19.4996837629972,19.0808840936393,19.7728028929195,16.9703425484268,18.760133729709,19.1347489476608,19.5662273464492,18.9376726288783,18.6203685388561,19.1977259782339,19.1655715154557,18.5551614063557,19.2993401384272,19.707499163595,0.156171652388821,-0.309254287788317,0.621597592565958,18.9903454145222,0.676230047052747,-5.3586736776472,0.502430619320984,0.896077533266722,0,0,0.898083175244026,0,0.015572560838276,-0.431094992288354,0.462240113964906,18.9903454145222,0.0702616709558302,-5.96246031130416,0.944303468011344,0.986673428033922,0,0,0.999107970541444,0
"Q9Y5J7","TIM9_HUMAN","TIMM9","Mitochondrial import inner membrane translocase subunit Tim9","=""TIMM9""",NA,17.3007490778513,16.5941223793765,15.3509550418921,16.7269289322941,17.2281523549864,17.096681631556,17.1087464409352,17.3816333902966,NA,17.5372953259155,17.2957947839642,NA,16.4588993511182,18.0498581252285,17.4654893937083,17.7347317387168,17.0876327034948,16.8028704840426,15.8904488585381,17.4498171386263,17.8231689859249,17.8094618700897,17.4546171694325,17.4886829408901,17.7680540897392,16.1993469793182,15.1923705818675,16.9199748813337,16.9359492408508,NA,NA,17.6032808315448,16.0704368896945,16.1635855353767,17.0756757635963,NA,16.9807264064902,17.9169629386407,17.8263152537225,17.1030517695808,16.7157962472315,17.1367634621661,16.5534068287836,17.0297332589523,0.0480037807154794,-0.414281164120259,0.510288725551218,17.0340556173787,0.209862261956815,-5.51946550855091,0.834839371658781,0.953252886904784,0,0,0.991371989087341,0,-0.0227628856175883,-0.482327977141887,0.436802205906711,17.0340556173787,-0.100103425730408,-5.90687678186755,0.920761754438149,0.979656818909501,0,0,0.998122598233798,0
"Q9Y5K5","UCHL5_HUMAN","UCHL5","Ubiquitin carboxyl-terminal hydrolase isozyme L5","=""UCHL5""",NA,18.283827615403,18.7039511834677,17.1321214868076,NA,18.6841899800015,18.2934973464481,NA,18.0951866435437,NA,18.2070839203198,18.2635250760064,18.1122744777335,NA,17.9525397052717,18.2239158671797,NA,18.0205231828547,18.3677356794323,NA,17.9013921358213,NA,17.8638331015767,NA,18.5856957561008,NA,18.3193450561643,NA,NA,NA,17.6102776698165,17.4779562260019,NA,18.6499305527514,17.1634805013447,NA,18.0836592589216,NA,NA,18.1530581679067,NA,18.5407562500946,18.4614783432783,NA,18.6470326583886,0.0160416375714298,-0.40954717328297,0.441630448425829,18.1460872247168,0.0773337662746104,-5.3434124013957,0.938927413414136,0.983220575615884,0,0,0.998989613229278,0,-0.0699782481746318,-0.501977856167945,0.362021359818682,18.1460872247168,-0.33234593891947,-5.62718234852175,0.742190671677148,0.93045109399261,0,0,0.979352194769662,0
"Q9Y5L0","TNPO3_HUMAN","TNPO3","Transportin-3","=""TNPO3""",22.8351841068255,21.0598833861733,NA,22.1358025664209,22.0414100053101,NA,20.0100154642908,21.3282678956114,19.1408619574101,20.8882816803702,19.5435840566043,19.9861978104326,19.4459912504828,NA,NA,21.6339103131477,21.680461322904,20.0500507485302,21.6085082837204,NA,21.0602826040886,21.3660324134592,NA,NA,NA,19.4874700508556,18.9470418508674,NA,19.7505666869367,21.0371368776063,20.7483132925713,NA,21.7311478545456,21.4470127928312,NA,21.9389072425631,20.4319806301792,21.3896623710979,19.9369381836533,19.3326536809203,NA,NA,20.1484074279463,NA,20.0562850956611,-0.183174431049618,-0.95571373364275,0.589364871543514,20.716072577549,-0.482946788679473,-5.34414071341362,0.632417109848488,0.934833173270874,0,0,0.919494105896378,0,0.0486992241267181,-0.736551714911054,0.83395016316449,20.716072577549,0.1263189747793,-5.7771137821965,0.900268789900447,0.977865538778253,0,0,0.994896633401106,0
"Q9Y5L4","TIM13_HUMAN","TIMM13","Mitochondrial import inner membrane translocase subunit Tim13","=""TIMM13""",19.4985090058784,21.7203766499039,21.6121207688834,19.082716017861,21.7985268594111,20.6037633998768,22.0303206141572,21.6910643593294,21.8497877801656,22.1491384336514,22.0824287027219,21.0399910572336,19.1565947278897,21.4796522723584,20.6146852781279,22.3780819968647,22.0968349644698,21.831843395938,21.9843596949689,22.0588446697971,21.5897416703522,21.9663718351125,21.5038810715243,21.6506095140448,22.071564029763,22.1770599216368,20.900266614181,21.2511315728141,21.6522702589282,22.5285756055593,21.7411202441235,21.4891205501637,21.9122045897123,21.342488593446,18.850885774953,21.5759978757606,22.1184841109402,21.4813272770095,21.5549145172193,22.2606757254194,22.1574609487618,21.4621915717036,21.8174343602515,21.7918220884799,21.7592303749217,0.753430491699838,0.214582375463256,1.29227860793642,21.4970326965838,2.81441173743346,-2.40328091140907,0.00716574666733981,0.416167334657996,1,0,0.0242152289731458,1,-0.288405214205905,-0.824112789480861,0.24730236106905,21.4970326965838,-1.08364275121767,-5.41118705318627,0.284165597348907,0.747796548567826,0,0,0.695676240378875,0
"Q9Y5M8","SRPRB_HUMAN","SRPRB","Signal recognition particle receptor subunit beta","=""SRPRB""",NA,18.9750538959227,18.7106293804664,18.7368626439825,19.7244519345436,19.6152978460408,19.1171324877632,18.8791525398284,19.0188994423917,18.767207590132,18.8307962878282,19.7247672043241,18.5186629295867,18.7119063461492,19.3007305170297,19.5239893198137,18.7280081516659,19.4375534524079,19.6714200206179,19.0699142715284,18.7803596054811,19.191549801257,19.1890835644262,19.4458919174503,19.0027252480437,19.3852912361713,19.6661620259892,17.5255554194287,18.8399386219276,19.1315326755312,19.381092726691,20.210827919772,19.2555483639656,19.8227883631313,18.8632380288425,19.2627869633616,19.2136787067539,19.3995888540782,19.3329809882589,19.1629081423,19.5981374622338,19.6531117974354,19.4625610892363,19.4895477663587,19.0193012660603,0.0585402105197765,-0.239974973592826,0.35705539463238,19.1897414730957,0.394965078153665,-5.50485484289336,0.694732946869883,0.946164141789459,0,0,0.978903736644459,0,0.302608207115952,0.0107272248030844,0.59448918942882,19.1897414730957,2.08807333818676,-3.98129368460146,0.0424759791375936,0.400880260815996,1,0,0.384472191784851,0
"Q9Y5P6","GMPPB_HUMAN","GMPPB","Mannose-1-phosphate guanyltransferase beta","=""GMPPB""",NA,NA,NA,14.5200325842364,14.114595256996,NA,15.1785875031581,14.1324931170952,13.5662651179705,NA,14.2029795300021,15.7561090083077,NA,14.6108343050741,14.4482242067321,NA,NA,14.8759923226985,14.6007040911203,15.20136193799,NA,NA,14.2347623265091,14.9146586005146,14.7022494000561,NA,14.9541897731821,15.2899102912266,15.0215236058169,14.9459093653034,14.7365654860878,13.2167755660272,14.7767566316172,14.1463282803398,13.3280049212465,NA,NA,NA,NA,14.4409155277902,14.9305784595095,15.236147016734,14.8124009489844,NA,16.0523172457773,0.376428968619869,-0.144854545606118,0.897712482845857,14.6533852561415,1.47468024871705,-4.53868685256584,0.150702438932433,0.720861261794311,0,0,0.490479279333279,0,-0.311242693720605,-0.815773541898997,0.193288154457788,14.6533852561415,-1.25979609078141,-5.05983935283045,0.217442508762979,0.704875885604619,0,0,0.621946891641687,0
"Q9Y5U8","MPC1_HUMAN","MPC1","Mitochondrial pyruvate carrier 1","=""MPC1""",24.2731346443658,NA,20.0676808987623,22.688751156552,20.8414651083914,21.1547982741024,NA,NA,NA,NA,23.3150984647526,NA,NA,21.7943256222877,22.6009582370635,21.4141218775934,NA,NA,20.6816646984145,22.7706448809979,20.5928159200363,NA,NA,NA,23.1223394265866,NA,21.7692488650751,NA,NA,NA,20.3926652179671,NA,NA,NA,23.0994289191036,20.394132668412,NA,22.0960217897098,NA,NA,NA,NA,19.5325459576815,NA,NA,-0.428726409606174,-1.66878799662825,0.811335177415903,21.7158864540977,-0.721085395320067,-5.07567283527971,0.479185159698108,0.896077533266722,0,0,0.729496734982969,0,-0.563385402268295,-1.94075246750682,0.813981662970232,21.7158864540977,-0.853111140006661,-5.20440450979625,0.403678962570967,0.80778374683241,0,0,0.59985529852839,0
"Q9Y5X3","SNX5_HUMAN","SNX5","Sorting nexin-5","=""SNX5""",NA,NA,16.7304987088874,NA,17.4416662604722,16.1656557635664,17.7701366044364,17.0951155302861,17.2291039211309,16.6602456663771,17.3644570466623,15.9739614930581,NA,16.773267883701,16.5635786413616,17.0308016954259,NA,16.6868048448437,17.0927674564788,17.3133523769842,17.3833187462155,17.7974481215763,17.4310113999165,17.2812535029609,17.4268749409938,17.3707522021798,17.3937709344869,NA,17.4785778183963,17.4411989169929,16.9380302811598,NA,17.3570992515792,17.1250588300087,NA,17.3190825179197,17.5330820465043,17.4602556585062,17.414947145604,17.4449604542023,17.7448561712718,16.999460986131,17.2058149215453,17.0570092068359,NA,0.448866309476099,0.166208042446752,0.731524576505446,17.1804243874628,3.21750907950701,-1.66821561193961,0.00268631342313318,0.407818511469657,1,0,0.070151190835871,0,-0.0103358447278552,-0.285063201972429,0.264391512516719,17.1804243874628,-0.0762269479243172,-5.87900742110764,0.939648783057403,0.985358618828023,0,0,0.99935680981479,0
"Q9Y5Y2","NUBP2_HUMAN","NUBP2","Cytosolic Fe-S cluster assembly factor NUBP2","=""NUBP2""",17.2050035430089,16.7460655498013,16.2173851294803,17.2934423356406,16.0050112011054,16.1545106508729,NA,15.2487714892709,NA,NA,NA,NA,16.4551096489566,NA,16.1541761644083,NA,NA,NA,14.915309217383,NA,15.7037546599272,15.3093635144215,NA,16.4521731385748,NA,NA,NA,NA,15.125003906645,NA,15.6744823243274,NA,NA,16.7148892647654,17.8397247165867,NA,NA,16.7382631395349,NA,NA,NA,NA,NA,NA,NA,-0.919708826756759,-1.63696676616629,-0.202450887347229,16.2195799774839,-2.68340297372148,-3.01148649835832,0.0146879191733306,0.473767971577395,-1,0,0.0206128092422161,-1,1.28576272659043,0.435678855397755,2.1358465977831,16.2195799774839,3.16526417045267,-2.13622169688199,0.00508560891214481,0.233615286754175,1,0,0.00112434934113009,1
