"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q9Y5Z4","HEBP2_HUMAN","HEBP2","Heme-binding protein 2","=""HEBP2""",22.0417373342287,21.9304923076549,21.6877353214822,22.7360662305451,22.4467733555524,22.6339809811508,21.8849773745054,21.8934793868074,22.2403781011125,21.8632560613953,21.342113712386,22.8974458645619,22.3555703746037,21.944187703919,21.9951160298671,21.5840878119804,22.1652663275686,21.742431252493,22.4917575445175,21.72270170348,21.9867546243876,22.2716034894594,22.4333435898049,21.9761581131572,21.9648588679264,21.1324707429395,21.8964150505796,22.1617424018969,22.0778597987433,22.008557130433,21.5643623095567,22.1167613028055,21.5484618137532,22.0654350187513,22.1058274298482,21.9807100905322,22.1863904727701,21.7153341064749,22.056339663026,21.8974537589903,21.552500185301,22.1728207474567,22.0737108479149,21.7911154352157,22.090943860326,-0.160858081185559,-0.38413710844626,0.0624209460751427,22.009499680708,-1.45012607707807,-4.68419289326184,0.15380200169777,0.720861261794311,0,0,0.73997366766384,0,-0.0465227604429472,-0.268500461949962,0.175454941064067,22.009499680708,-0.421858627763624,-5.87996545648761,0.675091542485896,0.91409611427248,0,0,0.981886932525276,0
"Q9Y613","FHOD1_HUMAN","FHOD1","FH1/FH2 domain-containing protein 1","=""FHOD1""",22.4530346258832,22.3785092228823,22.5798168809265,22.5486432962534,22.0614995820238,21.9175373255547,22.7781900627393,22.181822109854,22.8723814075801,22.5560094661598,22.5536597396803,22.5666836391963,22.2669148856939,22.3204711389412,22.455160206983,22.4438807490506,22.8664994473941,22.7275959386176,22.6518698806452,22.6751364417359,22.4010243835871,22.3584132191447,22.4249429509039,22.8955807209775,22.5613248125995,22.6652236638711,21.9334215811048,22.7689604222813,22.5168172384798,22.4935753187482,22.1831969745328,21.3095603015594,22.6294760180035,22.243162306394,21.9601739251422,22.5219445483767,22.5795593122095,22.2946743904795,22.9517855929221,22.6079729062479,22.6014880886955,22.2444770723582,22.3007679719272,22.2709190564117,22.0201979215071,0.13000263628042,-0.080585548486603,0.340590821047442,22.435421261028,1.24259318726276,-4.91978541605618,0.220309397306376,0.752472233109963,0,0,0.821471614006023,0,-0.244327358824926,-0.453688183227557,-0.0349665344222937,22.435421261028,-2.34902419735295,-3.48389973816735,0.0231694105079866,0.344080314270748,-1,0,0.398569440194179,0
"Q9Y623","MYH4_HUMAN","MYH4","Myosin-4","=""MYH4""",22.8394255892721,23.9864838321358,22.4260287547978,NA,NA,NA,24.2786917165408,22.1327125328692,24.1065876358633,21.2966834763191,23.7292169092213,20.3466526252338,22.7240328872096,23.2931851651409,NA,20.8053876182391,20.1571806273788,23.1156823767265,NA,21.6870882891699,22.2285627720885,18.4894302186508,23.6656050460938,23.9952586662572,20.9206536384054,22.9682459235062,NA,23.0891337871972,20.4123414477212,20.6198906097355,21.5146217433382,23.0719041407544,22.7001808209556,NA,18.7678888323092,21.7838799495332,21.0367707473684,23.0405001264269,23.13231810032,22.1568990471097,23.5538442108365,22.0291016840052,20.582004511445,21.2468882508066,NA,-1.01667381608819,-2.015377545695,-0.0179700864813677,22.1062422786752,-2.06074695369142,-3.78549079591429,0.0462125880898559,0.552120007903853,-1,0,0.0439032580266874,-1,0.201088598981485,-0.751199875772511,1.15337707373548,22.1062422786752,0.427463088867739,-5.81315541529205,0.671452125366306,0.912350122546348,0,0,0.92302762553308,0
"Q9Y676","RT18B_HUMAN","MRPS18B","28S ribosomal protein S18b, mitochondrial","=""MRPS18B""",NA,NA,23.8649002446802,23.6489211272343,NA,23.5856324375583,22.4762811821756,23.2064609587815,23.1327417628388,NA,21.5921827542257,22.6168946658209,NA,NA,22.4594498174175,NA,22.9797773971531,23.0571859688107,21.8039573615467,23.2940735228036,23.5940755591437,23.4225263318464,21.9024849714098,21.0736140957685,21.8946282838172,23.852376392146,23.3556565949895,24.2142640540753,23.257101081283,21.5970873488869,22.7715638510857,NA,21.3318680464245,NA,23.03732155893,22.9029407266429,NA,NA,22.680250226033,23.3393908996611,22.8765101181361,23.1322128619631,23.4863848754419,23.724342269687,NA,-0.231803404674579,-0.869439468515118,0.405832659165959,22.8837896772248,-0.738760426124949,-5.22921047962056,0.465116008527033,0.89528929154036,0,0,0.837412760890683,0,0.0895828479039054,-0.524714092253841,0.703879788061651,22.8837896772248,0.296348816799779,-5.80997633793402,0.768764257203345,0.941462862728133,0,0,0.976717632650961,0
"Q9Y696","CLIC4_HUMAN","CLIC4","Chloride intracellular channel protein 4","=""CLIC4""",17.8555800581443,19.0063951155148,18.1146774542894,20.4530881696678,18.6061518329821,18.5256229625807,19.3872985460724,19.1099242968885,18.5763356847122,18.8550904534432,18.4299705132602,18.9696798184582,19.3073334887409,18.09170517604,18.9405410447364,18.4158206859277,18.2006355317502,19.142747196494,19.6751327111845,18.7443771699008,19.2623385733626,19.6159878928959,19.1653181491738,18.295831078858,19.1849006393181,18.684318953856,20.7685492434419,18.0289233590595,19.6126468882806,19.3022040799171,19.9175243443134,19.8677725958731,18.6380608447325,19.3406820029623,19.8285743340709,18.2324358944199,19.318133959051,18.2116506835503,18.0186946133003,18.9357670329924,18.6519290801493,19.6249824138348,18.5577830557332,18.3506963968409,19.1853409535755,0.255918331574161,-0.18157893928734,0.693415602435663,18.95575899943,1.1774347726624,-4.98683468708211,0.245072866524572,0.772946205803254,0,0,0.697765438534463,0,-0.0946469298680448,-0.529594357724922,0.340300497988833,18.95575899943,-0.438006518727995,-5.8733586974486,0.663429721174273,0.908027547667818,0,0,0.961907778400904,0
"Q9Y6A9","SPCS1_HUMAN","SPCS1","Signal peptidase complex subunit 1","=""SPCS1""",NA,14.4289791659226,15.01798017113,15.3650328104625,NA,NA,NA,15.4275689123107,15.0815355868412,14.220483325785,15.35064212837,14.3692580706597,NA,14.2133620392281,14.1855094702519,13.8823089211837,14.6656527625357,15.8524063501066,15.0955633136814,NA,15.0845538881193,NA,14.7015368590682,15.5037145068437,15.2305780199609,NA,15.7410266811197,15.2007886007236,16.233033223781,14.2880869426233,14.9661591864023,15.5408316748141,14.6444803009072,15.6511765198118,15.1104539154025,NA,NA,15.4018948589317,14.1922673490767,15.1303649828791,14.6009178605069,15.6596543948682,15.3294245857302,NA,14.4864215215914,0.375588418725377,-0.0757876245389851,0.826964461989738,14.9956955559303,1.68917499114284,-4.30585674604235,0.100066414888264,0.661354198276587,0,0,0.421230566958967,0,-0.0593546076114873,-0.487747910460063,0.369038695237088,14.9956955559303,-0.281263075471069,-5.82596065635202,0.78016288679586,0.942584418301806,0,0,0.98537309507192,0
"Q9Y6B6","SAR1B_HUMAN","SAR1B","GTP-binding protein SAR1b","=""SAR1B""",23.7463394095879,21.8590487724864,22.7065202980754,23.4138177995565,22.192436851465,22.4046839905848,21.9905174064093,22.2380177122567,22.0168142457724,22.1776079418793,22.362272231177,22.027945431935,23.1278362446905,23.1627927515681,22.682399913048,22.0891786959251,21.5138977726584,22.4803018113653,21.8217062269619,23.0943630238065,22.3966169022838,21.8954604468166,21.0807120276446,22.6163704904081,23.1409077992412,22.5326813161113,22.7214721210989,24.1179901956107,21.4911995988401,21.5994982636896,21.4917276563084,21.6260098902388,22.4988804052671,21.7234999429584,23.3387563704014,22.0484691436064,22.042065330933,22.5921040402205,21.7388340781306,23.4966262561843,20.9060903155216,21.0253365589119,21.5734503728866,21.8307232641106,21.9315642954726,-0.237651638228105,-0.711120239329738,0.235816962873529,22.2792343469802,-1.01032346349794,-5.14327428488552,0.31762073674294,0.826075331775878,0,0,0.761426209651126,0,-0.315214584754006,-0.785923692983717,0.155494523475705,22.2792343469802,-1.3479212242371,-5.11439209994293,0.184278769582649,0.67048191514958,0,0,0.586768921153676,0
"Q9Y6C9","MTCH2_HUMAN","MTCH2","Mitochondrial carrier homolog 2","=""MTCH2""",20.8048245466111,21.2649634577254,19.9544681985956,20.4793237074757,20.3676779248125,19.9456123517158,21.4478345518156,21.2303453225712,21.4390683690519,21.1877753673279,21.1948382788524,20.8182872879422,20.9631494965098,20.6993129775216,21.1067603551359,21.507317996587,21.1671302322566,20.6941389940666,20.8091568810908,21.106051604896,20.1431744993027,21.0049682191809,21.6721344930575,21.3622394773389,20.9749975750749,21.7434471760113,20.6613049864763,21.397130180284,21.1732302477637,20.9038175425239,21.2837488827327,21.4041389332136,20.5738513846106,20.9542124842957,19.8072819336402,21.3904773809985,21.2518748306746,21.2003133627847,21.3621852967293,21.288628828219,21.7800498806538,20.6938756513102,20.9421496468082,21.1234233163963,20.4580495220276,0.233826303603951,-0.0633234483849955,0.530976055592898,20.9941943029927,1.58390380489055,-4.51502876772543,0.120061296237569,0.685914930018244,0,0,0.609172392333167,0,-0.0537319180544138,-0.349149807316668,0.241685971207841,20.9941943029927,-0.366105592337479,-5.90088280592746,0.715963229229872,0.920896468414077,0,0,0.982206943506756,0
"Q9Y6E2","BZW2_HUMAN","BZW2","Basic leucine zipper and W2 domain-containing protein 2","=""BZW2""",21.6862720973839,22.0823728834597,22.7845610997323,22.2162496273739,22.8056442912026,22.8714410162684,22.6919664163554,22.5638640419649,22.5020677575195,22.4963474777571,22.0208642156629,22.6619344162692,21.8811335139168,22.3364205840741,22.1831599240705,22.6699042216979,22.9175557110622,22.7616196710366,22.4898972306595,21.9609025886562,22.6790422213693,22.7405765029426,22.7200294178376,22.3030235911339,22.4055640853022,22.3163168130723,21.6461730123167,21.6982452244751,22.5723731079691,22.5994619019198,22.1126412670287,21.0942291865319,22.5428524166623,22.3036935859153,21.5608378002137,22.7692525134907,22.4500592680629,22.3037508395484,22.7721298117069,22.0558086535588,22.5189284778237,21.7802388816528,22.4629982941657,22.5654042460289,22.169379775621,0.0447068313736523,-0.233518044120325,0.32293170686763,22.349493104055,0.323436287397723,-5.54145319446917,0.747829409499627,0.948679518362231,0,0,0.987093089434371,0,-0.20123201889594,-0.477835330554574,0.0753712927626937,22.349493104055,-1.46436897424442,-4.96477158096596,0.149888333937101,0.640249130251886,0,0,0.682555698531335,0
"Q9Y6G9","DC1L1_HUMAN","DYNC1LI1","Cytoplasmic dynein 1 light intermediate chain 1","=""DYNC1LI1""",NA,17.8812838368047,17.8994650700563,18.6360347791325,NA,16.7961665108003,17.6264682857298,18.0905000399811,17.6608726246384,NA,18.0302761333861,18.1865176387639,17.5563487231059,NA,17.8360336794401,17.7871149393924,17.8959423489072,18.5704815044707,17.7096572877175,17.8315495829058,17.349050615947,17.6306594490511,18.1344952309698,17.871333380199,17.8051924159433,17.7332743115614,17.7455459553633,17.7241477351628,17.7827918774089,16.5876222092353,18.2314463534853,19.0819464782447,18.6516272102651,17.4484765494113,18.7334762261951,17.7375881650163,17.9071803107747,NA,NA,18.0699455059913,17.516134752369,18.2069628839427,17.4999177203485,NA,17.6975063866922,-0.106759931693517,-0.440616950050783,0.227097086663748,17.8721324923371,-0.646789132328878,-5.3389578190947,0.521553140694165,0.896077533266722,0,0,0.932865032104133,0,0.328864935472492,0.00484948128959223,0.652880389655391,17.8721324923371,2.05289521636985,-4.0142355219211,0.0468274457885424,0.407484700279197,1,0,0.365404778779833,0
"Q9Y6H1","CHCH2_HUMAN","CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","=""CHCHD2""",18.8133005661694,19.992357131946,NA,19.3122847568018,19.8520339830006,19.5306951728832,20.1189105076013,19.7380899019987,20.2948041452011,20.1080089094178,19.7911153179345,20.0823827959009,18.1117379211752,19.7422177290923,19.8457484751367,18.4721046570291,20.1451110510106,19.8570491727883,19.8584264157733,18.4226407894975,20.0383821584254,20.0892948880511,21.251059476317,20.5381830388518,20.0688642935101,20.3860248690497,19.4955655172846,18.904438084012,19.469777640738,19.6461753969964,19.0087304033527,18.3008336302718,19.8645934757074,20.6969130388783,18.9938125658051,19.579417473798,NA,19.6883525846761,20.1694234158239,20.2640488719036,20.1735248135972,20.0050738780875,19.9355086598797,18.7761045663109,18.9158657066306,0.107201774499988,-0.337969485055949,0.552373034055925,19.6825346011237,0.485308277922668,-5.46978256172232,0.629863219161807,0.934833173270874,0,0,0.951653483361017,0,-0.173658186426177,-0.616224684265971,0.268908311413617,19.6825346011237,-0.79078708813256,-5.65276319210742,0.43330621236882,0.82110113969254,0,0,0.864821471792948,0
"Q9Y6M9","NDUB9_HUMAN","NDUFB9","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9","=""NDUFB9""",22.1413062076186,22.4746886495683,21.6194186759527,20.6448938221186,21.1086662838499,21.4617753297273,22.662541094266,22.4569829887679,22.6373719432394,22.6083317851916,22.5333272942797,22.05815706933,21.812182981168,21.5992611718884,22.4749169079151,22.3732494983369,22.3324717251728,22.3815269125132,22.0040960633324,22.3923756584477,22.1605341977912,21.9056594560393,23.0891130168048,22.626771749213,22.206285218588,23.022217058887,20.9975987073734,21.7376334718955,22.1866738521701,22.2247017862301,21.9194431599538,22.0158377923308,22.2614923739793,21.5803774731488,20.4529116179855,22.5795582875746,22.2386314968419,22.4910864176096,22.576886405168,22.4772429803516,22.7498520221735,22.0447070867086,21.9524182279725,22.0707373330472,22.2321255574517,0.23360695163057,-0.121868385474452,0.589082288735592,22.1239564179994,1.32277840881845,-4.83269791749844,0.19244188615223,0.735164347255353,0,0,0.680467538907298,0,-0.133173342699873,-0.486576881048646,0.2202301956489,22.1239564179994,-0.758502850683468,-5.69172330832617,0.452015533904705,0.82844066302532,0,0,0.899654217494859,0
"Q9Y6N5","SQOR_HUMAN","SQOR","Sulfide:quinone oxidoreductase, mitochondrial","=""SQOR""",20.9059170450115,20.9240461424916,NA,20.5097746153624,NA,NA,21.2412443901727,20.3350812834532,20.4587447075596,NA,20.5398102918277,NA,20.6858814962605,NA,22.0317297955528,21.2021307402447,NA,20.994409296192,21.1245583819372,20.2033186819286,NA,20.8524412821344,20.1517300917641,20.4834475045818,21.4103461016611,NA,21.4391989490339,20.8878569641862,20.2746889321368,21.7982250403192,21.310175540285,21.4692335991906,20.488077611607,21.0990352147233,20.42165796769,NA,20.6955951202741,20.938333767597,20.6796532004282,21.2005223172732,20.7784607925083,21.280882720947,21.315392576784,20.6794383096297,21.9383894997792,0.0901885741302699,-0.270466764697801,0.450843912958341,20.9356979992151,0.507142579071103,-5.32709772338692,0.615143968706091,0.931559875931908,0,0,0.957123800434014,0,0.117974648966911,-0.203226324566573,0.439175622500394,20.9356979992151,0.744873905720898,-5.635212260613,0.461177848276342,0.831474716578483,0,0,0.912735614977168,0
"Q9Y6P5","SESN1_HUMAN","SESN1","Sestrin-1","=""SESN1""",NA,16.4455967854594,17.4993671935462,15.7955933024877,17.0679184857278,17.1332603020767,16.5848314881348,16.7150644787651,17.1316525079131,17.140256022796,17.0336161150293,16.4360305124445,NA,16.3456403961746,16.5626714674535,16.8939928975167,17.3499225141526,17.5037313742653,17.1079147111454,NA,16.9836510907474,17.3003036131822,17.7761312171618,17.1294832835932,16.580957447215,17.3318642341604,NA,17.0753577667158,18.0685460486942,16.9120808240411,16.2132112603034,NA,17.317235894313,16.1460679728837,NA,17.1005725456275,NA,16.9490652207838,17.1080875764855,16.1337374177542,NA,NA,NA,NA,16.4103045392116,0.479601180141405,0.165170423207392,0.794031937075418,16.9201093678813,3.0963937181381,-1.91696970959922,0.00384140274328209,0.407818511469657,1,0,0.0694254139103586,0,-0.550360055511668,-0.907514377982682,-0.193205733040653,16.9201093678813,-3.12818155582548,-1.8062360641449,0.00353159005592903,0.186095176002705,-1,0,0.044719896535762,-1
